1.343414757172340579e+01,1.251903628804232049e+01,1.347222273919868663e+01,1.281460877251289610e+01,1.343769341276343887e+01,1.318449037930725076e+01,1.362613999506593032e+01,1.264253029804384809e+01,1.329493557683446703e+01,1.359281743097668027e+01
1.283579041066760240e+01,1.171131228774780553e+01,1.280257196101452344e+01,1.204264635709139597e+01,1.270685389919414732e+01,1.244692002220996230e+01,1.288964260045212384e+01,1.200163843934578978e+01,1.251418634556136666e+01,1.284034803566314409e+01
1.248200365730635930e+01,1.139323150680723273e+01,1.231670113029095326e+01,1.161622310605145536e+01,1.220160466259713239e+01,1.205764944800403704e+01,1.247749798577229896e+01,1.158034773464544109e+01,1.212464605487744862e+01,1.238082442205521971e+01
1.250358252178230778e+01,1.145731667155571110e+01,1.241162525244308057e+01,1.166527085397645358e+01,1.230339600123791222e+01,1.216232181817213842e+01,1.257187166414093582e+01,1.167059863751430449e+01,1.222364578398067891e+01,1.250936955702398024e+01
1.248924066782820752e+01,1.142075258199983523e+01,1.227202965392058509e+01,1.153713003715519037e+01,1.220302963609765889e+01,1.199336335067080306e+01,1.246477749611884533e+01,1.156577107095953494e+01,1.210887045316118105e+01,1.229871020796650072e+01
1.215609188876478441e+01,1.115385319608436632e+01,1.207206488221342688e+01,1.127202960713733759e+01,1.195698363585046309e+01,1.181164020346894716e+01,1.225901826542576245e+01,1.128126513937066377e+01,1.178651430628384134e+01,1.217100589689404622e+01
1.184265741499198477e+01,1.091775389103109539e+01,1.186539002058629855e+01,1.114970020298254205e+01,1.160144099092050674e+01,1.151853162937442399e+01,1.193253862374594121e+01,1.104356799762155283e+01,1.159712692635762288e+01,1.189232396185721186e+01
1.170883177479555037e+01,1.068080537544310005e+01,1.167514498981833349e+01,1.083782739848406429e+01,1.138091834847571526e+01,1.141457596791076234e+01,1.172676221239173877e+01,1.095960478234404789e+01,1.131372472653918138e+01,1.167662349224857365e+01
1.149381516176409690e+01,1.052633769462219604e+01,1.145688722180506147e+01,1.061281732861031024e+01,1.116956883192366057e+01,1.126044207249325169e+01,1.156676148307167473e+01,1.067709424563486742e+01,1.121424582716219298e+01,1.165536437594838759e+01
1.126486693757792956e+01,1.041427061139608057e+01,1.125758710079679403e+01,1.037905164884483433e+01,1.104806026650444473e+01,1.099703876774309919e+01,1.136688710528647839e+01,1.062217012832957153e+01,1.106847113016776163e+01,1.141777337653523716e+01
1.117132727522309210e+01,1.019900375002901782e+01,1.106932591519680464e+01,1.029399421962846795e+01,1.087302792816882580e+01,1.091022215791676508e+01,1.118620371334729313e+01,1.033625055759211975e+01,1.090136612563704333e+01,1.117791941907393394e+01
