3.116698215225643942e+00,2.745375318398868725e+00,2.779299772746553376e+00,3.270836899200256553e+00,2.976406202888877583e+00,2.812155800110899051e+00,2.636412614331863136e+00,2.618288241321317322e+00,2.938234196397473852e+00,2.802322819136295884e+00
1.634304953402363481e+00,1.433277011876055607e+00,1.549629476411516604e+00,1.500063950185271944e+00,1.594978181933257355e+00,1.690385682220867603e+00,1.629383866601421760e+00,1.635172930273822489e+00,1.499228861177284600e+00,1.552517803089767057e+00
8.655840801888629032e-01,9.787639460921916390e-01,9.255591277789875226e-01,1.075919094965459122e+00,1.060374693591962680e+00,1.058925006348040432e+00,1.101736313863491468e+00,9.795688043819548163e-01,1.075165456498272221e+00,8.895755626246028003e-01
6.881519750007002445e-01,6.731131813885792292e-01,6.892663987366550726e-01,6.410591452827825165e-01,6.863557469537765465e-01,8.140965254752892122e-01,7.372830435545847383e-01,7.285504965916489439e-01,7.056711157557677971e-01,8.203020469966711969e-01
5.598425046141203287e-01,4.817975922114543508e-01,5.239468780670382131e-01,5.217788112277378376e-01,5.064728038804054977e-01,6.455877237414354708e-01,5.408678112466303034e-01,5.022414638104770734e-01,5.017458961760749014e-01,5.559753757663258300e-01
4.622424309572206735e-01,4.670060571636489577e-01,4.418817916777737498e-01,5.248239666131878645e-01,4.514422442588104101e-01,5.245969215383393669e-01,4.806655234131134158e-01,4.479975513600637504e-01,4.669757283713814600e-01,4.509314677448715836e-01
3.949019778416524296e-01,3.915344656864286343e-01,4.580709689044508703e-01,3.949519011426553261e-01,4.103924313715946459e-01,3.924264752142248569e-01,4.016870002832293451e-01,4.014792399437899229e-01,4.284270841759396653e-01,3.804004088520256954e-01
3.981072769603116179e-01,3.592011273636783186e-01,3.677969863030615683e-01,3.560354892790986159e-01,3.665917326911561358e-01,3.555079892509216410e-01,3.557743905601961631e-01,3.484573231049935549e-01,3.662490854741006219e-01,3.546862469226406689e-01
3.303839638349719277e-01,3.453585150459856368e-01,3.315733673184483865e-01,3.297075593730420251e-01,3.397573472028424524e-01,3.494482293955215590e-01,3.398430340516309656e-01,3.256662679224719414e-01,3.381363474099028932e-01,3.426011651949019132e-01
3.183890067633183274e-01,3.159554296116017791e-01,3.223260489170778897e-01,3.238699995858617120e-01,3.288685157396715741e-01,3.278971646789661798e-01,3.103231906482731839e-01,3.412869249646281467e-01,3.207522836370730324e-01,3.197027599146658461e-01
2.994147056781651939e-01,3.130057145473630342e-01,3.049144927847409203e-01,3.066875193994758053e-01,3.118455902228534082e-01,3.082307335770467227e-01,3.084315600120428047e-01,3.214132638379156859e-01,3.014217554517835129e-01,3.074615388541610539e-01
