sas98,idx,n_samples,n_dims_1,n_dims_2
0.013671875,19,1024,4093,6
0.0,20,128,4093,6
-0.0234375,20,256,4093,6
-0.0078125,20,512,4093,6
0.00390625,20,1024,4093,6
-0.15625,21,128,4093,6
0.0234375,21,256,4093,6
-0.0546875,21,512,4093,6
0.009765625,21,1024,4093,6
0.140625,22,128,4093,6
-0.0078125,22,256,4093,6
0.04296875,22,512,4093,6
-0.021484375,22,1024,4093,6
0.0,23,128,4093,6
-0.0078125,23,256,4093,6
-0.01171875,23,512,4093,6
0.005859375,23,1024,4093,6
0.0,24,128,4093,6
0.0234375,24,256,4093,6
0.015625,24,512,4093,6
0.005859375,24,1024,4093,6
0.03125,25,128,4093,6
-0.0078125,25,256,4093,6
-0.00390625,25,512,4093,6
-0.001953125,25,1024,4093,6
-0.03125,26,128,4093,6
-0.03125,26,256,4093,6
0.0,26,512,4093,6
-0.00390625,26,1024,4093,6
-0.015625,27,128,4093,6
0.015625,27,256,4093,6
-0.03125,27,512,4093,6
0.013671875,27,1024,4093,6
-0.078125,28,128,4093,6
0.0234375,28,256,4093,6
0.03515625,28,512,4093,6
0.0,28,1024,4093,6
0.078125,29,128,4093,6
0.0,29,256,4093,6
-0.03125,29,512,4093,6
-0.015625,29,1024,4093,6
0.046875,30,128,4093,6
-0.03125,30,256,4093,6
0.0234375,30,512,4093,6
-0.009765625,30,1024,4093,6
-0.015625,31,128,4093,6
0.0078125,31,256,4093,6
-0.0078125,31,512,4093,6
0.01953125,31,1024,4093,6
-0.03125,32,128,4093,6
-0.0078125,32,256,4093,6
0.02734375,32,512,4093,6
-0.01171875,32,1024,4093,6
0.03125,33,128,4093,6
0.03125,33,256,4093,6
-0.046875,33,512,4093,6
0.01171875,33,1024,4093,6
-0.015625,34,128,4093,6
-0.0078125,34,256,4093,6
0.00390625,34,512,4093,6
-0.005859375,34,1024,4093,6
-0.015625,35,128,4093,6
0.0,35,256,4093,6
0.03125,35,512,4093,6
-0.01953125,35,1024,4093,6
0.03125,36,128,4093,6
-0.015625,36,256,4093,6
-0.00390625,36,512,4093,6
0.01953125,36,1024,4093,6
-0.015625,37,128,4093,6
0.015625,37,256,4093,6
0.00390625,37,512,4093,6
-0.001953125,37,1024,4093,6
0.03125,38,128,4093,6
0.0078125,38,256,4093,6
-0.01953125,38,512,4093,6
-0.001953125,38,1024,4093,6
-0.0625,39,128,4093,6
-0.109375,39,256,4093,6
0.0,39,512,4093,6
-0.0078125,39,1024,4093,6
-0.015625,40,128,4093,6
0.0859375,40,256,4093,6
0.01171875,40,512,4093,6
0.00390625,40,1024,4093,6
-0.046875,41,128,4093,6
0.0,41,256,4093,6
0.0234375,41,512,4093,6
0.009765625,41,1024,4093,6
-0.015625,42,128,4093,6
0.0078125,42,256,4093,6
-0.01953125,42,512,4093,6
0.015625,42,1024,4093,6
0.125,43,128,4093,6
-0.03125,43,256,4093,6
0.0,43,512,4093,6
-0.03515625,43,1024,4093,6
-0.046875,44,128,4093,6
0.03125,44,256,4093,6
-0.01171875,44,512,4093,6
0.02734375,44,1024,4093,6
0.03125,45,128,4093,6
-0.03125,45,256,4093,6
-0.00390625,45,512,4093,6
-0.046875,45,1024,4093,6
0.015625,46,128,4093,6
0.0390625,46,256,4093,6
0.0078125,46,512,4093,6
0.029296875,46,1024,4093,6
-0.046875,47,128,4093,6
-0.0234375,47,256,4093,6
-0.0078125,47,512,4093,6
0.01171875,47,1024,4093,6
0.03125,48,128,4093,6
0.0078125,48,256,4093,6
0.01171875,48,512,4093,6
-0.005859375,48,1024,4093,6
-0.09375,49,128,4093,6
0.0078125,49,256,4093,6
-0.01953125,49,512,4093,6
-0.017578125,49,1024,4093,6
0.03125,50,128,4093,6
0.0078125,50,256,4093,6
0.01953125,50,512,4093,6
0.015625,50,1024,4093,6
0.078125,51,128,4093,6
-0.0546875,51,256,4093,6
0.01953125,51,512,4093,6
-0.001953125,51,1024,4093,6
-0.015625,52,128,4093,6
0.0546875,52,256,4093,6
-0.01953125,52,512,4093,6
0.01171875,52,1024,4093,6
-0.0625,53,128,4093,6
-0.03125,53,256,4093,6
-0.03125,53,512,4093,6
-0.001953125,53,1024,4093,6
0.09375,54,128,4093,6
0.0234375,54,256,4093,6
0.0390625,54,512,4093,6
0.01171875,54,1024,4093,6
0.0,55,128,4093,6
-0.0234375,55,256,4093,6
-0.046875,55,512,4093,6
-0.033203125,55,1024,4093,6
0.0,56,128,4093,6
-0.015625,56,256,4093,6
0.03515625,56,512,4093,6
0.001953125,56,1024,4093,6
0.0,57,128,4093,6
0.046875,57,256,4093,6
0.015625,57,512,4093,6
0.005859375,57,1024,4093,6
-0.03125,58,128,4093,6
-0.0390625,58,256,4093,6
-0.03125,58,512,4093,6
-0.01171875,58,1024,4093,6
-0.015625,59,128,4093,6
-0.0078125,59,256,4093,6
-0.01953125,59,512,4093,6
0.01171875,59,1024,4093,6
0.0,60,128,4093,6
0.0546875,60,256,4093,6
0.0625,60,512,4093,6
-0.01171875,60,1024,4093,6
0.03125,61,128,4093,6
-0.0390625,61,256,4093,6
-0.0625,61,512,4093,6
0.017578125,61,1024,4093,6
-0.015625,62,128,4093,6
0.0234375,62,256,4093,6
0.00390625,62,512,4093,6
-0.015625,62,1024,4093,6
0.0,63,128,4093,6
-0.0234375,63,256,4093,6
0.02734375,63,512,4093,6
0.00390625,63,1024,4093,6
0.015625,64,128,4093,6
0.0,64,256,4093,6
0.00390625,64,512,4093,6
0.021484375,64,1024,4093,6
0.015625,65,128,4093,6
0.0,65,256,4093,6
0.0078125,65,512,4093,6
-0.001953125,65,1024,4093,6
0.0,66,128,4093,6
0.0078125,66,256,4093,6
-0.01171875,66,512,4093,6
-0.01953125,66,1024,4093,6
-0.046875,67,128,4093,6
0.0,67,256,4093,6
0.015625,67,512,4093,6
0.0,67,1024,4093,6
-0.125,68,128,4093,6
0.03125,68,256,4093,6
0.0,68,512,4093,6
0.021484375,68,1024,4093,6
0.078125,69,128,4093,6
-0.0078125,69,256,4093,6
0.00390625,69,512,4093,6
-0.0078125,69,1024,4093,6
0.09375,70,128,4093,6
-0.0234375,70,256,4093,6
-0.015625,70,512,4093,6
-0.00390625,70,1024,4093,6
-0.03125,71,128,4093,6
-0.03125,71,256,4093,6
0.01953125,71,512,4093,6
0.0078125,71,1024,4093,6
-0.015625,72,128,4093,6
0.0625,72,256,4093,6
-0.03515625,72,512,4093,6
0.001953125,72,1024,4093,6
0.0,73,128,4093,6
-0.03125,73,256,4093,6
0.0390625,73,512,4093,6
0.00390625,73,1024,4093,6
-0.03125,74,128,4093,6
0.03125,74,256,4093,6
-0.046875,74,512,4093,6
-0.001953125,74,1024,4093,6
0.03125,75,128,4093,6
-0.046875,75,256,4093,6
0.01953125,75,512,4093,6
-0.013671875,75,1024,4093,6
0.015625,76,128,4093,6
0.015625,76,256,4093,6
0.015625,76,512,4093,6
0.0078125,76,1024,4093,6
0.03125,77,128,4093,6
-0.03125,77,256,4093,6
0.01171875,77,512,4093,6
0.0078125,77,1024,4093,6
0.0,78,128,4093,6
0.0234375,78,256,4093,6
-0.02734375,78,512,4093,6
-0.017578125,78,1024,4093,6
-0.0625,79,128,4093,6
0.0078125,79,256,4093,6
-0.015625,79,512,4093,6
-0.015625,79,1024,4093,6
0.015625,80,128,4093,6
-0.015625,80,256,4093,6
0.0234375,80,512,4093,6
0.01953125,80,1024,4093,6
0.0,81,128,4093,6
0.0390625,81,256,4093,6
0.01953125,81,512,4093,6
-0.00390625,81,1024,4093,6
-0.03125,82,128,4093,6
-0.0078125,82,256,4093,6
-0.0390625,82,512,4093,6
0.015625,82,1024,4093,6
0.03125,83,128,4093,6
-0.0234375,83,256,4093,6
0.015625,83,512,4093,6
0.005859375,83,1024,4093,6
0.03125,84,128,4093,6
-0.0390625,84,256,4093,6
-0.00390625,84,512,4093,6
-0.021484375,84,1024,4093,6
-0.078125,85,128,4093,6
0.078125,85,256,4093,6
0.01953125,85,512,4093,6
0.013671875,85,1024,4093,6
0.078125,86,128,4093,6
-0.0078125,86,256,4093,6
-0.0234375,86,512,4093,6
-0.00390625,86,1024,4093,6
-0.03125,87,128,4093,6
-0.09375,87,256,4093,6
-0.01171875,87,512,4093,6
0.009765625,87,1024,4093,6
0.03125,88,128,4093,6
0.0546875,88,256,4093,6
0.00390625,88,512,4093,6
-0.037109375,88,1024,4093,6
-0.015625,89,128,4093,6
0.0,89,256,4093,6
0.0390625,89,512,4093,6
0.025390625,89,1024,4093,6
0.0,90,128,4093,6
0.0234375,90,256,4093,6
-0.01171875,90,512,4093,6
-0.0078125,90,1024,4093,6
-0.078125,91,128,4093,6
-0.0390625,91,256,4093,6
-0.02734375,91,512,4093,6
-0.005859375,91,1024,4093,6
0.03125,92,128,4093,6
0.0078125,92,256,4093,6
0.03125,92,512,4093,6
0.00390625,92,1024,4093,6
0.046875,93,128,4093,6
0.0078125,93,256,4093,6
0.00390625,93,512,4093,6
0.00390625,93,1024,4093,6
0.015625,94,128,4093,6
0.0,94,256,4093,6
-0.03125,94,512,4093,6
-0.01171875,94,1024,4093,6
-0.03125,95,128,4093,6
0.0,95,256,4093,6
0.02734375,95,512,4093,6
0.009765625,95,1024,4093,6
0.0,96,128,4093,6
0.0078125,96,256,4093,6
0.0,96,512,4093,6
0.0078125,96,1024,4093,6
0.015625,97,128,4093,6
0.03125,97,256,4093,6
0.0,97,512,4093,6
-0.00390625,97,1024,4093,6
0.0,98,128,4093,6
-0.0078125,98,256,4093,6
-0.0078125,98,512,4093,6
0.013671875,98,1024,4093,6
0.0,99,128,4093,6
-0.046875,99,256,4093,6
0.0078125,99,512,4093,6
-0.0234375,99,1024,4093,6
