n_dims_1,sim_type,model,metric,metric_value
2,multi_modalv2,knn,auc,0.6787796020507812
2,multi_modalv2,knn,auc,0.6376419067382812
2,multi_modalv2,knn,auc,0.6751174926757812
2,multi_modalv2,knn,auc,0.6216049194335938
2,multi_modalv2,knn,auc,0.655364990234375
2,multi_modalv2,knn,auc,0.554443359375
2,multi_modalv2,knn,auc,0.6335601806640625
2,multi_modalv2,knn,auc,0.643585205078125
2,multi_modalv2,knn,auc,0.6433944702148438
2,multi_modalv2,knn,auc,0.6468048095703125
2,multi_modalv2,knn,auc,0.5974197387695312
2,multi_modalv2,knn,auc,0.6317520141601562
2,multi_modalv2,knn,auc,0.67425537109375
2,multi_modalv2,knn,auc,0.6319503784179688
2,multi_modalv2,knn,auc,0.65740966796875
2,multi_modalv2,knn,auc,0.6101303100585938
2,multi_modalv2,knn,auc,0.5989990234375
2,multi_modalv2,knn,auc,0.6263885498046875
2,multi_modalv2,knn,auc,0.631317138671875
2,multi_modalv2,knn,auc,0.6304473876953125
2,multi_modalv2,knn,auc,0.6395950317382812
2,multi_modalv2,knn,auc,0.6316757202148438
2,multi_modalv2,knn,auc,0.59478759765625
2,multi_modalv2,knn,auc,0.6305084228515625
2,multi_modalv2,knn,auc,0.6496353149414062
2,multi_modalv2,knn,auc,0.6094894409179688
2,multi_modalv2,knn,auc,0.6490631103515625
2,multi_modalv2,knn,auc,0.6262130737304688
2,multi_modalv2,knn,auc,0.6659622192382812
2,multi_modalv2,knn,auc,0.6400375366210938
2,multi_modalv2,knn,auc,0.6760482788085938
2,multi_modalv2,knn,auc,0.66217041015625
2,multi_modalv2,knn,auc,0.59783935546875
2,multi_modalv2,knn,auc,0.6098175048828125
2,multi_modalv2,knn,auc,0.653228759765625
2,multi_modalv2,knn,auc,0.6511459350585938
2,multi_modalv2,knn,auc,0.64306640625
2,multi_modalv2,knn,auc,0.6595077514648438
2,multi_modalv2,knn,auc,0.617645263671875
2,multi_modalv2,knn,auc,0.5187301635742188
2,multi_modalv2,knn,auc,0.6559066772460938
2,multi_modalv2,knn,auc,0.6820297241210938
2,multi_modalv2,knn,auc,0.639404296875
2,multi_modalv2,knn,auc,0.5787200927734375
2,multi_modalv2,knn,auc,0.6164321899414062
2,multi_modalv2,knn,auc,0.6530914306640625
2,multi_modalv2,knn,auc,0.5905914306640625
2,multi_modalv2,knn,auc,0.5990371704101562
2,multi_modalv2,knn,auc,0.6103439331054688
2,multi_modalv2,knn,auc,0.5914459228515625
2,multi_modalv2,knn,auc,0.6076583862304688
2,multi_modalv2,knn,auc,0.6388778686523438
2,multi_modalv2,knn,auc,0.6062774658203125
2,multi_modalv2,knn,auc,0.6782608032226562
2,multi_modalv2,knn,auc,0.6462020874023438
2,multi_modalv2,knn,auc,0.5698928833007812
2,multi_modalv2,knn,auc,0.6248626708984375
2,multi_modalv2,knn,auc,0.6313095092773438
2,multi_modalv2,knn,auc,0.6287460327148438
2,multi_modalv2,knn,auc,0.6137924194335938
2,multi_modalv2,knn,auc,0.6778411865234375
2,multi_modalv2,knn,auc,0.6105270385742188
2,multi_modalv2,knn,auc,0.6787796020507812
2,multi_modalv2,knn,auc,0.6449356079101562
2,multi_modalv2,knn,auc,0.6318588256835938
2,multi_modalv2,knn,auc,0.6236343383789062
2,multi_modalv2,knn,auc,0.667938232421875
2,multi_modalv2,knn,auc,0.6258392333984375
2,multi_modalv2,knn,auc,0.6383209228515625
2,multi_modalv2,knn,auc,0.6095428466796875
2,multi_modalv2,knn,auc,0.6390609741210938
2,multi_modalv2,knn,auc,0.56536865234375
2,multi_modalv2,knn,auc,0.6157379150390625
2,multi_modalv2,knn,auc,0.6182861328125
2,multi_modalv2,knn,auc,0.6344985961914062
2,multi_modalv2,knn,auc,0.6521759033203125
2,multi_modalv2,knn,auc,0.6019363403320312
2,multi_modalv2,knn,auc,0.6661453247070312
2,multi_modalv2,knn,auc,0.6408615112304688
2,multi_modalv2,knn,auc,0.60369873046875
2,multi_modalv2,knn,auc,0.6234512329101562
2,multi_modalv2,knn,auc,0.6382827758789062
2,multi_modalv2,knn,auc,0.675140380859375
2,multi_modalv2,knn,auc,0.5989761352539062
2,multi_modalv2,knn,auc,0.6758804321289062
2,multi_modalv2,knn,auc,0.647552490234375
2,multi_modalv2,knn,auc,0.6064300537109375
2,multi_modalv2,knn,auc,0.5789947509765625
2,multi_modalv2,knn,auc,0.6749649047851562
2,multi_modalv2,knn,auc,0.6636962890625
2,multi_modalv2,knn,auc,0.5424118041992188
2,multi_modalv2,knn,auc,0.6346969604492188
2,multi_modalv2,knn,auc,0.6595611572265625
2,multi_modalv2,knn,auc,0.707763671875
2,multi_modalv2,knn,auc,0.6368331909179688
2,multi_modalv2,knn,auc,0.67608642578125
2,multi_modalv2,knn,auc,0.651702880859375
2,multi_modalv2,knn,auc,0.6269989013671875
2,multi_modalv2,knn,auc,0.6531524658203125
2,multi_modalv2,knn,auc,0.6003265380859375
10,multi_modalv2,knn,auc,0.6256484985351562
10,multi_modalv2,knn,auc,0.5923843383789062
10,multi_modalv2,knn,auc,0.5848770141601562
10,multi_modalv2,knn,auc,0.5596542358398438
10,multi_modalv2,knn,auc,0.6641921997070312
10,multi_modalv2,knn,auc,0.5960159301757812
10,multi_modalv2,knn,auc,0.6547470092773438
10,multi_modalv2,knn,auc,0.6432342529296875
10,multi_modalv2,knn,auc,0.646270751953125
10,multi_modalv2,knn,auc,0.625
10,multi_modalv2,knn,auc,0.6143417358398438
10,multi_modalv2,knn,auc,0.6170501708984375
10,multi_modalv2,knn,auc,0.66424560546875
10,multi_modalv2,knn,auc,0.608306884765625
10,multi_modalv2,knn,auc,0.653472900390625
10,multi_modalv2,knn,auc,0.661956787109375
10,multi_modalv2,knn,auc,0.5683975219726562
10,multi_modalv2,knn,auc,0.60931396484375
10,multi_modalv2,knn,auc,0.5990219116210938
10,multi_modalv2,knn,auc,0.6172256469726562
10,multi_modalv2,knn,auc,0.6409912109375
10,multi_modalv2,knn,auc,0.583160400390625
10,multi_modalv2,knn,auc,0.6100692749023438
10,multi_modalv2,knn,auc,0.59393310546875
10,multi_modalv2,knn,auc,0.6363143920898438
10,multi_modalv2,knn,auc,0.6152725219726562
10,multi_modalv2,knn,auc,0.6299819946289062
10,multi_modalv2,knn,auc,0.5950088500976562
10,multi_modalv2,knn,auc,0.6555862426757812
10,multi_modalv2,knn,auc,0.622955322265625
