n_dims_1,sim_type,model,metric,metric_value
2,multi_modalv2,svm,auc,0.6948699951171875
2,multi_modalv2,svm,auc,0.6378707885742188
2,multi_modalv2,svm,auc,0.6202850341796875
2,multi_modalv2,svm,auc,0.6075592041015625
2,multi_modalv2,svm,auc,0.6656951904296875
2,multi_modalv2,svm,auc,0.5629501342773438
2,multi_modalv2,svm,auc,0.638641357421875
2,multi_modalv2,svm,auc,0.6139144897460938
2,multi_modalv2,svm,auc,0.643646240234375
2,multi_modalv2,svm,auc,0.5931243896484375
2,multi_modalv2,svm,auc,0.6002120971679688
2,multi_modalv2,svm,auc,0.5811614990234375
2,multi_modalv2,svm,auc,0.6581878662109375
2,multi_modalv2,svm,auc,0.6442031860351562
2,multi_modalv2,svm,auc,0.67083740234375
2,multi_modalv2,svm,auc,0.6226119995117188
2,multi_modalv2,svm,auc,0.56103515625
2,multi_modalv2,svm,auc,0.5878524780273438
2,multi_modalv2,svm,auc,0.6286392211914062
2,multi_modalv2,svm,auc,0.6149139404296875
2,multi_modalv2,svm,auc,0.6094512939453125
2,multi_modalv2,svm,auc,0.599639892578125
2,multi_modalv2,svm,auc,0.5892791748046875
2,multi_modalv2,svm,auc,0.57208251953125
2,multi_modalv2,svm,auc,0.6585540771484375
2,multi_modalv2,svm,auc,0.6170501708984375
2,multi_modalv2,svm,auc,0.631988525390625
2,multi_modalv2,svm,auc,0.62664794921875
2,multi_modalv2,svm,auc,0.6818695068359375
2,multi_modalv2,svm,auc,0.5909423828125
2,multi_modalv2,svm,auc,0.6652145385742188
2,multi_modalv2,svm,auc,0.6138458251953125
2,multi_modalv2,svm,auc,0.6246795654296875
2,multi_modalv2,svm,auc,0.6253814697265625
2,multi_modalv2,svm,auc,0.6314010620117188
2,multi_modalv2,svm,auc,0.63983154296875
2,multi_modalv2,svm,auc,0.665496826171875
2,multi_modalv2,svm,auc,0.5961990356445312
2,multi_modalv2,svm,auc,0.613189697265625
2,multi_modalv2,svm,auc,0.5282440185546875
2,multi_modalv2,svm,auc,0.6566162109375
2,multi_modalv2,svm,auc,0.6705780029296875
2,multi_modalv2,svm,auc,0.5801773071289062
2,multi_modalv2,svm,auc,0.5920257568359375
2,multi_modalv2,svm,auc,0.5913543701171875
2,multi_modalv2,svm,auc,0.6551971435546875
2,multi_modalv2,svm,auc,0.588897705078125
2,multi_modalv2,svm,auc,0.557708740234375
2,multi_modalv2,svm,auc,0.6058349609375
2,multi_modalv2,svm,auc,0.6000900268554688
2,multi_modalv2,svm,auc,0.6161651611328125
2,multi_modalv2,svm,auc,0.6425628662109375
2,multi_modalv2,svm,auc,0.6019287109375
2,multi_modalv2,svm,auc,0.6682968139648438
2,multi_modalv2,svm,auc,0.668548583984375
2,multi_modalv2,svm,auc,0.5582427978515625
2,multi_modalv2,svm,auc,0.6404571533203125
2,multi_modalv2,svm,auc,0.606292724609375
2,multi_modalv2,svm,auc,0.6364593505859375
2,multi_modalv2,svm,auc,0.5894775390625
2,multi_modalv2,svm,auc,0.6811676025390625
2,multi_modalv2,svm,auc,0.626922607421875
2,multi_modalv2,svm,auc,0.67425537109375
2,multi_modalv2,svm,auc,0.6313629150390625
2,multi_modalv2,svm,auc,0.6218948364257812
2,multi_modalv2,svm,auc,0.5787353515625
2,multi_modalv2,svm,auc,0.685394287109375
2,multi_modalv2,svm,auc,0.5826416015625
2,multi_modalv2,svm,auc,0.6031494140625
2,multi_modalv2,svm,auc,0.5912399291992188
2,multi_modalv2,svm,auc,0.6585235595703125
2,multi_modalv2,svm,auc,0.58837890625
2,multi_modalv2,svm,auc,0.6169662475585938
2,multi_modalv2,svm,auc,0.6247024536132812
2,multi_modalv2,svm,auc,0.5686492919921875
2,multi_modalv2,svm,auc,0.6544647216796875
2,multi_modalv2,svm,auc,0.5862960815429688
2,multi_modalv2,svm,auc,0.6339874267578125
2,multi_modalv2,svm,auc,0.6109161376953125
2,multi_modalv2,svm,auc,0.6230926513671875
2,multi_modalv2,svm,auc,0.6334228515625
2,multi_modalv2,svm,auc,0.6288604736328125
2,multi_modalv2,svm,auc,0.603424072265625
2,multi_modalv2,svm,auc,0.610931396484375
2,multi_modalv2,svm,auc,0.6464614868164062
2,multi_modalv2,svm,auc,0.629241943359375
2,multi_modalv2,svm,auc,0.5833587646484375
2,multi_modalv2,svm,auc,0.542724609375
2,multi_modalv2,svm,auc,0.6800079345703125
2,multi_modalv2,svm,auc,0.633941650390625
2,multi_modalv2,svm,auc,0.5091705322265625
2,multi_modalv2,svm,auc,0.5784454345703125
2,multi_modalv2,svm,auc,0.6430130004882812
2,multi_modalv2,svm,auc,0.6877593994140625
2,multi_modalv2,svm,auc,0.6205902099609375
2,multi_modalv2,svm,auc,0.6602935791015625
2,multi_modalv2,svm,auc,0.6136627197265625
2,multi_modalv2,svm,auc,0.5781402587890625
2,multi_modalv2,svm,auc,0.616119384765625
2,multi_modalv2,svm,auc,0.6000823974609375
10,multi_modalv2,svm,auc,0.6179046630859375
10,multi_modalv2,svm,auc,0.5419692993164062
10,multi_modalv2,svm,auc,0.556671142578125
10,multi_modalv2,svm,auc,0.56915283203125
10,multi_modalv2,svm,auc,0.641510009765625
10,multi_modalv2,svm,auc,0.5229721069335938
10,multi_modalv2,svm,auc,0.6089859008789062
10,multi_modalv2,svm,auc,0.6431121826171875
10,multi_modalv2,svm,auc,0.6195831298828125
10,multi_modalv2,svm,auc,0.620269775390625
10,multi_modalv2,svm,auc,0.610748291015625
10,multi_modalv2,svm,auc,0.532318115234375
10,multi_modalv2,svm,auc,0.61920166015625
10,multi_modalv2,svm,auc,0.6016693115234375
10,multi_modalv2,svm,auc,0.6685867309570312
10,multi_modalv2,svm,auc,0.6429214477539062
10,multi_modalv2,svm,auc,0.5250396728515625
10,multi_modalv2,svm,auc,0.5952301025390625
10,multi_modalv2,svm,auc,0.5933456420898438
10,multi_modalv2,svm,auc,0.5984649658203125
10,multi_modalv2,svm,auc,0.6078033447265625
10,multi_modalv2,svm,auc,0.59283447265625
10,multi_modalv2,svm,auc,0.5906524658203125
10,multi_modalv2,svm,auc,0.5766067504882812
10,multi_modalv2,svm,auc,0.6320648193359375
10,multi_modalv2,svm,auc,0.5920257568359375
10,multi_modalv2,svm,auc,0.5769271850585938
10,multi_modalv2,svm,auc,0.610748291015625
10,multi_modalv2,svm,auc,0.6825485229492188
10,multi_modalv2,svm,auc,0.6071853637695312
10,multi_modalv2,svm,auc,0.6706390380859375
10,multi_modalv2,svm,auc,0.632965087890625
10,multi_modalv2,svm,auc,0.641510009765625
10,multi_modalv2,svm,auc,0.633880615234375
10,multi_modalv2,svm,auc,0.6195220947265625
10,multi_modalv2,svm,auc,0.6450576782226562
10,multi_modalv2,svm,auc,0.575927734375
10,multi_modalv2,svm,auc,0.614501953125
10,multi_modalv2,svm,auc,0.6093597412109375
10,multi_modalv2,svm,auc,0.5772628784179688
10,multi_modalv2,svm,auc,0.5531005859375
10,multi_modalv2,svm,auc,0.66729736328125
10,multi_modalv2,svm,auc,0.639129638671875
10,multi_modalv2,svm,auc,0.6040802001953125
10,multi_modalv2,svm,auc,0.5807037353515625
10,multi_modalv2,svm,auc,0.6054229736328125
10,multi_modalv2,svm,auc,0.5496826171875
10,multi_modalv2,svm,auc,0.5838165283203125
10,multi_modalv2,svm,auc,0.5890045166015625
10,multi_modalv2,svm,auc,0.643096923828125
10,multi_modalv2,svm,auc,0.5937347412109375
10,multi_modalv2,svm,auc,0.6157455444335938
10,multi_modalv2,svm,auc,0.5975341796875
10,multi_modalv2,svm,auc,0.58868408203125
10,multi_modalv2,svm,auc,0.6301727294921875
10,multi_modalv2,svm,auc,0.5865707397460938
10,multi_modalv2,svm,auc,0.5879974365234375
10,multi_modalv2,svm,auc,0.6264114379882812
10,multi_modalv2,svm,auc,0.61322021484375
10,multi_modalv2,svm,auc,0.5824737548828125
10,multi_modalv2,svm,auc,0.686126708984375
10,multi_modalv2,svm,auc,0.612823486328125
10,multi_modalv2,svm,auc,0.655792236328125
10,multi_modalv2,svm,auc,0.614044189453125
10,multi_modalv2,svm,auc,0.6310501098632812
10,multi_modalv2,svm,auc,0.5792236328125
10,multi_modalv2,svm,auc,0.627166748046875
10,multi_modalv2,svm,auc,0.67706298828125
10,multi_modalv2,svm,auc,0.58056640625
10,multi_modalv2,svm,auc,0.5726318359375
10,multi_modalv2,svm,auc,0.6697921752929688
10,multi_modalv2,svm,auc,0.557861328125
10,multi_modalv2,svm,auc,0.60382080078125
10,multi_modalv2,svm,auc,0.6408157348632812
10,multi_modalv2,svm,auc,0.6016311645507812
10,multi_modalv2,svm,auc,0.6754302978515625
10,multi_modalv2,svm,auc,0.6029434204101562
10,multi_modalv2,svm,auc,0.5898971557617188
10,multi_modalv2,svm,auc,0.627716064453125
10,multi_modalv2,svm,auc,0.62615966796875
10,multi_modalv2,svm,auc,0.610382080078125
10,multi_modalv2,svm,auc,0.5976028442382812
10,multi_modalv2,svm,auc,0.562103271484375
10,multi_modalv2,svm,auc,0.6318511962890625
10,multi_modalv2,svm,auc,0.6138153076171875
10,multi_modalv2,svm,auc,0.657257080078125
10,multi_modalv2,svm,auc,0.61199951171875
10,multi_modalv2,svm,auc,0.5394668579101562
10,multi_modalv2,svm,auc,0.6595993041992188
10,multi_modalv2,svm,auc,0.620025634765625
10,multi_modalv2,svm,auc,0.4586029052734375
10,multi_modalv2,svm,auc,0.56158447265625
10,multi_modalv2,svm,auc,0.6502609252929688
10,multi_modalv2,svm,auc,0.64178466796875
10,multi_modalv2,svm,auc,0.5943756103515625
10,multi_modalv2,svm,auc,0.6382904052734375
10,multi_modalv2,svm,auc,0.5612640380859375
10,multi_modalv2,svm,auc,0.669647216796875
10,multi_modalv2,svm,auc,0.6752700805664062
10,multi_modalv2,svm,auc,0.6195144653320312
26,multi_modalv2,svm,auc,0.6349639892578125
26,multi_modalv2,svm,auc,0.598419189453125
26,multi_modalv2,svm,auc,0.5828628540039062
26,multi_modalv2,svm,auc,0.5758056640625
26,multi_modalv2,svm,auc,0.6693267822265625
26,multi_modalv2,svm,auc,0.584686279296875
26,multi_modalv2,svm,auc,0.6069107055664062
26,multi_modalv2,svm,auc,0.6332473754882812
26,multi_modalv2,svm,auc,0.591644287109375
26,multi_modalv2,svm,auc,0.6351776123046875
26,multi_modalv2,svm,auc,0.5905609130859375
26,multi_modalv2,svm,auc,0.588623046875
26,multi_modalv2,svm,auc,0.599853515625
26,multi_modalv2,svm,auc,0.5384979248046875
26,multi_modalv2,svm,auc,0.6278915405273438
26,multi_modalv2,svm,auc,0.657318115234375
26,multi_modalv2,svm,auc,0.56298828125
26,multi_modalv2,svm,auc,0.637908935546875
26,multi_modalv2,svm,auc,0.5630035400390625
26,multi_modalv2,svm,auc,0.57568359375
26,multi_modalv2,svm,auc,0.6284637451171875
26,multi_modalv2,svm,auc,0.5773162841796875
26,multi_modalv2,svm,auc,0.5986328125
26,multi_modalv2,svm,auc,0.5876693725585938
26,multi_modalv2,svm,auc,0.5997161865234375
26,multi_modalv2,svm,auc,0.58807373046875
26,multi_modalv2,svm,auc,0.5455474853515625
26,multi_modalv2,svm,auc,0.591644287109375
26,multi_modalv2,svm,auc,0.66680908203125
26,multi_modalv2,svm,auc,0.6184616088867188
26,multi_modalv2,svm,auc,0.6454620361328125
26,multi_modalv2,svm,auc,0.6089630126953125
26,multi_modalv2,svm,auc,0.5825653076171875
26,multi_modalv2,svm,auc,0.6461639404296875
26,multi_modalv2,svm,auc,0.598052978515625
26,multi_modalv2,svm,auc,0.6103057861328125
26,multi_modalv2,svm,auc,0.5610580444335938
26,multi_modalv2,svm,auc,0.6147003173828125
26,multi_modalv2,svm,auc,0.5972213745117188
26,multi_modalv2,svm,auc,0.545684814453125
26,multi_modalv2,svm,auc,0.5637359619140625
26,multi_modalv2,svm,auc,0.6301651000976562
26,multi_modalv2,svm,auc,0.5667953491210938
26,multi_modalv2,svm,auc,0.6538619995117188
26,multi_modalv2,svm,auc,0.5964202880859375
26,multi_modalv2,svm,auc,0.58489990234375
26,multi_modalv2,svm,auc,0.5924148559570312
26,multi_modalv2,svm,auc,0.6130905151367188
26,multi_modalv2,svm,auc,0.587982177734375
26,multi_modalv2,svm,auc,0.5784149169921875
26,multi_modalv2,svm,auc,0.594085693359375
26,multi_modalv2,svm,auc,0.631866455078125
26,multi_modalv2,svm,auc,0.595489501953125
26,multi_modalv2,svm,auc,0.568572998046875
26,multi_modalv2,svm,auc,0.6878433227539062
26,multi_modalv2,svm,auc,0.5604248046875
26,multi_modalv2,svm,auc,0.6125640869140625
26,multi_modalv2,svm,auc,0.6323699951171875
26,multi_modalv2,svm,auc,0.614410400390625
26,multi_modalv2,svm,auc,0.6021881103515625
26,multi_modalv2,svm,auc,0.6252593994140625
26,multi_modalv2,svm,auc,0.5561752319335938
26,multi_modalv2,svm,auc,0.6939544677734375
26,multi_modalv2,svm,auc,0.582672119140625
26,multi_modalv2,svm,auc,0.6081695556640625
26,multi_modalv2,svm,auc,0.5457916259765625
26,multi_modalv2,svm,auc,0.5974197387695312
26,multi_modalv2,svm,auc,0.6443557739257812
26,multi_modalv2,svm,auc,0.5955352783203125
26,multi_modalv2,svm,auc,0.579681396484375
26,multi_modalv2,svm,auc,0.6254730224609375
26,multi_modalv2,svm,auc,0.5996551513671875
26,multi_modalv2,svm,auc,0.61553955078125
26,multi_modalv2,svm,auc,0.638031005859375
26,multi_modalv2,svm,auc,0.6328582763671875
26,multi_modalv2,svm,auc,0.6735305786132812
26,multi_modalv2,svm,auc,0.6050338745117188
26,multi_modalv2,svm,auc,0.6114120483398438
26,multi_modalv2,svm,auc,0.643280029296875
26,multi_modalv2,svm,auc,0.65948486328125
26,multi_modalv2,svm,auc,0.5881729125976562
26,multi_modalv2,svm,auc,0.619415283203125
26,multi_modalv2,svm,auc,0.5690841674804688
26,multi_modalv2,svm,auc,0.5627212524414062
26,multi_modalv2,svm,auc,0.58489990234375
26,multi_modalv2,svm,auc,0.6410064697265625
26,multi_modalv2,svm,auc,0.6185760498046875
26,multi_modalv2,svm,auc,0.5729217529296875
26,multi_modalv2,svm,auc,0.672271728515625
26,multi_modalv2,svm,auc,0.6324310302734375
26,multi_modalv2,svm,auc,0.4950103759765625
26,multi_modalv2,svm,auc,0.5809249877929688
26,multi_modalv2,svm,auc,0.6316986083984375
26,multi_modalv2,svm,auc,0.6474685668945312
26,multi_modalv2,svm,auc,0.6337432861328125
26,multi_modalv2,svm,auc,0.6133270263671875
26,multi_modalv2,svm,auc,0.5920791625976562
26,multi_modalv2,svm,auc,0.6103668212890625
26,multi_modalv2,svm,auc,0.6680526733398438
26,multi_modalv2,svm,auc,0.6146697998046875
58,multi_modalv2,svm,auc,0.645538330078125
58,multi_modalv2,svm,auc,0.6083755493164062
58,multi_modalv2,svm,auc,0.578399658203125
58,multi_modalv2,svm,auc,0.5934982299804688
58,multi_modalv2,svm,auc,0.6629638671875
58,multi_modalv2,svm,auc,0.499267578125
58,multi_modalv2,svm,auc,0.6287384033203125
58,multi_modalv2,svm,auc,0.645599365234375
58,multi_modalv2,svm,auc,0.5953369140625
58,multi_modalv2,svm,auc,0.633941650390625
58,multi_modalv2,svm,auc,0.6352996826171875
58,multi_modalv2,svm,auc,0.5728912353515625
58,multi_modalv2,svm,auc,0.646820068359375
58,multi_modalv2,svm,auc,0.6173248291015625
58,multi_modalv2,svm,auc,0.6537933349609375
58,multi_modalv2,svm,auc,0.6351547241210938
58,multi_modalv2,svm,auc,0.546417236328125
58,multi_modalv2,svm,auc,0.630584716796875
58,multi_modalv2,svm,auc,0.559326171875
58,multi_modalv2,svm,auc,0.5987091064453125
58,multi_modalv2,svm,auc,0.6157379150390625
58,multi_modalv2,svm,auc,0.640411376953125
58,multi_modalv2,svm,auc,0.6149063110351562
58,multi_modalv2,svm,auc,0.59991455078125
58,multi_modalv2,svm,auc,0.5852813720703125
58,multi_modalv2,svm,auc,0.6663742065429688
58,multi_modalv2,svm,auc,0.5767974853515625
58,multi_modalv2,svm,auc,0.63958740234375
58,multi_modalv2,svm,auc,0.6940155029296875
58,multi_modalv2,svm,auc,0.60107421875
58,multi_modalv2,svm,auc,0.6292266845703125
58,multi_modalv2,svm,auc,0.6194000244140625
58,multi_modalv2,svm,auc,0.584930419921875
58,multi_modalv2,svm,auc,0.6238250732421875
58,multi_modalv2,svm,auc,0.5810546875
58,multi_modalv2,svm,auc,0.5794143676757812
58,multi_modalv2,svm,auc,0.5713043212890625
58,multi_modalv2,svm,auc,0.6042404174804688
58,multi_modalv2,svm,auc,0.6066207885742188
58,multi_modalv2,svm,auc,0.5769805908203125
58,multi_modalv2,svm,auc,0.5152740478515625
58,multi_modalv2,svm,auc,0.6222915649414062
58,multi_modalv2,svm,auc,0.5880126953125
58,multi_modalv2,svm,auc,0.6293792724609375
58,multi_modalv2,svm,auc,0.5774154663085938
58,multi_modalv2,svm,auc,0.5666351318359375
58,multi_modalv2,svm,auc,0.53668212890625
58,multi_modalv2,svm,auc,0.5944976806640625
58,multi_modalv2,svm,auc,0.5901565551757812
58,multi_modalv2,svm,auc,0.5890045166015625
58,multi_modalv2,svm,auc,0.6134109497070312
58,multi_modalv2,svm,auc,0.6265487670898438
58,multi_modalv2,svm,auc,0.5758514404296875
58,multi_modalv2,svm,auc,0.595947265625
58,multi_modalv2,svm,auc,0.6705093383789062
58,multi_modalv2,svm,auc,0.5706787109375
58,multi_modalv2,svm,auc,0.5958480834960938
58,multi_modalv2,svm,auc,0.6163177490234375
58,multi_modalv2,svm,auc,0.6019439697265625
58,multi_modalv2,svm,auc,0.5945968627929688
58,multi_modalv2,svm,auc,0.622650146484375
58,multi_modalv2,svm,auc,0.55517578125
58,multi_modalv2,svm,auc,0.6310272216796875
58,multi_modalv2,svm,auc,0.5469284057617188
58,multi_modalv2,svm,auc,0.5992050170898438
58,multi_modalv2,svm,auc,0.5516128540039062
58,multi_modalv2,svm,auc,0.5399551391601562
58,multi_modalv2,svm,auc,0.62713623046875
58,multi_modalv2,svm,auc,0.5712738037109375
58,multi_modalv2,svm,auc,0.584228515625
58,multi_modalv2,svm,auc,0.5772933959960938
58,multi_modalv2,svm,auc,0.5895233154296875
58,multi_modalv2,svm,auc,0.611114501953125
58,multi_modalv2,svm,auc,0.5935821533203125
58,multi_modalv2,svm,auc,0.6015548706054688
58,multi_modalv2,svm,auc,0.635467529296875
58,multi_modalv2,svm,auc,0.6038818359375
58,multi_modalv2,svm,auc,0.670318603515625
58,multi_modalv2,svm,auc,0.6258926391601562
58,multi_modalv2,svm,auc,0.563262939453125
58,multi_modalv2,svm,auc,0.5811386108398438
58,multi_modalv2,svm,auc,0.6347122192382812
58,multi_modalv2,svm,auc,0.5875701904296875
58,multi_modalv2,svm,auc,0.5760498046875
58,multi_modalv2,svm,auc,0.5990753173828125
58,multi_modalv2,svm,auc,0.66845703125
58,multi_modalv2,svm,auc,0.6186676025390625
58,multi_modalv2,svm,auc,0.574005126953125
