n_samples,sim_type,model,metric,metric_value
256,multi_modalv2,rf,auc,0.635406494140625
256,multi_modalv2,rf,auc,0.620574951171875
256,multi_modalv2,rf,auc,0.506134033203125
256,multi_modalv2,rf,auc,0.613128662109375
256,multi_modalv2,rf,auc,0.601806640625
256,multi_modalv2,rf,auc,0.595794677734375
256,multi_modalv2,rf,auc,0.613311767578125
256,multi_modalv2,rf,auc,0.63800048828125
256,multi_modalv2,rf,auc,0.5609130859375
256,multi_modalv2,rf,auc,0.597503662109375
256,multi_modalv2,rf,auc,0.58575439453125
256,multi_modalv2,rf,auc,0.67132568359375
256,multi_modalv2,rf,auc,0.683563232421875
256,multi_modalv2,rf,auc,0.58599853515625
256,multi_modalv2,rf,auc,0.6251220703125
256,multi_modalv2,rf,auc,0.666717529296875
256,multi_modalv2,rf,auc,0.637176513671875
256,multi_modalv2,rf,auc,0.48944091796875
256,multi_modalv2,rf,auc,0.5338134765625
256,multi_modalv2,rf,auc,0.6260986328125
256,multi_modalv2,rf,auc,0.5791015625
256,multi_modalv2,rf,auc,0.679443359375
256,multi_modalv2,rf,auc,0.58740234375
256,multi_modalv2,rf,auc,0.520050048828125
256,multi_modalv2,rf,auc,0.526702880859375
256,multi_modalv2,rf,auc,0.647796630859375
256,multi_modalv2,rf,auc,0.573974609375
256,multi_modalv2,rf,auc,0.650421142578125
256,multi_modalv2,rf,auc,0.62701416015625
256,multi_modalv2,rf,auc,0.54669189453125
256,multi_modalv2,rf,auc,0.72564697265625
256,multi_modalv2,rf,auc,0.5712890625
256,multi_modalv2,rf,auc,0.666259765625
256,multi_modalv2,rf,auc,0.652496337890625
256,multi_modalv2,rf,auc,0.615631103515625
256,multi_modalv2,rf,auc,0.60394287109375
256,multi_modalv2,rf,auc,0.48602294921875
256,multi_modalv2,rf,auc,0.615875244140625
256,multi_modalv2,rf,auc,0.578857421875
256,multi_modalv2,rf,auc,0.582733154296875
256,multi_modalv2,rf,auc,0.648101806640625
256,multi_modalv2,rf,auc,0.663177490234375
256,multi_modalv2,rf,auc,0.61651611328125
256,multi_modalv2,rf,auc,0.620758056640625
256,multi_modalv2,rf,auc,0.617401123046875
256,multi_modalv2,rf,auc,0.603302001953125
256,multi_modalv2,rf,auc,0.5628662109375
256,multi_modalv2,rf,auc,0.664093017578125
256,multi_modalv2,rf,auc,0.6075439453125
256,multi_modalv2,rf,auc,0.652984619140625
256,multi_modalv2,rf,auc,0.571533203125
256,multi_modalv2,rf,auc,0.65679931640625
256,multi_modalv2,rf,auc,0.5982666015625
256,multi_modalv2,rf,auc,0.635589599609375
256,multi_modalv2,rf,auc,0.597991943359375
256,multi_modalv2,rf,auc,0.5733642578125
256,multi_modalv2,rf,auc,0.61407470703125
256,multi_modalv2,rf,auc,0.534149169921875
256,multi_modalv2,rf,auc,0.576904296875
256,multi_modalv2,rf,auc,0.600006103515625
256,multi_modalv2,rf,auc,0.639129638671875
256,multi_modalv2,rf,auc,0.645751953125
256,multi_modalv2,rf,auc,0.624542236328125
256,multi_modalv2,rf,auc,0.61993408203125
256,multi_modalv2,rf,auc,0.654510498046875
256,multi_modalv2,rf,auc,0.552398681640625
256,multi_modalv2,rf,auc,0.650604248046875
256,multi_modalv2,rf,auc,0.563812255859375
256,multi_modalv2,rf,auc,0.662689208984375
256,multi_modalv2,rf,auc,0.620849609375
256,multi_modalv2,rf,auc,0.615264892578125
256,multi_modalv2,rf,auc,0.60406494140625
256,multi_modalv2,rf,auc,0.59576416015625
256,multi_modalv2,rf,auc,0.57916259765625
256,multi_modalv2,rf,auc,0.630767822265625
256,multi_modalv2,rf,auc,0.66387939453125
256,multi_modalv2,rf,auc,0.669036865234375
256,multi_modalv2,rf,auc,0.678985595703125
256,multi_modalv2,rf,auc,0.55706787109375
256,multi_modalv2,rf,auc,0.621734619140625
256,multi_modalv2,rf,auc,0.62646484375
256,multi_modalv2,rf,auc,0.565673828125
256,multi_modalv2,rf,auc,0.667144775390625
256,multi_modalv2,rf,auc,0.642852783203125
256,multi_modalv2,rf,auc,0.564422607421875
256,multi_modalv2,rf,auc,0.6744384765625
256,multi_modalv2,rf,auc,0.639739990234375
256,multi_modalv2,rf,auc,0.562774658203125
256,multi_modalv2,rf,auc,0.709075927734375
256,multi_modalv2,rf,auc,0.65338134765625
256,multi_modalv2,rf,auc,0.61431884765625
256,multi_modalv2,rf,auc,0.579345703125
256,multi_modalv2,rf,auc,0.6009521484375
256,multi_modalv2,rf,auc,0.641998291015625
256,multi_modalv2,rf,auc,0.6627197265625
256,multi_modalv2,rf,auc,0.558013916015625
256,multi_modalv2,rf,auc,0.5733642578125
256,multi_modalv2,rf,auc,0.660186767578125
256,multi_modalv2,rf,auc,0.65057373046875
256,multi_modalv2,rf,auc,0.640899658203125
512,multi_modalv2,rf,auc,0.6642913818359375
512,multi_modalv2,rf,auc,0.6225357055664062
512,multi_modalv2,rf,auc,0.5694122314453125
512,multi_modalv2,rf,auc,0.6242523193359375
512,multi_modalv2,rf,auc,0.6262741088867188
512,multi_modalv2,rf,auc,0.6219100952148438
512,multi_modalv2,rf,auc,0.6719970703125
512,multi_modalv2,rf,auc,0.6496200561523438
512,multi_modalv2,rf,auc,0.5929794311523438
512,multi_modalv2,rf,auc,0.6413497924804688
512,multi_modalv2,rf,auc,0.6134796142578125
512,multi_modalv2,rf,auc,0.6198959350585938
512,multi_modalv2,rf,auc,0.5837173461914062
512,multi_modalv2,rf,auc,0.6004562377929688
512,multi_modalv2,rf,auc,0.62542724609375
512,multi_modalv2,rf,auc,0.6410369873046875
512,multi_modalv2,rf,auc,0.6032943725585938
512,multi_modalv2,rf,auc,0.600555419921875
512,multi_modalv2,rf,auc,0.6130523681640625
512,multi_modalv2,rf,auc,0.5879592895507812
512,multi_modalv2,rf,auc,0.5879669189453125
512,multi_modalv2,rf,auc,0.6125564575195312
512,multi_modalv2,rf,auc,0.5980300903320312
512,multi_modalv2,rf,auc,0.6364898681640625
512,multi_modalv2,rf,auc,0.6013870239257812
512,multi_modalv2,rf,auc,0.596435546875
512,multi_modalv2,rf,auc,0.6190872192382812
512,multi_modalv2,rf,auc,0.6872329711914062
512,multi_modalv2,rf,auc,0.6621475219726562
512,multi_modalv2,rf,auc,0.6014175415039062
512,multi_modalv2,rf,auc,0.665771484375
512,multi_modalv2,rf,auc,0.582305908203125
512,multi_modalv2,rf,auc,0.6614303588867188
512,multi_modalv2,rf,auc,0.6276397705078125
512,multi_modalv2,rf,auc,0.5941543579101562
512,multi_modalv2,rf,auc,0.6255645751953125
512,multi_modalv2,rf,auc,0.5668411254882812
512,multi_modalv2,rf,auc,0.6043930053710938
512,multi_modalv2,rf,auc,0.5978622436523438
512,multi_modalv2,rf,auc,0.6236419677734375
512,multi_modalv2,rf,auc,0.6525726318359375
512,multi_modalv2,rf,auc,0.6585006713867188
512,multi_modalv2,rf,auc,0.6315689086914062
512,multi_modalv2,rf,auc,0.5914306640625
512,multi_modalv2,rf,auc,0.5936508178710938
512,multi_modalv2,rf,auc,0.5940170288085938
512,multi_modalv2,rf,auc,0.5825271606445312
512,multi_modalv2,rf,auc,0.616729736328125
512,multi_modalv2,rf,auc,0.5867767333984375
512,multi_modalv2,rf,auc,0.62432861328125
512,multi_modalv2,rf,auc,0.5990447998046875
512,multi_modalv2,rf,auc,0.5933914184570312
512,multi_modalv2,rf,auc,0.6003952026367188
512,multi_modalv2,rf,auc,0.6274566650390625
512,multi_modalv2,rf,auc,0.6432723999023438
512,multi_modalv2,rf,auc,0.5760345458984375
512,multi_modalv2,rf,auc,0.5482635498046875
512,multi_modalv2,rf,auc,0.6276168823242188
512,multi_modalv2,rf,auc,0.5717010498046875
512,multi_modalv2,rf,auc,0.6629257202148438
512,multi_modalv2,rf,auc,0.7128753662109375
512,multi_modalv2,rf,auc,0.6314620971679688
512,multi_modalv2,rf,auc,0.70062255859375
512,multi_modalv2,rf,auc,0.5979156494140625
512,multi_modalv2,rf,auc,0.6387100219726562
512,multi_modalv2,rf,auc,0.5848770141601562
512,multi_modalv2,rf,auc,0.5967864990234375
512,multi_modalv2,rf,auc,0.5781326293945312
512,multi_modalv2,rf,auc,0.6371994018554688
512,multi_modalv2,rf,auc,0.5952606201171875
512,multi_modalv2,rf,auc,0.5769805908203125
512,multi_modalv2,rf,auc,0.6590728759765625
512,multi_modalv2,rf,auc,0.6208343505859375
512,multi_modalv2,rf,auc,0.599639892578125
512,multi_modalv2,rf,auc,0.6026153564453125
512,multi_modalv2,rf,auc,0.6593017578125
512,multi_modalv2,rf,auc,0.6504898071289062
512,multi_modalv2,rf,auc,0.6353988647460938
512,multi_modalv2,rf,auc,0.6037673950195312
512,multi_modalv2,rf,auc,0.5474853515625
512,multi_modalv2,rf,auc,0.6138229370117188
512,multi_modalv2,rf,auc,0.613555908203125
512,multi_modalv2,rf,auc,0.6649856567382812
512,multi_modalv2,rf,auc,0.6137313842773438
512,multi_modalv2,rf,auc,0.6550216674804688
512,multi_modalv2,rf,auc,0.6543426513671875
512,multi_modalv2,rf,auc,0.6448898315429688
512,multi_modalv2,rf,auc,0.5886459350585938
512,multi_modalv2,rf,auc,0.6916275024414062
512,multi_modalv2,rf,auc,0.6472015380859375
512,multi_modalv2,rf,auc,0.628387451171875
512,multi_modalv2,rf,auc,0.6224746704101562
512,multi_modalv2,rf,auc,0.6251754760742188
512,multi_modalv2,rf,auc,0.629608154296875
512,multi_modalv2,rf,auc,0.6860580444335938
512,multi_modalv2,rf,auc,0.6183242797851562
512,multi_modalv2,rf,auc,0.6111068725585938
512,multi_modalv2,rf,auc,0.6383895874023438
512,multi_modalv2,rf,auc,0.6656875610351562
512,multi_modalv2,rf,auc,0.6174392700195312
1024,multi_modalv2,rf,auc,0.6380577087402344
1024,multi_modalv2,rf,auc,0.6182537078857422
1024,multi_modalv2,rf,auc,0.5970191955566406
1024,multi_modalv2,rf,auc,0.6027450561523438
1024,multi_modalv2,rf,auc,0.6036548614501953
1024,multi_modalv2,rf,auc,0.6007213592529297
1024,multi_modalv2,rf,auc,0.645172119140625
1024,multi_modalv2,rf,auc,0.6087760925292969
1024,multi_modalv2,rf,auc,0.6005973815917969
1024,multi_modalv2,rf,auc,0.6258277893066406
1024,multi_modalv2,rf,auc,0.6214275360107422
1024,multi_modalv2,rf,auc,0.6346645355224609
1024,multi_modalv2,rf,auc,0.6194438934326172
1024,multi_modalv2,rf,auc,0.63226318359375
1024,multi_modalv2,rf,auc,0.6551971435546875
1024,multi_modalv2,rf,auc,0.5897560119628906
1024,multi_modalv2,rf,auc,0.5952892303466797
1024,multi_modalv2,rf,auc,0.6286373138427734
1024,multi_modalv2,rf,auc,0.6073951721191406
1024,multi_modalv2,rf,auc,0.6171913146972656
1024,multi_modalv2,rf,auc,0.6535701751708984
1024,multi_modalv2,rf,auc,0.6192588806152344
1024,multi_modalv2,rf,auc,0.6141376495361328
1024,multi_modalv2,rf,auc,0.6489086151123047
1024,multi_modalv2,rf,auc,0.6120510101318359
1024,multi_modalv2,rf,auc,0.6051769256591797
1024,multi_modalv2,rf,auc,0.6215991973876953
1024,multi_modalv2,rf,auc,0.6364822387695312
1024,multi_modalv2,rf,auc,0.6361942291259766
1024,multi_modalv2,rf,auc,0.5959568023681641
1024,multi_modalv2,rf,auc,0.6358509063720703
1024,multi_modalv2,rf,auc,0.6228103637695312
1024,multi_modalv2,rf,auc,0.6116600036621094
1024,multi_modalv2,rf,auc,0.6289558410644531
1024,multi_modalv2,rf,auc,0.6142578125
1024,multi_modalv2,rf,auc,0.5966911315917969
1024,multi_modalv2,rf,auc,0.6831512451171875
1024,multi_modalv2,rf,auc,0.6456432342529297
1024,multi_modalv2,rf,auc,0.6218528747558594
1024,multi_modalv2,rf,auc,0.6569061279296875
1024,multi_modalv2,rf,auc,0.6153774261474609
1024,multi_modalv2,rf,auc,0.6106739044189453
1024,multi_modalv2,rf,auc,0.6493358612060547
1024,multi_modalv2,rf,auc,0.5767040252685547
1024,multi_modalv2,rf,auc,0.6137733459472656
1024,multi_modalv2,rf,auc,0.6453876495361328
1024,multi_modalv2,rf,auc,0.6141471862792969
1024,multi_modalv2,rf,auc,0.6406955718994141
1024,multi_modalv2,rf,auc,0.6051921844482422
1024,multi_modalv2,rf,auc,0.6094436645507812
1024,multi_modalv2,rf,auc,0.6112537384033203
1024,multi_modalv2,rf,auc,0.6570854187011719
1024,multi_modalv2,rf,auc,0.6473655700683594
1024,multi_modalv2,rf,auc,0.6369838714599609
1024,multi_modalv2,rf,auc,0.6526699066162109
1024,multi_modalv2,rf,auc,0.6323623657226562
1024,multi_modalv2,rf,auc,0.6130809783935547
1024,multi_modalv2,rf,auc,0.5937252044677734
1024,multi_modalv2,rf,auc,0.6099967956542969
1024,multi_modalv2,rf,auc,0.6257839202880859
1024,multi_modalv2,rf,auc,0.6306190490722656
1024,multi_modalv2,rf,auc,0.62432861328125
1024,multi_modalv2,rf,auc,0.6588249206542969
1024,multi_modalv2,rf,auc,0.5994625091552734
1024,multi_modalv2,rf,auc,0.6116771697998047
1024,multi_modalv2,rf,auc,0.5994720458984375
1024,multi_modalv2,rf,auc,0.6180171966552734
1024,multi_modalv2,rf,auc,0.6187267303466797
1024,multi_modalv2,rf,auc,0.6225147247314453
1024,multi_modalv2,rf,auc,0.5946426391601562
1024,multi_modalv2,rf,auc,0.5966014862060547
1024,multi_modalv2,rf,auc,0.6502723693847656
1024,multi_modalv2,rf,auc,0.6049232482910156
1024,multi_modalv2,rf,auc,0.6173439025878906
1024,multi_modalv2,rf,auc,0.5952892303466797
1024,multi_modalv2,rf,auc,0.6422748565673828
1024,multi_modalv2,rf,auc,0.6328697204589844
1024,multi_modalv2,rf,auc,0.6240768432617188
1024,multi_modalv2,rf,auc,0.5934219360351562
1024,multi_modalv2,rf,auc,0.5880317687988281
1024,multi_modalv2,rf,auc,0.63348388671875
1024,multi_modalv2,rf,auc,0.6535148620605469
1024,multi_modalv2,rf,auc,0.6131496429443359
1024,multi_modalv2,rf,auc,0.6447525024414062
1024,multi_modalv2,rf,auc,0.62176513671875
1024,multi_modalv2,rf,auc,0.6770210266113281
1024,multi_modalv2,rf,auc,0.668182373046875
1024,multi_modalv2,rf,auc,0.6160545349121094
1024,multi_modalv2,rf,auc,0.6677379608154297
1024,multi_modalv2,rf,auc,0.6497478485107422
1024,multi_modalv2,rf,auc,0.6050014495849609
1024,multi_modalv2,rf,auc,0.6030731201171875
1024,multi_modalv2,rf,auc,0.5786323547363281
1024,multi_modalv2,rf,auc,0.6352443695068359
1024,multi_modalv2,rf,auc,0.6492137908935547
1024,multi_modalv2,rf,auc,0.6157093048095703
1024,multi_modalv2,rf,auc,0.6212139129638672
1024,multi_modalv2,rf,auc,0.6415519714355469
1024,multi_modalv2,rf,auc,0.6238822937011719
1024,multi_modalv2,rf,auc,0.6079082489013672
