n_samples,sim_type,model,metric,metric_value
1024,multi_modalv3,svm,auc,0.5657196044921875
1024,multi_modalv3,svm,auc,0.5603828430175781
1024,multi_modalv3,svm,auc,0.5880050659179688
1024,multi_modalv3,svm,auc,0.5269699096679688
1024,multi_modalv3,svm,auc,0.5523529052734375
1024,multi_modalv3,svm,auc,0.5546836853027344
1024,multi_modalv3,svm,auc,0.5576858520507812
1024,multi_modalv3,svm,auc,0.5053939819335938
1024,multi_modalv3,svm,auc,0.5497055053710938
1024,multi_modalv3,svm,auc,0.5431747436523438
1024,multi_modalv3,svm,auc,0.543426513671875
1024,multi_modalv3,svm,auc,0.5277214050292969
1024,multi_modalv3,svm,auc,0.5984039306640625
1024,multi_modalv3,svm,auc,0.5615577697753906
1024,multi_modalv3,svm,auc,0.5332794189453125
1024,multi_modalv3,svm,auc,0.5473709106445312
1024,multi_modalv3,svm,auc,0.5188407897949219
1024,multi_modalv3,svm,auc,0.5343132019042969
1024,multi_modalv3,svm,auc,0.5787849426269531
1024,multi_modalv3,svm,auc,0.5534820556640625
1024,multi_modalv3,svm,auc,0.5410079956054688
1024,multi_modalv3,svm,auc,0.5760078430175781
1024,multi_modalv3,svm,auc,0.5735816955566406
1024,multi_modalv3,svm,auc,0.5714035034179688
1024,multi_modalv3,svm,auc,0.48983001708984375
1024,multi_modalv3,svm,auc,0.5762252807617188
1024,multi_modalv3,svm,auc,0.6026535034179688
1024,multi_modalv3,svm,auc,0.5499725341796875
1024,multi_modalv3,svm,auc,0.553009033203125
1024,multi_modalv3,svm,auc,0.544036865234375
1024,multi_modalv3,svm,auc,0.5603981018066406
1024,multi_modalv3,svm,auc,0.5536079406738281
1024,multi_modalv3,svm,auc,0.5101280212402344
1024,multi_modalv3,svm,auc,0.5587120056152344
1024,multi_modalv3,svm,auc,0.5751533508300781
1024,multi_modalv3,svm,auc,0.5809516906738281
1024,multi_modalv3,svm,auc,0.5373077392578125
1024,multi_modalv3,svm,auc,0.5588035583496094
1024,multi_modalv3,svm,auc,0.5692405700683594
1024,multi_modalv3,svm,auc,0.5251235961914062
1024,multi_modalv3,svm,auc,0.5596466064453125
1024,multi_modalv3,svm,auc,0.5881996154785156
1024,multi_modalv3,svm,auc,0.5626220703125
1024,multi_modalv3,svm,auc,0.5340461730957031
1024,multi_modalv3,svm,auc,0.6059379577636719
1024,multi_modalv3,svm,auc,0.5270652770996094
1024,multi_modalv3,svm,auc,0.5820198059082031
1024,multi_modalv3,svm,auc,0.6108474731445312
1024,multi_modalv3,svm,auc,0.5203285217285156
1024,multi_modalv3,svm,auc,0.5824203491210938
1024,multi_modalv3,svm,auc,0.5579757690429688
1024,multi_modalv3,svm,auc,0.5744247436523438
1024,multi_modalv3,svm,auc,0.5556602478027344
1024,multi_modalv3,svm,auc,0.555511474609375
1024,multi_modalv3,svm,auc,0.5675430297851562
1024,multi_modalv3,svm,auc,0.5585250854492188
1024,multi_modalv3,svm,auc,0.5593643188476562
1024,multi_modalv3,svm,auc,0.578125
1024,multi_modalv3,svm,auc,0.5665855407714844
1024,multi_modalv3,svm,auc,0.5950889587402344
1024,multi_modalv3,svm,auc,0.5761566162109375
1024,multi_modalv3,svm,auc,0.5346832275390625
1024,multi_modalv3,svm,auc,0.5416259765625
1024,multi_modalv3,svm,auc,0.5732574462890625
1024,multi_modalv3,svm,auc,0.5538063049316406
1024,multi_modalv3,svm,auc,0.45969390869140625
1024,multi_modalv3,svm,auc,0.5950126647949219
1024,multi_modalv3,svm,auc,0.5831069946289062
1024,multi_modalv3,svm,auc,0.6157646179199219
1024,multi_modalv3,svm,auc,0.5517234802246094
1024,multi_modalv3,svm,auc,0.5900459289550781
1024,multi_modalv3,svm,auc,0.5768890380859375
1024,multi_modalv3,svm,auc,0.568695068359375
1024,multi_modalv3,svm,auc,0.5624504089355469
