sas98,cmi,idx,n_samples,n_dims_1,n_dims_2
0.0546875,0.041994753261973994,76,512,2,6
0.06640625,0.03427840182756281,76,512,10,6
0.04296875,0.02943938195617657,76,512,26,6
0.01953125,0.02632696746304508,76,512,58,6
0.03125,0.022848433633688825,76,512,122,6
0.04296875,0.01979343116285981,76,512,250,6
0.046875,0.017243672415606204,76,512,506,6
0.046875,0.015567242339601828,76,512,1018,6
0.18359375,0.04893797949754719,77,512,2,6
0.1328125,0.03768348002361144,77,512,10,6
0.12109375,0.03412700255144396,77,512,26,6
0.09765625,0.030000901154291326,77,512,58,6
0.14453125,0.026459405202397535,77,512,122,6
0.06640625,0.023516428704398074,77,512,250,6
0.01953125,0.021402010960729134,77,512,506,6
0.0625,0.019294222948144757,77,512,1018,6
0.3203125,0.03437138550538177,78,512,2,6
0.32421875,0.025906269890605627,78,512,10,6
0.3359375,0.021873417393689087,78,512,26,6
0.29296875,0.019814721115296252,78,512,58,6
0.28125,0.015760119711602627,78,512,122,6
0.265625,0.01242062224092777,78,512,250,6
0.21484375,0.010883112204116974,78,512,506,6
0.21484375,0.008623094971318968,78,512,1018,6
0.19921875,0.05141332767852269,79,512,2,6
0.16015625,0.04122361688609144,79,512,10,6
0.12109375,0.03699902718820636,79,512,26,6
0.10546875,0.03253246964300471,79,512,58,6
0.08984375,0.0280035949037295,79,512,122,6
0.08203125,0.026027324237763216,79,512,250,6
0.05859375,0.02293039382679951,79,512,506,6
0.0546875,0.02015597944430636,79,512,1018,6
0.09375,0.03529067446203915,80,512,2,6
0.0390625,0.026622880022359574,80,512,10,6
0.06640625,0.022563121098359007,80,512,26,6
0.0234375,0.01899303818309117,80,512,58,6
0.0078125,0.01573718258375334,80,512,122,6
0.04296875,0.013381761695579475,80,512,250,6
0.02734375,0.011966422834574386,80,512,506,6
0.01171875,0.009735417832036242,80,512,1018,6
0.15234375,0.036130613504804954,81,512,2,6
0.1171875,0.026897849890696435,81,512,10,6
0.015625,0.021032580308350757,81,512,26,6
0.0234375,0.0207298407911366,81,512,58,6
0.15234375,0.017572321429502935,81,512,122,6
0.05078125,0.014936590825751273,81,512,250,6
0.03125,0.01297540713676315,81,512,506,6
0.0234375,0.010482050731778436,81,512,1018,6
0.125,0.02792308603381055,82,512,2,6
0.20703125,0.021092973109840152,82,512,10,6
0.1640625,0.01778122151504491,82,512,26,6
0.11328125,0.01535914426545526,82,512,58,6
0.09765625,0.012725615830483594,82,512,122,6
-0.01171875,0.009978724340633183,82,512,250,6
0.05078125,0.008060157861037753,82,512,506,6
0.078125,0.007589695718423273,82,512,1018,6
0.2578125,0.04352694528429979,83,512,2,6
0.24609375,0.03338876202114227,83,512,10,6
0.2734375,0.02968577947613593,83,512,26,6
0.23828125,0.026863405521125094,83,512,58,6
0.1875,0.02224100737681045,83,512,122,6
0.15625,0.019136176764868118,83,512,250,6
0.12109375,0.017210372922730754,83,512,506,6
0.0625,0.015345651794050452,83,512,1018,6
0.09765625,0.04678678045775131,84,512,2,6
0.12890625,0.03436406259274283,84,512,10,6
0.14453125,0.03185981450717734,84,512,26,6
0.078125,0.026383273081407643,84,512,58,6
0.06640625,0.02230669705419519,84,512,122,6
0.0625,0.020915780848540177,84,512,250,6
0.0703125,0.017703421342513015,84,512,506,6
0.05859375,0.01598123385242023,84,512,1018,6
0.19921875,0.03167175621623075,85,512,2,6
0.22265625,0.02425706404107353,85,512,10,6
0.21484375,0.02066181819366153,85,512,26,6
0.1875,0.01679563141115681,85,512,58,6
0.125,0.014978433762019683,85,512,122,6
0.09765625,0.013197848304052684,85,512,250,6
0.0859375,0.010849965343691759,85,512,506,6
0.03125,0.008979602473548454,85,512,1018,6
0.15234375,0.05019856607729467,86,512,2,6
0.1484375,0.04015134930965869,86,512,10,6
0.140625,0.03489504328618709,86,512,26,6
0.08984375,0.03024325977468012,86,512,58,6
0.125,0.02669892803266738,86,512,122,6
0.046875,0.02359949211211787,86,512,250,6
0.0859375,0.021935306198083038,86,512,506,6
-0.015625,0.01932114566148302,86,512,1018,6
0.17578125,0.04678592597077702,87,512,2,6
0.13671875,0.035094887330781255,87,512,10,6
0.140625,0.03193230720143225,87,512,26,6
0.02734375,0.027676156784209538,87,512,58,6
0.015625,0.023374010516498456,87,512,122,6
0.07421875,0.02172226902378993,87,512,250,6
0.03515625,0.019236310657996247,87,512,506,6
0.05078125,0.01679208582987235,87,512,1018,6
0.21484375,0.04282783927040412,88,512,2,6
0.21875,0.032125265619528776,88,512,10,6
0.19921875,0.029760851589062498,88,512,26,6
0.1953125,0.026285011511269163,88,512,58,6
0.203125,0.02321678269212224,88,512,122,6
0.109375,0.01920167693375563,88,512,250,6
0.11328125,0.0176513283145322,88,512,506,6
0.12109375,0.015307311730938689,88,512,1018,6
0.2109375,0.046313829229221115,89,512,2,6
0.12109375,0.03562980190846854,89,512,10,6
0.1328125,0.031056308809157218,89,512,26,6
0.1875,0.02736230869560452,89,512,58,6
0.1015625,0.022642573466459703,89,512,122,6
0.125,0.018873610309483313,89,512,250,6
0.046875,0.01706169474012209,89,512,506,6
0.0859375,0.014899389137402408,89,512,1018,6
0.2890625,0.05159249765655205,90,512,2,6
0.23828125,0.04199610074498561,90,512,10,6
0.140625,0.03841604993305214,90,512,26,6
0.1796875,0.03302774788346896,90,512,58,6
0.28125,0.03021620981460371,90,512,122,6
0.1484375,0.026840473918517627,90,512,250,6
0.1328125,0.023441300654487796,90,512,506,6
0.09765625,0.021736210755442076,90,512,1018,6
0.08984375,0.029615872766219464,91,512,2,6
0.1484375,0.022409985516323117,91,512,10,6
0.0703125,0.019128950836219905,91,512,26,6
0.11328125,0.016118438791900447,91,512,58,6
0.02734375,0.013114364358302044,91,512,122,6
0.078125,0.011314006938373922,91,512,250,6
0.140625,0.009666608657205256,91,512,506,6
0.03515625,0.00767303024332211,91,512,1018,6
0.1796875,0.04199448628774438,92,512,2,6
0.171875,0.03369626869246867,92,512,10,6
0.13671875,0.0297754996318369,92,512,26,6
0.1171875,0.02677463317964568,92,512,58,6
0.078125,0.022424465427405282,92,512,122,6
0.11328125,0.020511654860467354,92,512,250,6
0.03125,0.017696239959857918,92,512,506,6
0.05078125,0.01573526308177231,92,512,1018,6
0.16015625,0.0581356888164154,93,512,2,6
0.1953125,0.04560020346158056,93,512,10,6
0.12109375,0.043871932457165475,93,512,26,6
0.10546875,0.04053585917705327,93,512,58,6
0.14453125,0.034869053008110606,93,512,122,6
0.1484375,0.031129826896658885,93,512,250,6
0.109375,0.027873996933652556,93,512,506,6
0.06640625,0.025900303285632198,93,512,1018,6
0.2578125,0.04391981194390082,94,512,2,6
0.23828125,0.03308761634736612,94,512,10,6
0.1640625,0.028538893924645148,94,512,26,6
0.1484375,0.02379639926289645,94,512,58,6
0.08984375,0.021256761616591624,94,512,122,6
0.03125,0.01849398032897054,94,512,250,6
0.0078125,0.016453371551802487,94,512,506,6
0.08984375,0.01458863997268156,94,512,1018,6
0.16796875,0.04767015661479157,95,512,2,6
0.18359375,0.03729497289333894,95,512,10,6
0.1640625,0.032985717559866456,95,512,26,6
0.19921875,0.029227738289961835,95,512,58,6
0.1328125,0.024116812049749137,95,512,122,6
0.18359375,0.02117788205801774,95,512,250,6
0.0703125,0.01886625055373281,95,512,506,6
0.05859375,0.016101982967392847,95,512,1018,6
0.24609375,0.06592135118804698,96,512,2,6
0.24609375,0.054904631263822834,96,512,10,6
0.1953125,0.05102892058747199,96,512,26,6
0.1015625,0.047890625804899334,96,512,58,6
0.1015625,0.041209955554016964,96,512,122,6
0.20703125,0.03610106965547233,96,512,250,6
0.125,0.03456144314439702,96,512,506,6
0.08203125,0.029235021133109607,96,512,1018,6
0.23828125,0.04109569630776344,97,512,2,6
0.2578125,0.03057238039497312,97,512,10,6
0.2265625,0.027059703087346176,97,512,26,6
0.21875,0.024365953630874793,97,512,58,6
0.1640625,0.020856172842182774,97,512,122,6
0.0390625,0.01809885501951114,97,512,250,6
0.0390625,0.016445869754074582,97,512,506,6
0.046875,0.01342246225949284,97,512,1018,6
0.27734375,0.03502570068639943,98,512,2,6
0.22265625,0.025422651379589434,98,512,10,6
0.17578125,0.021008063954466194,98,512,26,6
0.17578125,0.0170397030937528,98,512,58,6
0.12890625,0.013674339635133204,98,512,122,6
0.14453125,0.01126472222295094,98,512,250,6
0.05078125,0.009222455293766418,98,512,506,6
0.07421875,0.007805445413707757,98,512,1018,6
0.22265625,0.037661634927442456,99,512,2,6
0.19140625,0.02781808641379835,99,512,10,6
0.15234375,0.022688240157802353,99,512,26,6
0.16015625,0.018656680637080925,99,512,58,6
0.05859375,0.01452544017040358,99,512,122,6
0.0703125,0.012374009014327947,99,512,250,6
0.0078125,0.010314682909452588,99,512,506,6
0.0234375,0.009211817905156239,99,512,1018,6
