n_dims_1,sim_type,model,metric,metric_value
122,mean_shiftv4,comight,sas98,0.1875
122,mean_shiftv4,comight,sas98,0.296875
122,mean_shiftv4,comight,sas98,0.11328125
122,mean_shiftv4,comight,sas98,0.046875
122,mean_shiftv4,comight,sas98,0.16796875
122,mean_shiftv4,comight,sas98,0.12109375
122,mean_shiftv4,comight,sas98,0.22265625
122,mean_shiftv4,comight,sas98,0.0703125
122,mean_shiftv4,comight,sas98,0.140625
122,mean_shiftv4,comight,sas98,0.1328125
122,mean_shiftv4,comight,sas98,0.05859375
122,mean_shiftv4,comight,sas98,0.2265625
122,mean_shiftv4,comight,sas98,0.11328125
122,mean_shiftv4,comight,sas98,0.32421875
122,mean_shiftv4,comight,sas98,0.09375
122,mean_shiftv4,comight,sas98,0.10546875
122,mean_shiftv4,comight,sas98,0.16796875
122,mean_shiftv4,comight,sas98,0.1015625
122,mean_shiftv4,comight,sas98,0.13671875
122,mean_shiftv4,comight,sas98,0.125
122,mean_shiftv4,comight,sas98,0.16796875
122,mean_shiftv4,comight,sas98,0.1796875
122,mean_shiftv4,comight,sas98,0.0703125
250,mean_shiftv4,comight,sas98,0.046875
250,mean_shiftv4,comight,sas98,0.140625
250,mean_shiftv4,comight,sas98,0.171875
250,mean_shiftv4,comight,sas98,0.046875
250,mean_shiftv4,comight,sas98,0.05859375
250,mean_shiftv4,comight,sas98,0.19921875
250,mean_shiftv4,comight,sas98,0.0859375
250,mean_shiftv4,comight,sas98,0.1484375
250,mean_shiftv4,comight,sas98,0.203125
250,mean_shiftv4,comight,sas98,0.1484375
250,mean_shiftv4,comight,sas98,0.1640625
250,mean_shiftv4,comight,sas98,0.10546875
250,mean_shiftv4,comight,sas98,0.05859375
250,mean_shiftv4,comight,sas98,0.12890625
250,mean_shiftv4,comight,sas98,0.09765625
250,mean_shiftv4,comight,sas98,0.046875
250,mean_shiftv4,comight,sas98,0.1015625
250,mean_shiftv4,comight,sas98,0.17578125
250,mean_shiftv4,comight,sas98,0.0546875
250,mean_shiftv4,comight,sas98,0.12109375
250,mean_shiftv4,comight,sas98,0.13671875
250,mean_shiftv4,comight,sas98,0.03515625
250,mean_shiftv4,comight,sas98,0.0703125
250,mean_shiftv4,comight,sas98,0.05078125
250,mean_shiftv4,comight,sas98,0.05078125
250,mean_shiftv4,comight,sas98,0.19921875
250,mean_shiftv4,comight,sas98,0.08984375
250,mean_shiftv4,comight,sas98,0.10546875
250,mean_shiftv4,comight,sas98,0.08203125
250,mean_shiftv4,comight,sas98,0.0625
250,mean_shiftv4,comight,sas98,0.02734375
250,mean_shiftv4,comight,sas98,0.1484375
250,mean_shiftv4,comight,sas98,0.0859375
250,mean_shiftv4,comight,sas98,0.125
250,mean_shiftv4,comight,sas98,0.3125
250,mean_shiftv4,comight,sas98,0.02734375
250,mean_shiftv4,comight,sas98,0.21484375
250,mean_shiftv4,comight,sas98,0.09375
250,mean_shiftv4,comight,sas98,0.26171875
250,mean_shiftv4,comight,sas98,0.10546875
250,mean_shiftv4,comight,sas98,0.12109375
250,mean_shiftv4,comight,sas98,0.21484375
250,mean_shiftv4,comight,sas98,0.10546875
250,mean_shiftv4,comight,sas98,0.15234375
250,mean_shiftv4,comight,sas98,0.05078125
250,mean_shiftv4,comight,sas98,0.0859375
250,mean_shiftv4,comight,sas98,0.078125
250,mean_shiftv4,comight,sas98,0.04296875
250,mean_shiftv4,comight,sas98,0.08984375
250,mean_shiftv4,comight,sas98,0.11328125
250,mean_shiftv4,comight,sas98,0.05859375
250,mean_shiftv4,comight,sas98,0.1015625
250,mean_shiftv4,comight,sas98,0.1953125
250,mean_shiftv4,comight,sas98,0.2578125
250,mean_shiftv4,comight,sas98,0.04296875
250,mean_shiftv4,comight,sas98,0.07421875
250,mean_shiftv4,comight,sas98,0.09375
250,mean_shiftv4,comight,sas98,0.203125
250,mean_shiftv4,comight,sas98,0.0625
250,mean_shiftv4,comight,sas98,0.04296875
250,mean_shiftv4,comight,sas98,0.02734375
250,mean_shiftv4,comight,sas98,0.0859375
250,mean_shiftv4,comight,sas98,0.12890625
250,mean_shiftv4,comight,sas98,0.06640625
250,mean_shiftv4,comight,sas98,0.0703125
250,mean_shiftv4,comight,sas98,0.0546875
250,mean_shiftv4,comight,sas98,0.03125
250,mean_shiftv4,comight,sas98,0.1171875
250,mean_shiftv4,comight,sas98,0.02734375
250,mean_shiftv4,comight,sas98,0.10546875
250,mean_shiftv4,comight,sas98,0.19140625
250,mean_shiftv4,comight,sas98,0.2109375
250,mean_shiftv4,comight,sas98,0.06640625
250,mean_shiftv4,comight,sas98,0.04296875
250,mean_shiftv4,comight,sas98,0.06640625
250,mean_shiftv4,comight,sas98,0.0703125
250,mean_shiftv4,comight,sas98,0.05078125
250,mean_shiftv4,comight,sas98,0.08984375
250,mean_shiftv4,comight,sas98,0.265625
250,mean_shiftv4,comight,sas98,0.1015625
250,mean_shiftv4,comight,sas98,0.06640625
250,mean_shiftv4,comight,sas98,0.0625
250,mean_shiftv4,comight,sas98,0.02734375
250,mean_shiftv4,comight,sas98,0.15625
250,mean_shiftv4,comight,sas98,0.08203125
250,mean_shiftv4,comight,sas98,0.13671875
250,mean_shiftv4,comight,sas98,0.06640625
