n_samples,sim_type,model,metric,metric_value
256,multi_modalv2,svm,auc,0.641876220703125
256,multi_modalv2,svm,auc,0.6021728515625
256,multi_modalv2,svm,auc,0.41558837890625
256,multi_modalv2,svm,auc,0.5281982421875
256,multi_modalv2,svm,auc,0.468475341796875
256,multi_modalv2,svm,auc,0.5543212890625
256,multi_modalv2,svm,auc,0.593902587890625
256,multi_modalv2,svm,auc,0.56329345703125
256,multi_modalv2,svm,auc,0.51116943359375
256,multi_modalv2,svm,auc,0.6309814453125
256,multi_modalv2,svm,auc,0.44976806640625
256,multi_modalv2,svm,auc,0.61273193359375
256,multi_modalv2,svm,auc,0.6087646484375
256,multi_modalv2,svm,auc,0.434295654296875
256,multi_modalv2,svm,auc,0.42474365234375
256,multi_modalv2,svm,auc,0.53326416015625
256,multi_modalv2,svm,auc,0.517547607421875
256,multi_modalv2,svm,auc,0.4365234375
256,multi_modalv2,svm,auc,0.4403076171875
256,multi_modalv2,svm,auc,0.59429931640625
256,multi_modalv2,svm,auc,0.548858642578125
256,multi_modalv2,svm,auc,0.633636474609375
256,multi_modalv2,svm,auc,0.528076171875
256,multi_modalv2,svm,auc,0.5633544921875
256,multi_modalv2,svm,auc,0.5345458984375
256,multi_modalv2,svm,auc,0.640380859375
256,multi_modalv2,svm,auc,0.39691162109375
256,multi_modalv2,svm,auc,0.504638671875
256,multi_modalv2,svm,auc,0.62921142578125
256,multi_modalv2,svm,auc,0.46978759765625
256,multi_modalv2,svm,auc,0.5909423828125
256,multi_modalv2,svm,auc,0.50518798828125
256,multi_modalv2,svm,auc,0.57427978515625
256,multi_modalv2,svm,auc,0.665283203125
256,multi_modalv2,svm,auc,0.527618408203125
256,multi_modalv2,svm,auc,0.43951416015625
256,multi_modalv2,svm,auc,0.43975830078125
256,multi_modalv2,svm,auc,0.503570556640625
256,multi_modalv2,svm,auc,0.46759033203125
256,multi_modalv2,svm,auc,0.58758544921875
256,multi_modalv2,svm,auc,0.532257080078125
256,multi_modalv2,svm,auc,0.6483154296875
256,multi_modalv2,svm,auc,0.50897216796875
256,multi_modalv2,svm,auc,0.511474609375
256,multi_modalv2,svm,auc,0.61041259765625
256,multi_modalv2,svm,auc,0.53472900390625
256,multi_modalv2,svm,auc,0.515350341796875
256,multi_modalv2,svm,auc,0.67498779296875
256,multi_modalv2,svm,auc,0.551605224609375
256,multi_modalv2,svm,auc,0.48492431640625
256,multi_modalv2,svm,auc,0.448822021484375
256,multi_modalv2,svm,auc,0.48504638671875
256,multi_modalv2,svm,auc,0.43817138671875
256,multi_modalv2,svm,auc,0.455810546875
256,multi_modalv2,svm,auc,0.57025146484375
256,multi_modalv2,svm,auc,0.419921875
256,multi_modalv2,svm,auc,0.577545166015625
256,multi_modalv2,svm,auc,0.52459716796875
256,multi_modalv2,svm,auc,0.40093994140625
256,multi_modalv2,svm,auc,0.445709228515625
256,multi_modalv2,svm,auc,0.47711181640625
256,multi_modalv2,svm,auc,0.63677978515625
256,multi_modalv2,svm,auc,0.456024169921875
256,multi_modalv2,svm,auc,0.57843017578125
256,multi_modalv2,svm,auc,0.642333984375
256,multi_modalv2,svm,auc,0.42608642578125
256,multi_modalv2,svm,auc,0.59466552734375
256,multi_modalv2,svm,auc,0.428924560546875
256,multi_modalv2,svm,auc,0.630462646484375
256,multi_modalv2,svm,auc,0.459259033203125
256,multi_modalv2,svm,auc,0.48394775390625
256,multi_modalv2,svm,auc,0.635406494140625
256,multi_modalv2,svm,auc,0.4810791015625
256,multi_modalv2,svm,auc,0.5255126953125
256,multi_modalv2,svm,auc,0.58978271484375
256,multi_modalv2,svm,auc,0.68084716796875
256,multi_modalv2,svm,auc,0.628143310546875
256,multi_modalv2,svm,auc,0.65087890625
256,multi_modalv2,svm,auc,0.48712158203125
