n_dims_1,sim_type,model,metric,metric_value
10,mean_shiftv4,cdcorr,cdcorr_pvalue,0.2597402597402597
10,mean_shiftv4,cdcorr,cdcorr_pvalue,0.21978021978021978
10,mean_shiftv4,cdcorr,cdcorr_pvalue,0.3356643356643357
10,mean_shiftv4,cdcorr,cdcorr_pvalue,0.22377622377622378
10,mean_shiftv4,cdcorr,cdcorr_pvalue,0.11888111888111888
10,mean_shiftv4,cdcorr,cdcorr_pvalue,0.04395604395604396
10,mean_shiftv4,cdcorr,cdcorr_pvalue,0.15084915084915085
10,mean_shiftv4,cdcorr,cdcorr_pvalue,0.14485514485514486
10,mean_shiftv4,cdcorr,cdcorr_pvalue,0.3916083916083916
10,mean_shiftv4,cdcorr,cdcorr_pvalue,0.3706293706293706
10,mean_shiftv4,cdcorr,cdcorr_pvalue,0.15184815184815184
10,mean_shiftv4,cdcorr,cdcorr_pvalue,0.3626373626373626
10,mean_shiftv4,cdcorr,cdcorr_pvalue,0.2597402597402597
10,mean_shiftv4,cdcorr,cdcorr_pvalue,0.3166833166833167
10,mean_shiftv4,cdcorr,cdcorr_pvalue,0.4155844155844156
10,mean_shiftv4,cdcorr,cdcorr_pvalue,0.24575424575424576
10,mean_shiftv4,cdcorr,cdcorr_pvalue,0.06793206793206794
10,mean_shiftv4,cdcorr,cdcorr_pvalue,0.5374625374625375
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.002997002997002997
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.2597402597402597
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.19480519480519481
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.6863136863136863
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.014985014985014986
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.5804195804195804
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.8941058941058941
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.09090909090909091
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.15784215784215785
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.000999000999000999
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.022977022977022976
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.08191808191808192
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.7792207792207793
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.23976023976023977
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.47352647352647353
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.1028971028971029
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.4245754245754246
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.03496503496503497
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.23676323676323677
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.5224775224775224
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.15084915084915085
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.6023976023976024
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.4355644355644356
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.002997002997002997
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.6653346653346653
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.04495504495504495
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.7812187812187812
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.6453546453546454
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.34765234765234765
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.7312687312687313
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.016983016983016984
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.014985014985014986
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.25574425574425574
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.06293706293706294
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.054945054945054944
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.000999000999000999
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.8831168831168831
