n_dims_1,sim_type,model,metric,metric_value
5,multi_modalv3,lr,auc,0.64178466796875
5,multi_modalv3,lr,auc,0.66705322265625
5,multi_modalv3,lr,auc,0.61077880859375
5,multi_modalv3,lr,auc,0.62164306640625
5,multi_modalv3,lr,auc,0.62469482421875
5,multi_modalv3,lr,auc,0.60198974609375
5,multi_modalv3,lr,auc,0.6864013671875
5,multi_modalv3,lr,auc,0.62762451171875
5,multi_modalv3,lr,auc,0.53851318359375
5,multi_modalv3,lr,auc,0.61419677734375
5,multi_modalv3,lr,auc,0.59674072265625
5,multi_modalv3,lr,auc,0.58929443359375
5,multi_modalv3,lr,auc,0.67376708984375
5,multi_modalv3,lr,auc,0.63140869140625
5,multi_modalv3,lr,auc,0.59375
5,multi_modalv3,lr,auc,0.62158203125
5,multi_modalv3,lr,auc,0.58489990234375
5,multi_modalv3,lr,auc,0.56744384765625
5,multi_modalv3,lr,auc,0.57708740234375
5,multi_modalv3,lr,auc,0.63720703125
5,multi_modalv3,lr,auc,0.4881591796875
5,multi_modalv3,lr,auc,0.6556396484375
5,multi_modalv3,lr,auc,0.60772705078125
5,multi_modalv3,lr,auc,0.60345458984375
5,multi_modalv3,lr,auc,0.64739990234375
5,multi_modalv3,lr,auc,0.58526611328125
5,multi_modalv3,lr,auc,0.5977783203125
5,multi_modalv3,lr,auc,0.61083984375
5,multi_modalv3,lr,auc,0.687255859375
5,multi_modalv3,lr,auc,0.66424560546875
5,multi_modalv3,lr,auc,0.659423828125
5,multi_modalv3,lr,auc,0.60125732421875
5,multi_modalv3,lr,auc,0.62774658203125
5,multi_modalv3,lr,auc,0.61822509765625
5,multi_modalv3,lr,auc,0.5435791015625
5,multi_modalv3,lr,auc,0.55950927734375
5,multi_modalv3,lr,auc,0.52838134765625
5,multi_modalv3,lr,auc,0.5882568359375
5,multi_modalv3,lr,auc,0.5362548828125
5,multi_modalv3,lr,auc,0.59320068359375
5,multi_modalv3,lr,auc,0.57940673828125
5,multi_modalv3,lr,auc,0.6614990234375
5,multi_modalv3,lr,auc,0.6243896484375
5,multi_modalv3,lr,auc,0.63861083984375
5,multi_modalv3,lr,auc,0.61175537109375
5,multi_modalv3,lr,auc,0.5250244140625
5,multi_modalv3,lr,auc,0.54425048828125
5,multi_modalv3,lr,auc,0.65814208984375
5,multi_modalv3,lr,auc,0.6102294921875
5,multi_modalv3,lr,auc,0.5870361328125
5,multi_modalv3,lr,auc,0.49468994140625
5,multi_modalv3,lr,auc,0.603515625
5,multi_modalv3,lr,auc,0.63665771484375
5,multi_modalv3,lr,auc,0.605224609375
5,multi_modalv3,lr,auc,0.6466064453125
5,multi_modalv3,lr,auc,0.54376220703125
5,multi_modalv3,lr,auc,0.64727783203125
5,multi_modalv3,lr,auc,0.556884765625
5,multi_modalv3,lr,auc,0.5972900390625
5,multi_modalv3,lr,auc,0.615234375
5,multi_modalv3,lr,auc,0.5010986328125
5,multi_modalv3,lr,auc,0.61993408203125
5,multi_modalv3,lr,auc,0.5667724609375
5,multi_modalv3,lr,auc,0.61431884765625
5,multi_modalv3,lr,auc,0.63800048828125
5,multi_modalv3,lr,auc,0.4949951171875
5,multi_modalv3,lr,auc,0.60986328125
5,multi_modalv3,lr,auc,0.6724853515625
5,multi_modalv3,lr,auc,0.60980224609375
5,multi_modalv3,lr,auc,0.63043212890625
5,multi_modalv3,lr,auc,0.5811767578125
5,multi_modalv3,lr,auc,0.60723876953125
5,multi_modalv3,lr,auc,0.599609375
5,multi_modalv3,lr,auc,0.5628662109375
5,multi_modalv3,lr,auc,0.59722900390625
5,multi_modalv3,lr,auc,0.6029052734375
5,multi_modalv3,lr,auc,0.59783935546875
5,multi_modalv3,lr,auc,0.62335205078125
5,multi_modalv3,lr,auc,0.57928466796875
5,multi_modalv3,lr,auc,0.56390380859375
5,multi_modalv3,lr,auc,0.61846923828125
5,multi_modalv3,lr,auc,0.554443359375
5,multi_modalv3,lr,auc,0.57330322265625
5,multi_modalv3,lr,auc,0.5025634765625
5,multi_modalv3,lr,auc,0.57293701171875
5,multi_modalv3,lr,auc,0.63201904296875
5,multi_modalv3,lr,auc,0.6337890625
5,multi_modalv3,lr,auc,0.48944091796875
5,multi_modalv3,lr,auc,0.615478515625
5,multi_modalv3,lr,auc,0.65716552734375
5,multi_modalv3,lr,auc,0.5845947265625
5,multi_modalv3,lr,auc,0.59051513671875
5,multi_modalv3,lr,auc,0.61907958984375
5,multi_modalv3,lr,auc,0.6365966796875
5,multi_modalv3,lr,auc,0.61492919921875
5,multi_modalv3,lr,auc,0.62420654296875
5,multi_modalv3,lr,auc,0.61407470703125
5,multi_modalv3,lr,auc,0.587646484375
5,multi_modalv3,lr,auc,0.5577392578125
5,multi_modalv3,lr,auc,0.65081787109375
13,multi_modalv3,lr,auc,0.64691162109375
13,multi_modalv3,lr,auc,0.63140869140625
13,multi_modalv3,lr,auc,0.54522705078125
13,multi_modalv3,lr,auc,0.59991455078125
13,multi_modalv3,lr,auc,0.64910888671875
13,multi_modalv3,lr,auc,0.63238525390625
13,multi_modalv3,lr,auc,0.5987548828125
13,multi_modalv3,lr,auc,0.60125732421875
13,multi_modalv3,lr,auc,0.58038330078125
13,multi_modalv3,lr,auc,0.6439208984375
13,multi_modalv3,lr,auc,0.57916259765625
13,multi_modalv3,lr,auc,0.611572265625
13,multi_modalv3,lr,auc,0.6549072265625
13,multi_modalv3,lr,auc,0.5950927734375
13,multi_modalv3,lr,auc,0.5743408203125
13,multi_modalv3,lr,auc,0.62725830078125
13,multi_modalv3,lr,auc,0.58465576171875
13,multi_modalv3,lr,auc,0.61785888671875
13,multi_modalv3,lr,auc,0.59710693359375
13,multi_modalv3,lr,auc,0.62969970703125
13,multi_modalv3,lr,auc,0.54547119140625
13,multi_modalv3,lr,auc,0.64300537109375
13,multi_modalv3,lr,auc,0.55511474609375
13,multi_modalv3,lr,auc,0.6348876953125
13,multi_modalv3,lr,auc,0.6689453125
13,multi_modalv3,lr,auc,0.45391845703125
13,multi_modalv3,lr,auc,0.60296630859375
13,multi_modalv3,lr,auc,0.60821533203125
13,multi_modalv3,lr,auc,0.6114501953125
13,multi_modalv3,lr,auc,0.60101318359375
13,multi_modalv3,lr,auc,0.66827392578125
13,multi_modalv3,lr,auc,0.480224609375
13,multi_modalv3,lr,auc,0.621826171875
13,multi_modalv3,lr,auc,0.61181640625
13,multi_modalv3,lr,auc,0.51263427734375
13,multi_modalv3,lr,auc,0.5257568359375
13,multi_modalv3,lr,auc,0.53790283203125
13,multi_modalv3,lr,auc,0.58734130859375
13,multi_modalv3,lr,auc,0.5836181640625
13,multi_modalv3,lr,auc,0.5849609375
13,multi_modalv3,lr,auc,0.56536865234375
13,multi_modalv3,lr,auc,0.5914306640625
13,multi_modalv3,lr,auc,0.59783935546875
13,multi_modalv3,lr,auc,0.60552978515625
13,multi_modalv3,lr,auc,0.59588623046875
13,multi_modalv3,lr,auc,0.574462890625
13,multi_modalv3,lr,auc,0.588134765625
13,multi_modalv3,lr,auc,0.6661376953125
13,multi_modalv3,lr,auc,0.5596923828125
13,multi_modalv3,lr,auc,0.59710693359375
13,multi_modalv3,lr,auc,0.53704833984375
13,multi_modalv3,lr,auc,0.59149169921875
13,multi_modalv3,lr,auc,0.5826416015625
13,multi_modalv3,lr,auc,0.58416748046875
13,multi_modalv3,lr,auc,0.66668701171875
13,multi_modalv3,lr,auc,0.5145263671875
13,multi_modalv3,lr,auc,0.64813232421875
13,multi_modalv3,lr,auc,0.5772705078125
13,multi_modalv3,lr,auc,0.569580078125
13,multi_modalv3,lr,auc,0.55523681640625
13,multi_modalv3,lr,auc,0.52459716796875
13,multi_modalv3,lr,auc,0.56256103515625
13,multi_modalv3,lr,auc,0.58758544921875
13,multi_modalv3,lr,auc,0.59027099609375
13,multi_modalv3,lr,auc,0.65496826171875
13,multi_modalv3,lr,auc,0.53582763671875
13,multi_modalv3,lr,auc,0.60882568359375
13,multi_modalv3,lr,auc,0.672119140625
13,multi_modalv3,lr,auc,0.609619140625
13,multi_modalv3,lr,auc,0.61785888671875
13,multi_modalv3,lr,auc,0.52081298828125
13,multi_modalv3,lr,auc,0.63348388671875
13,multi_modalv3,lr,auc,0.5875244140625
13,multi_modalv3,lr,auc,0.53692626953125
13,multi_modalv3,lr,auc,0.5352783203125
13,multi_modalv3,lr,auc,0.58245849609375
13,multi_modalv3,lr,auc,0.62164306640625
13,multi_modalv3,lr,auc,0.63916015625
13,multi_modalv3,lr,auc,0.61114501953125
13,multi_modalv3,lr,auc,0.5740966796875
13,multi_modalv3,lr,auc,0.59869384765625
13,multi_modalv3,lr,auc,0.56585693359375
13,multi_modalv3,lr,auc,0.5396728515625
13,multi_modalv3,lr,auc,0.48834228515625
13,multi_modalv3,lr,auc,0.58306884765625
13,multi_modalv3,lr,auc,0.64056396484375
13,multi_modalv3,lr,auc,0.623779296875
13,multi_modalv3,lr,auc,0.483642578125
13,multi_modalv3,lr,auc,0.59442138671875
13,multi_modalv3,lr,auc,0.65155029296875
13,multi_modalv3,lr,auc,0.53118896484375
13,multi_modalv3,lr,auc,0.54742431640625
13,multi_modalv3,lr,auc,0.63330078125
13,multi_modalv3,lr,auc,0.634521484375
13,multi_modalv3,lr,auc,0.56329345703125
13,multi_modalv3,lr,auc,0.550537109375
13,multi_modalv3,lr,auc,0.60626220703125
13,multi_modalv3,lr,auc,0.61175537109375
13,multi_modalv3,lr,auc,0.5303955078125
13,multi_modalv3,lr,auc,0.62701416015625
29,multi_modalv3,lr,auc,0.62982177734375
29,multi_modalv3,lr,auc,0.6260986328125
29,multi_modalv3,lr,auc,0.56787109375
29,multi_modalv3,lr,auc,0.63482666015625
29,multi_modalv3,lr,auc,0.6485595703125
29,multi_modalv3,lr,auc,0.57916259765625
29,multi_modalv3,lr,auc,0.63604736328125
29,multi_modalv3,lr,auc,0.5938720703125
