n_samples,sim_type,model,metric,metric_value
256,mean_shiftv4,knn,auc,0.52374267578125
256,mean_shiftv4,knn,auc,0.59942626953125
256,mean_shiftv4,knn,auc,0.550994873046875
256,mean_shiftv4,knn,auc,0.538787841796875
256,mean_shiftv4,knn,auc,0.57598876953125
256,mean_shiftv4,knn,auc,0.4541015625
256,mean_shiftv4,knn,auc,0.48248291015625
256,mean_shiftv4,knn,auc,0.54638671875
256,mean_shiftv4,knn,auc,0.462615966796875
256,mean_shiftv4,knn,auc,0.589874267578125
256,mean_shiftv4,knn,auc,0.65216064453125
256,mean_shiftv4,knn,auc,0.549774169921875
256,mean_shiftv4,knn,auc,0.63006591796875
256,mean_shiftv4,knn,auc,0.547119140625
256,mean_shiftv4,knn,auc,0.588409423828125
256,mean_shiftv4,knn,auc,0.515716552734375
256,mean_shiftv4,knn,auc,0.540496826171875
256,mean_shiftv4,knn,auc,0.5361328125
256,mean_shiftv4,knn,auc,0.526214599609375
256,mean_shiftv4,knn,auc,0.5416259765625
256,mean_shiftv4,knn,auc,0.506378173828125
256,mean_shiftv4,knn,auc,0.564697265625
256,mean_shiftv4,knn,auc,0.4921875
256,mean_shiftv4,knn,auc,0.575836181640625
256,mean_shiftv4,knn,auc,0.603057861328125
256,mean_shiftv4,knn,auc,0.507354736328125
256,mean_shiftv4,knn,auc,0.5224609375
256,mean_shiftv4,knn,auc,0.472259521484375
256,mean_shiftv4,knn,auc,0.56890869140625
256,mean_shiftv4,knn,auc,0.5028076171875
256,mean_shiftv4,knn,auc,0.55572509765625
256,mean_shiftv4,knn,auc,0.560272216796875
256,mean_shiftv4,knn,auc,0.518798828125
256,mean_shiftv4,knn,auc,0.49700927734375
256,mean_shiftv4,knn,auc,0.4949951171875
256,mean_shiftv4,knn,auc,0.497467041015625
256,mean_shiftv4,knn,auc,0.596893310546875
256,mean_shiftv4,knn,auc,0.54296875
256,mean_shiftv4,knn,auc,0.519073486328125
256,mean_shiftv4,knn,auc,0.53045654296875
256,mean_shiftv4,knn,auc,0.48748779296875
256,mean_shiftv4,knn,auc,0.576080322265625
256,mean_shiftv4,knn,auc,0.5172119140625
256,mean_shiftv4,knn,auc,0.491455078125
256,mean_shiftv4,knn,auc,0.538116455078125
256,mean_shiftv4,knn,auc,0.533905029296875
256,mean_shiftv4,knn,auc,0.5792236328125
256,mean_shiftv4,knn,auc,0.609619140625
256,mean_shiftv4,knn,auc,0.59393310546875
256,mean_shiftv4,knn,auc,0.458038330078125
256,mean_shiftv4,knn,auc,0.559722900390625
256,mean_shiftv4,knn,auc,0.5277099609375
256,mean_shiftv4,knn,auc,0.55645751953125
256,mean_shiftv4,knn,auc,0.585174560546875
256,mean_shiftv4,knn,auc,0.567962646484375
256,mean_shiftv4,knn,auc,0.53741455078125
256,mean_shiftv4,knn,auc,0.540863037109375
256,mean_shiftv4,knn,auc,0.582489013671875
256,mean_shiftv4,knn,auc,0.552642822265625
256,mean_shiftv4,knn,auc,0.5260009765625
256,mean_shiftv4,knn,auc,0.481781005859375
256,mean_shiftv4,knn,auc,0.52740478515625
256,mean_shiftv4,knn,auc,0.546966552734375
256,mean_shiftv4,knn,auc,0.599365234375
256,mean_shiftv4,knn,auc,0.5628662109375
256,mean_shiftv4,knn,auc,0.510772705078125
256,mean_shiftv4,knn,auc,0.536224365234375
256,mean_shiftv4,knn,auc,0.533782958984375
256,mean_shiftv4,knn,auc,0.50146484375
256,mean_shiftv4,knn,auc,0.46435546875
256,mean_shiftv4,knn,auc,0.586212158203125
256,mean_shiftv4,knn,auc,0.530426025390625
256,mean_shiftv4,knn,auc,0.533966064453125
256,mean_shiftv4,knn,auc,0.51171875
256,mean_shiftv4,knn,auc,0.53118896484375
256,mean_shiftv4,knn,auc,0.538177490234375
256,mean_shiftv4,knn,auc,0.5
256,mean_shiftv4,knn,auc,0.492645263671875
256,mean_shiftv4,knn,auc,0.531036376953125
256,mean_shiftv4,knn,auc,0.53216552734375
256,mean_shiftv4,knn,auc,0.55181884765625
256,mean_shiftv4,knn,auc,0.463470458984375
256,mean_shiftv4,knn,auc,0.61859130859375
256,mean_shiftv4,knn,auc,0.63885498046875
256,mean_shiftv4,knn,auc,0.531707763671875
256,mean_shiftv4,knn,auc,0.4986572265625
256,mean_shiftv4,knn,auc,0.5574951171875
256,mean_shiftv4,knn,auc,0.52899169921875
