sas98,idx,n_samples,n_dims_1,n_dims_2
-0.01171875,31,512,506,6
0.015625,31,1024,506,6
0.0,32,256,506,6
0.0078125,32,512,506,6
0.00390625,32,1024,506,6
0.015625,33,256,506,6
0.01171875,33,512,506,6
-0.029296875,33,1024,506,6
0.0,34,256,506,6
-0.0390625,34,512,506,6
0.029296875,34,1024,506,6
0.0,35,256,506,6
0.015625,35,512,506,6
-0.013671875,35,1024,506,6
0.0078125,36,256,506,6
-0.00390625,36,512,506,6
-0.005859375,36,1024,506,6
-0.0078125,37,256,506,6
-0.01171875,37,512,506,6
0.017578125,37,1024,506,6
-0.015625,38,256,506,6
0.0,38,512,506,6
-0.00390625,38,1024,506,6
0.0078125,39,256,506,6
0.02734375,39,512,506,6
0.0,39,1024,506,6
-0.0078125,40,256,506,6
-0.00390625,40,512,506,6
0.009765625,40,1024,506,6
0.0078125,41,256,506,6
0.0,41,512,506,6
-0.015625,41,1024,506,6
-0.0859375,42,256,506,6
-0.0078125,42,512,506,6
0.0078125,42,1024,506,6
0.078125,43,256,506,6
-0.00390625,43,512,506,6
-0.001953125,43,1024,506,6
0.0078125,44,256,506,6
0.00390625,44,512,506,6
0.001953125,44,1024,506,6
-0.0234375,45,256,506,6
0.00390625,45,512,506,6
-0.017578125,45,1024,506,6
0.0,46,256,506,6
-0.0078125,46,512,506,6
0.0078125,46,1024,506,6
0.015625,47,256,506,6
0.015625,47,512,506,6
0.013671875,47,1024,506,6
0.015625,48,256,506,6
-0.01171875,48,512,506,6
-0.005859375,48,1024,506,6
-0.0078125,49,256,506,6
0.00390625,49,512,506,6
-0.009765625,49,1024,506,6
0.015625,50,256,506,6
-0.04296875,50,512,506,6
0.00390625,50,1024,506,6
-0.015625,51,256,506,6
0.04296875,51,512,506,6
-0.005859375,51,1024,506,6
0.015625,52,256,506,6
-0.01953125,52,512,506,6
0.009765625,52,1024,506,6
-0.0078125,53,256,506,6
0.02734375,53,512,506,6
-0.00390625,53,1024,506,6
0.0078125,54,256,506,6
-0.015625,54,512,506,6
-0.013671875,54,1024,506,6
-0.0390625,55,256,506,6
0.01171875,55,512,506,6
0.021484375,55,1024,506,6
0.015625,56,256,506,6
0.01171875,56,512,506,6
-0.0078125,56,1024,506,6
0.0,57,256,506,6
0.0,57,512,506,6
0.00390625,57,1024,506,6
-0.0078125,58,256,506,6
-0.0234375,58,512,506,6
0.00390625,58,1024,506,6
-0.015625,59,256,506,6
0.00390625,59,512,506,6
0.005859375,59,1024,506,6
0.0078125,60,256,506,6
0.0078125,60,512,506,6
-0.013671875,60,1024,506,6
0.015625,61,256,506,6
0.01171875,61,512,506,6
0.0078125,61,1024,506,6
-0.015625,62,256,506,6
0.0,62,512,506,6
0.0,62,1024,506,6
0.03125,63,256,506,6
-0.03125,63,512,506,6
-0.001953125,63,1024,506,6
-0.046875,64,256,506,6
0.0078125,64,512,506,6
-0.01171875,64,1024,506,6
0.0390625,65,256,506,6
-0.015625,65,512,506,6
0.0078125,65,1024,506,6
0.0078125,66,256,506,6
0.00390625,66,512,506,6
0.00390625,66,1024,506,6
0.0,67,256,506,6
0.0078125,67,512,506,6
0.001953125,67,1024,506,6
-0.0234375,68,256,506,6
0.01953125,68,512,506,6
-0.00390625,68,1024,506,6
0.0234375,69,256,506,6
-0.00390625,69,512,506,6
0.00390625,69,1024,506,6
-0.015625,70,256,506,6
-0.01171875,70,512,506,6
0.005859375,70,1024,506,6
-0.03125,71,256,506,6
0.01953125,71,512,506,6
-0.01171875,71,1024,506,6
0.0390625,72,256,506,6
-0.01953125,72,512,506,6
-0.0078125,72,1024,506,6
-0.0078125,73,256,506,6
0.0078125,73,512,506,6
0.015625,73,1024,506,6
0.0078125,74,256,506,6
-0.01171875,74,512,506,6
0.009765625,74,1024,506,6
0.0078125,75,256,506,6
0.01953125,75,512,506,6
-0.009765625,75,1024,506,6
0.0078125,76,256,506,6
0.0078125,76,512,506,6
0.005859375,76,1024,506,6
0.0,77,256,506,6
-0.00390625,77,512,506,6
-0.009765625,77,1024,506,6
-0.0234375,78,256,506,6
0.0078125,78,512,506,6
-0.0078125,78,1024,506,6
0.015625,79,256,506,6
-0.02734375,79,512,506,6
0.005859375,79,1024,506,6
0.0078125,80,256,506,6
0.015625,80,512,506,6
-0.005859375,80,1024,506,6
-0.03125,81,256,506,6
0.00390625,81,512,506,6
0.00390625,81,1024,506,6
0.03125,82,256,506,6
0.0,82,512,506,6
0.00390625,82,1024,506,6
-0.0234375,83,256,506,6
-0.01171875,83,512,506,6
0.00390625,83,1024,506,6
-0.0078125,84,256,506,6
-0.015625,84,512,506,6
-0.005859375,84,1024,506,6
0.015625,85,256,506,6
0.01953125,85,512,506,6
-0.0078125,85,1024,506,6
0.0,86,256,506,6
0.00390625,86,512,506,6
0.00390625,86,1024,506,6
0.0,87,256,506,6
0.0,87,512,506,6
0.0,87,1024,506,6
-0.046875,88,256,506,6
-0.0078125,88,512,506,6
0.005859375,88,1024,506,6
0.0546875,89,256,506,6
0.0078125,89,512,506,6
0.001953125,89,1024,506,6
-0.0078125,90,256,506,6
-0.02734375,90,512,506,6
-0.009765625,90,1024,506,6
0.0,91,256,506,6
0.03515625,91,512,506,6
0.01171875,91,1024,506,6
-0.0078125,92,256,506,6
-0.00390625,92,512,506,6
-0.005859375,92,1024,506,6
-0.015625,93,256,506,6
0.00390625,93,512,506,6
0.015625,93,1024,506,6
0.0078125,94,256,506,6
-0.01953125,94,512,506,6
-0.01171875,94,1024,506,6
0.0234375,95,256,506,6
0.0234375,95,512,506,6
0.005859375,95,1024,506,6
-0.0859375,96,256,506,6
-0.01171875,96,512,506,6
-0.009765625,96,1024,506,6
0.0703125,97,256,506,6
-0.00390625,97,512,506,6
0.0,97,1024,506,6
0.015625,98,256,506,6
-0.00390625,98,512,506,6
0.00390625,98,1024,506,6
-0.046875,99,256,506,6
0.0078125,99,512,506,6
-0.00390625,99,1024,506,6
