n_samples,sim_type,model,metric,metric_value
256,multi_modalv2,knn,auc,0.580596923828125
256,multi_modalv2,knn,auc,0.56005859375
256,multi_modalv2,knn,auc,0.54736328125
256,multi_modalv2,knn,auc,0.555908203125
256,multi_modalv2,knn,auc,0.482757568359375
256,multi_modalv2,knn,auc,0.5343017578125
256,multi_modalv2,knn,auc,0.572845458984375
256,multi_modalv2,knn,auc,0.50927734375
256,multi_modalv2,knn,auc,0.607025146484375
256,multi_modalv2,knn,auc,0.54644775390625
256,multi_modalv2,knn,auc,0.624908447265625
256,multi_modalv2,knn,auc,0.543609619140625
256,multi_modalv2,knn,auc,0.533416748046875
256,multi_modalv2,knn,auc,0.572174072265625
256,multi_modalv2,knn,auc,0.551239013671875
256,multi_modalv2,knn,auc,0.571136474609375
256,multi_modalv2,knn,auc,0.52056884765625
256,multi_modalv2,knn,auc,0.5772705078125
256,multi_modalv2,knn,auc,0.577178955078125
256,multi_modalv2,knn,auc,0.477691650390625
256,multi_modalv2,knn,auc,0.532623291015625
256,multi_modalv2,knn,auc,0.5450439453125
256,multi_modalv2,knn,auc,0.651092529296875
256,multi_modalv2,knn,auc,0.55511474609375
256,multi_modalv2,knn,auc,0.63555908203125
256,multi_modalv2,knn,auc,0.52020263671875
256,multi_modalv2,knn,auc,0.524169921875
256,multi_modalv2,knn,auc,0.59552001953125
256,multi_modalv2,knn,auc,0.528076171875
256,multi_modalv2,knn,auc,0.5584716796875
256,multi_modalv2,knn,auc,0.506561279296875
256,multi_modalv2,knn,auc,0.514068603515625
256,multi_modalv2,knn,auc,0.534576416015625
256,multi_modalv2,knn,auc,0.56683349609375
256,multi_modalv2,knn,auc,0.569915771484375
256,multi_modalv2,knn,auc,0.61376953125
256,multi_modalv2,knn,auc,0.561981201171875
256,multi_modalv2,knn,auc,0.539886474609375
256,multi_modalv2,knn,auc,0.5902099609375
256,multi_modalv2,knn,auc,0.61090087890625
256,multi_modalv2,knn,auc,0.561279296875
256,multi_modalv2,knn,auc,0.60040283203125
256,multi_modalv2,knn,auc,0.55133056640625
256,multi_modalv2,knn,auc,0.531036376953125
256,multi_modalv2,knn,auc,0.592803955078125
256,multi_modalv2,knn,auc,0.5478515625
256,multi_modalv2,knn,auc,0.544952392578125
512,multi_modalv2,knn,auc,0.53631591796875
512,multi_modalv2,knn,auc,0.5379638671875
512,multi_modalv2,knn,auc,0.5402755737304688
512,multi_modalv2,knn,auc,0.5518569946289062
512,multi_modalv2,knn,auc,0.6610794067382812
512,multi_modalv2,knn,auc,0.5353546142578125
512,multi_modalv2,knn,auc,0.5943069458007812
512,multi_modalv2,knn,auc,0.5787582397460938
512,multi_modalv2,knn,auc,0.580047607421875
512,multi_modalv2,knn,auc,0.6289291381835938
512,multi_modalv2,knn,auc,0.6054611206054688
512,multi_modalv2,knn,auc,0.5685958862304688
512,multi_modalv2,knn,auc,0.64874267578125
512,multi_modalv2,knn,auc,0.5165863037109375
512,multi_modalv2,knn,auc,0.5475311279296875
512,multi_modalv2,knn,auc,0.5729827880859375
512,multi_modalv2,knn,auc,0.5382003784179688
512,multi_modalv2,knn,auc,0.572906494140625
512,multi_modalv2,knn,auc,0.5225448608398438
512,multi_modalv2,knn,auc,0.5756149291992188
512,multi_modalv2,knn,auc,0.573944091796875
512,multi_modalv2,knn,auc,0.5581741333007812
512,multi_modalv2,knn,auc,0.5916900634765625
512,multi_modalv2,knn,auc,0.557159423828125
512,multi_modalv2,knn,auc,0.5102615356445312
512,multi_modalv2,knn,auc,0.573394775390625
512,multi_modalv2,knn,auc,0.5295639038085938
512,multi_modalv2,knn,auc,0.6251144409179688
512,multi_modalv2,knn,auc,0.6652297973632812
512,multi_modalv2,knn,auc,0.525726318359375
512,multi_modalv2,knn,auc,0.5517425537109375
512,multi_modalv2,knn,auc,0.5817794799804688
512,multi_modalv2,knn,auc,0.542449951171875
512,multi_modalv2,knn,auc,0.5634918212890625
512,multi_modalv2,knn,auc,0.5634307861328125
512,multi_modalv2,knn,auc,0.560821533203125
512,multi_modalv2,knn,auc,0.5370330810546875
512,multi_modalv2,knn,auc,0.5508956909179688
512,multi_modalv2,knn,auc,0.5213470458984375
512,multi_modalv2,knn,auc,0.5760498046875
512,multi_modalv2,knn,auc,0.5409393310546875
512,multi_modalv2,knn,auc,0.5717926025390625
512,multi_modalv2,knn,auc,0.5821990966796875
512,multi_modalv2,knn,auc,0.5723876953125
512,multi_modalv2,knn,auc,0.56524658203125
512,multi_modalv2,knn,auc,0.5098648071289062
512,multi_modalv2,knn,auc,0.5396804809570312
512,multi_modalv2,knn,auc,0.5646514892578125
512,multi_modalv2,knn,auc,0.5623092651367188
512,multi_modalv2,knn,auc,0.55169677734375
512,multi_modalv2,knn,auc,0.5476913452148438
512,multi_modalv2,knn,auc,0.5429763793945312
512,multi_modalv2,knn,auc,0.5662765502929688
512,multi_modalv2,knn,auc,0.535247802734375
512,multi_modalv2,knn,auc,0.5815582275390625
512,multi_modalv2,knn,auc,0.5385208129882812
512,multi_modalv2,knn,auc,0.5360565185546875
512,multi_modalv2,knn,auc,0.5879745483398438
512,multi_modalv2,knn,auc,0.5531082153320312
512,multi_modalv2,knn,auc,0.5304641723632812
512,multi_modalv2,knn,auc,0.6171493530273438
512,multi_modalv2,knn,auc,0.5566177368164062
512,multi_modalv2,knn,auc,0.6292877197265625
512,multi_modalv2,knn,auc,0.5782394409179688
512,multi_modalv2,knn,auc,0.5395889282226562
512,multi_modalv2,knn,auc,0.5627822875976562
512,multi_modalv2,knn,auc,0.5385894775390625
512,multi_modalv2,knn,auc,0.5702133178710938
512,multi_modalv2,knn,auc,0.5647354125976562
512,multi_modalv2,knn,auc,0.5292282104492188
512,multi_modalv2,knn,auc,0.5897903442382812
512,multi_modalv2,knn,auc,0.5370712280273438
512,multi_modalv2,knn,auc,0.5696182250976562
512,multi_modalv2,knn,auc,0.5092239379882812
512,multi_modalv2,knn,auc,0.5488662719726562
512,multi_modalv2,knn,auc,0.6339950561523438
512,multi_modalv2,knn,auc,0.5718612670898438
512,multi_modalv2,knn,auc,0.5785369873046875
512,multi_modalv2,knn,auc,0.5792007446289062
512,multi_modalv2,knn,auc,0.549224853515625
512,multi_modalv2,knn,auc,0.5762252807617188
512,multi_modalv2,knn,auc,0.5741958618164062
512,multi_modalv2,knn,auc,0.599884033203125
512,multi_modalv2,knn,auc,0.5518341064453125
512,multi_modalv2,knn,auc,0.554779052734375
512,multi_modalv2,knn,auc,0.5875930786132812
512,multi_modalv2,knn,auc,0.5605621337890625
512,multi_modalv2,knn,auc,0.5294647216796875
512,multi_modalv2,knn,auc,0.6368408203125
512,multi_modalv2,knn,auc,0.6116714477539062
512,multi_modalv2,knn,auc,0.540313720703125
512,multi_modalv2,knn,auc,0.607177734375
512,multi_modalv2,knn,auc,0.6098480224609375
512,multi_modalv2,knn,auc,0.5797195434570312
512,multi_modalv2,knn,auc,0.5742645263671875
512,multi_modalv2,knn,auc,0.5521392822265625
512,multi_modalv2,knn,auc,0.5517807006835938
512,multi_modalv2,knn,auc,0.5200271606445312
512,multi_modalv2,knn,auc,0.5750198364257812
512,multi_modalv2,knn,auc,0.5653839111328125
1024,multi_modalv2,knn,auc,0.5654811859130859
1024,multi_modalv2,knn,auc,0.5575046539306641
1024,multi_modalv2,knn,auc,0.5630111694335938
1024,multi_modalv2,knn,auc,0.5627727508544922
1024,multi_modalv2,knn,auc,0.6276683807373047
1024,multi_modalv2,knn,auc,0.5683479309082031
1024,multi_modalv2,knn,auc,0.6342182159423828
1024,multi_modalv2,knn,auc,0.5809040069580078
1024,multi_modalv2,knn,auc,0.5886287689208984
1024,multi_modalv2,knn,auc,0.5675563812255859
1024,multi_modalv2,knn,auc,0.5667095184326172
1024,multi_modalv2,knn,auc,0.5722179412841797
1024,multi_modalv2,knn,auc,0.6037521362304688
1024,multi_modalv2,knn,auc,0.5776576995849609
1024,multi_modalv2,knn,auc,0.6232566833496094
1024,multi_modalv2,knn,auc,0.5759906768798828
1024,multi_modalv2,knn,auc,0.583648681640625
1024,multi_modalv2,knn,auc,0.562530517578125
1024,multi_modalv2,knn,auc,0.5553359985351562
1024,multi_modalv2,knn,auc,0.5809192657470703
1024,multi_modalv2,knn,auc,0.5874805450439453
1024,multi_modalv2,knn,auc,0.5670547485351562
1024,multi_modalv2,knn,auc,0.5573463439941406
1024,multi_modalv2,knn,auc,0.5777854919433594
1024,multi_modalv2,knn,auc,0.5482654571533203
1024,multi_modalv2,knn,auc,0.5643024444580078
1024,multi_modalv2,knn,auc,0.5951328277587891
1024,multi_modalv2,knn,auc,0.5974273681640625
1024,multi_modalv2,knn,auc,0.6218528747558594
1024,multi_modalv2,knn,auc,0.5368938446044922
1024,multi_modalv2,knn,auc,0.6021270751953125
1024,multi_modalv2,knn,auc,0.5697803497314453
1024,multi_modalv2,knn,auc,0.5682544708251953
1024,multi_modalv2,knn,auc,0.5874481201171875
1024,multi_modalv2,knn,auc,0.5673999786376953
1024,multi_modalv2,knn,auc,0.5536556243896484
1024,multi_modalv2,knn,auc,0.5833396911621094
1024,multi_modalv2,knn,auc,0.5740909576416016
1024,multi_modalv2,knn,auc,0.5588150024414062
1024,multi_modalv2,knn,auc,0.5719871520996094
1024,multi_modalv2,knn,auc,0.5502338409423828
1024,multi_modalv2,knn,auc,0.5618267059326172
1024,multi_modalv2,knn,auc,0.5591697692871094
1024,multi_modalv2,knn,auc,0.5619316101074219
1024,multi_modalv2,knn,auc,0.5713748931884766
1024,multi_modalv2,knn,auc,0.5635166168212891
1024,multi_modalv2,knn,auc,0.5381011962890625
1024,multi_modalv2,knn,auc,0.5794887542724609
1024,multi_modalv2,knn,auc,0.5948867797851562
1024,multi_modalv2,knn,auc,0.5452804565429688
1024,multi_modalv2,knn,auc,0.5336227416992188
1024,multi_modalv2,knn,auc,0.5983867645263672
1024,multi_modalv2,knn,auc,0.5882339477539062
1024,multi_modalv2,knn,auc,0.5573787689208984
1024,multi_modalv2,knn,auc,0.5648174285888672
1024,multi_modalv2,knn,auc,0.5759239196777344
1024,multi_modalv2,knn,auc,0.5448188781738281
1024,multi_modalv2,knn,auc,0.5793037414550781
1024,multi_modalv2,knn,auc,0.5605716705322266
1024,multi_modalv2,knn,auc,0.5663223266601562
1024,multi_modalv2,knn,auc,0.5835533142089844
1024,multi_modalv2,knn,auc,0.6021270751953125
1024,multi_modalv2,knn,auc,0.5656452178955078
1024,multi_modalv2,knn,auc,0.5925521850585938
1024,multi_modalv2,knn,auc,0.5276756286621094
1024,multi_modalv2,knn,auc,0.5435256958007812
1024,multi_modalv2,knn,auc,0.5324802398681641
1024,multi_modalv2,knn,auc,0.588226318359375
1024,multi_modalv2,knn,auc,0.5894126892089844
1024,multi_modalv2,knn,auc,0.5411720275878906
1024,multi_modalv2,knn,auc,0.5933322906494141
1024,multi_modalv2,knn,auc,0.5262451171875
1024,multi_modalv2,knn,auc,0.5872402191162109
1024,multi_modalv2,knn,auc,0.5619525909423828
1024,multi_modalv2,knn,auc,0.54296875
1024,multi_modalv2,knn,auc,0.5816783905029297
1024,multi_modalv2,knn,auc,0.5936374664306641
1024,multi_modalv2,knn,auc,0.5922737121582031
1024,multi_modalv2,knn,auc,0.5822811126708984
1024,multi_modalv2,knn,auc,0.5709705352783203
1024,multi_modalv2,knn,auc,0.5653190612792969
1024,multi_modalv2,knn,auc,0.6133594512939453
1024,multi_modalv2,knn,auc,0.5454883575439453
1024,multi_modalv2,knn,auc,0.5769977569580078
1024,multi_modalv2,knn,auc,0.5583839416503906
1024,multi_modalv2,knn,auc,0.5812225341796875
1024,multi_modalv2,knn,auc,0.5531749725341797
1024,multi_modalv2,knn,auc,0.5858364105224609
1024,multi_modalv2,knn,auc,0.5963916778564453
1024,multi_modalv2,knn,auc,0.5757827758789062
1024,multi_modalv2,knn,auc,0.5699253082275391
1024,multi_modalv2,knn,auc,0.5620269775390625
1024,multi_modalv2,knn,auc,0.5588512420654297
1024,multi_modalv2,knn,auc,0.5900211334228516
1024,multi_modalv2,knn,auc,0.6092090606689453
1024,multi_modalv2,knn,auc,0.5611324310302734
1024,multi_modalv2,knn,auc,0.5649948120117188
1024,multi_modalv2,knn,auc,0.5959224700927734
1024,multi_modalv2,knn,auc,0.5656623840332031
1024,multi_modalv2,knn,auc,0.5943069458007812
