n_dims_1,sim_type,model,metric,metric_value
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.3206793206793207
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.9000999000999002
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.5204795204795205
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.4855144855144855
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.3856143856143856
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.6433566433566433
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.965034965034965
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.6583416583416584
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.13986013986013987
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.4985014985014985
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.7432567432567433
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.9010989010989011
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.5834165834165834
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.13786213786213786
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.9150849150849151
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.24575424575424576
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.9590409590409591
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.8681318681318682
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.43756243756243757
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.8981018981018981
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.7082917082917083
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.8881118881118881
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.8081918081918081
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.99000999000999
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.023976023976023976
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.8921078921078921
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.06493506493506493
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.3826173826173826
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.8541458541458542
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.03896103896103896
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.08091908091908091
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.48151848151848153
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.3306693306693307
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.1798201798201798
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.0919080919080919
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.2047952047952048
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.17682317682317683
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.059940059940059943
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.7962037962037962
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.7762237762237763
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.1878121878121878
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.06293706293706294
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.5134865134865135
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.8721278721278721
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.1258741258741259
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.06293706293706294
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.06293706293706294
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.3226773226773227
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.958041958041958
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.24775224775224775
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.7252747252747253
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.5714285714285714
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.37662337662337664
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.22377622377622378
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.33166833166833165
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.8411588411588412
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.022977022977022976
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.6543456543456544
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.6003996003996004
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.5724275724275725
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.5684315684315684
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.8391608391608392
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.05094905094905095
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.23176823176823177
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.8691308691308691
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.3806193806193806
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.3906093906093906
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.059940059940059943
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.6723276723276723
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.5944055944055944
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.013986013986013986
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.9340659340659341
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.6023976023976024
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.5384615384615384
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.5274725274725275
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.21978021978021978
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.7882117882117882
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.13686313686313686
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.27172827172827174
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.36563436563436563
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.41358641358641357
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.7962037962037962
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.26573426573426573
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.5414585414585414
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.01898101898101898
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.7382617382617382
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.1838161838161838
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.8301698301698301
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.11188811188811189
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.8121878121878122
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.17682317682317683
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.33766233766233766
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.22777222777222778
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.01098901098901099
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.8641358641358642
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.05194805194805195
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.16683316683316685
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.22477522477522477
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.9050949050949051
2,multi_modalv2,cdcorr,cdcorr_pvalue,0.6783216783216783
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.12187812187812187
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.11388611388611389
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.1258741258741259
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.03296703296703297
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.057942057942057944
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.24775224775224775
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.057942057942057944
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.34265734265734266
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.2037962037962038
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.12287712287712288
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.16883116883116883
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.2057942057942058
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.08491508491508491
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.27672327672327673
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.10589410589410589
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.1088911088911089
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.0939060939060939
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.37362637362637363
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.057942057942057944
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.061938061938061936
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.023976023976023976
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.24275724275724275
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.0939060939060939
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.23876123876123875
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.008991008991008992
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.3016983016983017
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.23076923076923078
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.04795204795204795
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.36163836163836166
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.3156843156843157
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.20279720279720279
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.08691308691308691
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.23476523476523475
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.02097902097902098
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.03196803196803197
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.42857142857142855
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.03396603396603397
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.15784215784215785
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.1878121878121878
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.4075924075924076
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.13786213786213786
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.34165834165834164
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.03796203796203796
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.11988011988011989
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.27172827172827174
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.12287712287712288
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.11888111888111888
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.08291708291708291
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.13886113886113885
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.3906093906093906
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.46853146853146854
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.30569430569430567
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.38461538461538464
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.14485514485514486
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.053946053946053944
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.25074925074925075
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.15484515484515485
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.15184815184815184
10,multi_modalv2,cdcorr,cdcorr_pvalue,0.12387612387612387
