n_samples,sim_type,model,metric,metric_value
256,multi_modalv2,lr,auc,0.58123779296875
256,multi_modalv2,lr,auc,0.58538818359375
256,multi_modalv2,lr,auc,0.582763671875
256,multi_modalv2,lr,auc,0.537109375
256,multi_modalv2,lr,auc,0.55609130859375
256,multi_modalv2,lr,auc,0.55987548828125
256,multi_modalv2,lr,auc,0.54052734375
256,multi_modalv2,lr,auc,0.54632568359375
256,multi_modalv2,lr,auc,0.52691650390625
256,multi_modalv2,lr,auc,0.55548095703125
256,multi_modalv2,lr,auc,0.47943115234375
256,multi_modalv2,lr,auc,0.59942626953125
256,multi_modalv2,lr,auc,0.60211181640625
256,multi_modalv2,lr,auc,0.5648193359375
256,multi_modalv2,lr,auc,0.4942626953125
256,multi_modalv2,lr,auc,0.59661865234375
256,multi_modalv2,lr,auc,0.52301025390625
256,multi_modalv2,lr,auc,0.5440673828125
256,multi_modalv2,lr,auc,0.6029052734375
256,multi_modalv2,lr,auc,0.54766845703125
256,multi_modalv2,lr,auc,0.53961181640625
256,multi_modalv2,lr,auc,0.61395263671875
256,multi_modalv2,lr,auc,0.59271240234375
256,multi_modalv2,lr,auc,0.58447265625
256,multi_modalv2,lr,auc,0.45697021484375
256,multi_modalv2,lr,auc,0.65057373046875
256,multi_modalv2,lr,auc,0.6094970703125
256,multi_modalv2,lr,auc,0.59619140625
256,multi_modalv2,lr,auc,0.61871337890625
256,multi_modalv2,lr,auc,0.583251953125
256,multi_modalv2,lr,auc,0.6695556640625
256,multi_modalv2,lr,auc,0.57452392578125
256,multi_modalv2,lr,auc,0.5906982421875
256,multi_modalv2,lr,auc,0.5869140625
256,multi_modalv2,lr,auc,0.54302978515625
256,multi_modalv2,lr,auc,0.54461669921875
256,multi_modalv2,lr,auc,0.51611328125
256,multi_modalv2,lr,auc,0.681396484375
256,multi_modalv2,lr,auc,0.60955810546875
256,multi_modalv2,lr,auc,0.5892333984375
256,multi_modalv2,lr,auc,0.6416015625
256,multi_modalv2,lr,auc,0.57666015625
256,multi_modalv2,lr,auc,0.56439208984375
256,multi_modalv2,lr,auc,0.543701171875
256,multi_modalv2,lr,auc,0.60211181640625
256,multi_modalv2,lr,auc,0.57421875
256,multi_modalv2,lr,auc,0.49627685546875
256,multi_modalv2,lr,auc,0.65411376953125
256,multi_modalv2,lr,auc,0.54156494140625
256,multi_modalv2,lr,auc,0.53948974609375
256,multi_modalv2,lr,auc,0.52197265625
256,multi_modalv2,lr,auc,0.5614013671875
256,multi_modalv2,lr,auc,0.58282470703125
256,multi_modalv2,lr,auc,0.61102294921875
256,multi_modalv2,lr,auc,0.61529541015625
256,multi_modalv2,lr,auc,0.5277099609375
256,multi_modalv2,lr,auc,0.6031494140625
256,multi_modalv2,lr,auc,0.541748046875
256,multi_modalv2,lr,auc,0.5347900390625
256,multi_modalv2,lr,auc,0.61083984375
256,multi_modalv2,lr,auc,0.463134765625
256,multi_modalv2,lr,auc,0.59088134765625
256,multi_modalv2,lr,auc,0.58367919921875
256,multi_modalv2,lr,auc,0.491455078125
256,multi_modalv2,lr,auc,0.6041259765625
256,multi_modalv2,lr,auc,0.56689453125
256,multi_modalv2,lr,auc,0.635498046875
256,multi_modalv2,lr,auc,0.5069580078125
256,multi_modalv2,lr,auc,0.6483154296875
256,multi_modalv2,lr,auc,0.62603759765625
256,multi_modalv2,lr,auc,0.53656005859375
256,multi_modalv2,lr,auc,0.6295166015625
256,multi_modalv2,lr,auc,0.57763671875
256,multi_modalv2,lr,auc,0.51190185546875
256,multi_modalv2,lr,auc,0.65826416015625
256,multi_modalv2,lr,auc,0.63494873046875
256,multi_modalv2,lr,auc,0.60040283203125
256,multi_modalv2,lr,auc,0.70245361328125
256,multi_modalv2,lr,auc,0.5582275390625
256,multi_modalv2,lr,auc,0.6114501953125
256,multi_modalv2,lr,auc,0.634033203125
256,multi_modalv2,lr,auc,0.4859619140625
256,multi_modalv2,lr,auc,0.5506591796875
256,multi_modalv2,lr,auc,0.62896728515625
256,multi_modalv2,lr,auc,0.54522705078125
256,multi_modalv2,lr,auc,0.57635498046875
256,multi_modalv2,lr,auc,0.53302001953125
256,multi_modalv2,lr,auc,0.60455322265625
256,multi_modalv2,lr,auc,0.63427734375
256,multi_modalv2,lr,auc,0.61175537109375
256,multi_modalv2,lr,auc,0.52716064453125
256,multi_modalv2,lr,auc,0.5794677734375
256,multi_modalv2,lr,auc,0.56634521484375
256,multi_modalv2,lr,auc,0.58282470703125
256,multi_modalv2,lr,auc,0.54461669921875
256,multi_modalv2,lr,auc,0.51873779296875
256,multi_modalv2,lr,auc,0.51171875
256,multi_modalv2,lr,auc,0.59552001953125
256,multi_modalv2,lr,auc,0.57977294921875
256,multi_modalv2,lr,auc,0.5584716796875
512,multi_modalv2,lr,auc,0.593963623046875
512,multi_modalv2,lr,auc,0.5672378540039062
512,multi_modalv2,lr,auc,0.5321197509765625
512,multi_modalv2,lr,auc,0.5935821533203125
512,multi_modalv2,lr,auc,0.61041259765625
512,multi_modalv2,lr,auc,0.5481719970703125
512,multi_modalv2,lr,auc,0.58685302734375
512,multi_modalv2,lr,auc,0.5739593505859375
512,multi_modalv2,lr,auc,0.563934326171875
512,multi_modalv2,lr,auc,0.6483612060546875
512,multi_modalv2,lr,auc,0.569091796875
512,multi_modalv2,lr,auc,0.590789794921875
512,multi_modalv2,lr,auc,0.5532989501953125
512,multi_modalv2,lr,auc,0.4904937744140625
512,multi_modalv2,lr,auc,0.594024658203125
512,multi_modalv2,lr,auc,0.5506591796875
512,multi_modalv2,lr,auc,0.569854736328125
512,multi_modalv2,lr,auc,0.5581207275390625
512,multi_modalv2,lr,auc,0.6084671020507812
512,multi_modalv2,lr,auc,0.5156402587890625
512,multi_modalv2,lr,auc,0.6086273193359375
512,multi_modalv2,lr,auc,0.50732421875
512,multi_modalv2,lr,auc,0.5618133544921875
512,multi_modalv2,lr,auc,0.572784423828125
512,multi_modalv2,lr,auc,0.5428619384765625
512,multi_modalv2,lr,auc,0.5932159423828125
512,multi_modalv2,lr,auc,0.569793701171875
512,multi_modalv2,lr,auc,0.63525390625
512,multi_modalv2,lr,auc,0.61309814453125
512,multi_modalv2,lr,auc,0.5360565185546875
512,multi_modalv2,lr,auc,0.6323699951171875
512,multi_modalv2,lr,auc,0.5509490966796875
512,multi_modalv2,lr,auc,0.5494384765625
512,multi_modalv2,lr,auc,0.6594696044921875
512,multi_modalv2,lr,auc,0.5538482666015625
512,multi_modalv2,lr,auc,0.5673065185546875
512,multi_modalv2,lr,auc,0.48797607421875
512,multi_modalv2,lr,auc,0.5884246826171875
512,multi_modalv2,lr,auc,0.5777587890625
512,multi_modalv2,lr,auc,0.5957794189453125
512,multi_modalv2,lr,auc,0.609100341796875
512,multi_modalv2,lr,auc,0.5724029541015625
512,multi_modalv2,lr,auc,0.6037139892578125
512,multi_modalv2,lr,auc,0.552734375
512,multi_modalv2,lr,auc,0.5569915771484375
512,multi_modalv2,lr,auc,0.5078125
512,multi_modalv2,lr,auc,0.5129547119140625
512,multi_modalv2,lr,auc,0.566192626953125
512,multi_modalv2,lr,auc,0.5368194580078125
512,multi_modalv2,lr,auc,0.5403900146484375
512,multi_modalv2,lr,auc,0.51495361328125
512,multi_modalv2,lr,auc,0.5302276611328125
512,multi_modalv2,lr,auc,0.5719757080078125
512,multi_modalv2,lr,auc,0.5340576171875
512,multi_modalv2,lr,auc,0.6170883178710938
512,multi_modalv2,lr,auc,0.52484130859375
512,multi_modalv2,lr,auc,0.5767974853515625
512,multi_modalv2,lr,auc,0.572052001953125
512,multi_modalv2,lr,auc,0.5519866943359375
512,multi_modalv2,lr,auc,0.553955078125
512,multi_modalv2,lr,auc,0.5699005126953125
512,multi_modalv2,lr,auc,0.56982421875
512,multi_modalv2,lr,auc,0.6846160888671875
512,multi_modalv2,lr,auc,0.5450897216796875
512,multi_modalv2,lr,auc,0.5676422119140625
512,multi_modalv2,lr,auc,0.5523452758789062
512,multi_modalv2,lr,auc,0.5668258666992188
512,multi_modalv2,lr,auc,0.538848876953125
512,multi_modalv2,lr,auc,0.5715179443359375
512,multi_modalv2,lr,auc,0.6208648681640625
512,multi_modalv2,lr,auc,0.5726470947265625
512,multi_modalv2,lr,auc,0.5287933349609375
512,multi_modalv2,lr,auc,0.6062469482421875
512,multi_modalv2,lr,auc,0.521575927734375
512,multi_modalv2,lr,auc,0.5673675537109375
512,multi_modalv2,lr,auc,0.6499481201171875
512,multi_modalv2,lr,auc,0.59033203125
512,multi_modalv2,lr,auc,0.5982208251953125
