sas98,cmi,idx,n_samples,n_dims_1,n_dims_2
0.25,7.560614570156776e-05,74,256,509,6
0.2578125,-0.00031348881734727385,74,256,1021,6
0.296875,0.023395389441493553,75,256,5,6
0.28125,0.01818560506097877,75,256,13,6
0.28125,0.014928840440594504,75,256,29,6
0.2421875,0.01230609387345627,75,256,61,6
0.2890625,0.007312223711739674,75,256,125,6
0.2890625,0.004320216306011093,75,256,253,6
0.2734375,0.0027968811901714075,75,256,509,6
0.2578125,0.0013766142567388506,75,256,1021,6
0.1875,0.013015713280027041,76,256,5,6
0.171875,0.004810098933076046,76,256,13,6
0.1796875,0.0036277122584600363,76,256,29,6
0.1796875,0.0013556562936919425,76,256,61,6
0.203125,5.351475111325943e-05,76,256,125,6
0.21875,-0.0006411180002272587,76,256,253,6
0.2109375,-0.0007556855357148118,76,256,509,6
0.0625,-0.000582389472320366,76,256,1021,6
0.265625,0.02422003963946362,77,256,5,6
0.265625,0.01690270192145915,77,256,13,6
0.2734375,0.016255345889766626,77,256,29,6
0.3046875,0.011108400178554412,77,256,61,6
0.296875,0.00829235758235658,77,256,125,6
0.3046875,0.006054704806731204,77,256,253,6
0.28125,0.003267062050115843,77,256,509,6
0.3046875,0.001857075981006595,77,256,1021,6
0.1953125,0.00944932185662517,78,256,5,6
0.1953125,0.0072787987772438,78,256,13,6
0.1796875,0.003938778959635236,78,256,29,6
0.2109375,0.0021796613104603235,78,256,61,6
0.21875,0.001106057127802651,78,256,125,6
0.1953125,-0.0006090637114610775,78,256,253,6
0.1875,-0.0004670379178276507,78,256,509,6
0.1953125,-0.0005678271562739035,78,256,1021,6
0.2421875,0.02489698459670109,79,256,5,6
0.2734375,0.017924548450268585,79,256,13,6
0.2421875,0.015340451587284587,79,256,29,6
0.2890625,0.011834428519582496,79,256,61,6
0.2734375,0.007290464869800117,79,256,125,6
0.2890625,0.004143526495513528,79,256,253,6
0.2734375,0.0018341055258257466,79,256,509,6
0.2890625,0.0008020974954020543,79,256,1021,6
0.1796875,0.014787028211827646,80,256,5,6
0.234375,0.013691195491044805,80,256,13,6
0.2265625,0.009951412685083372,80,256,29,6
0.265625,0.007235840256293979,80,256,61,6
0.234375,0.002655070110072044,80,256,125,6
0.2578125,0.0008043230384588984,80,256,253,6
0.2265625,-2.5359096157306915e-05,80,256,509,6
0.234375,-0.0005104906126540687,80,256,1021,6
0.203125,0.007495156137658943,81,256,5,6
0.1796875,0.00566500877828735,81,256,13,6
0.1875,0.004114628664149134,81,256,29,6
0.1953125,0.002265609416570613,81,256,61,6
0.1875,-0.0007020001955074795,81,256,125,6
0.1953125,-0.0009537030685680126,81,256,253,6
0.1875,-0.0006940038716237718,81,256,509,6
0.046875,-0.0008058726454001075,81,256,1021,6
0.2109375,0.01368883156473788,82,256,5,6
0.234375,0.008801810560284618,82,256,13,6
0.2421875,0.00628775556820016,82,256,29,6
0.2109375,0.003957900374089052,82,256,61,6
0.2421875,0.0011397252008571446,82,256,125,6
0.2265625,0.00042476383493439407,82,256,253,6
0.234375,-0.0004885713582688522,82,256,509,6
0.2421875,-0.0005409001313263495,82,256,1021,6
0.15625,0.0123990675416068,83,256,5,6
0.21875,0.004598177825341776,83,256,13,6
0.1953125,0.003967633419375893,83,256,29,6
0.21875,0.0011815469929407074,83,256,61,6
0.2578125,4.444977644790793e-05,83,256,125,6
0.2109375,-0.0006883994912906255,83,256,253,6
0.15625,-0.0008998550194405652,83,256,509,6
0.15625,-0.0009267937870400811,83,256,1021,6
0.2421875,0.017109009344107307,84,256,5,6
0.2265625,0.012015443680390203,84,256,13,6
0.25,0.008777011791301081,84,256,29,6
0.234375,0.006120431384118441,84,256,61,6
0.21875,0.003699135606470616,84,256,125,6
0.2265625,0.0017796324457212132,84,256,253,6
0.2421875,0.0005628149107475,84,256,509,6
0.265625,0.00012776478457809937,84,256,1021,6
0.328125,0.03464529113951487,85,256,5,6
0.328125,0.027799472717711438,85,256,13,6
0.3125,0.02224231669680843,85,256,29,6
0.328125,0.01643187759601772,85,256,61,6
0.296875,0.014421793274733363,85,256,125,6
0.328125,0.010872383394562979,85,256,253,6
0.3046875,0.006420209766438978,85,256,509,6
0.296875,0.004150760175844259,85,256,1021,6
0.2421875,0.02035511351139363,86,256,5,6
0.2578125,0.013470583405637782,86,256,13,6
0.2421875,0.011385516503368609,86,256,29,6
0.2578125,0.008957745004164908,86,256,61,6
0.28125,0.005378396398256546,86,256,125,6
0.265625,0.00327330331111364,86,256,253,6
0.265625,0.001147921023050169,86,256,509,6
0.28125,0.00015972187643309432,86,256,1021,6
0.15625,0.005755820551736068,87,256,5,6
0.125,0.0013207801550572107,87,256,13,6
0.15625,0.00037414622345444126,87,256,29,6
0.15625,-0.00018096359375174842,87,256,61,6
0.1484375,-0.0014136052412050404,87,256,125,6
0.0859375,-0.001003595007731617,87,256,253,6
0.0078125,-0.001165435288842498,87,256,509,6
0.015625,-0.0009199155604140419,87,256,1021,6
0.25,0.019691908969686645,88,256,5,6
0.21875,0.01188514920446504,88,256,13,6
0.21875,0.010623653194047344,88,256,29,6
0.2578125,0.004393001407306474,88,256,61,6
0.234375,0.003690338891974565,88,256,125,6
0.234375,0.0014856939028550231,88,256,253,6
0.2421875,0.0005271988070997269,88,256,509,6
0.2265625,-3.382243767879878e-05,88,256,1021,6
0.2109375,0.016617396448019628,89,256,5,6
0.25,0.010094011782591394,89,256,13,6
0.25,0.00619912110607046,89,256,29,6
0.2421875,0.004419752594263193,89,256,61,6
0.25,0.0023906790283387824,89,256,125,6
0.2265625,0.001236867309626466,89,256,253,6
0.265625,0.00011385366866645263,89,256,509,6
0.234375,-0.00027362906775252327,89,256,1021,6
0.1953125,0.0104542645927298,90,256,5,6
0.203125,0.006660114620525848,90,256,13,6
0.2265625,0.005172602345410393,90,256,29,6
0.2265625,0.003074345547619095,90,256,61,6
0.203125,0.0012873579276604374,90,256,125,6
0.2265625,-4.804499302502041e-05,90,256,253,6
0.203125,-0.000456723158783201,90,256,509,6
0.203125,-0.0005944317435739865,90,256,1021,6
0.21875,0.01815019473915913,91,256,5,6
0.2421875,0.01334650243889135,91,256,13,6
0.25,0.010812733956366838,91,256,29,6
0.2421875,0.006998668163193389,91,256,61,6
0.25,0.003372757715848551,91,256,125,6
0.2578125,0.0019935104677802906,91,256,253,6
0.234375,0.00036078508888093275,91,256,509,6
0.2421875,-0.0004456898871387782,91,256,1021,6
0.2578125,0.022332425629592922,92,256,5,6
0.2421875,0.013949382998868387,92,256,13,6
0.265625,0.009979460162192977,92,256,29,6
0.25,0.006787320653523388,92,256,61,6
0.25,0.004348615768517083,92,256,125,6
0.2578125,0.0027050173105239717,92,256,253,6
0.265625,0.0015277933708067737,92,256,509,6
0.265625,0.0006650050499613647,92,256,1021,6
0.3046875,0.02194974457507537,93,256,5,6
0.2734375,0.013836907260133424,93,256,13,6
0.296875,0.013350671422030391,93,256,29,6
0.3046875,0.011419654141625935,93,256,61,6
0.3046875,0.006357449322091702,93,256,125,6
0.3125,0.004963663131276497,93,256,253,6
0.3046875,0.002661220305986478,93,256,509,6
0.3203125,0.0012539908787054799,93,256,1021,6
0.296875,0.03157754596531703,94,256,5,6
0.3125,0.022166985517064974,94,256,13,6
0.296875,0.01681270809476687,94,256,29,6
0.3046875,0.016627868406087765,94,256,61,6
0.3125,0.011653239385507552,94,256,125,6
0.2890625,0.00769740059586943,94,256,253,6
0.3203125,0.005173667334762877,94,256,509,6
0.3203125,0.003325347509487986,94,256,1021,6
0.1875,0.008747307534892057,95,256,5,6
0.21875,0.005470122541171518,95,256,13,6
0.1953125,0.0030577910683612375,95,256,29,6
0.2109375,0.0015200644499924199,95,256,61,6
0.1875,-0.0003650655639784173,95,256,125,6
0.2109375,-0.0005125434950324914,95,256,253,6
0.1796875,-0.0012100974237544415,95,256,509,6
0.125,-0.001118392027329218,95,256,1021,6
0.2734375,0.01979613664879154,96,256,5,6
0.2265625,0.012586711371097015,96,256,13,6
0.234375,0.009687034238347159,96,256,29,6
0.21875,0.006482985427881616,96,256,61,6
0.2578125,0.004273831350917745,96,256,125,6
0.2421875,0.00264097153297127,96,256,253,6
0.2421875,0.000855213057011972,96,256,509,6
0.2578125,6.154378259037863e-05,96,256,1021,6
0.15625,0.014124606329778744,97,256,5,6
0.25,0.011953758240733636,97,256,13,6
0.265625,0.010205925424097817,97,256,29,6
0.265625,0.007119894977797747,97,256,61,6
0.265625,0.004207173974234646,97,256,125,6
0.2734375,0.0021138840610863685,97,256,253,6
0.2734375,0.0009122473640985618,97,256,509,6
0.234375,0.00021573058655222077,97,256,1021,6
0.1953125,0.007973453321483026,98,256,5,6
0.1875,0.005964553603581613,98,256,13,6
0.203125,0.0031796679393248928,98,256,29,6
0.2109375,0.0014885377460730487,98,256,61,6
0.203125,0.0004235342890867022,98,256,125,6
0.1875,-0.00012411385988020385,98,256,253,6
0.2109375,-0.0006911913971174855,98,256,509,6
0.140625,-0.0007648332646489342,98,256,1021,6
0.1640625,0.010046291176308064,99,256,5,6
0.203125,0.00531823752031646,99,256,13,6
0.203125,0.003275395612822085,99,256,29,6
0.203125,0.002373957820717809,99,256,61,6
0.203125,0.00023488080950162527,99,256,125,6
0.1640625,4.458766132975356e-05,99,256,253,6
0.1484375,-0.0005392586166860225,99,256,509,6
0.125,-0.0009083093600885661,99,256,1021,6
