sas98,cmi,idx,n_samples,n_dims_1,n_dims_2
0.1796875,-0.0007932688697042112,81,256,506,6
0.23046875,0.01085598870176685,81,512,506,6
0.236328125,0.026998594650987306,81,1024,506,6
0.234375,-0.00025623806463181964,82,256,506,6
0.23828125,0.014785207944955414,82,512,506,6
0.23046875,0.026124687516107525,82,1024,506,6
0.140625,-0.0008368476118044699,83,256,506,6
0.19140625,0.004913694934702173,83,512,506,6
0.2265625,0.027055822335160906,83,1024,506,6
0.2421875,0.0009000862651307173,84,256,506,6
0.234375,0.013931462553583351,84,512,506,6
0.21875,0.023912910500254014,84,1024,506,6
0.3125,0.007318836134897921,85,256,506,6
0.2734375,0.019828050068746106,85,512,506,6
0.267578125,0.03298675465184153,85,1024,506,6
0.25,0.0009499919133427737,86,256,506,6
0.26171875,0.01832584704817708,86,512,506,6
0.234375,0.030351931769375673,86,1024,506,6
0.0703125,-0.0011597977688345695,87,256,506,6
0.19140625,0.005133851992470184,87,512,506,6
0.189453125,0.019430259497175806,87,1024,506,6
0.2265625,0.0004643063132891978,88,256,506,6
0.23828125,0.012672543625118715,88,512,506,6
0.2421875,0.03102571849511282,88,1024,506,6
0.2421875,-2.4771734323913996e-05,89,256,506,6
0.2421875,0.011782540933283903,89,512,506,6
0.240234375,0.029816124411381262,89,1024,506,6
0.203125,-0.0005746533125986497,90,256,506,6
0.1953125,0.00749466638595031,90,512,506,6
0.232421875,0.02582825047823667,90,1024,506,6
0.2578125,0.00042730102182375607,91,256,506,6
0.22265625,0.009635422761528178,91,512,506,6
0.1953125,0.017771454523498154,91,1024,506,6
0.234375,0.0020296436678346463,92,256,506,6
0.27734375,0.020047712681838137,92,512,506,6
0.23046875,0.02445488122601991,92,1024,506,6
0.3125,0.0025704761136217114,93,256,506,6
0.27734375,0.014967688170695825,93,512,506,6
0.248046875,0.025759267520366502,93,1024,506,6
0.3203125,0.005347970818947445,94,256,506,6
0.3203125,0.02886871975730787,94,512,506,6
0.28515625,0.04135971115723058,94,1024,506,6
0.1328125,-0.0007345471382573798,95,256,506,6
0.21875,0.008486412621484307,95,512,506,6
0.2421875,0.02916744593952203,95,1024,506,6
0.25,0.0014811362949838092,96,256,506,6
0.23046875,0.016819705388207318,96,512,506,6
0.232421875,0.02879265852730495,96,1024,506,6
0.265625,0.0008868941149429155,97,256,506,6
0.23828125,0.012583928777851527,97,512,506,6
0.25390625,0.028890298613718945,97,1024,506,6
0.2265625,-0.0006349263398024441,98,256,506,6
0.23828125,0.011678576099670268,98,512,506,6
0.22265625,0.02684841877617783,98,1024,506,6
0.1953125,-0.0006795775268571003,99,256,506,6
0.2109375,0.01274905773919155,99,512,506,6
0.26171875,0.031242450307099934,99,1024,506,6
