sas98,idx,n_samples,n_dims_1,n_dims_2
-0.009765625,28,1024,506,6
-0.0078125,29,256,506,6
0.01171875,29,512,506,6
0.0078125,29,1024,506,6
-0.0234375,30,256,506,6
-0.015625,30,512,506,6
-0.0078125,30,1024,506,6
-0.0078125,31,256,506,6
-0.015625,31,512,506,6
0.009765625,31,1024,506,6
0.0078125,32,256,506,6
0.02734375,32,512,506,6
-0.001953125,32,1024,506,6
0.015625,33,256,506,6
-0.015625,33,512,506,6
0.005859375,33,1024,506,6
0.0078125,34,256,506,6
0.00390625,34,512,506,6
0.0390625,34,1024,506,6
-0.0390625,35,256,506,6
-0.00390625,35,512,506,6
0.021484375,35,1024,506,6
0.0,36,256,506,6
-0.0234375,36,512,506,6
0.009765625,36,1024,506,6
-0.0234375,37,256,506,6
0.01953125,37,512,506,6
0.005859375,37,1024,506,6
-0.0234375,38,256,506,6
-0.0234375,38,512,506,6
-0.021484375,38,1024,506,6
-0.0546875,39,256,506,6
0.0234375,39,512,506,6
0.013671875,39,1024,506,6
-0.0078125,40,256,506,6
0.00390625,40,512,506,6
-0.009765625,40,1024,506,6
0.0078125,41,256,506,6
-0.0078125,41,512,506,6
-0.009765625,41,1024,506,6
0.0,42,256,506,6
0.015625,42,512,506,6
0.01171875,42,1024,506,6
0.0234375,43,256,506,6
0.0,43,512,506,6
-0.01171875,43,1024,506,6
-0.0078125,44,256,506,6
-0.00390625,44,512,506,6
-0.0078125,44,1024,506,6
0.0703125,45,256,506,6
-0.03125,45,512,506,6
0.0078125,45,1024,506,6
0.0,46,256,506,6
0.0078125,46,512,506,6
-0.005859375,46,1024,506,6
-0.046875,47,256,506,6
-0.03125,47,512,506,6
-0.0234375,47,1024,506,6
0.0390625,48,256,506,6
0.0234375,48,512,506,6
0.013671875,48,1024,506,6
-0.0234375,49,256,506,6
0.00390625,49,512,506,6
0.01171875,49,1024,506,6
0.03125,50,256,506,6
-0.0078125,50,512,506,6
-0.0078125,50,1024,506,6
-0.0078125,51,256,506,6
-0.0234375,51,512,506,6
0.01953125,51,1024,506,6
0.0078125,52,256,506,6
-0.0234375,52,512,506,6
-0.009765625,52,1024,506,6
-0.0234375,53,256,506,6
-0.0078125,53,512,506,6
0.001953125,53,1024,506,6
0.03125,54,256,506,6
-0.01171875,54,512,506,6
0.0,54,1024,506,6
-0.03125,55,256,506,6
-0.0234375,55,512,506,6
0.005859375,55,1024,506,6
0.0,56,256,506,6
-0.03515625,56,512,506,6
0.02734375,56,1024,506,6
-0.0625,57,256,506,6
0.0390625,57,512,506,6
-0.00390625,57,1024,506,6
-0.0078125,58,256,506,6
-0.0078125,58,512,506,6
-0.001953125,58,1024,506,6
-0.03125,59,256,506,6
-0.01171875,59,512,506,6
-0.009765625,59,1024,506,6
0.0,60,256,506,6
0.0234375,60,512,506,6
-0.005859375,60,1024,506,6
-0.0390625,61,256,506,6
0.0,61,512,506,6
-0.009765625,61,1024,506,6
0.0,62,256,506,6
-0.015625,62,512,506,6
-0.015625,62,1024,506,6
0.046875,63,256,506,6
-0.0078125,63,512,506,6
-0.00390625,63,1024,506,6
0.015625,64,256,506,6
-0.015625,64,512,506,6
0.01171875,64,1024,506,6
0.03125,65,256,506,6
0.03125,65,512,506,6
-0.005859375,65,1024,506,6
0.0625,66,256,506,6
0.01171875,66,512,506,6
-0.0078125,66,1024,506,6
-0.03125,67,256,506,6
0.00390625,67,512,506,6
0.013671875,67,1024,506,6
0.0625,68,256,506,6
-0.00390625,68,512,506,6
0.0,68,1024,506,6
0.015625,69,256,506,6
-0.0390625,69,512,506,6
0.001953125,69,1024,506,6
0.015625,70,256,506,6
-0.00390625,70,512,506,6
-0.015625,70,1024,506,6
-0.0546875,71,256,506,6
-0.04296875,71,512,506,6
-0.00390625,71,1024,506,6
-0.09375,72,256,506,6
-0.0234375,72,512,506,6
0.033203125,72,1024,506,6
-0.0546875,73,256,506,6
-0.015625,73,512,506,6
0.005859375,73,1024,506,6
-0.0078125,74,256,506,6
0.0234375,74,512,506,6
-0.001953125,74,1024,506,6
-0.0234375,75,256,506,6
0.03515625,75,512,506,6
0.001953125,75,1024,506,6
0.0,76,256,506,6
0.0,76,512,506,6
-0.037109375,76,1024,506,6
-0.015625,77,256,506,6
0.015625,77,512,506,6
-0.00390625,77,1024,506,6
0.0234375,78,256,506,6
0.00390625,78,512,506,6
0.01171875,78,1024,506,6
0.0078125,79,256,506,6
0.0078125,79,512,506,6
-0.015625,79,1024,506,6
-0.0234375,80,256,506,6
-0.015625,80,512,506,6
-0.001953125,80,1024,506,6
0.0,81,256,506,6
-0.015625,81,512,506,6
0.0,81,1024,506,6
0.03125,82,256,506,6
-0.01171875,82,512,506,6
0.013671875,82,1024,506,6
-0.015625,83,256,506,6
0.0,83,512,506,6
-0.013671875,83,1024,506,6
0.0078125,84,256,506,6
0.0078125,84,512,506,6
-0.005859375,84,1024,506,6
-0.0546875,85,256,506,6
0.00390625,85,512,506,6
-0.013671875,85,1024,506,6
0.0,86,256,506,6
0.0234375,86,512,506,6
-0.00390625,86,1024,506,6
0.015625,87,256,506,6
0.03125,87,512,506,6
-0.00390625,87,1024,506,6
0.0,88,256,506,6
0.0078125,88,512,506,6
-0.009765625,88,1024,506,6
0.015625,89,256,506,6
-0.01171875,89,512,506,6
-0.009765625,89,1024,506,6
0.0,90,256,506,6
-0.01171875,90,512,506,6
0.01953125,90,1024,506,6
-0.0078125,91,256,506,6
0.0234375,91,512,506,6
0.009765625,91,1024,506,6
0.0078125,92,256,506,6
-0.01171875,92,512,506,6
-0.013671875,92,1024,506,6
0.0,93,256,506,6
-0.015625,93,512,506,6
-0.001953125,93,1024,506,6
-0.0078125,94,256,506,6
-0.01171875,94,512,506,6
-0.01171875,94,1024,506,6
0.0,95,256,506,6
0.015625,95,512,506,6
0.0078125,95,1024,506,6
-0.015625,96,256,506,6
-0.0078125,96,512,506,6
-0.01171875,96,1024,506,6
-0.015625,97,256,506,6
0.0,97,512,506,6
-0.0078125,97,1024,506,6
0.0078125,98,256,506,6
0.0,98,512,506,6
0.00390625,98,1024,506,6
0.0078125,99,256,506,6
0.00390625,99,512,506,6
0.013671875,99,1024,506,6
