sas98,cmi,idx,n_samples,n_dims_1,n_dims_2
0.046875,0.007526376620470843,14,256,5,6
0.015625,0.004157725955463043,14,256,13,6
0.0,0.004264292055986774,14,256,29,6
0.0078125,0.0010341258361870054,14,256,61,6
0.0078125,0.0009829621510984987,14,256,125,6
0.0078125,-0.0002769952494121597,14,256,253,6
0.0078125,0.00041574449511172507,14,256,509,6
0.015625,0.00012224775831093382,14,256,1021,6
0.0078125,0.0012071077198336777,15,256,5,6
0.0078125,0.00200170351843032,15,256,13,6
0.015625,0.0008590431823015665,15,256,29,6
0.0078125,0.0019336712967115144,15,256,61,6
0.0078125,0.00041364665950383017,15,256,125,6
0.0078125,0.0010370628401422666,15,256,253,6
0.0078125,0.00016407670830798082,15,256,509,6
0.0078125,5.290198929697176e-05,15,256,1021,6
0.0546875,0.009981917153412012,16,256,5,6
0.0703125,0.00893664935200511,16,256,13,6
0.0859375,0.00806874760614773,16,256,29,6
0.09375,0.006094316970975289,16,256,61,6
0.109375,0.004587774491263241,16,256,125,6
0.15625,0.0023824699088689227,16,256,253,6
0.1796875,0.0013933880902933238,16,256,509,6
0.2109375,0.0007396894878807236,16,256,1021,6
-0.015625,-0.005870392536823088,17,256,5,6
-0.0390625,-0.0041957379002086626,17,256,13,6
-0.046875,-0.003146364993015127,17,256,29,6
-0.0546875,-0.002395631304084933,17,256,61,6
-0.078125,-0.0013266763361091671,17,256,125,6
-0.125,-0.0005916400000884892,17,256,253,6
-0.109375,-0.0001742624333996856,17,256,509,6
-0.1484375,-9.840047662745821e-05,17,256,1021,6
-0.0390625,-0.003563771865396692,18,256,5,6
-0.046875,-0.003422570229359323,18,256,13,6
-0.046875,-0.002993970811216884,18,256,29,6
-0.03125,-0.0019742875557051676,18,256,61,6
-0.0234375,-0.0016733021827848304,18,256,125,6
-0.03125,-0.000983072722335887,18,256,253,6
-0.0703125,-0.0007510331180342611,18,256,509,6
-0.0625,-0.0003951972654723246,18,256,1021,6
0.0703125,0.009012895707036339,19,256,5,6
0.0859375,0.005799903656588445,19,256,13,6
0.078125,0.0050641829229132185,19,256,29,6
0.0625,0.003583484414011906,19,256,61,6
0.0390625,0.002816600369807798,19,256,125,6
0.0625,0.0016330665330176464,19,256,253,6
0.1484375,0.0009561066142506069,19,256,509,6
0.1953125,0.0005248990382243912,19,256,1021,6
-0.0625,-0.0079759990345043,20,256,5,6
-0.046875,-0.005430597552184113,20,256,13,6
-0.03125,-0.0035652274045051557,20,256,29,6
-0.0625,-0.0026914906052828425,20,256,61,6
-0.03125,-0.0020887672419845904,20,256,125,6
-0.0390625,-0.0014947261604435491,20,256,253,6
-0.09375,-0.0007241872516051684,20,256,509,6
-0.1171875,-0.00032215521634859634,20,256,1021,6
0.0234375,0.003819533693580346,21,256,5,6
0.0078125,0.00407138358977388,21,256,13,6
-0.0078125,0.0015157603426457777,21,256,29,6
0.03125,0.0012301244816281809,21,256,61,6
0.0234375,0.0007937832868042394,21,256,125,6
0.0,0.0008129685251927476,21,256,253,6
-0.0078125,0.0004298327213224651,21,256,509,6
0.0,0.00020113484445205554,21,256,1021,6
0.015625,0.0024037164032878477,22,256,5,6
0.015625,-2.6595531941842054e-05,22,256,13,6
-0.0234375,0.00015207898006230902,22,256,29,6
0.0,0.00014801937148090083,22,256,61,6
0.0,0.0001598132798650287,22,256,125,6
0.03125,8.412607543983874e-05,22,256,253,6
0.0625,2.606810875582788e-05,22,256,509,6
0.0078125,-5.086647910101938e-06,22,256,1021,6
-0.0234375,-0.001925692712871907,23,256,5,6
0.0,0.00025348114270462574,23,256,13,6
0.0390625,0.0008445855812538872,23,256,29,6
0.015625,0.0004674716323191941,23,256,61,6
0.0234375,0.00029519358354423986,23,256,125,6
0.0390625,7.929348041768591e-05,23,256,253,6
0.078125,3.772079983066501e-05,23,256,509,6
0.078125,-9.540235440796963e-05,23,256,1021,6
-0.0234375,-0.007233785299792794,24,256,5,6
-0.046875,-0.007774517828618155,24,256,13,6
-0.046875,-0.007712258931365623,24,256,29,6
-0.0625,-0.005927440449690513,24,256,61,6
-0.078125,-0.004019458119164154,24,256,125,6
-0.109375,-0.0026382858413660504,24,256,253,6
-0.1953125,-0.0012912841342760384,24,256,509,6
-0.171875,-0.0005272426324336443,24,256,1021,6
0.046875,0.009652343497361437,25,256,5,6
0.046875,0.007773639228147888,25,256,13,6
0.046875,0.007382286489694079,25,256,29,6
0.0546875,0.005669845401393703,25,256,61,6
0.078125,0.004058864386174532,25,256,125,6
0.0625,0.0026665420886800018,25,256,253,6
0.078125,0.0013787919242775892,25,256,509,6
0.078125,0.000653500587817879,25,256,1021,6
-0.0625,-0.008198005032430067,26,256,5,6
-0.0546875,-0.005495659599547231,26,256,13,6
-0.0703125,-0.006343672840038561,26,256,29,6
-0.0625,-0.004891527869430368,26,256,61,6
-0.078125,-0.004099243645902195,26,256,125,6
-0.0703125,-0.0020208191535980857,26,256,253,6
-0.0859375,-0.0013578047460527376,26,256,509,6
-0.09375,-0.000708457078868463,26,256,1021,6
-0.0625,-0.009376928092975523,27,256,5,6
-0.0546875,-0.00718308386895139,27,256,13,6
-0.0390625,-0.005947060380810831,27,256,29,6
-0.046875,-0.005567758605616424,27,256,61,6
-0.046875,-0.00583993861654486,27,256,125,6
-0.0390625,-0.004985115303007048,27,256,253,6
-0.046875,-0.003799568085547822,27,256,509,6
-0.0390625,-0.0029587187346369337,27,256,1021,6
0.0625,0.008510061703935756,28,256,5,6
0.078125,0.00919124462082066,28,256,13,6
0.078125,0.009359046547323668,28,256,29,6
0.078125,0.007923300409780953,28,256,61,6
0.078125,0.008115205038013329,28,256,125,6
0.078125,0.006012011373161652,28,256,253,6
0.0859375,0.004561735395193223,28,256,509,6
0.0859375,0.00340824755837954,28,256,1021,6
0.0,-0.004372735994193411,29,256,5,6
-0.03125,-0.0061238249695731994,29,256,13,6
-0.03125,-0.005775697837872906,29,256,29,6
-0.03125,-0.0035776957959878786,29,256,61,6
-0.03125,-0.003978042995105957,29,256,125,6
-0.03125,-0.0023596900765042728,29,256,253,6
-0.0390625,-0.0016656044964173944,29,256,509,6
-0.0390625,-0.0008390610033827128,29,256,1021,6
0.03125,0.005892312938404087,30,256,5,6
0.046875,0.0058274757673622,30,256,13,6
0.046875,0.005052904070715458,30,256,29,6
0.03125,0.003289757977469887,30,256,61,6
0.015625,0.003951075024351547,30,256,125,6
0.0234375,0.0026905376159543914,30,256,253,6
0.046875,0.0018734616956558314,30,256,509,6
0.0234375,0.0009849712755016782,30,256,1021,6
-0.0390625,-0.005300117663026738,31,256,5,6
-0.046875,-0.004630754733530695,31,256,13,6
-0.046875,-0.00463378637846823,31,256,29,6
-0.03125,-0.003982978813070193,31,256,61,6
-0.015625,-0.003324955934042806,31,256,125,6
-0.0234375,-0.0023098244553687586,31,256,253,6
-0.046875,-0.0013422488922700815,31,256,509,6
-0.0234375,-0.00083609301588905,31,256,1021,6
0.078125,0.009095265781471129,32,256,5,6
0.046875,0.008018106526481383,32,256,13,6
0.0625,0.007812800250446283,32,256,29,6
0.078125,0.006383025230257133,32,256,61,6
0.0703125,0.0049260572219321785,32,256,125,6
0.0703125,0.002787029230986393,32,256,253,6
0.046875,0.001649350948738415,32,256,509,6
0.046875,0.0009497296927749588,32,256,1021,6
-0.0546875,-0.008257623718295526,33,256,5,6
-0.0390625,-0.006760639405829383,33,256,13,6
-0.0625,-0.005388866100690892,33,256,29,6
-0.0703125,-0.0038461129983244913,33,256,61,6
-0.0625,-0.0023451253626165514,33,256,125,6
-0.0703125,-0.0017192015841374086,33,256,253,6
-0.046875,-0.0009411973292585696,33,256,509,6
-0.0546875,-0.0004810783726404422,33,256,1021,6
0.0234375,0.009540889007873976,34,256,5,6
0.015625,0.006132886725771947,34,256,13,6
0.0234375,0.00414008264694532,34,256,29,6
0.015625,0.0035429900078094434,34,256,61,6
0.0390625,0.001863570054531194,34,256,125,6
0.0703125,0.0015022501303051383,34,256,253,6
0.0703125,0.0007753233071556842,34,256,509,6
0.1796875,0.00043922075270586003,34,256,1021,6
0.0078125,-0.0003213402791296671,35,256,5,6
0.0546875,3.6158888271686784e-05,35,256,13,6
0.0390625,0.0013619077765397725,35,256,29,6
0.0390625,0.0004680555483445037,35,256,61,6
0.015625,0.0008812987933448646,35,256,125,6
-0.015625,0.0005996717544218821,35,256,253,6
-0.03125,0.00026505593991621446,35,256,509,6
0.0078125,9.348294012934133e-05,35,256,1021,6
0.0390625,0.0004148400347266934,36,256,5,6
0.0078125,0.0014844332129478888,36,256,13,6
-0.0078125,0.0006897881362869507,36,256,29,6
-0.0234375,0.0006779995154179153,36,256,61,6
0.0234375,-7.881087220806826e-05,36,256,125,6
0.015625,-8.658081369794512e-05,36,256,253,6
0.125,1.0031782505137699e-05,36,256,509,6
-0.0703125,-4.632650034974706e-05,36,256,1021,6
-0.03125,3.3250719361666015e-05,37,256,5,6
-0.03125,-0.001112523883747274,37,256,13,6
0.0,-0.0002768081850037518,37,256,29,6
0.0,-0.0008898085086516128,37,256,61,6
-0.0234375,-0.00041220502465333375,37,256,125,6
-0.0234375,-0.0001513174155262087,37,256,253,6
-0.09375,-0.0001456606503864588,37,256,509,6
0.015625,6.264811456380137e-06,37,256,1021,6
-0.0234375,-0.003218099248937456,38,256,5,6
-0.0234375,-0.001484419043283225,38,256,13,6
-0.0234375,-0.0024642074662617475,38,256,29,6
-0.015625,-0.0009598696328461109,38,256,61,6
-0.046875,-0.0012061987420748377,38,256,125,6
-0.015625,-0.0006578076805688893,38,256,253,6
-0.0390625,-0.0003334678501327737,38,256,509,6
-0.09375,-0.0002969085336217425,38,256,1021,6
0.0234375,-0.0015226079779862012,39,256,5,6
0.0234375,-0.00018930566453057018,39,256,13,6
0.0234375,0.0013180906864268538,39,256,29,6
0.0390625,0.000947317482372978,39,256,61,6
0.0390625,0.0014535774766564202,39,256,125,6
0.0234375,0.0007388907060117411,39,256,253,6
-0.015625,0.0004644992188780339,39,256,509,6
0.1328125,0.0003309068761128131,39,256,1021,6
-0.1171875,-0.014130074216221256,40,256,5,6
-0.1171875,-0.013357923618857015,40,256,13,6
-0.1171875,-0.01380202881227588,40,256,29,6
-0.125,-0.012692654744486664,40,256,61,6
-0.1171875,-0.011750466277968163,40,256,125,6
-0.1171875,-0.008748165754133286,40,256,253,6
-0.078125,-0.006942000829372574,40,256,509,6
-0.2265625,-0.004709088953690488,40,256,1021,6
0.109375,0.014564750133498228,41,256,5,6
0.109375,0.0124491772022991,41,256,13,6
0.109375,0.01158077762901999,41,256,29,6
0.1015625,0.011368295012610274,41,256,61,6
0.0859375,0.010471422431275856,41,256,125,6
0.1015625,0.008156401548882308,41,256,253,6
0.1015625,0.006604306978585717,41,256,509,6
0.109375,0.00448675953890687,41,256,1021,6
-0.03125,-0.001646701566556108,42,256,5,6
-0.03125,-0.0017258063846387062,42,256,13,6
-0.0234375,-0.00138937365857561,42,256,29,6
-0.0234375,-0.002562333909011727,42,256,61,6
-0.0078125,-0.0017797864091378957,42,256,125,6
-0.015625,-0.001419180589889435,42,256,253,6
-0.015625,-0.0008617454824286774,42,256,509,6
-0.0390625,-0.0003544682531576582,42,256,1021,6
-0.0234375,-4.790514384911404e-05,43,256,5,6
-0.015625,-0.0022726073039855965,43,256,13,6
-0.0234375,-0.003224692807682672,43,256,29,6
-0.015625,-0.0014401098606104945,43,256,61,6
-0.015625,-0.0006590245450391885,43,256,125,6
-0.0234375,-0.0003786597160222449,43,256,253,6
0.0,-0.00019923323049764186,43,256,509,6
-0.0078125,-0.0003193737247991768,43,256,1021,6
0.0546875,0.0016019259661101959,44,256,5,6
0.03125,0.002517624429051679,44,256,13,6
0.0234375,0.0051871178225154635,44,256,29,6
0.015625,0.003497001895542806,44,256,61,6
0.0234375,0.0026256820503908207,44,256,125,6
0.0390625,0.0016039327464247854,44,256,253,6
0.015625,0.0009190384515869177,44,256,509,6
0.046875,0.0007145828105359353,44,256,1021,6
0.0390625,0.009236373084843041,45,256,5,6
0.0859375,0.008116220451883538,45,256,13,6
0.0859375,0.006284983623060514,45,256,29,6
0.125,0.004802178339917917,45,256,61,6
0.109375,0.002502422827290296,45,256,125,6
0.171875,0.0014248079952512427,45,256,253,6
0.2265625,0.000731684249587583,45,256,509,6
0.1796875,0.00023286836651603693,45,256,1021,6
-0.109375,-0.018640920408169892,46,256,5,6
-0.140625,-0.015377955727248982,46,256,13,6
-0.1328125,-0.013627362714734637,46,256,29,6
-0.1640625,-0.010448301509904168,46,256,61,6
-0.15625,-0.006922413516646908,46,256,125,6
-0.234375,-0.004869761949960361,46,256,253,6
-0.2890625,-0.002954741269019623,46,256,509,6
-0.25,-0.0016616207610653522,46,256,1021,6
0.0703125,0.0085236440549743,47,256,5,6
0.0625,0.007738752428510187,47,256,13,6
0.046875,0.008065617863668662,47,256,29,6
0.0546875,0.006620069005528251,47,256,61,6
0.0625,0.004675093206075731,47,256,125,6
0.0703125,0.003642260522263019,47,256,253,6
0.0703125,0.0023166147722747388,47,256,509,6
0.125,0.001472021874943108,47,256,1021,6
-0.0625,-0.005783879985457485,48,256,5,6
-0.046875,-0.006736089450511962,48,256,13,6
-0.03125,-0.007333443000480888,48,256,29,6
-0.0390625,-0.006888689202920073,48,256,61,6
-0.046875,-0.0043132767519538096,48,256,125,6
-0.0546875,-0.003234682542069489,48,256,253,6
-0.0546875,-0.0022468580565159213,48,256,509,6
-0.109375,-0.0012808204830385694,48,256,1021,6
0.0703125,0.010124352391971292,49,256,5,6
0.03125,0.008848320187230696,49,256,13,6
0.0546875,0.008190754143990064,49,256,29,6
0.0625,0.007743935678071856,49,256,61,6
0.0625,0.004826517794941143,49,256,125,6
0.0625,0.0035898472940816273,49,256,253,6
0.0703125,0.0025035492565151918,49,256,509,6
0.125,0.001363355798614796,49,256,1021,6
-0.015625,-0.002398715415199648,50,256,5,6
0.0078125,-0.000551401564396814,50,256,13,6
-0.015625,-0.002102143659236444,50,256,29,6
-0.015625,-0.0017372794401072644,50,256,61,6
-0.0234375,-0.00102596906925001,50,256,125,6
-0.0390625,-0.0005374441049004197,50,256,253,6
-0.0234375,-0.0003578346451764691,50,256,509,6
-0.078125,-0.00024014464564903193,50,256,1021,6
0.015625,0.004856155062805567,51,256,5,6
0.03125,0.0029503992829799097,51,256,13,6
0.0234375,0.0036214590155206894,51,256,29,6
0.0234375,0.0024253618429680435,51,256,61,6
0.03125,0.0015542599819206027,51,256,125,6
0.046875,0.0008069831486104961,51,256,253,6
0.0625,0.0003493651005138654,51,256,509,6
0.1328125,0.00023239470740199497,51,256,1021,6
-0.0625,-0.013792754617473646,52,256,5,6
-0.0625,-0.012711191037086733,52,256,13,6
-0.0625,-0.010443302052142611,52,256,29,6
-0.0625,-0.00853275028585343,52,256,61,6
-0.0625,-0.007203633133603282,52,256,125,6
-0.0625,-0.005004546620937855,52,256,253,6
-0.1015625,-0.0030866226733700097,52,256,509,6
-0.171875,-0.0019278123158167348,52,256,1021,6
0.0625,0.012079137085826863,53,256,5,6
0.046875,0.011701234556732443,53,256,13,6
0.0390625,0.009638666204577317,53,256,29,6
0.046875,0.00782771963785489,53,256,61,6
0.0546875,0.006754018079696333,53,256,125,6
0.03125,0.004657160150489115,53,256,253,6
0.0546875,0.0029438684051242836,53,256,509,6
0.1015625,0.0017948525602020649,53,256,1021,6
0.015625,0.002027075665072098,54,256,5,6
0.0234375,0.00015000962622224723,54,256,13,6
0.0390625,0.0006289264085391766,54,256,29,6
0.0234375,0.0009081972434505925,54,256,61,6
0.015625,0.0006274645295185621,54,256,125,6
0.0390625,0.0005246571866058813,54,256,253,6
0.0625,0.00032749770000750633,54,256,509,6
0.0546875,0.0002129286001406605,54,256,1021,6
-0.0625,-0.0067732717526496344,55,256,5,6
-0.046875,-0.00359008015690665,55,256,13,6
-0.046875,-0.0039034792860833667,55,256,29,6
-0.046875,-0.003932619084000888,55,256,61,6
-0.046875,-0.0029568665262774685,55,256,125,6
-0.046875,-0.0020908294606333255,55,256,253,6
-0.09375,-0.0012132687893402494,55,256,509,6
-0.1328125,-0.0005208072376023942,55,256,1021,6
-0.0234375,0.0018313413925276079,56,256,5,6
0.0078125,0.00046017029039768786,56,256,13,6
-0.03125,0.00018630461849344915,56,256,29,6
-0.0234375,0.0013158218534058408,56,256,61,6
0.0,0.0013292597037112275,56,256,125,6
0.0,0.0010223283463404176,56,256,253,6
-0.015625,0.0007440398806308757,56,256,509,6
0.0,0.00028356171752075277,56,256,1021,6
0.0390625,-0.0012325975881373186,57,256,5,6
-0.015625,-0.0025962663595436863,57,256,13,6
0.0234375,-0.0011572457784008172,57,256,29,6
0.0078125,-0.0017428701144395209,57,256,61,6
-0.015625,-0.0018424807573164115,57,256,125,6
-0.015625,-0.0011222496190157472,57,256,253,6
0.0,-0.0006659621249706094,57,256,509,6
-0.0078125,-0.0003121073017455789,57,256,1021,6
0.0078125,0.0011404551114659878,58,256,5,6
0.015625,0.0017865949832515104,58,256,13,6
0.0078125,-0.0005955483953677954,58,256,29,6
0.015625,0.000873730554756369,58,256,61,6
0.0078125,0.0009781918738939188,58,256,125,6
0.015625,0.0005858855354924364,58,256,253,6
0.0234375,0.0003338148070826108,58,256,509,6
0.015625,0.00016663641881919933,58,256,1021,6
-0.03125,-0.006269040045390528,59,256,5,6
-0.015625,-0.0034191049672589457,59,256,13,6
-0.0078125,-0.0015815027101895307,59,256,29,6
-0.0078125,-0.001728554137364835,59,256,61,6
0.0,-0.0016086620380264538,59,256,125,6
-0.015625,-0.0006181488370611277,59,256,253,6
-0.0390625,-0.0005435199957007919,59,256,509,6
-0.0078125,-0.00027557056926097445,59,256,1021,6
-0.0078125,-0.0005236011222812254,60,256,5,6
-0.0234375,0.0001399990690060804,60,256,13,6
-0.0234375,-0.0009328568155613226,60,256,29,6
-0.0234375,-0.0023559876599381635,60,256,61,6
-0.0234375,-0.0018190398324953172,60,256,125,6
-0.015625,-0.0015481125341390012,60,256,253,6
0.0,-0.0005671301598103584,60,256,509,6
-0.0390625,-0.0003544639108888914,60,256,1021,6
-0.0078125,-0.002680892223098086,61,256,5,6
-0.015625,-0.00124107755721925,61,256,13,6
-0.0234375,-0.0008570145204925828,61,256,29,6
-0.0390625,0.00015805603438945326,61,256,61,6
-0.046875,0.00035970026893017426,61,256,125,6
-0.0234375,7.504585486761695e-05,61,256,253,6
-0.0234375,-0.00020511211844709276,61,256,509,6
-0.015625,-0.00015283516122022167,61,256,1021,6
0.0078125,0.0031925005936311868,62,256,5,6
0.015625,-0.0014718827344134544,62,256,13,6
0.0234375,-0.0014590884520336855,62,256,29,6
0.046875,-0.001905828342668947,62,256,61,6
0.0546875,-0.0013545926912705841,62,256,125,6
0.03125,-0.0012053593417952202,62,256,253,6
0.03125,-0.0010096494000859657,62,256,509,6
0.03125,-0.0007502955212509432,62,256,1021,6
-0.0390625,-0.007824952977570021,63,256,5,6
-0.046875,-0.006020362214829378,63,256,13,6
-0.046875,-0.004274530323662429,63,256,29,6
-0.0546875,-0.004802307243114146,63,256,61,6
-0.046875,-0.004997532168687924,63,256,125,6
-0.046875,-0.0036150620775462494,63,256,253,6
-0.046875,-0.0031626464898524276,63,256,509,6
-0.046875,-0.0018834337592987804,63,256,1021,6
0.078125,0.008135070006473177,64,256,5,6
0.0703125,0.0095322661706021,64,256,13,6
0.078125,0.009864671063387287,64,256,29,6
0.0625,0.009986911791236341,64,256,61,6
0.0625,0.009403082736533896,64,256,125,6
0.0625,0.006882866767915163,64,256,253,6
0.0546875,0.0053167138115981505,64,256,509,6
0.078125,0.0032825874747379746,64,256,1021,6
-0.0078125,0.004968699398219756,65,256,5,6
0.0078125,0.004532435046363581,65,256,13,6
0.0078125,0.001600345275387438,65,256,29,6
0.015625,0.0013675929714612733,65,256,61,6
0.0078125,0.00018099065873689035,65,256,125,6
0.0078125,0.0004541234827438734,65,256,253,6
0.015625,0.0003136910439464069,65,256,509,6
0.0,0.0001791694851246417,65,256,1021,6
-0.046875,0.0013405497037651815,66,256,5,6
-0.0078125,-0.0008582988746407283,66,256,13,6
-0.015625,-0.0009902731118135444,66,256,29,6
0.0078125,-0.00037894697161222624,66,256,61,6
-0.015625,0.0008261501199067212,66,256,125,6
0.0078125,0.0002406383517956634,66,256,253,6
-0.015625,0.0002444648450851128,66,256,509,6
0.015625,0.00012522115468549533,66,256,1021,6
0.0390625,-0.0031311456296434503,67,256,5,6
-0.0078125,-0.0021961211528206404,67,256,13,6
-0.0078125,-0.0016176207974034629,67,256,29,6
-0.0234375,-0.0017279714585710648,67,256,61,6
0.0078125,-0.0018467686165297703,67,256,125,6
-0.015625,-0.0014230350775251699,67,256,253,6
0.0,-0.0008387647850572888,67,256,509,6
-0.03125,-0.00045878899428464237,67,256,1021,6
-0.015625,-0.0033346071121361787,68,256,5,6
0.0078125,-0.003938131036011927,68,256,13,6
0.0078125,-0.001591793604323044,68,256,29,6
0.0078125,-0.0011739686537151073,68,256,61,6
0.0,-0.0009554029745173498,68,256,125,6
-0.0078125,-0.0003556490837824944,68,256,253,6
0.0078125,-0.000492328851186774,68,256,509,6
-0.015625,-0.00025826460559974507,68,256,1021,6
0.03125,0.005177730248246415,69,256,5,6
0.015625,0.005721672383013243,69,256,13,6
0.015625,0.003591355980414268,69,256,29,6
0.0234375,0.003212627949481406,69,256,61,6
0.015625,0.0022078991300598094,69,256,125,6
0.03125,0.0018624464108576433,69,256,253,6
0.0234375,0.0011868105091331627,69,256,509,6
0.0390625,0.0006910725354589697,69,256,1021,6
0.0,0.0008994799274781862,70,256,5,6
0.0,0.0003714683544493447,70,256,13,6
0.0,-0.00013556841849204915,70,256,29,6
-0.0078125,-0.0007110895893422953,70,256,61,6
0.0,-0.0005673322615613596,70,256,125,6
-0.0078125,-0.0010436700543514643,70,256,253,6
-0.0078125,-0.00016620687643331689,70,256,509,6
-0.015625,-7.096409521123448e-05,70,256,1021,6
-0.0078125,-0.0007337481530518275,71,256,5,6
-0.0078125,-0.0015759457427856338,71,256,13,6
-0.015625,0.0003645697992401553,71,256,29,6
-0.0078125,0.0015660325318936907,71,256,61,6
-0.0078125,0.0006999445904110058,71,256,125,6
-0.0078125,0.0006946061366303047,71,256,253,6
-0.0234375,-7.182589892962277e-05,71,256,509,6
-0.015625,1.5183162079712709e-05,71,256,1021,6
-0.03125,-0.0070619606037189975,72,256,5,6
-0.03125,-0.004987303358768735,72,256,13,6
