sas98,idx,n_samples,n_dims_1,n_dims_2
-0.0078125,28,512,506,6
0.015625,28,1024,506,6
0.0078125,29,256,506,6
0.0,29,512,506,6
-0.01171875,29,1024,506,6
-0.03125,30,256,506,6
-0.015625,30,512,506,6
0.017578125,30,1024,506,6
-0.0234375,31,256,506,6
0.01171875,31,512,506,6
-0.001953125,31,1024,506,6
0.0390625,32,256,506,6
-0.0078125,32,512,506,6
-0.013671875,32,1024,506,6
0.015625,33,256,506,6
0.0078125,33,512,506,6
0.0,33,1024,506,6
-0.0234375,34,256,506,6
0.01171875,34,512,506,6
-0.005859375,34,1024,506,6
0.015625,35,256,506,6
-0.00390625,35,512,506,6
0.01171875,35,1024,506,6
-0.03125,36,256,506,6
-0.0234375,36,512,506,6
0.001953125,36,1024,506,6
0.046875,37,256,506,6
0.015625,37,512,506,6
-0.015625,37,1024,506,6
-0.0390625,38,256,506,6
0.0,38,512,506,6
0.013671875,38,1024,506,6
0.0078125,39,256,506,6
0.00390625,39,512,506,6
-0.00390625,39,1024,506,6
0.0234375,40,256,506,6
-0.0078125,40,512,506,6
0.005859375,40,1024,506,6
0.0078125,41,256,506,6
-0.0078125,41,512,506,6
-0.013671875,41,1024,506,6
-0.0546875,42,256,506,6
0.02734375,42,512,506,6
0.01171875,42,1024,506,6
0.0234375,43,256,506,6
-0.015625,43,512,506,6
0.00390625,43,1024,506,6
-0.0625,44,256,506,6
-0.02734375,44,512,506,6
0.001953125,44,1024,506,6
0.078125,45,256,506,6
0.0078125,45,512,506,6
-0.009765625,45,1024,506,6
0.0078125,46,256,506,6
0.0234375,46,512,506,6
0.005859375,46,1024,506,6
-0.015625,47,256,506,6
-0.0078125,47,512,506,6
-0.015625,47,1024,506,6
0.015625,48,256,506,6
-0.00390625,48,512,506,6
0.0078125,48,1024,506,6
0.0,49,256,506,6
-0.0390625,49,512,506,6
0.0078125,49,1024,506,6
-0.0234375,50,256,506,6
0.0625,50,512,506,6
-0.001953125,50,1024,506,6
0.0,51,256,506,6
-0.01171875,51,512,506,6
-0.00390625,51,1024,506,6
0.0078125,52,256,506,6
0.00390625,52,512,506,6
-0.005859375,52,1024,506,6
0.015625,53,256,506,6
0.0,53,512,506,6
0.0,53,1024,506,6
-0.0390625,54,256,506,6
-0.01171875,54,512,506,6
-0.009765625,54,1024,506,6
0.0390625,55,256,506,6
-0.015625,55,512,506,6
0.025390625,55,1024,506,6
-0.0234375,56,256,506,6
-0.0078125,56,512,506,6
-0.009765625,56,1024,506,6
0.0078125,57,256,506,6
0.0390625,57,512,506,6
-0.00390625,57,1024,506,6
0.0078125,58,256,506,6
-0.01171875,58,512,506,6
0.001953125,58,1024,506,6
-0.015625,59,256,506,6
0.0,59,512,506,6
0.005859375,59,1024,506,6
0.03125,60,256,506,6
-0.0078125,60,512,506,6
0.01171875,60,1024,506,6
-0.0390625,61,256,506,6
0.0,61,512,506,6
-0.037109375,61,1024,506,6
-0.0078125,62,256,506,6
-0.0078125,62,512,506,6
0.0078125,62,1024,506,6
0.03125,63,256,506,6
-0.01953125,63,512,506,6
0.0234375,63,1024,506,6
-0.015625,64,256,506,6
0.046875,64,512,506,6
-0.001953125,64,1024,506,6
0.03125,65,256,506,6
-0.03125,65,512,506,6
-0.001953125,65,1024,506,6
-0.046875,66,256,506,6
0.015625,66,512,506,6
0.0078125,66,1024,506,6
0.0234375,67,256,506,6
0.0078125,67,512,506,6
-0.009765625,67,1024,506,6
0.015625,68,256,506,6
-0.02734375,68,512,506,6
0.0,68,1024,506,6
-0.0390625,69,256,506,6
0.0390625,69,512,506,6
-0.0078125,69,1024,506,6
0.0,70,256,506,6
-0.02734375,70,512,506,6
-0.00390625,70,1024,506,6
0.046875,71,256,506,6
0.015625,71,512,506,6
-0.015625,71,1024,506,6
0.0,72,256,506,6
0.0,72,512,506,6
0.01171875,72,1024,506,6
-0.0390625,73,256,506,6
-0.0078125,73,512,506,6
0.01171875,73,1024,506,6
-0.0390625,74,256,506,6
0.0,74,512,506,6
-0.01171875,74,1024,506,6
0.078125,75,256,506,6
0.01171875,75,512,506,6
0.01171875,75,1024,506,6
-0.046875,76,256,506,6
-0.0078125,76,512,506,6
-0.005859375,76,1024,506,6
0.046875,77,256,506,6
0.0,77,512,506,6
0.0,77,1024,506,6
-0.0625,78,256,506,6
-0.0234375,78,512,506,6
0.005859375,78,1024,506,6
0.03125,79,256,506,6
0.01953125,79,512,506,6
-0.00390625,79,1024,506,6
0.03125,80,256,506,6
0.0,80,512,506,6
0.01171875,80,1024,506,6
-0.0234375,81,256,506,6
-0.015625,81,512,506,6
-0.025390625,81,1024,506,6
0.0078125,82,256,506,6
0.0234375,82,512,506,6
0.013671875,82,1024,506,6
0.0,83,256,506,6
-0.0078125,83,512,506,6
-0.00390625,83,1024,506,6
0.015625,84,256,506,6
-0.01171875,84,512,506,6
0.005859375,84,1024,506,6
-0.0390625,85,256,506,6
0.0,85,512,506,6
-0.0078125,85,1024,506,6
0.03125,86,256,506,6
-0.01171875,86,512,506,6
0.0078125,86,1024,506,6
-0.03125,87,256,506,6
0.015625,87,512,506,6
-0.001953125,87,1024,506,6
0.0390625,88,256,506,6
0.0,88,512,506,6
0.001953125,88,1024,506,6
0.0,89,256,506,6
0.00390625,89,512,506,6
-0.01171875,89,1024,506,6
-0.0078125,90,256,506,6
0.00390625,90,512,506,6
0.005859375,90,1024,506,6
-0.015625,91,256,506,6
-0.015625,91,512,506,6
0.01171875,91,1024,506,6
0.0,92,256,506,6
0.01953125,92,512,506,6
-0.00390625,92,1024,506,6
-0.0078125,93,256,506,6
-0.03125,93,512,506,6
0.005859375,93,1024,506,6
0.0,94,256,506,6
0.03515625,94,512,506,6
-0.005859375,94,1024,506,6
0.03125,95,256,506,6
-0.01953125,95,512,506,6
-0.00390625,95,1024,506,6
-0.0078125,96,256,506,6
0.03125,96,512,506,6
-0.001953125,96,1024,506,6
-0.03125,97,256,506,6
-0.04296875,97,512,506,6
0.001953125,97,1024,506,6
-0.0078125,98,256,506,6
0.00390625,98,512,506,6
0.01171875,98,1024,506,6
0.03125,99,256,506,6
0.0078125,99,512,506,6
-0.0078125,99,1024,506,6
