sas98,idx,n_samples,n_dims_1,n_dims_2
-0.03515625,11,512,122,6
-0.0234375,11,512,250,6
-0.0078125,11,512,506,6
0.03515625,11,512,1018,6
-0.03515625,12,512,2,6
0.04296875,12,512,10,6
-0.03125,12,512,26,6
0.0078125,12,512,58,6
-0.0234375,12,512,122,6
-0.01171875,12,512,250,6
0.01953125,12,512,506,6
0.00390625,12,512,1018,6
-0.02734375,13,512,2,6
-0.00390625,13,512,10,6
0.01953125,13,512,26,6
-0.04296875,13,512,58,6
0.03125,13,512,122,6
0.00390625,13,512,250,6
-0.02734375,13,512,506,6
-0.05078125,13,512,1018,6
-0.015625,14,512,2,6
0.00390625,14,512,10,6
-0.0078125,14,512,26,6
0.015625,14,512,58,6
-0.0390625,14,512,122,6
-0.0234375,14,512,250,6
-0.03125,14,512,506,6
-0.0078125,14,512,1018,6
-0.00390625,15,512,2,6
0.03125,15,512,10,6
0.02734375,15,512,26,6
0.05859375,15,512,58,6
-0.01953125,15,512,122,6
-0.01171875,15,512,250,6
-0.01171875,15,512,506,6
-0.02734375,15,512,1018,6
-0.0703125,16,512,2,6
-0.00390625,16,512,10,6
0.05078125,16,512,26,6
0.01171875,16,512,58,6
0.0546875,16,512,122,6
0.03125,16,512,250,6
-0.0078125,16,512,506,6
-0.02734375,16,512,1018,6
-0.0234375,17,512,2,6
-0.01953125,17,512,10,6
0.0234375,17,512,26,6
0.0,17,512,58,6
0.03125,17,512,122,6
-0.01953125,17,512,250,6
0.04296875,17,512,506,6
0.0390625,17,512,1018,6
0.01171875,18,512,2,6
0.0234375,18,512,10,6
-0.01171875,18,512,26,6
0.0390625,18,512,58,6
-0.01171875,18,512,122,6
0.0234375,18,512,250,6
-0.015625,18,512,506,6
-0.0078125,18,512,1018,6
-0.03515625,19,512,2,6
0.0390625,19,512,10,6
-0.04296875,19,512,26,6
0.0390625,19,512,58,6
-0.02734375,19,512,122,6
0.00390625,19,512,250,6
0.0859375,19,512,506,6
0.0078125,19,512,1018,6
0.0,20,512,2,6
-0.0078125,20,512,10,6
0.0,20,512,26,6
0.0703125,20,512,58,6
0.0546875,20,512,122,6
-0.0390625,20,512,250,6
0.04296875,20,512,506,6
0.00390625,20,512,1018,6
-0.03515625,21,512,2,6
-0.0390625,21,512,10,6
0.0078125,21,512,26,6
0.02734375,21,512,58,6
-0.01171875,21,512,122,6
0.0546875,21,512,250,6
-0.03515625,21,512,506,6
-0.0546875,21,512,1018,6
0.0,22,512,2,6
0.0234375,22,512,10,6
0.02734375,22,512,26,6
0.0,22,512,58,6
0.01953125,22,512,122,6
0.0,22,512,250,6
-0.00390625,22,512,506,6
-0.00390625,22,512,1018,6
-0.00390625,23,512,2,6
-0.03125,23,512,10,6
0.0078125,23,512,26,6
0.01953125,23,512,58,6
-0.0078125,23,512,122,6
0.05078125,23,512,250,6
-0.00390625,23,512,506,6
0.09375,23,512,1018,6
0.02734375,24,512,2,6
0.02734375,24,512,10,6
0.0078125,24,512,26,6
0.0078125,24,512,58,6
-0.05078125,24,512,122,6
0.0546875,24,512,250,6
0.03515625,24,512,506,6
0.00390625,24,512,1018,6
-0.03125,25,512,2,6
-0.02734375,25,512,10,6
-0.01953125,25,512,26,6
-0.0078125,25,512,58,6
0.01953125,25,512,122,6
-0.01953125,25,512,250,6
0.078125,25,512,506,6
-0.01171875,25,512,1018,6
0.01171875,26,512,2,6
-0.00390625,26,512,10,6
0.01171875,26,512,26,6
-0.0078125,26,512,58,6
0.05859375,26,512,122,6
0.0,26,512,250,6
-0.00390625,26,512,506,6
-0.04296875,26,512,1018,6
0.0234375,27,512,2,6
-0.05078125,27,512,10,6
-0.05078125,27,512,26,6
0.05859375,27,512,58,6
0.05078125,27,512,122,6
0.0,27,512,250,6
0.0,27,512,506,6
0.01953125,27,512,1018,6
0.0078125,28,512,2,6
-0.02734375,28,512,10,6
0.01171875,28,512,26,6
0.015625,28,512,58,6
0.0,28,512,122,6
0.046875,28,512,250,6
-0.05859375,28,512,506,6
0.12890625,28,512,1018,6
-0.06640625,29,512,2,6
0.0,29,512,10,6
-0.02734375,29,512,26,6
0.0234375,29,512,58,6
0.01171875,29,512,122,6
-0.0390625,29,512,250,6
-0.01953125,29,512,506,6
0.00390625,29,512,1018,6
-0.0625,30,512,2,6
-0.01171875,30,512,10,6
-0.00390625,30,512,26,6
0.01171875,30,512,58,6
-0.00390625,30,512,122,6
0.0234375,30,512,250,6
-0.02734375,30,512,506,6
0.0,30,512,1018,6
0.01171875,31,512,2,6
0.08203125,31,512,10,6
-0.0390625,31,512,26,6
0.046875,31,512,58,6
0.06640625,31,512,122,6
0.12890625,31,512,250,6
-0.0546875,31,512,506,6
-0.03515625,31,512,1018,6
-0.05859375,32,512,2,6
-0.01953125,32,512,10,6
0.0390625,32,512,26,6
-0.01953125,32,512,58,6
0.03515625,32,512,122,6
-0.0078125,32,512,250,6
-0.0390625,32,512,506,6
0.01171875,32,512,1018,6
0.05078125,33,512,2,6
-0.04296875,33,512,10,6
-0.0390625,33,512,26,6
-0.02734375,33,512,58,6
-0.04296875,33,512,122,6
-0.09765625,33,512,250,6
-0.0234375,33,512,506,6
0.03125,33,512,1018,6
0.01953125,34,512,2,6
-0.015625,34,512,10,6
0.01171875,34,512,26,6
0.0078125,34,512,58,6
-0.0078125,34,512,122,6
0.00390625,34,512,250,6
0.0625,34,512,506,6
-0.015625,34,512,1018,6
0.02734375,35,512,2,6
-0.015625,35,512,10,6
-0.0078125,35,512,26,6
-0.03125,35,512,58,6
0.015625,35,512,122,6
0.01171875,35,512,250,6
0.0078125,35,512,506,6
0.0390625,35,512,1018,6
-0.05078125,36,512,2,6
-0.00390625,36,512,10,6
-0.00390625,36,512,26,6
-0.03125,36,512,58,6
0.0234375,36,512,122,6
-0.0078125,36,512,250,6
-0.015625,36,512,506,6
0.0234375,36,512,1018,6
-0.0234375,37,512,2,6
-0.0078125,37,512,10,6
-0.04296875,37,512,26,6
-0.03125,37,512,58,6
0.01953125,37,512,122,6
0.0234375,37,512,250,6
0.00390625,37,512,506,6
0.01953125,37,512,1018,6
0.01171875,38,512,2,6
-0.00390625,38,512,10,6
0.00390625,38,512,26,6
-0.015625,38,512,58,6
-0.0078125,38,512,122,6
-0.046875,38,512,250,6
-0.0234375,38,512,506,6
-0.01953125,38,512,1018,6
0.01953125,39,512,2,6
0.01171875,39,512,10,6
-0.046875,39,512,26,6
-0.03515625,39,512,58,6
0.0234375,39,512,122,6
0.0,39,512,250,6
-0.02734375,39,512,506,6
0.015625,39,512,1018,6
0.046875,40,512,2,6
-0.01953125,40,512,10,6
0.05859375,40,512,26,6
0.05859375,40,512,58,6
0.0078125,40,512,122,6
0.0,40,512,250,6
-0.03125,40,512,506,6
-0.05078125,40,512,1018,6
-0.01171875,41,512,2,6
0.03515625,41,512,10,6
-0.04296875,41,512,26,6
0.0390625,41,512,58,6
0.015625,41,512,122,6
-0.046875,41,512,250,6
-0.0078125,41,512,506,6
0.05859375,41,512,1018,6
-0.01953125,42,512,2,6
-0.01953125,42,512,10,6
-0.08203125,42,512,26,6
0.015625,42,512,58,6
-0.01953125,42,512,122,6
0.02734375,42,512,250,6
-0.01953125,42,512,506,6
0.0390625,42,512,1018,6
0.02734375,43,512,2,6
0.0,43,512,10,6
-0.0546875,43,512,26,6
-0.0234375,43,512,58,6
0.0234375,43,512,122,6
-0.01953125,43,512,250,6
0.00390625,43,512,506,6
-0.0078125,43,512,1018,6
-0.078125,44,512,2,6
-0.00390625,44,512,10,6
-0.04296875,44,512,26,6
-0.0390625,44,512,58,6
-0.01171875,44,512,122,6
-0.03125,44,512,250,6
0.01953125,44,512,506,6
0.03125,44,512,1018,6
0.00390625,45,512,2,6
0.015625,45,512,10,6
-0.00390625,45,512,26,6
0.01953125,45,512,58,6
0.02734375,45,512,122,6
-0.015625,45,512,250,6
0.02734375,45,512,506,6
0.01171875,45,512,1018,6
-0.04296875,46,512,2,6
0.07421875,46,512,10,6
-0.046875,46,512,26,6
0.0,46,512,58,6
-0.00390625,46,512,122,6
0.046875,46,512,250,6
0.01953125,46,512,506,6
-0.0234375,46,512,1018,6
0.01953125,47,512,2,6
-0.0234375,47,512,10,6
0.015625,47,512,26,6
0.0078125,47,512,58,6
-0.0078125,47,512,122,6
0.06640625,47,512,250,6
0.05078125,47,512,506,6
-0.0078125,47,512,1018,6
0.01171875,48,512,2,6
0.03125,48,512,10,6
0.03515625,48,512,26,6
-0.02734375,48,512,58,6
-0.01171875,48,512,122,6
-0.01171875,48,512,250,6
-0.03515625,48,512,506,6
-0.03515625,48,512,1018,6
-0.0390625,49,512,2,6
-0.0234375,49,512,10,6
0.0234375,49,512,26,6
0.0546875,49,512,58,6
0.0390625,49,512,122,6
0.01171875,49,512,250,6
0.0078125,49,512,506,6
0.03515625,49,512,1018,6
-0.02734375,50,512,2,6
-0.00390625,50,512,10,6
-0.0390625,50,512,26,6
0.01171875,50,512,58,6
-0.01953125,50,512,122,6
0.03125,50,512,250,6
-0.03125,50,512,506,6
-0.0078125,50,512,1018,6
0.00390625,51,512,2,6
0.0,51,512,10,6
0.01953125,51,512,26,6
-0.00390625,51,512,58,6
0.0390625,51,512,122,6
0.01953125,51,512,250,6
-0.00390625,51,512,506,6
-0.02734375,51,512,1018,6
-0.00390625,52,512,2,6
0.0078125,52,512,10,6
-0.0078125,52,512,26,6
0.0234375,52,512,58,6
0.0546875,52,512,122,6
-0.04296875,52,512,250,6
-0.00390625,52,512,506,6
-0.02734375,52,512,1018,6
0.01953125,53,512,2,6
0.01171875,53,512,10,6
-0.0234375,53,512,26,6
0.05078125,53,512,58,6
0.0546875,53,512,122,6
-0.0078125,53,512,250,6
0.0,53,512,506,6
-0.0078125,53,512,1018,6
0.0625,54,512,2,6
-0.01953125,54,512,10,6
-0.0078125,54,512,26,6
-0.03515625,54,512,58,6
-0.00390625,54,512,122,6
0.00390625,54,512,250,6
0.0234375,54,512,506,6
-0.02734375,54,512,1018,6
0.05859375,55,512,2,6
-0.01171875,55,512,10,6
0.015625,55,512,26,6
-0.03125,55,512,58,6
-0.05078125,55,512,122,6
0.0078125,55,512,250,6
-0.0390625,55,512,506,6
-0.01953125,55,512,1018,6
0.02734375,56,512,2,6
0.0078125,56,512,10,6
0.01171875,56,512,26,6
-0.00390625,56,512,58,6
0.0390625,56,512,122,6
-0.03515625,56,512,250,6
-0.03515625,56,512,506,6
-0.0390625,56,512,1018,6
-0.01171875,57,512,2,6
-0.0234375,57,512,10,6
-0.0078125,57,512,26,6
-0.0859375,57,512,58,6
0.02734375,57,512,122,6
0.0,57,512,250,6
0.03125,57,512,506,6
-0.015625,57,512,1018,6
-0.03125,58,512,2,6
-0.0234375,58,512,10,6
-0.00390625,58,512,26,6
0.0,58,512,58,6
-0.0390625,58,512,122,6
-0.03515625,58,512,250,6
-0.03515625,58,512,506,6
-0.0859375,58,512,1018,6
0.0078125,59,512,2,6
-0.0390625,59,512,10,6
0.0859375,59,512,26,6
-0.015625,59,512,58,6
0.015625,59,512,122,6
-0.0390625,59,512,250,6
0.02734375,59,512,506,6
-0.03125,59,512,1018,6
-0.00390625,60,512,2,6
0.015625,60,512,10,6
-0.01953125,60,512,26,6
0.02734375,60,512,58,6
-0.0078125,60,512,122,6
-0.02734375,60,512,250,6
0.078125,60,512,506,6
0.0,60,512,1018,6
0.01953125,61,512,2,6
-0.0078125,61,512,10,6
0.015625,61,512,26,6
-0.0078125,61,512,58,6
0.0078125,61,512,122,6
0.0546875,61,512,250,6
0.01171875,61,512,506,6
0.05078125,61,512,1018,6
-0.046875,62,512,2,6
0.0078125,62,512,10,6
0.01171875,62,512,26,6
-0.03125,62,512,58,6
-0.03125,62,512,122,6
-0.00390625,62,512,250,6
-0.0390625,62,512,506,6
0.01953125,62,512,1018,6
-0.01953125,63,512,2,6
0.03515625,63,512,10,6
0.05078125,63,512,26,6
-0.0390625,63,512,58,6
0.00390625,63,512,122,6
-0.01953125,63,512,250,6
-0.02734375,63,512,506,6
0.03125,63,512,1018,6
-0.02734375,64,512,2,6
0.0078125,64,512,10,6
0.0078125,64,512,26,6
0.015625,64,512,58,6
-0.046875,64,512,122,6
-0.0078125,64,512,250,6
-0.00390625,64,512,506,6
-0.015625,64,512,1018,6
0.0625,65,512,2,6
-0.0078125,65,512,10,6
0.046875,65,512,26,6
0.0234375,65,512,58,6
-0.06640625,65,512,122,6
0.01953125,65,512,250,6
-0.00390625,65,512,506,6
0.078125,65,512,1018,6
-0.01171875,66,512,2,6
-0.0078125,66,512,10,6
-0.06640625,66,512,26,6
0.0390625,66,512,58,6
-0.05078125,66,512,122,6
-0.015625,66,512,250,6
-0.0703125,66,512,506,6
-0.00390625,66,512,1018,6
-0.015625,67,512,2,6
-0.00390625,67,512,10,6
0.03125,67,512,26,6
-0.0703125,67,512,58,6
-0.00390625,67,512,122,6
-0.04296875,67,512,250,6
0.00390625,67,512,506,6
0.00390625,67,512,1018,6
0.0390625,68,512,2,6
0.0546875,68,512,10,6
0.01953125,68,512,26,6
-0.0703125,68,512,58,6
-0.03515625,68,512,122,6
0.03515625,68,512,250,6
-0.04296875,68,512,506,6
0.01953125,68,512,1018,6
0.015625,69,512,2,6
-0.00390625,69,512,10,6
-0.0078125,69,512,26,6
0.01953125,69,512,58,6
0.0078125,69,512,122,6
-0.03515625,69,512,250,6
0.01171875,69,512,506,6
-0.01171875,69,512,1018,6
-0.0234375,70,512,2,6
0.01171875,70,512,10,6
-0.03125,70,512,26,6
-0.0234375,70,512,58,6
-0.01171875,70,512,122,6
0.00390625,70,512,250,6
-0.01171875,70,512,506,6
-0.06640625,70,512,1018,6
-0.02734375,71,512,2,6
0.0234375,71,512,10,6
-0.015625,71,512,26,6
-0.08203125,71,512,58,6
-0.00390625,71,512,122,6
0.01953125,71,512,250,6
0.01171875,71,512,506,6
0.0,71,512,1018,6
0.0,72,512,2,6
0.0234375,72,512,10,6
-0.01171875,72,512,26,6
-0.0234375,72,512,58,6
0.00390625,72,512,122,6
-0.01953125,72,512,250,6
0.01953125,72,512,506,6
-0.01171875,72,512,1018,6
-0.0859375,73,512,2,6
-0.03515625,73,512,10,6
0.0390625,73,512,26,6
-0.01171875,73,512,58,6
0.08203125,73,512,122,6
0.03515625,73,512,250,6
-0.05078125,73,512,506,6
-0.04296875,73,512,1018,6
-0.0546875,74,512,2,6
-0.03125,74,512,10,6
0.02734375,74,512,26,6
-0.02734375,74,512,58,6
0.0234375,74,512,122,6
0.0078125,74,512,250,6
0.01953125,74,512,506,6
0.01953125,74,512,1018,6
0.02734375,75,512,2,6
0.01171875,75,512,10,6
0.01171875,75,512,26,6
-0.03515625,75,512,58,6
0.00390625,75,512,122,6
-0.01953125,75,512,250,6
0.04296875,75,512,506,6
0.0,75,512,1018,6
-0.02734375,76,512,2,6
0.0078125,76,512,10,6
0.0234375,76,512,26,6
0.00390625,76,512,58,6
0.0703125,76,512,122,6
-0.01953125,76,512,250,6
0.0,76,512,506,6
-0.03125,76,512,1018,6
0.0078125,77,512,2,6
-0.07421875,77,512,10,6
0.0,77,512,26,6
-0.0078125,77,512,58,6
-0.0234375,77,512,122,6
0.015625,77,512,250,6
0.0,77,512,506,6
0.04296875,77,512,1018,6
0.01171875,78,512,2,6
0.01171875,78,512,10,6
0.015625,78,512,26,6
-0.0390625,78,512,58,6
-0.05859375,78,512,122,6
0.03125,78,512,250,6
0.0,78,512,506,6
-0.03125,78,512,1018,6
-0.03125,79,512,2,6
0.0,79,512,10,6
-0.0234375,79,512,26,6
-0.0078125,79,512,58,6
0.01953125,79,512,122,6
0.015625,79,512,250,6
-0.0078125,79,512,506,6
-0.00390625,79,512,1018,6
0.046875,80,512,2,6
-0.015625,80,512,10,6
-0.00390625,80,512,26,6
-0.01953125,80,512,58,6
0.04296875,80,512,122,6
0.0625,80,512,250,6
0.04296875,80,512,506,6
-0.00390625,80,512,1018,6
0.0,81,512,2,6
0.01171875,81,512,10,6
-0.04296875,81,512,26,6
0.03515625,81,512,58,6
0.05859375,81,512,122,6
0.0078125,81,512,250,6
-0.01171875,81,512,506,6
-0.01953125,81,512,1018,6
-0.01953125,82,512,2,6
-0.046875,82,512,10,6
-0.0390625,82,512,26,6
0.0078125,82,512,58,6
-0.0078125,82,512,122,6
0.05078125,82,512,250,6
0.01171875,82,512,506,6
-0.0390625,82,512,1018,6
-0.0078125,83,512,2,6
0.00390625,83,512,10,6
-0.04296875,83,512,26,6
-0.01953125,83,512,58,6
0.03125,83,512,122,6
-0.01953125,83,512,250,6
-0.015625,83,512,506,6
0.0,83,512,1018,6
0.0078125,84,512,2,6
-0.03125,84,512,10,6
-0.0078125,84,512,26,6
0.01953125,84,512,58,6
-0.01171875,84,512,122,6
0.00390625,84,512,250,6
-0.02734375,84,512,506,6
0.0,84,512,1018,6
-0.01953125,85,512,2,6
0.02734375,85,512,10,6
-0.0234375,85,512,26,6
0.0078125,85,512,58,6
-0.015625,85,512,122,6
-0.01171875,85,512,250,6
-0.0078125,85,512,506,6
-0.01953125,85,512,1018,6
0.0,86,512,2,6
-0.03515625,86,512,10,6
-0.0859375,86,512,26,6
0.0234375,86,512,58,6
-0.01171875,86,512,122,6
-0.01953125,86,512,250,6
0.046875,86,512,506,6
0.02734375,86,512,1018,6
-0.0078125,87,512,2,6
0.02734375,87,512,10,6
-0.0078125,87,512,26,6
-0.0390625,87,512,58,6
0.015625,87,512,122,6
0.0234375,87,512,250,6
0.0390625,87,512,506,6
0.0078125,87,512,1018,6
-0.0390625,88,512,2,6
-0.02734375,88,512,10,6
-0.0078125,88,512,26,6
0.0078125,88,512,58,6
-0.01171875,88,512,122,6
-0.02734375,88,512,250,6
-0.015625,88,512,506,6
-0.0390625,88,512,1018,6
0.02734375,89,512,2,6
-0.0078125,89,512,10,6
0.0078125,89,512,26,6
-0.03125,89,512,58,6
-0.015625,89,512,122,6
0.01953125,89,512,250,6
-0.0078125,89,512,506,6
-0.01171875,89,512,1018,6
0.04296875,90,512,2,6
0.05078125,90,512,10,6
-0.03125,90,512,26,6
0.01953125,90,512,58,6
-0.02734375,90,512,122,6
-0.00390625,90,512,250,6
0.00390625,90,512,506,6
-0.01953125,90,512,1018,6
0.03125,91,512,2,6
0.0,91,512,10,6
-0.03515625,91,512,26,6
-0.03515625,91,512,58,6
-0.1015625,91,512,122,6
-0.07421875,91,512,250,6
-0.05078125,91,512,506,6
0.02734375,91,512,1018,6
-0.0390625,92,512,2,6
0.0234375,92,512,10,6
0.02734375,92,512,26,6
0.01171875,92,512,58,6
-0.03125,92,512,122,6
0.01171875,92,512,250,6
0.0234375,92,512,506,6
-0.015625,92,512,1018,6
0.0625,93,512,2,6
0.0078125,93,512,10,6
-0.0703125,93,512,26,6
-0.01953125,93,512,58,6
0.0,93,512,122,6
0.0,93,512,250,6
-0.01171875,93,512,506,6
0.0078125,93,512,1018,6
0.01953125,94,512,2,6
-0.0625,94,512,10,6
-0.0234375,94,512,26,6
0.0234375,94,512,58,6
0.0,94,512,122,6
-0.01171875,94,512,250,6
-0.0078125,94,512,506,6
-0.05859375,94,512,1018,6
-0.0078125,95,512,2,6
-0.03515625,95,512,10,6
-0.00390625,95,512,26,6
-0.04296875,95,512,58,6
-0.03515625,95,512,122,6
-0.01953125,95,512,250,6
-0.015625,95,512,506,6
0.0,95,512,1018,6
-0.03125,96,512,2,6
0.0234375,96,512,10,6
0.01171875,96,512,26,6
-0.0078125,96,512,58,6
0.02734375,96,512,122,6
-0.0234375,96,512,250,6
-0.03125,96,512,506,6
0.03515625,96,512,1018,6
-0.0625,97,512,2,6
0.02734375,97,512,10,6
0.01953125,97,512,26,6
-0.01171875,97,512,58,6
0.01171875,97,512,122,6
0.01953125,97,512,250,6
0.03125,97,512,506,6
0.0234375,97,512,1018,6
0.015625,98,512,2,6
0.0390625,98,512,10,6
0.01953125,98,512,26,6
0.0,98,512,58,6
-0.01171875,98,512,122,6
0.00390625,98,512,250,6
-0.01171875,98,512,506,6
0.046875,98,512,1018,6
0.0390625,99,512,2,6
-0.05078125,99,512,10,6
-0.00390625,99,512,26,6
0.0,99,512,58,6
0.01171875,99,512,122,6
0.03515625,99,512,250,6
0.05078125,99,512,506,6
0.0078125,99,512,1018,6
