n_dims_1,sim_type,model,metric,metric_value
122,multi_equal,lr,auc,0.5202178955078125
122,multi_equal,lr,auc,0.4747467041015625
122,multi_equal,lr,auc,0.52496337890625
122,multi_equal,lr,auc,0.4723052978515625
122,multi_equal,lr,auc,0.557098388671875
122,multi_equal,lr,auc,0.545867919921875
122,multi_equal,lr,auc,0.4516143798828125
122,multi_equal,lr,auc,0.5461883544921875
122,multi_equal,lr,auc,0.488128662109375
122,multi_equal,lr,auc,0.531219482421875
122,multi_equal,lr,auc,0.536163330078125
122,multi_equal,lr,auc,0.50384521484375
122,multi_equal,lr,auc,0.4927825927734375
122,multi_equal,lr,auc,0.5067138671875
122,multi_equal,lr,auc,0.47686767578125
122,multi_equal,lr,auc,0.465972900390625
122,multi_equal,lr,auc,0.50506591796875
122,multi_equal,lr,auc,0.4751129150390625
122,multi_equal,lr,auc,0.4669647216796875
122,multi_equal,lr,auc,0.5612945556640625
122,multi_equal,lr,auc,0.4181671142578125
122,multi_equal,lr,auc,0.5072021484375
122,multi_equal,lr,auc,0.45404052734375
122,multi_equal,lr,auc,0.4803619384765625
122,multi_equal,lr,auc,0.5152587890625
122,multi_equal,lr,auc,0.5211334228515625
122,multi_equal,lr,auc,0.441558837890625
122,multi_equal,lr,auc,0.4670867919921875
122,multi_equal,lr,auc,0.4765777587890625
122,multi_equal,lr,auc,0.4433746337890625
122,multi_equal,lr,auc,0.45416259765625
122,multi_equal,lr,auc,0.5013885498046875
122,multi_equal,lr,auc,0.5508270263671875
122,multi_equal,lr,auc,0.528961181640625
122,multi_equal,lr,auc,0.48321533203125
122,multi_equal,lr,auc,0.485137939453125
122,multi_equal,lr,auc,0.511322021484375
122,multi_equal,lr,auc,0.4998321533203125
122,multi_equal,lr,auc,0.5179595947265625
122,multi_equal,lr,auc,0.4412841796875
122,multi_equal,lr,auc,0.50872802734375
122,multi_equal,lr,auc,0.472076416015625
122,multi_equal,lr,auc,0.555755615234375
122,multi_equal,lr,auc,0.48541259765625
122,multi_equal,lr,auc,0.495880126953125
122,multi_equal,lr,auc,0.537872314453125
122,multi_equal,lr,auc,0.5275726318359375
122,multi_equal,lr,auc,0.4921875
122,multi_equal,lr,auc,0.4252471923828125
122,multi_equal,lr,auc,0.540130615234375
122,multi_equal,lr,auc,0.5344390869140625
122,multi_equal,lr,auc,0.444671630859375
122,multi_equal,lr,auc,0.523681640625
122,multi_equal,lr,auc,0.485595703125
122,multi_equal,lr,auc,0.541107177734375
122,multi_equal,lr,auc,0.4903564453125
122,multi_equal,lr,auc,0.5487823486328125
122,multi_equal,lr,auc,0.430450439453125
122,multi_equal,lr,auc,0.53179931640625
122,multi_equal,lr,auc,0.5032806396484375
122,multi_equal,lr,auc,0.4648590087890625
122,multi_equal,lr,auc,0.5103302001953125
122,multi_equal,lr,auc,0.57305908203125
122,multi_equal,lr,auc,0.5065155029296875
122,multi_equal,lr,auc,0.5245208740234375
122,multi_equal,lr,auc,0.4395599365234375
122,multi_equal,lr,auc,0.511138916015625
122,multi_equal,lr,auc,0.5069427490234375
122,multi_equal,lr,auc,0.402679443359375
122,multi_equal,lr,auc,0.5662689208984375
122,multi_equal,lr,auc,0.488800048828125
122,multi_equal,lr,auc,0.4631195068359375
122,multi_equal,lr,auc,0.531036376953125
122,multi_equal,lr,auc,0.4925537109375
122,multi_equal,lr,auc,0.51318359375
122,multi_equal,lr,auc,0.462738037109375
122,multi_equal,lr,auc,0.5456695556640625
122,multi_equal,lr,auc,0.5295562744140625
122,multi_equal,lr,auc,0.4925537109375
122,multi_equal,lr,auc,0.544921875
122,multi_equal,lr,auc,0.5157623291015625
122,multi_equal,lr,auc,0.55908203125
122,multi_equal,lr,auc,0.469696044921875
122,multi_equal,lr,auc,0.497344970703125
122,multi_equal,lr,auc,0.585357666015625
122,multi_equal,lr,auc,0.4789886474609375
122,multi_equal,lr,auc,0.4977264404296875
122,multi_equal,lr,auc,0.4709625244140625
122,multi_equal,lr,auc,0.4719696044921875
122,multi_equal,lr,auc,0.4942779541015625
122,multi_equal,lr,auc,0.472808837890625
122,multi_equal,lr,auc,0.4569854736328125
122,multi_equal,lr,auc,0.54400634765625
250,multi_equal,lr,auc,0.5216064453125
250,multi_equal,lr,auc,0.5108795166015625
250,multi_equal,lr,auc,0.5081405639648438
250,multi_equal,lr,auc,0.45099639892578125
250,multi_equal,lr,auc,0.497833251953125
250,multi_equal,lr,auc,0.5094146728515625
250,multi_equal,lr,auc,0.480926513671875
250,multi_equal,lr,auc,0.5679244995117188
250,multi_equal,lr,auc,0.47711181640625
250,multi_equal,lr,auc,0.4700164794921875
250,multi_equal,lr,auc,0.49041748046875
250,multi_equal,lr,auc,0.5405197143554688
250,multi_equal,lr,auc,0.50921630859375
250,multi_equal,lr,auc,0.5002288818359375
250,multi_equal,lr,auc,0.47168731689453125
250,multi_equal,lr,auc,0.5050506591796875
250,multi_equal,lr,auc,0.539093017578125
250,multi_equal,lr,auc,0.5217208862304688
250,multi_equal,lr,auc,0.4962005615234375
250,multi_equal,lr,auc,0.459442138671875
250,multi_equal,lr,auc,0.46823883056640625
250,multi_equal,lr,auc,0.5060272216796875
250,multi_equal,lr,auc,0.4275970458984375
250,multi_equal,lr,auc,0.49566650390625
250,multi_equal,lr,auc,0.47637176513671875
250,multi_equal,lr,auc,0.46649169921875
250,multi_equal,lr,auc,0.5088653564453125
250,multi_equal,lr,auc,0.4653167724609375
250,multi_equal,lr,auc,0.49676513671875
250,multi_equal,lr,auc,0.4742279052734375
250,multi_equal,lr,auc,0.531219482421875
250,multi_equal,lr,auc,0.44898223876953125
250,multi_equal,lr,auc,0.505279541015625
250,multi_equal,lr,auc,0.4718017578125
250,multi_equal,lr,auc,0.5691680908203125
250,multi_equal,lr,auc,0.5031280517578125
250,multi_equal,lr,auc,0.4318695068359375
250,multi_equal,lr,auc,0.4783172607421875
250,multi_equal,lr,auc,0.5145263671875
250,multi_equal,lr,auc,0.493408203125
250,multi_equal,lr,auc,0.5479583740234375
250,multi_equal,lr,auc,0.452362060546875
250,multi_equal,lr,auc,0.517333984375
250,multi_equal,lr,auc,0.4887237548828125
250,multi_equal,lr,auc,0.5101165771484375
250,multi_equal,lr,auc,0.5734100341796875
250,multi_equal,lr,auc,0.4616851806640625
250,multi_equal,lr,auc,0.5089111328125
250,multi_equal,lr,auc,0.4961090087890625
250,multi_equal,lr,auc,0.513336181640625
250,multi_equal,lr,auc,0.514373779296875
250,multi_equal,lr,auc,0.523345947265625
250,multi_equal,lr,auc,0.529998779296875
250,multi_equal,lr,auc,0.499725341796875
250,multi_equal,lr,auc,0.4609832763671875
250,multi_equal,lr,auc,0.512786865234375
250,multi_equal,lr,auc,0.5406570434570312
250,multi_equal,lr,auc,0.51727294921875
250,multi_equal,lr,auc,0.4598541259765625
250,multi_equal,lr,auc,0.517303466796875
250,multi_equal,lr,auc,0.4820098876953125
250,multi_equal,lr,auc,0.4918212890625
250,multi_equal,lr,auc,0.4830474853515625
250,multi_equal,lr,auc,0.510650634765625
250,multi_equal,lr,auc,0.4909210205078125
250,multi_equal,lr,auc,0.4938201904296875
250,multi_equal,lr,auc,0.506927490234375
250,multi_equal,lr,auc,0.5046539306640625
