sas98,cmi,idx,n_samples,n_dims_1,n_dims_2
-0.0078125,-2.4450672335807333e-05,51,256,506,6
-0.01171875,-4.786845750381907e-05,51,512,506,6
0.00390625,-2.5872246319225134e-05,51,1024,506,6
0.0078125,-0.00012717965472708315,52,256,506,6
0.00390625,0.00023878329925319797,52,512,506,6
0.005859375,2.8478070678072953e-05,52,1024,506,6
-0.0390625,7.066206515959905e-05,53,256,506,6
-0.00390625,-6.358284022134342e-05,53,512,506,6
-0.001953125,-0.0001163884243475799,53,1024,506,6
0.0390625,-4.618435476921867e-05,54,256,506,6
0.00390625,-0.0001216199388799355,54,512,506,6
-0.013671875,-2.9605506064678266e-05,54,1024,506,6
0.0,3.7552523971640106e-05,55,256,506,6
-0.01171875,0.00011013607801046987,55,512,506,6
0.0078125,0.00011447611431414373,55,1024,506,6
-0.015625,4.484050559039332e-05,56,256,506,6
0.01953125,-0.00024554286507461054,56,512,506,6
0.001953125,-3.4930872090388476e-05,56,1024,506,6
0.0078125,-0.0001368123867416804,57,256,506,6
-0.0078125,0.00019934570185076161,57,512,506,6
0.0078125,1.5175426595237518e-05,57,1024,506,6
0.0,-8.796504408448147e-05,58,256,506,6
0.0,-9.98216439223043e-05,58,512,506,6
0.0,-0.0001283755781588125,58,1024,506,6
-0.015625,-0.0002034569224050875,59,256,506,6
-0.01171875,0.00014297415274744374,59,512,506,6
-0.005859375,0.00012274135956769072,59,1024,506,6
0.0,0.00035786310620389283,60,256,506,6
0.00390625,-6.132590967400375e-05,60,512,506,6
-0.005859375,8.29042394916435e-05,60,1024,506,6
0.0234375,0.00023609030172810908,61,256,506,6
0.0078125,-0.00011614106839585858,61,512,506,6
0.015625,-0.000479254023775022,61,1024,506,6
-0.015625,-0.0002887091423536825,62,256,506,6
0.0078125,6.50840116329654e-05,62,512,506,6
-0.005859375,0.0003606108475415759,62,1024,506,6
0.015625,-5.139696815925632e-07,63,256,506,6
-0.01171875,1.476785467113828e-05,63,512,506,6
0.005859375,4.728622341465538e-06,63,1024,506,6
0.0,0.00010627354957626345,64,256,506,6
0.0078125,0.00013987152361694122,64,512,506,6
-0.00390625,-0.00013496928528466956,64,1024,506,6
0.0,7.412868411771356e-06,65,256,506,6
-0.0078125,-6.391298325292283e-05,65,512,506,6
0.001953125,5.905592328392384e-05,65,1024,506,6
0.0,-0.00012288916727098975,66,256,506,6
0.0078125,0.00010220986336784144,66,512,506,6
0.0,-3.269941003747334e-06,66,1024,506,6
0.0,-2.1960493715500462e-05,67,256,506,6
-0.00390625,9.628037494824326e-06,67,512,506,6
-0.005859375,2.2666952389283068e-05,67,1024,506,6
0.0,0.00021191854075530703,68,256,506,6
-0.0078125,-0.0001797652324052601,68,512,506,6
-0.0078125,8.319363865316731e-05,68,1024,506,6
-0.015625,-0.00014895156285754663,69,256,506,6
0.0234375,-1.261627287474365e-05,69,512,506,6
-0.00390625,-0.00010315777361147305,69,1024,506,6
0.015625,0.00011946151879949074,70,256,506,6
-0.015625,-0.00014515548713167625,70,512,506,6
0.005859375,-5.4060119241139404e-05,70,1024,506,6
-0.0078125,-0.000301024837179531,71,256,506,6
0.0078125,0.00015580899487455113,71,512,506,6
-0.001953125,1.4423688461606687e-05,71,1024,506,6
0.0078125,9.521939094803145e-05,72,256,506,6
-0.0234375,0.00011683946750262741,72,512,506,6
0.005859375,-3.931820306102285e-05,72,1024,506,6
0.0,0.0001623004968087649,73,256,506,6
0.0234375,-0.00013359754020525472,73,512,506,6
-0.009765625,7.627061114090505e-05,73,1024,506,6
-0.015625,1.2387151464787749e-05,74,256,506,6
-0.0078125,7.784972803048795e-05,74,512,506,6
0.0078125,8.892890616696292e-05,74,1024,506,6
0.015625,-9.726067533910587e-06,75,256,506,6
0.0,1.496314504567664e-05,75,512,506,6
-0.001953125,-3.061097077883268e-05,75,1024,506,6
0.0,-6.57135800913311e-05,76,256,506,6
0.0,-6.795090436262363e-05,76,512,506,6
0.00390625,3.3724263138523725e-05,76,1024,506,6
-0.0234375,-7.683215925258224e-06,77,256,506,6
0.00390625,4.17579616535102e-05,77,512,506,6
-0.00390625,0.00011938420633328395,77,1024,506,6
0.0234375,0.00015932499259263544,78,256,506,6
0.01171875,1.6985852221429454e-06,78,512,506,6
0.015625,-0.00011109358450045459,78,1024,506,6
0.0,7.992634656261988e-05,79,256,506,6
0.0,5.581204173110699e-05,79,512,506,6
-0.00390625,-4.133629728619859e-05,79,1024,506,6
0.0,-0.00023948494893633043,80,256,506,6
-0.00390625,-2.844776131005755e-05,80,512,506,6
-0.013671875,-4.410007111765868e-05,80,1024,506,6
0.0,-8.117519900596726e-06,81,256,506,6
-0.01953125,3.172317699706717e-05,81,512,506,6
0.01171875,9.258668353917532e-05,81,1024,506,6
-0.0078125,-4.7103673091797305e-05,82,256,506,6
0.0234375,-7.413556140301036e-05,82,512,506,6
0.0,-2.6403253844176078e-05,82,1024,506,6
0.0,0.00023832494095177292,83,256,506,6
-0.015625,-3.093127670883433e-06,83,512,506,6
-0.005859375,9.853309984197978e-05,83,1024,506,6
-0.0078125,2.6323709824138675e-05,84,256,506,6
0.0,5.3296190654084086e-06,84,512,506,6
0.01171875,-0.0002759519425106216,84,1024,506,6
-0.015625,-0.00018879165321528113,85,256,506,6
-0.0078125,8.929105869737164e-05,85,512,506,6
-0.02734375,0.0002913691085788539,85,1024,506,6
-0.0078125,-0.00013571992323935245,86,256,506,6
0.0078125,-0.00011455214430533545,86,512,506,6
0.009765625,-0.00010239074372009327,86,1024,506,6
0.0234375,0.0002705772246686111,87,256,506,6
0.0078125,-0.0002446622287652911,87,512,506,6
0.013671875,-5.780535446886503e-05,87,1024,506,6
0.0078125,-0.0003552267943138787,88,256,506,6
0.0,0.00033319752748361964,88,512,506,6
-0.005859375,-7.523335432413347e-07,88,1024,506,6
-0.015625,0.00019711229181329504,89,256,506,6
-0.015625,-0.00018080920606977635,89,512,506,6
-0.001953125,3.752460081796194e-05,89,1024,506,6
0.015625,-1.599112119188284e-05,90,256,506,6
0.01171875,0.00016312540637031248,90,512,506,6
0.00390625,3.3148104452207505e-05,90,1024,506,6
-0.0234375,1.2427794483627075e-05,91,256,506,6
0.00390625,-7.115334456786471e-05,91,512,506,6
0.001953125,1.2654152497404425e-05,91,1024,506,6
0.03125,0.00023296617093671035,92,256,506,6
0.0078125,-6.384413491544727e-06,92,512,506,6
0.001953125,-0.00013288999356420028,92,1024,506,6
0.0,-0.00011948473779288538,93,256,506,6
-0.0078125,-0.00011109281575960583,93,512,506,6
-0.015625,2.427341654587245e-05,93,1024,506,6
-0.0078125,1.800998049028557e-06,94,256,506,6
-0.0078125,0.00011697396131582494,94,512,506,6
0.009765625,3.178457030683646e-05,94,1024,506,6
0.0,8.034079968011199e-05,95,256,506,6
-0.02734375,-9.625470710417083e-05,95,512,506,6
-0.0078125,1.5763685289771345e-05,95,1024,506,6
0.0,-0.00033077911636991697,96,256,506,6
0.0234375,9.686370171690939e-05,96,512,506,6
0.013671875,-0.00010761976680007113,96,1024,506,6
0.0078125,0.0002658356040516896,97,256,506,6
0.00390625,1.852602456731134e-05,97,512,506,6
-0.017578125,0.00021084831965445527,97,1024,506,6
-0.0234375,-0.0001652479235034754,98,256,506,6
-0.02734375,-7.641858566165283e-06,98,512,506,6
0.015625,-2.5575181462289542e-05,98,1024,506,6
0.015625,5.564618805764532e-05,99,256,506,6
0.02734375,-1.2223741216899064e-05,99,512,506,6
0.005859375,-2.3652261189721635e-05,99,1024,506,6
