sas98,cmi,idx,n_samples,n_dims_1,n_dims_2
0.0078125,-6.196336526564927e-05,69,512,250,6
0.015625,-0.0001299866429345098,69,512,506,6
-0.0078125,4.305028207807204e-06,69,512,1018,6
0.00390625,0.0005704134730092347,70,512,2,6
0.015625,0.00014958514428342617,70,512,10,6
0.0234375,-0.0006463403799523704,70,512,26,6
0.00390625,-0.0002029662699857271,70,512,58,6
-0.01171875,0.0001082746616198893,70,512,122,6
-0.0078125,-2.4517275790114645e-05,70,512,250,6
-0.00390625,0.00013256249026438738,70,512,506,6
0.0078125,-3.523676827221767e-05,70,512,1018,6
-0.015625,0.0005825283967387795,71,512,2,6
-0.00390625,0.0003590836845837053,71,512,10,6
-0.02734375,0.00024467711958076066,71,512,26,6
-0.0234375,0.00043412173123824616,71,512,58,6
0.01953125,-0.00018831693711340858,71,512,122,6
0.00390625,-0.0002785930582318574,71,512,250,6
-0.01171875,5.972345760651976e-05,71,512,506,6
-0.0234375,0.00014127164736210673,71,512,1018,6
0.015625,-0.0002404814255109189,72,512,2,6
0.0078125,-3.321147196300167e-05,72,512,10,6
0.01953125,0.00040585575458385037,72,512,26,6
0.0234375,2.6141005622370983e-06,72,512,58,6
0.0,0.00029687418734614113,72,512,122,6
-0.01953125,0.00021703958456831263,72,512,250,6
-0.00390625,4.6132669068610355e-05,72,512,506,6
0.0078125,-9.484609805676669e-05,72,512,1018,6
-0.03125,-0.0005694210772930752,73,512,2,6
-0.01953125,-0.0004486916446857503,73,512,10,6
0.00390625,-0.0005465370881641007,73,512,26,6
-0.0078125,3.2872740546752155e-05,73,512,58,6
-0.015625,-0.00034495020411329236,73,512,122,6
0.01171875,2.398038183182294e-05,73,512,250,6
0.0078125,-0.00021717192731385282,73,512,506,6
0.01171875,2.5992485289116907e-05,73,512,1018,6
0.02734375,-0.002507230317261744,74,512,2,6
0.00390625,-0.0006303793149305958,74,512,10,6
-0.03515625,-0.00012521704927515032,74,512,26,6
-0.00390625,-0.0005472639232233512,74,512,58,6
0.00390625,0.000378458488454525,74,512,122,6
0.01171875,0.00017539170201685828,74,512,250,6
-0.0078125,0.00028636657546510236,74,512,506,6
0.0,2.580680372177291e-05,74,512,1018,6
-0.03515625,0.0009154703997709124,75,512,2,6
0.0,0.0005609335528807824,75,512,10,6
0.04296875,0.0006667160716873344,75,512,26,6
0.0,0.00045731336918009013,75,512,58,6
0.015625,7.196919343732677e-05,75,512,122,6
-0.00390625,-8.071201245218873e-05,75,512,250,6
-0.0078125,1.289616594424281e-05,75,512,506,6
-0.03125,-2.5691526189697278e-05,75,512,1018,6
0.04296875,0.002526286085964502,76,512,2,6
-0.00390625,0.00024065387762983725,76,512,10,6
-0.0390625,0.00015636133102847616,76,512,26,6
-0.0234375,2.8961117629289213e-05,76,512,58,6
-0.03515625,-0.00047168711978107236,76,512,122,6
-0.015625,-0.00017800690581726286,76,512,250,6
0.01953125,-0.00023524560645937775,76,512,506,6
0.0234375,-8.773076428170157e-05,76,512,1018,6
0.0078125,-0.001118618115511394,77,512,2,6
0.015625,-8.088439522535573e-05,77,512,10,6
0.03515625,-0.00048516720759961274,77,512,26,6
0.0234375,3.181869374535573e-06,77,512,58,6
0.02734375,0.00035105629027532004,77,512,122,6
0.0234375,0.00010613679039894741,77,512,250,6
0.0,0.00018804006070272106,77,512,506,6
0.00390625,-2.6251011364886168e-05,77,512,1018,6
0.0,-0.0004983631525232735,78,512,2,6
-0.03125,-0.0005447546707983975,78,512,10,6
-0.00390625,9.338372262035488e-05,78,512,26,6
0.0,-0.00021006168813186843,78,512,58,6
-0.0078125,-5.23690976044211e-05,78,512,122,6
-0.01953125,-3.4496587818733104e-05,78,512,250,6
-0.0078125,3.584348642682311e-05,78,512,506,6
-0.01953125,-0.0001650336369422023,78,512,1018,6
-0.046875,0.00023355921715539907,79,512,2,6
0.01171875,-0.00022681991358686204,79,512,10,6
0.00390625,0.00017174440707889982,79,512,26,6
0.0,0.0002788492121733599,79,512,58,6
-0.015625,-0.0003021687975208742,79,512,122,6
-0.00390625,0.0001523795039438669,79,512,250,6
0.0,-0.0001505079510781826,79,512,506,6
0.0234375,0.00011785511786666092,79,512,1018,6
0.0390625,0.0015189138518665324,80,512,2,6
-0.00390625,0.0011862694449575883,80,512,10,6
-0.01953125,-0.0005788889832136768,80,512,26,6
-0.0078125,-9.600357105743473e-05,80,512,58,6
0.0234375,3.5941694048080564e-05,80,512,122,6
0.01171875,-0.00012937344669672335,80,512,250,6
0.0078125,7.386794481467618e-05,80,512,506,6
-0.00390625,9.166555575357282e-05,80,512,1018,6
-0.03515625,-0.004250349502196826,81,512,2,6
-0.0078125,-0.0013864183673306663,81,512,10,6
-0.0234375,5.854900095580984e-05,81,512,26,6
0.00390625,0.0001373207693552425,81,512,58,6
-0.0078125,0.00037481322896737446,81,512,122,6
-0.02734375,8.044822676278596e-05,81,512,250,6
-0.0078125,-0.0001428342988400999,81,512,506,6
-0.01171875,7.94969480933938e-05,81,512,1018,6
0.00390625,0.002912783983054612,82,512,2,6
0.015625,0.0008944762734718337,82,512,10,6
0.05078125,0.0001379735758377798,82,512,26,6
0.02734375,5.854671630289854e-05,82,512,58,6
-0.01171875,-0.0011972031745026701,82,512,122,6
0.0390625,-0.00024283326180007947,82,512,250,6
-0.00390625,0.00014489105799242452,82,512,506,6
0.015625,-8.335717281438004e-05,82,512,1018,6
-0.0078125,0.0003970644806364776,83,512,2,6
0.015625,-0.0009334161126534068,83,512,10,6
-0.01171875,0.0005530501573390856,83,512,26,6
-0.01171875,-0.00046102388596769295,83,512,58,6
0.03125,0.0006962291786353214,83,512,122,6
-0.01953125,0.00039737357871172385,83,512,250,6
0.0,-0.00011358854122556217,83,512,506,6
-0.0078125,0.00013603268973827465,83,512,1018,6
0.0,-0.0012078695583368493,84,512,2,6
0.00390625,0.0008046339195517671,84,512,10,6
0.01171875,-0.0006716138604452304,84,512,26,6
-0.0234375,0.00010558253354042701,84,512,58,6
-0.01171875,0.0004490491951912867,84,512,122,6
-0.01953125,-6.725034988153133e-05,84,512,250,6
0.00390625,-2.95400141681057e-06,84,512,506,6
-0.0078125,-0.00013297839221870777,84,512,1018,6
0.03515625,0.001528545744408083,85,512,2,6
-0.0234375,0.0003354008557807653,85,512,10,6
-0.015625,0.0007697612118205965,85,512,26,6
-0.015625,-0.0002737792381333204,85,512,58,6
0.0078125,-0.00020040688767763992,85,512,122,6
0.01953125,-5.096902128753911e-05,85,512,250,6
-0.00390625,0.0001560182809284827,85,512,506,6
-0.015625,-4.11422476802592e-05,85,512,1018,6
0.01171875,0.0003202614956758776,86,512,2,6
0.0078125,-9.510016145686251e-05,86,512,10,6
0.0,-3.8081313617044366e-05,86,512,26,6
0.01171875,0.0003055460213573502,86,512,58,6
-0.03515625,-0.00042379906793343913,86,512,122,6
0.01171875,9.060339689481722e-05,86,512,250,6
0.01953125,-1.739590149762993e-05,86,512,506,6
0.01953125,-3.723588116166798e-05,86,512,1018,6
-0.02734375,-0.0020888150857110155,87,512,2,6
0.0,-0.0009146566196056582,87,512,10,6
-0.01171875,2.5124396070275168e-05,87,512,26,6
0.01171875,0.00031392960644527346,87,512,58,6
0.01953125,0.00025637453884663763,87,512,122,6
0.0,9.082968073703679e-05,87,512,250,6
-0.0078125,-4.6051317086792665e-05,87,512,506,6
0.01171875,0.00016625596213271088,87,512,1018,6
0.0234375,0.0022685393277954713,88,512,2,6
-0.0078125,0.0011401211956897361,88,512,10,6
0.0,1.8062698388554566e-05,88,512,26,6
0.0078125,-0.00018664700020742941,88,512,58,6
0.01171875,4.06947742926933e-05,88,512,122,6
-0.01171875,-0.00044026824274534526,88,512,250,6
0.0,3.8784059687602124e-05,88,512,506,6
-0.00390625,-6.065929176823914e-05,88,512,1018,6
0.00390625,-0.0012637155034587177,89,512,2,6
0.01953125,-0.00030110577132624883,89,512,10,6
-0.01171875,-0.00021848015084757755,89,512,26,6
0.015625,-0.00028173278199239427,89,512,58,6
-0.03125,0.00020922137919043848,89,512,122,6
-0.0078125,0.0003001653469260068,89,512,250,6
-0.00390625,-4.207118823518208e-05,89,512,506,6
-0.015625,-5.223565785583695e-05,89,512,1018,6
-0.02734375,3.481596729271175e-05,90,512,2,6
-0.01953125,0.00017846056307913027,90,512,10,6
0.0078125,0.0002688756169682005,90,512,26,6
-0.02734375,-0.00015988172056680128,90,512,58,6
-0.0234375,4.513265520134091e-05,90,512,122,6
0.015625,-0.00012350077464162723,90,512,250,6
0.00390625,-6.741904956597544e-05,90,512,506,6
0.0234375,5.0964443924716996e-05,90,512,1018,6
0.02734375,0.00012143335620296014,91,512,2,6
-0.01171875,-0.00016009839623687405,91,512,10,6
0.0234375,-0.0007406243654322076,91,512,26,6
0.0078125,0.0002877053303256272,91,512,58,6
0.0390625,-0.00033291454130535136,91,512,122,6
0.0078125,0.00020690351363805703,91,512,250,6
-0.01171875,0.00014392485610925654,91,512,506,6
0.0,5.490106122896243e-05,91,512,1018,6
0.0,0.0011385768967100418,92,512,2,6
0.015625,-0.00014143793673793148,92,512,10,6
-0.01171875,0.0005948837822027375,92,512,26,6
0.0234375,5.6125483550051314e-05,92,512,58,6
0.00390625,7.681812617010841e-05,92,512,122,6
-0.01171875,-0.0001956269892662288,92,512,250,6
0.01171875,2.6465337684800083e-05,92,512,506,6
-0.0078125,-0.00014429955685990592,92,512,1018,6
0.0,-0.0002841639521389272,93,512,2,6
0.0,8.963793877003745e-05,93,512,10,6
0.01171875,1.0598124538185871e-05,93,512,26,6
-0.02734375,-0.0004822418863124067,93,512,58,6
0.01171875,-1.5863108605462806e-05,93,512,122,6
-0.01953125,0.00016303036142228944,93,512,250,6
0.0,-0.00015604505116184608,93,512,506,6
0.0,0.0001252375712443854,93,512,1018,6
-0.01171875,-0.000913622242401213,94,512,2,6
0.015625,0.0002590094209693472,94,512,10,6
-0.01171875,-0.00030167301614048014,94,512,26,6
0.01953125,0.0008614117152100365,94,512,58,6
0.0078125,0.00017182006750615653,94,512,122,6
0.01953125,-0.00013717268725044196,94,512,250,6
-0.0078125,6.770112014697904e-05,94,512,506,6
-0.01953125,0.0001248766051168415,94,512,1018,6
0.00390625,0.0012400563287590094,95,512,2,6
-0.0234375,0.00013393652775306464,95,512,10,6
0.0,9.871004073980227e-05,95,512,26,6
-0.015625,-0.0001958447011878306,95,512,58,6
-0.01953125,-0.0002858385394584051,95,512,122,6
0.00390625,3.1025802827655546e-05,95,512,250,6
0.0,1.968687875342212e-05,95,512,506,6
0.015625,-0.0004045716412924838,95,512,1018,6
-0.015625,-0.001067313948659332,96,512,2,6
0.02734375,-0.0009757764942741609,96,512,10,6
0.01953125,-0.0003135445698771999,96,512,26,6
0.015625,-8.265193963863382e-05,96,512,58,6
0.01953125,-1.4619267381110745e-06,96,512,122,6
0.0,7.814831279284729e-05,96,512,250,6
0.0,7.885567618604039e-05,96,512,506,6
0.01171875,0.00032820709965297734,96,512,1018,6
-0.015625,-7.239636040323738e-06,97,512,2,6
-0.015625,0.0007184335838799072,97,512,10,6
-0.015625,0.000269005617537732,97,512,26,6
-0.01171875,-0.0006057404388123411,97,512,58,6
-0.046875,0.00042000584288315324,97,512,122,6
0.0078125,-5.916090566615573e-05,97,512,250,6
-0.00390625,-0.0002773312075814438,97,512,506,6
-0.0078125,4.819416980617053e-05,97,512,1018,6
0.02734375,0.0004890734510440975,98,512,2,6
0.0078125,-0.0005523388018950914,98,512,10,6
-0.0078125,0.0003102795959999405,98,512,26,6
0.0078125,0.000706909221256824,98,512,58,6
0.0390625,-3.2838234445775605e-05,98,512,122,6
-0.0078125,9.060367042523776e-05,98,512,250,6
0.0078125,9.97362954056058e-05,98,512,506,6
0.00390625,-0.0001351419140647181,98,512,1018,6
-0.02734375,-0.0025695609078855153,99,512,2,6
-0.00390625,-0.00044714234359788385,99,512,10,6
0.0078125,-0.0006708532298060899,99,512,26,6
-0.0078125,-0.0003575533456443569,99,512,58,6
-0.02734375,-0.00016006440025606583,99,512,122,6
0.0078125,0.00012539751120677067,99,512,250,6
-0.01953125,7.513007668991101e-05,99,512,506,6
-0.00390625,-7.081129407737752e-05,99,512,1018,6
