n_samples,sim_type,model,metric,metric_value
128,multi_modalv3,lr,auc,0.63134765625
128,multi_modalv3,lr,auc,0.513671875
128,multi_modalv3,lr,auc,0.58544921875
128,multi_modalv3,lr,auc,0.55029296875
128,multi_modalv3,lr,auc,0.501220703125
128,multi_modalv3,lr,auc,0.558349609375
128,multi_modalv3,lr,auc,0.550048828125
128,multi_modalv3,lr,auc,0.54736328125
128,multi_modalv3,lr,auc,0.56591796875
128,multi_modalv3,lr,auc,0.593017578125
128,multi_modalv3,lr,auc,0.51953125
128,multi_modalv3,lr,auc,0.501708984375
128,multi_modalv3,lr,auc,0.59375
128,multi_modalv3,lr,auc,0.386474609375
128,multi_modalv3,lr,auc,0.5478515625
128,multi_modalv3,lr,auc,0.607421875
128,multi_modalv3,lr,auc,0.596435546875
128,multi_modalv3,lr,auc,0.70947265625
128,multi_modalv3,lr,auc,0.58935546875
128,multi_modalv3,lr,auc,0.552001953125
128,multi_modalv3,lr,auc,0.409423828125
128,multi_modalv3,lr,auc,0.532470703125
128,multi_modalv3,lr,auc,0.55810546875
128,multi_modalv3,lr,auc,0.591796875
128,multi_modalv3,lr,auc,0.509033203125
256,multi_modalv3,lr,auc,0.5989990234375
256,multi_modalv3,lr,auc,0.5509033203125
256,multi_modalv3,lr,auc,0.58636474609375
256,multi_modalv3,lr,auc,0.52972412109375
256,multi_modalv3,lr,auc,0.63116455078125
256,multi_modalv3,lr,auc,0.579833984375
256,multi_modalv3,lr,auc,0.64715576171875
256,multi_modalv3,lr,auc,0.6490478515625
256,multi_modalv3,lr,auc,0.533203125
256,multi_modalv3,lr,auc,0.60302734375
256,multi_modalv3,lr,auc,0.59686279296875
256,multi_modalv3,lr,auc,0.55902099609375
256,multi_modalv3,lr,auc,0.6474609375
256,multi_modalv3,lr,auc,0.61895751953125
256,multi_modalv3,lr,auc,0.4976806640625
256,multi_modalv3,lr,auc,0.5543212890625
256,multi_modalv3,lr,auc,0.53070068359375
256,multi_modalv3,lr,auc,0.6302490234375
256,multi_modalv3,lr,auc,0.54730224609375
256,multi_modalv3,lr,auc,0.493896484375
256,multi_modalv3,lr,auc,0.48468017578125
256,multi_modalv3,lr,auc,0.6143798828125
256,multi_modalv3,lr,auc,0.58343505859375
256,multi_modalv3,lr,auc,0.5972900390625
256,multi_modalv3,lr,auc,0.66851806640625
256,multi_modalv3,lr,auc,0.573974609375
256,multi_modalv3,lr,auc,0.596435546875
256,multi_modalv3,lr,auc,0.59246826171875
256,multi_modalv3,lr,auc,0.62841796875
256,multi_modalv3,lr,auc,0.4737548828125
256,multi_modalv3,lr,auc,0.548095703125
256,multi_modalv3,lr,auc,0.49853515625
256,multi_modalv3,lr,auc,0.49267578125
256,multi_modalv3,lr,auc,0.60400390625
256,multi_modalv3,lr,auc,0.49261474609375
256,multi_modalv3,lr,auc,0.48577880859375
256,multi_modalv3,lr,auc,0.4613037109375
256,multi_modalv3,lr,auc,0.55267333984375
256,multi_modalv3,lr,auc,0.49169921875
256,multi_modalv3,lr,auc,0.59423828125
256,multi_modalv3,lr,auc,0.54022216796875
256,multi_modalv3,lr,auc,0.5977783203125
256,multi_modalv3,lr,auc,0.571533203125
256,multi_modalv3,lr,auc,0.51104736328125
256,multi_modalv3,lr,auc,0.55633544921875
256,multi_modalv3,lr,auc,0.48309326171875
256,multi_modalv3,lr,auc,0.479248046875
256,multi_modalv3,lr,auc,0.62371826171875
256,multi_modalv3,lr,auc,0.51348876953125
256,multi_modalv3,lr,auc,0.49871826171875
256,multi_modalv3,lr,auc,0.51593017578125
256,multi_modalv3,lr,auc,0.58306884765625
256,multi_modalv3,lr,auc,0.58050537109375
256,multi_modalv3,lr,auc,0.50250244140625
256,multi_modalv3,lr,auc,0.5848388671875
256,multi_modalv3,lr,auc,0.532470703125
256,multi_modalv3,lr,auc,0.57061767578125
256,multi_modalv3,lr,auc,0.4454345703125
256,multi_modalv3,lr,auc,0.539794921875
256,multi_modalv3,lr,auc,0.536865234375
256,multi_modalv3,lr,auc,0.468505859375
256,multi_modalv3,lr,auc,0.52197265625
256,multi_modalv3,lr,auc,0.517822265625
256,multi_modalv3,lr,auc,0.5897216796875
256,multi_modalv3,lr,auc,0.588134765625
256,multi_modalv3,lr,auc,0.51531982421875
256,multi_modalv3,lr,auc,0.4581298828125
256,multi_modalv3,lr,auc,0.48431396484375
256,multi_modalv3,lr,auc,0.5535888671875
256,multi_modalv3,lr,auc,0.57958984375
256,multi_modalv3,lr,auc,0.5672607421875
256,multi_modalv3,lr,auc,0.546875
256,multi_modalv3,lr,auc,0.54034423828125
256,multi_modalv3,lr,auc,0.57525634765625
256,multi_modalv3,lr,auc,0.515380859375
256,multi_modalv3,lr,auc,0.61151123046875
256,multi_modalv3,lr,auc,0.4193115234375
256,multi_modalv3,lr,auc,0.5509033203125
256,multi_modalv3,lr,auc,0.527099609375
256,multi_modalv3,lr,auc,0.58447265625
256,multi_modalv3,lr,auc,0.597412109375
256,multi_modalv3,lr,auc,0.59228515625
256,multi_modalv3,lr,auc,0.512451171875
256,multi_modalv3,lr,auc,0.49200439453125
256,multi_modalv3,lr,auc,0.56170654296875
256,multi_modalv3,lr,auc,0.57177734375
256,multi_modalv3,lr,auc,0.55889892578125
256,multi_modalv3,lr,auc,0.5491943359375
256,multi_modalv3,lr,auc,0.5224609375
256,multi_modalv3,lr,auc,0.55352783203125
256,multi_modalv3,lr,auc,0.54437255859375
256,multi_modalv3,lr,auc,0.5115966796875
256,multi_modalv3,lr,auc,0.635498046875
256,multi_modalv3,lr,auc,0.63275146484375
256,multi_modalv3,lr,auc,0.598876953125
256,multi_modalv3,lr,auc,0.55596923828125
256,multi_modalv3,lr,auc,0.48089599609375
256,multi_modalv3,lr,auc,0.57073974609375
256,multi_modalv3,lr,auc,0.51806640625
256,multi_modalv3,lr,auc,0.59130859375
512,multi_modalv3,lr,auc,0.5769500732421875
512,multi_modalv3,lr,auc,0.6125946044921875
512,multi_modalv3,lr,auc,0.579925537109375
512,multi_modalv3,lr,auc,0.541534423828125
512,multi_modalv3,lr,auc,0.61468505859375
512,multi_modalv3,lr,auc,0.53466796875
512,multi_modalv3,lr,auc,0.6248321533203125
512,multi_modalv3,lr,auc,0.557098388671875
512,multi_modalv3,lr,auc,0.5238189697265625
512,multi_modalv3,lr,auc,0.54498291015625
512,multi_modalv3,lr,auc,0.5243682861328125
512,multi_modalv3,lr,auc,0.5674285888671875
512,multi_modalv3,lr,auc,0.58135986328125
512,multi_modalv3,lr,auc,0.598388671875
512,multi_modalv3,lr,auc,0.5932159423828125
512,multi_modalv3,lr,auc,0.56982421875
512,multi_modalv3,lr,auc,0.5096893310546875
512,multi_modalv3,lr,auc,0.5164337158203125
512,multi_modalv3,lr,auc,0.5147705078125
512,multi_modalv3,lr,auc,0.525299072265625
512,multi_modalv3,lr,auc,0.5615081787109375
512,multi_modalv3,lr,auc,0.5585479736328125
512,multi_modalv3,lr,auc,0.5956878662109375
512,multi_modalv3,lr,auc,0.54736328125
512,multi_modalv3,lr,auc,0.541900634765625
512,multi_modalv3,lr,auc,0.5624237060546875
512,multi_modalv3,lr,auc,0.5809783935546875
512,multi_modalv3,lr,auc,0.5771942138671875
512,multi_modalv3,lr,auc,0.625885009765625
512,multi_modalv3,lr,auc,0.57867431640625
512,multi_modalv3,lr,auc,0.5712738037109375
512,multi_modalv3,lr,auc,0.537353515625
512,multi_modalv3,lr,auc,0.553924560546875
512,multi_modalv3,lr,auc,0.5720367431640625
512,multi_modalv3,lr,auc,0.5244140625
512,multi_modalv3,lr,auc,0.5929107666015625
512,multi_modalv3,lr,auc,0.4801025390625
512,multi_modalv3,lr,auc,0.5257415771484375
512,multi_modalv3,lr,auc,0.6017913818359375
512,multi_modalv3,lr,auc,0.5677642822265625
512,multi_modalv3,lr,auc,0.532867431640625
512,multi_modalv3,lr,auc,0.546356201171875
512,multi_modalv3,lr,auc,0.582916259765625
512,multi_modalv3,lr,auc,0.5760498046875
512,multi_modalv3,lr,auc,0.5464935302734375
512,multi_modalv3,lr,auc,0.632781982421875
512,multi_modalv3,lr,auc,0.5155487060546875
512,multi_modalv3,lr,auc,0.5064849853515625
512,multi_modalv3,lr,auc,0.5239715576171875
512,multi_modalv3,lr,auc,0.5619354248046875
512,multi_modalv3,lr,auc,0.5428314208984375
512,multi_modalv3,lr,auc,0.60546875
512,multi_modalv3,lr,auc,0.629364013671875
512,multi_modalv3,lr,auc,0.5054473876953125
512,multi_modalv3,lr,auc,0.5699920654296875
512,multi_modalv3,lr,auc,0.516632080078125
512,multi_modalv3,lr,auc,0.5568695068359375
512,multi_modalv3,lr,auc,0.5645599365234375
512,multi_modalv3,lr,auc,0.5945587158203125
512,multi_modalv3,lr,auc,0.557586669921875
512,multi_modalv3,lr,auc,0.5602874755859375
512,multi_modalv3,lr,auc,0.5366668701171875
512,multi_modalv3,lr,auc,0.5691680908203125
512,multi_modalv3,lr,auc,0.57415771484375
512,multi_modalv3,lr,auc,0.584442138671875
512,multi_modalv3,lr,auc,0.5764007568359375
512,multi_modalv3,lr,auc,0.5096893310546875
512,multi_modalv3,lr,auc,0.5575714111328125
512,multi_modalv3,lr,auc,0.5583648681640625
512,multi_modalv3,lr,auc,0.5073699951171875
512,multi_modalv3,lr,auc,0.53021240234375
512,multi_modalv3,lr,auc,0.4880828857421875
512,multi_modalv3,lr,auc,0.591033935546875
512,multi_modalv3,lr,auc,0.6359710693359375
512,multi_modalv3,lr,auc,0.5471038818359375
512,multi_modalv3,lr,auc,0.612884521484375
512,multi_modalv3,lr,auc,0.6181182861328125
512,multi_modalv3,lr,auc,0.62115478515625
512,multi_modalv3,lr,auc,0.61578369140625
512,multi_modalv3,lr,auc,0.55517578125
512,multi_modalv3,lr,auc,0.577911376953125
512,multi_modalv3,lr,auc,0.5436248779296875
512,multi_modalv3,lr,auc,0.618682861328125
512,multi_modalv3,lr,auc,0.4705657958984375
512,multi_modalv3,lr,auc,0.6160888671875
512,multi_modalv3,lr,auc,0.6258087158203125
512,multi_modalv3,lr,auc,0.5846405029296875
512,multi_modalv3,lr,auc,0.53155517578125
512,multi_modalv3,lr,auc,0.594329833984375
512,multi_modalv3,lr,auc,0.6085968017578125
512,multi_modalv3,lr,auc,0.5186920166015625
512,multi_modalv3,lr,auc,0.5425262451171875
512,multi_modalv3,lr,auc,0.62109375
512,multi_modalv3,lr,auc,0.572052001953125
512,multi_modalv3,lr,auc,0.61614990234375
512,multi_modalv3,lr,auc,0.5428466796875
512,multi_modalv3,lr,auc,0.525054931640625
512,multi_modalv3,lr,auc,0.6078948974609375
512,multi_modalv3,lr,auc,0.544219970703125
512,multi_modalv3,lr,auc,0.5826873779296875
1024,multi_modalv3,lr,auc,0.5665817260742188
1024,multi_modalv3,lr,auc,0.5708198547363281
1024,multi_modalv3,lr,auc,0.5931243896484375
1024,multi_modalv3,lr,auc,0.5603713989257812
1024,multi_modalv3,lr,auc,0.5935134887695312
1024,multi_modalv3,lr,auc,0.5772171020507812
1024,multi_modalv3,lr,auc,0.5971412658691406
1024,multi_modalv3,lr,auc,0.5648536682128906
1024,multi_modalv3,lr,auc,0.5855369567871094
1024,multi_modalv3,lr,auc,0.5753097534179688
1024,multi_modalv3,lr,auc,0.5715103149414062
1024,multi_modalv3,lr,auc,0.6202011108398438
1024,multi_modalv3,lr,auc,0.5828361511230469
1024,multi_modalv3,lr,auc,0.5654335021972656
1024,multi_modalv3,lr,auc,0.6131744384765625
1024,multi_modalv3,lr,auc,0.6080245971679688
1024,multi_modalv3,lr,auc,0.6065597534179688
1024,multi_modalv3,lr,auc,0.5830268859863281
1024,multi_modalv3,lr,auc,0.5570793151855469
1024,multi_modalv3,lr,auc,0.6099815368652344
1024,multi_modalv3,lr,auc,0.5518264770507812
1024,multi_modalv3,lr,auc,0.5849189758300781
1024,multi_modalv3,lr,auc,0.5800094604492188
1024,multi_modalv3,lr,auc,0.5405960083007812
1024,multi_modalv3,lr,auc,0.5512924194335938
1024,multi_modalv3,lr,auc,0.5689010620117188
1024,multi_modalv3,lr,auc,0.6121368408203125
1024,multi_modalv3,lr,auc,0.5594673156738281
1024,multi_modalv3,lr,auc,0.6208915710449219
1024,multi_modalv3,lr,auc,0.5805702209472656
1024,multi_modalv3,lr,auc,0.6017189025878906
1024,multi_modalv3,lr,auc,0.5643234252929688
1024,multi_modalv3,lr,auc,0.5696334838867188
1024,multi_modalv3,lr,auc,0.5594062805175781
1024,multi_modalv3,lr,auc,0.5548934936523438
1024,multi_modalv3,lr,auc,0.5415267944335938
1024,multi_modalv3,lr,auc,0.5702857971191406
1024,multi_modalv3,lr,auc,0.5601615905761719
1024,multi_modalv3,lr,auc,0.5735206604003906
1024,multi_modalv3,lr,auc,0.59588623046875
1024,multi_modalv3,lr,auc,0.5566253662109375
1024,multi_modalv3,lr,auc,0.5847206115722656
1024,multi_modalv3,lr,auc,0.5699539184570312
1024,multi_modalv3,lr,auc,0.5620040893554688
1024,multi_modalv3,lr,auc,0.5523033142089844
1024,multi_modalv3,lr,auc,0.5522537231445312
1024,multi_modalv3,lr,auc,0.5672492980957031
1024,multi_modalv3,lr,auc,0.568115234375
1024,multi_modalv3,lr,auc,0.5607528686523438
1024,multi_modalv3,lr,auc,0.5862846374511719
1024,multi_modalv3,lr,auc,0.5578231811523438
1024,multi_modalv3,lr,auc,0.5964317321777344
1024,multi_modalv3,lr,auc,0.6001319885253906
1024,multi_modalv3,lr,auc,0.5369949340820312
1024,multi_modalv3,lr,auc,0.5853118896484375
1024,multi_modalv3,lr,auc,0.5793418884277344
1024,multi_modalv3,lr,auc,0.5792999267578125
1024,multi_modalv3,lr,auc,0.5880622863769531
1024,multi_modalv3,lr,auc,0.5655136108398438
1024,multi_modalv3,lr,auc,0.5543441772460938
1024,multi_modalv3,lr,auc,0.5799407958984375
1024,multi_modalv3,lr,auc,0.576019287109375
1024,multi_modalv3,lr,auc,0.5807762145996094
1024,multi_modalv3,lr,auc,0.5632209777832031
1024,multi_modalv3,lr,auc,0.5733566284179688
1024,multi_modalv3,lr,auc,0.5589599609375
1024,multi_modalv3,lr,auc,0.5786323547363281
1024,multi_modalv3,lr,auc,0.5759773254394531
1024,multi_modalv3,lr,auc,0.587860107421875
1024,multi_modalv3,lr,auc,0.5479354858398438
1024,multi_modalv3,lr,auc,0.5875053405761719
1024,multi_modalv3,lr,auc,0.5602073669433594
1024,multi_modalv3,lr,auc,0.6220169067382812
1024,multi_modalv3,lr,auc,0.5681076049804688
1024,multi_modalv3,lr,auc,0.5474357604980469
1024,multi_modalv3,lr,auc,0.5857467651367188
1024,multi_modalv3,lr,auc,0.5308151245117188
1024,multi_modalv3,lr,auc,0.5934982299804688
1024,multi_modalv3,lr,auc,0.5638198852539062
1024,multi_modalv3,lr,auc,0.557342529296875
1024,multi_modalv3,lr,auc,0.5940017700195312
1024,multi_modalv3,lr,auc,0.5901145935058594
1024,multi_modalv3,lr,auc,0.5665779113769531
1024,multi_modalv3,lr,auc,0.5166206359863281
1024,multi_modalv3,lr,auc,0.574462890625
1024,multi_modalv3,lr,auc,0.6044425964355469
1024,multi_modalv3,lr,auc,0.5681838989257812
1024,multi_modalv3,lr,auc,0.527923583984375
1024,multi_modalv3,lr,auc,0.5603790283203125
1024,multi_modalv3,lr,auc,0.5886955261230469
1024,multi_modalv3,lr,auc,0.5981636047363281
1024,multi_modalv3,lr,auc,0.5414085388183594
1024,multi_modalv3,lr,auc,0.5762825012207031
1024,multi_modalv3,lr,auc,0.5822715759277344
1024,multi_modalv3,lr,auc,0.61932373046875
1024,multi_modalv3,lr,auc,0.5725898742675781
1024,multi_modalv3,lr,auc,0.5630607604980469
1024,multi_modalv3,lr,auc,0.5907135009765625
1024,multi_modalv3,lr,auc,0.5682601928710938
1024,multi_modalv3,lr,auc,0.5705299377441406
