2.050569503250039907e-02,2.735404615659840083e-02,2.392867791758599913e-02,1.757886576420769967e-02,2.196314628182950007e-02,1.806070725743930128e-02,2.540282664440330143e-02,1.465203649591500026e-02,1.708629017830520097e-02,2.343371697775650103e-02,1.758363647206150071e-02,2.686385592462280092e-02,1.513387798914660014e-02,1.708629017830520097e-02,1.855805355119560102e-02,1.807263402707370153e-02,2.051285109428109890e-02,1.513029995825630053e-02,1.854970481245149863e-02,1.611902916095169988e-02,2.100065597232980003e-02,1.757648041028080088e-02,1.807144135011029898e-02,2.099588526447609960e-02,1.952889259943939998e-02,2.147891943467110029e-02,2.880434134414689915e-02,2.538970719780540147e-02,2.537778042817100121e-02,1.806309261136620006e-02,2.050927306339070041e-02,1.610829506828069871e-02,2.294949013059810125e-02,1.709225356312240110e-02,2.490190231975659974e-02,1.806905599618340019e-02,2.880791937503720049e-02,1.416184626393940035e-02,1.903631701353680067e-02,2.538135845906129909e-02,1.708629017830520097e-02,2.637962907746430052e-02,2.197865108235429882e-02,2.587274136800039870e-02,2.489951696582980156e-02,2.343013894686619969e-02,1.855805355119560102e-02,2.099707794143949868e-02,1.806070725743930128e-02,1.952412189158559894e-02,2.148488281948830042e-02,1.415946091001249983e-02,1.659967797721979832e-02,2.148130478859799908e-02,2.099946329536640094e-02,2.344802910131790069e-02,3.661756813167150321e-02,1.610471703739040084e-02,1.952292921462219985e-02,2.489474625797600052e-02,2.198342179020809986e-02,1.952531456854909864e-02,2.440336334903690091e-02,1.464845846502470066e-02,2.391913650187840051e-02,2.344683642435440099e-02,2.343610233168339982e-02,1.171805116584169991e-02,2.002504621623230063e-02,2.343371697775650103e-02,1.464726578806129983e-02,1.904943646013470063e-02,1.952650724551250119e-02,2.050688770946380163e-02,2.734211938696400057e-02,1.465680720376879957e-02,1.805593654958550023e-02,1.904824378317130154e-02,2.685431450891519883e-02,2.586677798318319857e-02,2.489355358101250082e-02,2.002027550837849959e-02,1.659848530025639923e-02,2.685073647802490096e-02,2.147295604985379955e-02,1.904705110620779837e-02,2.539567058262269875e-02,2.050808038642730133e-02,2.245095115987829834e-02,1.513507066610999922e-02,1.953485598425660011e-02,2.099349991054920081e-02,3.222493887530560042e-02,2.051165841731759920e-02,3.221778281352490059e-02,1.512791460432940001e-02,1.903631701353680067e-02,2.441767547259819995e-02,2.295306816148839912e-02
2.246764863736649964e-02,2.197149502057359899e-02,1.513864869700039945e-02,2.246407060647619830e-02,2.050569503250039907e-02,1.952889259943939998e-02,2.295306816148839912e-02,2.099946329536640094e-02,2.245691454469549847e-02,2.294471942274430021e-02,2.978949251595200062e-02,1.660564136203699845e-02,2.148726817341519921e-02,1.806667064225650141e-02,1.904108772139060171e-02,2.051523644820800116e-02,1.416065358697590065e-02,1.562764625201260027e-02,2.392748524062249943e-02,2.734450474089089936e-02,1.806428528832959915e-02,2.783708032679340152e-02,1.269723895282959952e-02,1.318265847695150074e-02,3.026059991651260106e-02,2.246049257558590043e-02,2.148607549645169951e-02,1.415588287912209961e-02,2.733854135607369923e-02,1.122905361082950082e-02,1.465084381895159944e-02,1.855447552030529967e-02,2.735166080267149857e-02,1.952650724551250119e-02,2.394418271811070073e-02,1.953008527640279907e-02,1.513149263521969962e-02,2.001431212356129946e-02,1.659609994632950045e-02,1.513626334307350066e-02,2.929930228397630010e-02,2.392152185580529930e-02,2.051165841731759920e-02,1.464368775717089961e-02,2.880791937503720049e-02,1.904347307531750050e-02,1.904228039835410141e-02,2.149084620430550055e-02,1.757648041028080088e-02,1.903750969050030037e-02,1.953247063032970132e-02,2.343610233168339982e-02,2.636293159997609922e-02,2.098157314091469994e-02,2.831176575824429983e-02,1.806547796529309885e-02,2.002266086230539838e-02,2.489832428886629839e-02,2.197268769753709869e-02,1.416423161786629914e-02,2.197030234361019990e-02,2.539447790565919905e-02,2.245214383684170090e-02,2.343490965472000073e-02,2.002862424712259851e-02,2.440217067207340121e-02,2.977398771542719841e-02,1.855924622815910072e-02,1.562406822112230066e-02,1.708748285526860006e-02,1.952412189158559894e-02,1.806547796529309885e-02,1.856401693601280115e-02,1.953843401514690145e-02,1.953127795336629877e-02,2.538612916691510013e-02,2.490667302761040078e-02,2.002385353926880093e-02,2.490070964279320065e-02,2.684835112409799870e-02,2.587274136800039870e-02,1.318623650784180035e-02,1.220466336692700021e-02,2.343968036257370116e-02,2.050808038642730133e-02,1.611425845309789884e-02,3.221778281352490059e-02,2.051642912517140024e-02,2.490070964279320065e-02,1.952889259943939998e-02,2.830938040431740105e-02,2.051285109428109890e-02,1.366807800107340022e-02,2.050808038642730133e-02,2.197030234361019990e-02,1.855447552030529967e-02,2.343133162382959878e-02,2.587631939889080065e-02,2.344683642435440099e-02
1.708748285526860006e-02,2.393225594847630047e-02,2.051046574035420011e-02,2.295545351541530138e-02,2.392987059454940169e-02,2.977756574631760036e-02,1.611545113006139854e-02,1.805712922654889932e-02,2.001908283141510050e-02,1.807501938100060032e-02,2.294591209970769929e-02,2.489951696582980156e-02,2.050927306339070041e-02,2.148369014252480072e-02,2.538493648995160043e-02,2.196553163575639886e-02,2.441409744170789861e-02,1.269962430675650004e-02,1.611068042220760096e-02,2.148249746556140163e-02,2.197149502057359899e-02,2.002862424712259851e-02,1.952889259943939998e-02,2.782873158804929914e-02,2.295068280756150034e-02,2.684954380106140126e-02,2.684954380106140126e-02,2.441171208778099982e-02,1.856401693601280115e-02,2.685431450891519883e-02,1.855089748941490119e-02,1.903393165960989841e-02,1.611187309917100005e-02,2.735046812570809949e-02,2.343252430079309848e-02,2.196314628182950007e-02,1.513745602003689975e-02,2.148369014252480072e-02,1.464845846502470066e-02,2.245452919076859968e-02,2.832011449698839875e-02,1.855447552030529967e-02,2.294471942274430021e-02,2.392032917884190021e-02,1.952889259943939998e-02,1.854970481245149863e-02,3.076271691812269837e-02,2.977995110024439854e-02,2.343729500864689952e-02,1.269127556801239939e-02,1.611545113006139854e-02,2.881626811378129940e-02,1.269485359890270074e-02,2.295306816148839912e-02,2.734927544874470040e-02,1.757767308724430058e-02,2.050330967857350029e-02,3.173474864332990336e-02,2.098634384876850098e-02,2.245929989862240073e-02,1.562526089808570148e-02,2.196314628182950007e-02,1.709344624008580019e-02,2.344206571650059995e-02,1.513387798914660014e-02,1.709821694793960123e-02,1.074005605581719938e-02,1.611187309917100005e-02,1.757767308724430058e-02,2.637008766175679905e-02,1.953604866122009981e-02,1.465084381895159944e-02,3.126125588884250128e-02,1.709106088615890140e-02,2.051165841731759920e-02,2.685908521676899988e-02,2.392748524062249943e-02,1.562645357504910057e-02,1.904108772139060171e-02,2.149323155823239934e-02,2.587274136800039870e-02,2.050450235553699999e-02,1.758125111813459845e-02,1.757409505635389863e-02,1.953247063032970132e-02,2.245691454469549847e-02,2.295187548452500004e-02,2.343371697775650103e-02,2.491382908939110061e-02,1.562406822112230066e-02,1.074124873278070082e-02,2.588109010674450108e-02,2.441409744170789861e-02,9.768024330609999598e-03,2.832369252787880071e-02,2.149084620430550055e-02,2.832488520484219979e-02,2.294710477667119899e-02,2.197626572842740003e-02
1.709106088615890140e-02,3.125290715009829828e-02,2.489832428886629839e-02,2.586797066014669827e-02,2.391436579402459947e-02,2.636412427693949831e-02,2.391913650187840051e-02,2.199057785198869908e-02,2.881507543681790032e-02,2.392509988669560064e-02,2.245810722165900164e-02,1.952292921462219985e-02,2.734808277178120070e-02,2.002504621623230063e-02,2.392152185580529930e-02,2.245333651380520060e-02,2.294591209970769929e-02,2.149084620430550055e-02,1.463891704931710031e-02,2.881149740592759897e-02,2.587870475281769944e-02,1.562287554415879923e-02,2.343133162382959878e-02,1.758602182598839950e-02,2.538970719780540147e-02,2.392867791758599913e-02,2.587393404496389840e-02,1.708867553223199914e-02,2.733973403303709832e-02,2.782634623412240035e-02,1.952650724551250119e-02,1.513507066610999922e-02,1.953247063032970132e-02,1.855566819726869876e-02,2.538374381298820134e-02,2.637128033872020161e-02,2.734927544874470040e-02,2.637485836961049948e-02,2.832727055876909858e-02,2.245214383684170090e-02,1.562526089808570148e-02,2.099349991054920081e-02,1.807144135011029898e-02,1.611545113006139854e-02,2.001789015445160080e-02,2.099707794143949868e-02,2.246764863736649964e-02,1.855805355119560102e-02,1.464965114198809974e-02,2.295187548452500004e-02,2.050927306339070041e-02,2.880553402111030170e-02,1.366927067803679931e-02,2.538493648995160043e-02,2.246526328343960086e-02,3.368835350945190155e-02,2.979545590076920075e-02,2.488997555012219948e-02,2.489116822708559856e-02,3.075794621026890080e-02,2.197149502057359899e-02,1.612141451487859867e-02,2.051046574035420011e-02,2.002266086230539838e-02,1.611545113006139854e-02,2.148011211163449938e-02,2.392987059454940169e-02,2.246287792951269860e-02,1.806309261136620006e-02,2.099349991054920081e-02,3.222016816745180284e-02,2.051285109428109890e-02,2.100304132625669881e-02,1.122666825690260030e-02,2.198342179020809986e-02,1.709106088615890140e-02,1.903512433657340158e-02,2.050092432464660150e-02,2.197149502057359899e-02,2.001789015445160080e-02,1.855328284334179997e-02,2.538851452084199892e-02,1.758363647206150071e-02,1.660683403900050162e-02,2.343133162382959878e-02,3.369789492515949669e-02,1.904466575228089958e-02,2.490548035064700169e-02,1.708390482437829871e-02,1.952769992247590028e-02,1.855447552030529967e-02,2.392271453276879900e-02,2.197507305146400094e-02,2.391913650187840051e-02,2.002385353926880093e-02,2.733973403303709832e-02,2.196433895879299977e-02,2.685550718587869853e-02,2.001908283141510050e-02
2.734331206392739966e-02,2.440455602600030000e-02,3.173594132029339959e-02,2.196314628182950007e-02,2.636054624604920044e-02,1.757648041028080088e-02,1.757290237939049954e-02,2.392748524062249943e-02,2.539924861351300009e-02,2.197388037450050124e-02,1.122547557993910060e-02,1.074363408670759960e-02,1.952889259943939998e-02,2.491025105850079926e-02,2.636770230782990027e-02,3.417615838750070328e-02,2.002146818534199929e-02,2.832369252787880071e-02,2.440813405689060134e-02,2.002623889319569972e-02,2.734211938696400057e-02,1.904108772139060171e-02,1.659729262329289953e-02,2.197865108235429882e-02,1.806309261136620006e-02,2.050808038642730133e-02,2.050450235553699999e-02,1.611783648398830079e-02,1.855209016637840089e-02,2.392271453276879900e-02,1.904347307531750050e-02,2.148249746556140163e-02,1.709344624008580019e-02,1.709106088615890140e-02,2.636173892301270014e-02,2.637008766175679905e-02,2.442125350348850130e-02,2.587035601407349991e-02,3.222136084441520193e-02,2.197626572842740003e-02,1.757051702546360075e-02,2.832965591269600084e-02,1.416184626393940035e-02,1.904108772139060171e-02,2.734211938696400057e-02,2.196076092790260129e-02,1.807740473492749911e-02,1.563003160593949906e-02,2.587870475281769944e-02,2.295187548452500004e-02,1.904705110620779837e-02,1.807024867314679928e-02,2.392509988669560064e-02,2.929930228397630010e-02,2.246764863736649964e-02,1.708271214741479901e-02,1.855686087423219846e-02,1.855209016637840089e-02,3.124336573439080028e-02,2.636054624604920044e-02,2.099469258751259990e-02,1.757528773331739833e-02,2.881388275985440062e-02,2.392629256365910034e-02,1.660444868507359936e-02,2.001789015445160080e-02,2.147414872681729925e-02,2.343490965472000073e-02,2.197149502057359899e-02,2.489951696582980156e-02,3.369908760212290272e-02,1.807024867314679928e-02,2.246526328343960086e-02,2.392390720973220156e-02,2.197507305146400094e-02,2.783708032679340152e-02,1.171805116584169991e-02,2.001192676963440067e-02,2.392629256365910034e-02,1.757290237939049954e-02,2.343252430079309848e-02,2.294710477667119899e-02,2.148130478859799908e-02,2.392271453276879900e-02,2.245214383684170090e-02,1.464845846502470066e-02,2.343729500864689952e-02,2.392748524062249943e-02,2.001789015445160080e-02,2.343133162382959878e-02,1.903870236746369946e-02,1.562764625201260027e-02,2.539447790565919905e-02,1.318385115391489983e-02,2.832488520484219979e-02,2.050211700161010120e-02,2.343729500864689952e-02,1.367165603196369983e-02,1.659967797721979832e-02
2.098753652573200068e-02,1.563360963682980040e-02,1.952769992247590028e-02,1.708867553223199914e-02,1.903989504442719916e-02,1.807621205796410002e-02,1.612141451487859867e-02,3.710298765579340269e-02,1.904108772139060171e-02,2.050927306339070041e-02,2.393702665633010152e-02,2.636889498479329935e-02,2.978472180809819958e-02,2.002266086230539838e-02,1.611187309917100005e-02,2.393106327151290139e-02,1.708271214741479901e-02,2.246645596040310056e-02,1.806189993440270036e-02,2.880911205200070019e-02,2.294829745363460155e-02,1.659729262329289953e-02,1.513387798914660014e-02,2.686385592462280092e-02,1.318504383087839953e-02,1.855686087423219846e-02,2.782515355715900127e-02,1.855566819726869876e-02,1.709463891704929989e-02,2.489474625797600052e-02,2.441886814956159904e-02,2.587274136800039870e-02,1.269962430675650004e-02,1.952650724551250119e-02,1.854374142763429850e-02,3.516488759019609917e-02,1.513626334307350066e-02,1.904228039835410141e-02,2.589182419941549879e-02,1.758125111813459845e-02,1.562406822112230066e-02,1.611187309917100005e-02,1.953247063032970132e-02,1.953247063032970132e-02,1.709106088615890140e-02,1.270200966068340057e-02,2.344206571650059995e-02,2.099588526447609960e-02,2.197507305146400094e-02,1.903154630568310024e-02,2.391555847098809917e-02,1.709106088615890140e-02,2.246287792951269860e-02,2.198461446717149895e-02,1.709106088615890140e-02,1.953247063032970132e-02,2.684477309320770083e-02,1.366927067803679931e-02,2.149442423519579842e-02,1.416065358697590065e-02,1.708748285526860006e-02,1.953366330729320102e-02,1.903750969050030037e-02,1.854851213548809954e-02,2.734689009481780161e-02,2.636889498479329935e-02,2.685312183195179975e-02,1.513984137396380027e-02,2.588228278370800078e-02,2.929214622219570088e-02,2.246645596040310056e-02,2.540044129047639918e-02,1.953127795336629877e-02,3.027729739400079889e-02,1.855924622815910072e-02,2.148607549645169951e-02,2.148488281948830042e-02,2.343848768561029861e-02,2.588109010674450108e-02,2.051523644820800116e-02,2.880195599022000036e-02,2.098634384876850098e-02,2.539089987476890117e-02,2.245810722165900164e-02,2.245333651380520060e-02,1.855924622815910072e-02,2.001669747748820172e-02,2.587393404496389840e-02,2.879957063629310157e-02,2.099230723358570111e-02,2.196314628182950007e-02,2.489713161190289931e-02,2.246049257558590043e-02,2.099707794143949868e-02,2.392271453276879900e-02,2.685073647802490096e-02,2.343490965472000073e-02,1.855447552030529967e-02,2.001789015445160080e-02
1.904347307531750050e-02,1.758005844117119937e-02,1.610590971435379992e-02,1.953366330729320102e-02,1.708748285526860006e-02,1.903870236746369946e-02,2.490070964279320065e-02,2.051285109428109890e-02,2.295068280756150034e-02,2.783350229590310018e-02,2.734450474089089936e-02,2.197268769753709869e-02,2.294829745363460155e-02,1.758602182598839950e-02,2.538970719780540147e-02,2.490548035064700169e-02,1.368000477070780048e-02,3.027491204007390010e-02,2.490070964279320065e-02,2.391913650187840051e-02,2.784781441946439923e-02,1.904347307531750050e-02,1.708271214741479901e-02,1.952412189158559894e-02,1.953485598425660011e-02,2.148965352734210146e-02,2.050569503250039907e-02,2.147772675770760059e-02,1.806189993440270036e-02,1.611306577613449975e-02,2.440574870296379970e-02,2.344206571650059995e-02,1.757648041028080088e-02,1.757886576420769967e-02,2.001789015445160080e-02,1.904347307531750050e-02,2.441051941081750012e-02,2.393344862543980017e-02,1.366688532410990052e-02,1.709225356312240110e-02,3.271632178424469656e-02,2.294710477667119899e-02,1.953008527640279907e-02,1.757767308724430058e-02,2.197030234361019990e-02,2.001789015445160080e-02,2.978472180809819958e-02,2.002027550837849959e-02,1.904347307531750050e-02,2.881149740592759897e-02,1.269843162979300034e-02,1.904228039835410141e-02,2.832607788180569949e-02,2.147295604985379955e-02,2.197268769753709869e-02,1.953724133818349890e-02,2.198461446717149895e-02,2.440932673385410104e-02,1.855328284334179997e-02,1.904705110620779837e-02,1.757767308724430058e-02,2.100423400322019851e-02,1.757648041028080088e-02,2.392509988669560064e-02,2.099946329536640094e-02,2.246407060647619830e-02,2.441290476474439891e-02,2.490190231975659974e-02,2.050330967857350029e-02,1.610590971435379992e-02,2.979068519291550032e-02,1.562526089808570148e-02,1.953127795336629877e-02,2.051404377124450146e-02,2.001908283141510050e-02,2.393106327151290139e-02,1.611187309917100005e-02,2.295664619237870047e-02,2.343848768561029861e-02,2.245929989862240073e-02,3.321128272407410098e-02,2.051642912517140024e-02,1.903870236746369946e-02,2.246168525254929951e-02,2.001789015445160080e-02,2.392748524062249943e-02,1.855089748941490119e-02,1.513864869700039945e-02,2.148607549645169951e-02,2.343371697775650103e-02,2.198103643628120107e-02,2.832488520484219979e-02,1.660206333114670058e-02,1.220585604389049991e-02,2.100065597232980003e-02,1.904466575228089958e-02,2.245929989862240073e-02,2.099111455662229855e-02,2.294233406881740142e-02
1.905420716798850167e-02,2.246287792951269860e-02,2.100661935714710077e-02,2.246407060647619830e-02,1.611545113006139854e-02,1.806428528832959915e-02,1.562406822112230066e-02,2.831653646609810088e-02,2.685431450891519883e-02,2.002623889319569972e-02,1.269246824497580022e-02,2.245810722165900164e-02,2.392629256365910034e-02,1.709344624008580019e-02,1.806667064225650141e-02,1.758125111813459845e-02,2.539805593654950039e-02,1.415826823304900013e-02,2.001550480052469855e-02,2.588824616852520091e-02,2.831415111217119862e-02,1.953604866122009981e-02,2.051046574035420011e-02,2.148965352734210146e-02,1.854851213548809954e-02,2.440813405689060134e-02,2.050927306339070041e-02,2.049734629375630016e-02,2.294710477667119899e-02,2.490428767368349852e-02,2.343848768561029861e-02,2.832369252787880071e-02,2.635577553819539939e-02,2.099827061840299838e-02,1.660564136203699845e-02,2.392509988669560064e-02,2.393225594847630047e-02,2.246049257558590043e-02,3.319339256962249712e-02,2.002862424712259851e-02,1.855089748941490119e-02,1.464845846502470066e-02,2.002504621623230063e-02,2.197149502057359899e-02,2.783111694197620140e-02,2.833442662054979841e-02,1.854851213548809954e-02,1.367046335500020013e-02,1.757528773331739833e-02,2.197388037450050124e-02,2.295306816148839912e-02,2.002146818534199929e-02,2.343729500864689952e-02,2.881030472896409927e-02,1.366807800107340022e-02,1.952889259943939998e-02,2.100542668018360107e-02,2.441409744170789861e-02,1.953604866122009981e-02,1.269604627586609982e-02,1.757528773331739833e-02,1.464488043413439931e-02,1.855924622815910072e-02,2.246168525254929951e-02,2.002146818534199929e-02,2.441051941081750012e-02,2.392032917884190021e-02,2.294233406881740142e-02,3.417615838750070328e-02,1.953485598425660011e-02,2.684477309320770083e-02,2.684715844713449900e-02,2.197388037450050124e-02,2.245452919076859968e-02,2.196791698968330112e-02,2.295545351541530138e-02,2.685550718587869853e-02,2.294949013059810125e-02,2.343490965472000073e-02,2.099707794143949868e-02,1.854731945852459984e-02,2.685431450891519883e-02,1.415946091001249983e-02,3.028326077881799902e-02,1.903393165960989841e-02,1.513864869700039945e-02,2.246049257558590043e-02,1.562645357504910057e-02,2.832488520484219979e-02,2.000596338481720055e-02,2.442125350348850130e-02,1.953366330729320102e-02,2.246645596040310056e-02,2.441290476474439891e-02,3.320412666229349830e-02,2.051762180213479933e-02,1.562049019023190044e-02,2.440574870296379970e-02,1.854851213548809954e-02
2.392152185580529930e-02,2.441767547259819995e-02,2.685669986284210109e-02,2.099469258751259990e-02,2.196553163575639886e-02,2.147772675770760059e-02,2.442363885741540008e-02,2.490190231975659974e-02,1.806667064225650141e-02,2.099230723358570111e-02,1.561810483630499992e-02,1.757767308724430058e-02,1.415946091001249983e-02,2.295545351541530138e-02,2.783588764982999897e-02,1.904228039835410141e-02,2.441051941081750012e-02,1.708867553223199914e-02,1.952889259943939998e-02,2.831772914306160058e-02,3.320531933925689738e-02,1.758125111813459845e-02,2.343729500864689952e-02,1.611306577613449975e-02,1.904705110620779837e-02,2.197030234361019990e-02,2.001908283141510050e-02,1.513029995825630053e-02,1.805951458047580158e-02,2.247003399129339843e-02,2.001789015445160080e-02,1.611306577613449975e-02,1.659729262329289953e-02,2.538851452084199892e-02,2.050211700161010120e-02,2.148130478859799908e-02,1.611306577613449975e-02,2.489474625797600052e-02,2.147414872681729925e-02,2.049973164768319894e-02,1.904108772139060171e-02,1.660683403900050162e-02,1.514341940485409987e-02,2.099946329536640094e-02,1.757886576420769967e-02,2.001789015445160080e-02,2.197268769753709869e-02,1.709344624008580019e-02,1.806905599618340019e-02,2.099827061840299838e-02,1.953604866122009981e-02,2.100184864929329973e-02,2.783469497286649927e-02,2.051404377124450146e-02,2.343848768561029861e-02,1.318385115391489983e-02,1.708867553223199914e-02,1.660087065418330149e-02,2.246884131432999934e-02,2.588347546067139987e-02,2.002266086230539838e-02,1.659729262329289953e-02,2.246168525254929951e-02,2.685669986284210109e-02,2.098992187965879885e-02,1.660206333114670058e-02,2.881149740592759897e-02,2.099588526447609960e-02,2.002743157015919942e-02,1.172043651976860043e-02,2.538851452084199892e-02,2.441290476474439891e-02,1.903989504442719916e-02,2.050808038642730133e-02,2.343729500864689952e-02,2.294949013059810125e-02,1.123501699564669921e-02,1.807024867314679928e-02,2.587393404496389840e-02,1.954320472300069902e-02,2.002027550837849959e-02,1.318265847695150074e-02,2.782634623412240035e-02,1.855209016637840089e-02,2.392271453276869839e-02,1.757886576420769967e-02,2.685789253980550018e-02,1.611783648398830079e-02,3.173236328940300111e-02,2.246645596040310056e-02,2.637605104657399918e-02,1.953604866122009981e-02,1.855924622815910072e-02,1.366569264714649970e-02,2.441529011867130117e-02,3.027491204007390010e-02,1.806667064225650141e-02,2.001550480052469855e-02,2.001550480052469855e-02
2.587274136800039870e-02,2.197149502057359899e-02,1.856640228993969993e-02,1.269485359890270074e-02,1.856520961297630085e-02,1.708867553223199914e-02,1.806070725743930128e-02,2.050569503250039907e-02,1.904347307531750050e-02,2.294352674578090112e-02,2.051404377124450146e-02,2.001669747748820172e-02,1.806905599618340019e-02,1.318027312302460022e-02,2.001789015445160080e-02,2.295426083845189882e-02,2.051523644820800116e-02,1.513507066610999922e-02,1.952769992247590028e-02,2.148846085037859829e-02,2.147891943467110029e-02,2.685073647802490096e-02,2.294949013059810125e-02,2.636531695390300148e-02,1.904228039835410141e-02,1.856640228993969993e-02,3.222970958315939799e-02,2.051165841731759920e-02,1.610590971435379992e-02,2.831176575824429983e-02,2.392032917884190021e-02,2.148369014252480072e-02,2.392152185580529930e-02,1.709821694793960123e-02,2.587274136800039870e-02,1.855447552030529967e-02,2.244737312898800047e-02,1.708748285526860006e-02,1.611187309917100005e-02,2.001431212356129946e-02,2.148488281948830042e-02,2.489713161190289931e-02,2.490309499672009944e-02,2.050450235553699999e-02,2.197149502057359899e-02,2.099588526447609960e-02,2.001311944659779976e-02,1.416065358697590065e-02,1.660087065418330149e-02,2.392629256365910034e-02,1.708867553223199914e-02,2.001192676963440067e-02,9.276641421670899987e-03,2.684358041624420113e-02,2.098992187965879885e-02,1.953127795336629877e-02,1.953247063032970132e-02,2.147891943467110029e-02,2.344683642435440099e-02,1.074482676367100042e-02,2.539209255173230026e-02,2.586916333711010083e-02,3.418569980320829843e-02,1.611068042220760096e-02,2.295068280756150034e-02,2.147891943467110029e-02,2.636770230782990027e-02,1.806786331921990049e-02,1.855447552030529967e-02,2.050569503250039907e-02,1.855924622815910072e-02,1.758005844117119937e-02,2.148488281948830042e-02,2.099588526447609960e-02,1.953127795336629877e-02,1.660325600811020028e-02,2.099469258751259990e-02,1.709225356312240110e-02,2.197149502057359899e-02,2.392629256365910034e-02,2.050211700161010120e-02,1.953008527640279907e-02,1.659967797721979832e-02,2.196791698968330112e-02,1.952769992247590028e-02,2.196195360486610099e-02,1.611187309917100005e-02,3.077464368775709863e-02,1.416542429482969996e-02,1.611425845309789884e-02,2.490190231975659974e-02,2.149084620430550055e-02,1.953008527640279907e-02,3.466992665036670168e-02,1.709583159401269897e-02,2.050211700161010120e-02,2.636531695390300148e-02,2.635339018426850061e-02,2.296022422326909895e-02
