1.145064076192505859e-01,1.114934955245192455e-01,1.135914235176559428e-01,1.143907206176262847e-01,1.166010435997199834e-01,1.087304112360451269e-01,1.160718349039179254e-01,1.143032464213263183e-01,1.054037849662970844e-01,1.089590967392204401e-01
1.058299864249978850e-01,1.051510111945694464e-01,1.052401511595609934e-01,1.055179967389648643e-01,1.080194520196169627e-01,1.014251296643350203e-01,1.080022640736418016e-01,1.052024800575058067e-01,9.796903941683464401e-02,1.008356218043003627e-01
1.026637406415169262e-01,1.004522434552577032e-01,1.012663625640475851e-01,1.018242378937703613e-01,1.041682062168237805e-01,9.738657267412567653e-02,1.035678280493126241e-01,1.016242500020264755e-01,9.260829676592104154e-02,9.722017551224733378e-02
1.029030911579868202e-01,1.009654590440305644e-01,1.025902857505974347e-01,1.021877549629121584e-01,1.045716079892550360e-01,9.862990790315784295e-02,1.046311083350658366e-01,1.022091382625587852e-01,9.304081493707139217e-02,9.749118930035363673e-02
1.021899271724937830e-01,1.002567581010329056e-01,1.014319311426963161e-01,1.013706409841641232e-01,1.043700517324829546e-01,9.787935453462960622e-02,1.034918796994522550e-01,1.020865449676596204e-01,9.293113206709864571e-02,9.683476837305578233e-02
1.003237555482913573e-01,9.806315507311776092e-02,9.900054249112799631e-02,1.003349089977426389e-01,1.019360948459187149e-01,9.589583368879671388e-02,1.016021982598943468e-01,9.976629947355555861e-02,9.082815078571555845e-02,9.487195102669584990e-02
9.904372184267583312e-02,9.639668779452376102e-02,9.705710965795297240e-02,9.810171038770422458e-02,1.005151088637598333e-01,9.397417119903260507e-02,1.007043703803909979e-01,9.820677043210770951e-02,8.911628113920314065e-02,9.301939560827757192e-02
9.693848819889779034e-02,9.482173252578614264e-02,9.567792515820780497e-02,9.615469861459320644e-02,9.902207159529693992e-02,9.222894491729630162e-02,9.840001363241852872e-02,9.662594385707488909e-02,8.802732704566224031e-02,9.154786496478807545e-02
9.547635772819640376e-02,9.256617839955121052e-02,9.354424211006034939e-02,9.502757822790416919e-02,9.760928851037582732e-02,9.069799478887320687e-02,9.729051128038540552e-02,9.538833832078200126e-02,8.676150608967249378e-02,8.985401163608536246e-02
9.388107105735135627e-02,9.156027188809548467e-02,9.219842755720276950e-02,9.350412655819943797e-02,9.644429833229836713e-02,8.995218852928658915e-02,9.592184647662088670e-02,9.363205176668140672e-02,8.482541340876083302e-02,8.806485115014490994e-02
9.246447550701811235e-02,9.041562381777608348e-02,9.121860924101081458e-02,9.191653135140055719e-02,9.374941543246695375e-02,8.804916543120003269e-02,9.425353317800820585e-02,9.217164075390728295e-02,8.299450337220787288e-02,8.700504186683340191e-02
