5.781250000000000000e-01,7.343750000000000000e-01,6.875000000000000000e-01,6.875000000000000000e-01,4.062500000000000000e-01,4.062500000000000000e-01,3.593750000000000000e-01,6.718750000000000000e-01,4.843750000000000000e-01,4.531250000000000000e-01
6.562500000000000000e-01,7.109375000000000000e-01,6.718750000000000000e-01,7.031250000000000000e-01,6.250000000000000000e-01,6.093750000000000000e-01,6.562500000000000000e-01,7.343750000000000000e-01,5.468750000000000000e-01,6.250000000000000000e-01
6.328125000000000000e-01,7.031250000000000000e-01,6.757812500000000000e-01,6.718750000000000000e-01,6.640625000000000000e-01,6.289062500000000000e-01,6.679687500000000000e-01,7.382812500000000000e-01,6.835937500000000000e-01,6.718750000000000000e-01
6.699218750000000000e-01,7.089843750000000000e-01,6.660156250000000000e-01,6.992187500000000000e-01,6.718750000000000000e-01,6.992187500000000000e-01,6.738281250000000000e-01,7.089843750000000000e-01,6.875000000000000000e-01,6.835937500000000000e-01
6.787109375000000000e-01,7.109375000000000000e-01,6.689453125000000000e-01,6.806640625000000000e-01,6.894531250000000000e-01,6.806640625000000000e-01,6.728515625000000000e-01,7.070312500000000000e-01,6.884765625000000000e-01,6.611328125000000000e-01
6.997070312500000000e-01,6.879882812500000000e-01,6.870117187500000000e-01,6.743164062500000000e-01,6.875000000000000000e-01,6.914062500000000000e-01,6.879882812500000000e-01,7.104492187500000000e-01,6.953125000000000000e-01,6.713867187500000000e-01
6.904296875000000000e-01,6.896972656250000000e-01,6.933593750000000000e-01,6.887207031250000000e-01,6.887207031250000000e-01,7.004394531250000000e-01,6.979980468750000000e-01,6.943359375000000000e-01,6.901855468750000000e-01,6.823730468750000000e-01
