2.800734877931323474e-01,2.755098505138413034e-01,2.731217686573932935e-01,2.529034369948593985e-01,2.625203922483430596e-01,2.660281084186180145e-01,2.630897087109210775e-01,2.634724097374399610e-01,2.676955196646056967e-01,2.559046019715122133e-01
2.698287493608587106e-01,2.613635816101971265e-01,2.683433947362779404e-01,2.575273316207019603e-01,2.772311626485383651e-01,2.567240435751504957e-01,2.522751995165941064e-01,2.512410856022622152e-01,2.627814055059261023e-01,2.627156457613799012e-01
2.571215648363683326e-01,2.604859101215593609e-01,2.570401529001276608e-01,2.636635646451654935e-01,2.525767363196336768e-01,2.445892811620467566e-01,2.541972141348909364e-01,2.549660285348587796e-01,2.458424790971815155e-01,2.724750728818935985e-01
2.486214851468621367e-01,2.493688780242991621e-01,2.479705741009899655e-01,2.677585427326563128e-01,2.582821822809371892e-01,2.577363309478214459e-01,2.566129915713787346e-01,2.352176153452481822e-01,2.470801218601067772e-01,2.489050562735757310e-01
2.513451440457712960e-01,2.386698497732347712e-01,2.532481022476765764e-01,2.477939877540001612e-01,2.396011055063912154e-01,2.458905569167126326e-01,2.194922462042284139e-01,2.334239872713631814e-01,2.394135218721009095e-01,2.365336336100052894e-01
2.301370764583555439e-01,2.314068841311875957e-01,2.344335565629374618e-01,2.298795552772895656e-01,2.264020854997635668e-01,2.272619199235965115e-01,2.229230598351570891e-01,2.275845292696327959e-01,2.268995024834693230e-01,2.170608431652313874e-01
1.911137192702194176e-01,1.740136235865415437e-01,1.908545485145625720e-01,1.989957741025639715e-01,2.012889460702845523e-01,2.062086884650241869e-01,2.017498804055320449e-01,1.876057283461966818e-01,1.954211036897117171e-01,2.097418642285260870e-01
1.703030872519930017e-01,1.482978858104274933e-01,1.464757296334590342e-01,1.666044885634992978e-01,1.638450763791459430e-01,1.533053302015111030e-01,1.707848543469672742e-01,1.657067010592545020e-01,1.585765057452329929e-01,1.587272663299097442e-01
1.341850802076009208e-01,1.260069064630686408e-01,1.340343275356748465e-01,1.260001023129407594e-01,1.365940855257420650e-01,1.263771560732636634e-01,1.329539891689147380e-01,1.257111779689081277e-01,1.294722102536518260e-01,1.372332788662983527e-01
1.459019099265498887e-01,1.431422106929885751e-01,1.478894692015866874e-01,1.405694049097003517e-01,1.484399152282992740e-01,1.278210146945021608e-01,1.435805063773609169e-01,1.265791171233152379e-01,1.482419436654117406e-01,1.382587272093389053e-01
1.421193165709582484e-01,1.389591988661526556e-01,1.514333910443201037e-01,1.551754458092839128e-01,1.340007030757454920e-01,1.588632326406141937e-01,1.737990299401298566e-01,1.611882908953902738e-01,1.566259997742003862e-01,1.657940727648878343e-01
