7.120971679687500000e-01,7.680664062500000000e-01,7.262573242187500000e-01,7.371826171875000000e-01,6.890258789062500000e-01,7.718505859375000000e-01,7.078247070312500000e-01,7.548828125000000000e-01,7.062377929687500000e-01,6.943359375000000000e-01,7.519531250000000000e-01,7.536621093750000000e-01,7.495727539062500000e-01,6.928100585937500000e-01,7.311401367187500000e-01,7.301635742187500000e-01,7.216186523437500000e-01,7.046508789062500000e-01,7.705078125000000000e-01,7.094726562500000000e-01,7.364501953125000000e-01,7.608642578125000000e-01,6.923828125000000000e-01,6.985473632812500000e-01,6.990356445312500000e-01,7.442626953125000000e-01,7.228393554687500000e-01,7.458496093750000000e-01,7.323608398437500000e-01,7.165527343750000000e-01,7.348632812500000000e-01,7.489013671875000000e-01,7.278442382812500000e-01,7.658081054687500000e-01,7.600708007812500000e-01,6.846923828125000000e-01,7.463378906250000000e-01,7.557983398437500000e-01,6.966552734375000000e-01,7.296752929687500000e-01,7.262573242187500000e-01,7.755126953125000000e-01,7.814941406250000000e-01,7.138671875000000000e-01,7.006835937500000000e-01,7.393188476562500000e-01,7.211914062500000000e-01,7.310791015625000000e-01,7.303466796875000000e-01,7.124023437500000000e-01,7.253417968750000000e-01,7.015991210937500000e-01,7.713012695312500000e-01,6.903076171875000000e-01,7.105102539062500000e-01,6.641845703125000000e-01,7.290649414062500000e-01,7.738037109375000000e-01,7.437133789062500000e-01,7.333984375000000000e-01,7.570800781250000000e-01,7.451171875000000000e-01,7.681884765625000000e-01,7.177124023437500000e-01,7.214965820312500000e-01,7.264404296875000000e-01,7.241821289062500000e-01,7.234497070312500000e-01,7.282714843750000000e-01,7.517089843750000000e-01,7.452392578125000000e-01,7.874145507812500000e-01,7.554321289062500000e-01,7.159423828125000000e-01,6.855468750000000000e-01,7.327270507812500000e-01,7.410278320312500000e-01,7.299804687500000000e-01,7.751464843750000000e-01,7.399902343750000000e-01,7.250976562500000000e-01,7.643432617187500000e-01,7.071533203125000000e-01,7.384643554687500000e-01,7.129516601562500000e-01,7.282714843750000000e-01,7.382202148437500000e-01,7.391357421875000000e-01,7.471923828125000000e-01,7.440795898437500000e-01,7.445678710937500000e-01,7.559814453125000000e-01,7.540283203125000000e-01,7.314453125000000000e-01,7.610473632812500000e-01,6.953735351562500000e-01,7.412109375000000000e-01,7.155761718750000000e-01,7.393188476562500000e-01,7.418823242187500000e-01
7.583007812500000000e-01,7.728881835937500000e-01,7.340698242187500000e-01,7.229003906250000000e-01,7.120361328125000000e-01,7.703247070312500000e-01,7.082519531250000000e-01,7.583007812500000000e-01,7.111206054687500000e-01,7.143554687500000000e-01,7.556762695312500000e-01,7.330322265625000000e-01,7.428588867187500000e-01,7.088623046875000000e-01,7.208862304687500000e-01,7.354736328125000000e-01,7.058105468750000000e-01,7.046508789062500000e-01,7.469482421875000000e-01,7.236328125000000000e-01,7.114868164062500000e-01,7.497558593750000000e-01,7.113647460937500000e-01,7.287597656250000000e-01,7.141113281250000000e-01,7.449340820312500000e-01,7.180786132812500000e-01,7.526245117187500000e-01,7.268676757812500000e-01,7.128295898437500000e-01,7.536621093750000000e-01,7.340087890625000000e-01,7.199096679687500000e-01,7.489624023437500000e-01,7.597656250000000000e-01,6.907958984375000000e-01,7.463378906250000000e-01,7.634887695312500000e-01,7.235107421875000000e-01,7.432250976562500000e-01,7.230834960937500000e-01,7.546997070312500000e-01,7.755126953125000000e-01,7.084960937500000000e-01,7.278442382812500000e-01,7.338867187500000000e-01,7.149047851562500000e-01,7.533569335937500000e-01,7.346801757812500000e-01,7.147827148437500000e-01,7.562866210937500000e-01,7.088623046875000000e-01,7.814331054687500000e-01,7.086791992187500000e-01,7.045898437500000000e-01,6.898803710937500000e-01,7.278442382812500000e-01,7.755126953125000000e-01,7.302246093750000000e-01,7.315673828125000000e-01,7.291870117187500000e-01,7.416381835937500000e-01,7.711181640625000000e-01,7.219848632812500000e-01,7.574462890625000000e-01,7.183837890625000000e-01,7.126464843750000000e-01,7.330322265625000000e-01,7.451782226562500000e-01,7.621459960937500000e-01,7.310180664062500000e-01,7.758789062500000000e-01,7.514038085937500000e-01,7.159423828125000000e-01,7.216796875000000000e-01,7.534179687500000000e-01,7.169799804687500000e-01,7.205200195312500000e-01,7.678222656250000000e-01,7.354125976562500000e-01,7.178344726562500000e-01,7.629394531250000000e-01,7.155761718750000000e-01,7.515869140625000000e-01,7.284545898437500000e-01,7.278442382812500000e-01,7.269897460937500000e-01,7.312622070312500000e-01,7.663574218750000000e-01,7.620239257812500000e-01,7.551269531250000000e-01,7.598876953125000000e-01,7.525634765625000000e-01,7.542724609375000000e-01,7.620849609375000000e-01,7.216186523437500000e-01,7.354736328125000000e-01,7.335205078125000000e-01,7.359008789062500000e-01,7.333374023437500000e-01
7.453613281250000000e-01,7.570190429687500000e-01,7.208251953125000000e-01,7.170410156250000000e-01,7.105712890625000000e-01,7.647094726562500000e-01,7.141723632812500000e-01,7.522583007812500000e-01,6.985473632812500000e-01,7.088623046875000000e-01,7.474975585937500000e-01,7.398681640625000000e-01,7.340698242187500000e-01,7.129516601562500000e-01,7.203979492187500000e-01,7.380371093750000000e-01,7.124633789062500000e-01,7.035522460937500000e-01,7.403564453125000000e-01,7.237548828125000000e-01,7.128295898437500000e-01,7.467041015625000000e-01,7.008056640625000000e-01,7.116699218750000000e-01,7.107543945312500000e-01,7.346801757812500000e-01,7.127075195312500000e-01,7.551879882812500000e-01,7.105712890625000000e-01,7.321166992187500000e-01,7.200927734375000000e-01,7.398071289062500000e-01,7.356567382812500000e-01,7.538452148437500000e-01,7.459716796875000000e-01,6.911010742187500000e-01,7.586669921875000000e-01,7.533569335937500000e-01,7.285766601562500000e-01,7.489013671875000000e-01,7.151489257812500000e-01,7.423095703125000000e-01,7.761230468750000000e-01,7.193603515625000000e-01,7.106933593750000000e-01,7.456054687500000000e-01,7.321166992187500000e-01,7.514648437500000000e-01,7.286376953125000000e-01,7.250366210937500000e-01,7.409057617187500000e-01,7.174072265625000000e-01,7.720336914062500000e-01,7.041015625000000000e-01,7.271728515625000000e-01,7.053222656250000000e-01,7.173461914062500000e-01,7.612915039062500000e-01,7.222290039062500000e-01,7.283935546875000000e-01,7.454223632812500000e-01,7.396240234375000000e-01,7.592163085937500000e-01,7.025756835937500000e-01,7.503662109375000000e-01,7.005615234375000000e-01,7.115478515625000000e-01,7.346801757812500000e-01,7.341918945312500000e-01,7.368164062500000000e-01,7.302856445312500000e-01,7.661132812500000000e-01,7.450561523437500000e-01,7.060546875000000000e-01,7.083740234375000000e-01,7.379760742187500000e-01,7.029418945312500000e-01,7.031250000000000000e-01,7.531127929687500000e-01,7.152709960937500000e-01,7.324218750000000000e-01,7.512207031250000000e-01,7.362060546875000000e-01,7.502441406250000000e-01,7.103271484375000000e-01,7.047119140625000000e-01,7.131958007812500000e-01,7.423706054687500000e-01,7.615966796875000000e-01,7.548828125000000000e-01,7.382812500000000000e-01,7.494506835937500000e-01,7.433471679687500000e-01,7.540283203125000000e-01,7.634277343750000000e-01,7.062988281250000000e-01,7.261352539062500000e-01,7.027587890625000000e-01,7.487182617187500000e-01,7.345581054687500000e-01
7.541503906250000000e-01,7.672729492187500000e-01,7.216796875000000000e-01,7.149047851562500000e-01,7.252197265625000000e-01,7.615356445312500000e-01,7.062377929687500000e-01,7.524414062500000000e-01,6.917114257812500000e-01,7.105712890625000000e-01,7.490234375000000000e-01,7.366333007812500000e-01,7.429199218750000000e-01,7.134399414062500000e-01,7.147216796875000000e-01,7.166137695312500000e-01,7.040405273437500000e-01,6.933593750000000000e-01,7.462768554687500000e-01,7.303466796875000000e-01,6.980590820312500000e-01,7.422485351562500000e-01,7.023925781250000000e-01,7.197875976562500000e-01,7.085571289062500000e-01,7.352905273437500000e-01,7.169799804687500000e-01,7.481689453125000000e-01,7.008056640625000000e-01,7.291870117187500000e-01,7.005615234375000000e-01,7.301635742187500000e-01,7.295532226562500000e-01,7.501831054687500000e-01,7.422485351562500000e-01,6.921386718750000000e-01,7.388305664062500000e-01,7.437744140625000000e-01,7.291870117187500000e-01,7.407226562500000000e-01,7.368164062500000000e-01,7.478027343750000000e-01,7.636718750000000000e-01,7.304077148437500000e-01,7.052612304687500000e-01,7.352294921875000000e-01,7.327880859375000000e-01,7.489013671875000000e-01,7.260131835937500000e-01,7.124023437500000000e-01,7.393188476562500000e-01,7.011718750000000000e-01,7.555541992187500000e-01,7.093505859375000000e-01,7.232055664062500000e-01,7.003784179687500000e-01,7.108154296875000000e-01,7.573242187500000000e-01,7.153320312500000000e-01,7.229614257812500000e-01,7.311401367187500000e-01,7.257690429687500000e-01,7.703247070312500000e-01,7.096557617187500000e-01,7.422485351562500000e-01,6.992187500000000000e-01,7.054443359375000000e-01,7.255249023437500000e-01,7.391967773437500000e-01,7.544555664062500000e-01,7.221679687500000000e-01,7.641601562500000000e-01,7.381591796875000000e-01,6.979370117187500000e-01,7.156982421875000000e-01,7.337036132812500000e-01,6.944580078125000000e-01,7.141113281250000000e-01,7.472534179687500000e-01,7.204589843750000000e-01,7.286987304687500000e-01,7.463378906250000000e-01,7.219238281250000000e-01,7.469482421875000000e-01,7.128906250000000000e-01,7.045898437500000000e-01,7.077636718750000000e-01,7.333984375000000000e-01,7.593994140625000000e-01,7.438964843750000000e-01,7.196655273437500000e-01,7.366333007812500000e-01,7.321166992187500000e-01,7.466430664062500000e-01,7.509765625000000000e-01,6.818237304687500000e-01,7.357788085937500000e-01,6.931762695312500000e-01,7.463378906250000000e-01,7.271118164062500000e-01
7.415771484375000000e-01,7.474975585937500000e-01,7.255249023437500000e-01,7.083129882812500000e-01,7.117919921875000000e-01,7.537231445312500000e-01,7.036743164062500000e-01,7.455444335937500000e-01,7.129516601562500000e-01,7.062377929687500000e-01,7.506103515625000000e-01,7.451782226562500000e-01,7.296142578125000000e-01,7.210693359375000000e-01,7.322387695312500000e-01,7.253417968750000000e-01,6.940917968750000000e-01,6.957397460937500000e-01,7.343139648437500000e-01,7.204589843750000000e-01,6.937866210937500000e-01,7.427368164062500000e-01,6.958007812500000000e-01,7.068481445312500000e-01,7.019042968750000000e-01,7.340087890625000000e-01,7.246093750000000000e-01,7.333984375000000000e-01,6.929931640625000000e-01,7.175903320312500000e-01,6.921997070312500000e-01,7.308959960937500000e-01,7.389526367187500000e-01,7.531738281250000000e-01,7.474365234375000000e-01,6.962890625000000000e-01,7.329711914062500000e-01,7.317504882812500000e-01,7.202758789062500000e-01,7.296142578125000000e-01,7.226562500000000000e-01,7.442016601562500000e-01,7.675170898437500000e-01,7.121582031250000000e-01,7.065429687500000000e-01,7.296752929687500000e-01,7.161254882812500000e-01,7.296752929687500000e-01,7.240600585937500000e-01,7.116699218750000000e-01,7.351074218750000000e-01,6.940307617187500000e-01,7.619628906250000000e-01,7.185058593750000000e-01,7.162475585937500000e-01,6.780395507812500000e-01,7.122192382812500000e-01,7.543945312500000000e-01,7.155761718750000000e-01,7.229614257812500000e-01,7.159423828125000000e-01,7.252197265625000000e-01,7.611694335937500000e-01,7.182006835937500000e-01,7.267456054687500000e-01,7.015380859375000000e-01,7.038574218750000000e-01,7.432861328125000000e-01,7.260131835937500000e-01,7.365112304687500000e-01,7.241821289062500000e-01,7.653198242187500000e-01,7.342529296875000000e-01,6.852416992187500000e-01,7.029418945312500000e-01,7.277832031250000000e-01,7.128906250000000000e-01,7.231445312500000000e-01,7.369384765625000000e-01,7.205810546875000000e-01,7.230834960937500000e-01,7.380371093750000000e-01,7.157592773437500000e-01,7.319946289062500000e-01,7.068481445312500000e-01,6.927490234375000000e-01,7.153320312500000000e-01,7.332763671875000000e-01,7.395019531250000000e-01,7.395629882812500000e-01,7.144165039062500000e-01,7.362060546875000000e-01,7.428588867187500000e-01,7.414550781250000000e-01,7.356567382812500000e-01,6.704101562500000000e-01,7.258300781250000000e-01,6.873168945312500000e-01,7.442016601562500000e-01,7.327270507812500000e-01
7.467041015625000000e-01,7.448120117187500000e-01,7.150268554687500000e-01,7.060546875000000000e-01,7.106323242187500000e-01,7.400512695312500000e-01,6.878662109375000000e-01,7.419433593750000000e-01,7.095947265625000000e-01,7.185668945312500000e-01,7.435913085937500000e-01,7.256469726562500000e-01,7.227172851562500000e-01,7.136230468750000000e-01,7.238159179687500000e-01,7.070922851562500000e-01,6.921997070312500000e-01,6.934204101562500000e-01,7.290649414062500000e-01,7.259521484375000000e-01,6.826782226562500000e-01,7.355957031250000000e-01,7.135620117187500000e-01,6.849365234375000000e-01,6.873168945312500000e-01,7.341308593750000000e-01,6.970825195312500000e-01,7.167968750000000000e-01,7.261962890625000000e-01,7.138061523437500000e-01,6.842651367187500000e-01,7.398071289062500000e-01,7.371215820312500000e-01,7.498168945312500000e-01,7.581787109375000000e-01,6.940917968750000000e-01,7.371215820312500000e-01,7.274169921875000000e-01,7.247924804687500000e-01,7.251586914062500000e-01,7.066040039062500000e-01,7.442016601562500000e-01,7.562255859375000000e-01,6.965942382812500000e-01,6.943969726562500000e-01,7.269897460937500000e-01,7.172241210937500000e-01,7.240600585937500000e-01,7.246093750000000000e-01,7.028198242187500000e-01,7.337036132812500000e-01,7.190551757812500000e-01,7.555541992187500000e-01,7.142944335937500000e-01,7.191772460937500000e-01,6.677246093750000000e-01,7.003784179687500000e-01,7.615356445312500000e-01,7.304077148437500000e-01,7.160034179687500000e-01,7.092285156250000000e-01,7.293701171875000000e-01,7.584228515625000000e-01,7.026367187500000000e-01,7.248535156250000000e-01,7.253417968750000000e-01,7.058715820312500000e-01,7.382812500000000000e-01,7.125854492187500000e-01,7.457885742187500000e-01,7.229614257812500000e-01,7.573242187500000000e-01,7.363281250000000000e-01,6.737670898437500000e-01,7.129516601562500000e-01,7.559204101562500000e-01,7.180786132812500000e-01,7.172241210937500000e-01,7.340087890625000000e-01,6.978759765625000000e-01,7.314453125000000000e-01,7.407226562500000000e-01,6.998901367187500000e-01,7.139282226562500000e-01,7.221679687500000000e-01,6.906738281250000000e-01,7.099609375000000000e-01,7.431030273437500000e-01,7.416992187500000000e-01,7.326049804687500000e-01,7.335205078125000000e-01,7.309570312500000000e-01,7.441406250000000000e-01,7.449951171875000000e-01,7.430419921875000000e-01,7.069702148437500000e-01,7.186889648437500000e-01,6.832275390625000000e-01,7.522583007812500000e-01,7.226562500000000000e-01
7.412109375000000000e-01,7.164916992187500000e-01,7.119750976562500000e-01,7.005004882812500000e-01,7.019042968750000000e-01,7.298583984375000000e-01,7.165527343750000000e-01,7.344360351562500000e-01,7.160034179687500000e-01,6.945800781250000000e-01,7.362670898437500000e-01,7.219238281250000000e-01,7.305908203125000000e-01,7.115478515625000000e-01,7.250976562500000000e-01,6.942749023437500000e-01,6.885375976562500000e-01,6.915283203125000000e-01,7.580566406250000000e-01,7.059326171875000000e-01,6.676635742187500000e-01,7.375488281250000000e-01,7.113647460937500000e-01,6.964111328125000000e-01,6.789550781250000000e-01,7.366333007812500000e-01,6.973266601562500000e-01,7.136840820312500000e-01,7.192382812500000000e-01,6.960449218750000000e-01,6.908569335937500000e-01,7.280273437500000000e-01,7.332763671875000000e-01,7.479858398437500000e-01,7.429809570312500000e-01,7.108764648437500000e-01,7.339477539062500000e-01,7.270507812500000000e-01,6.972656250000000000e-01,7.417602539062500000e-01,7.103881835937500000e-01,7.268676757812500000e-01,7.715454101562500000e-01,6.951904296875000000e-01,7.142333984375000000e-01,7.197875976562500000e-01,7.343750000000000000e-01,7.193603515625000000e-01,7.302856445312500000e-01,7.207641601562500000e-01,7.395629882812500000e-01,7.075805664062500000e-01,7.425537109375000000e-01,7.103271484375000000e-01,7.190551757812500000e-01,6.682128906250000000e-01,7.169189453125000000e-01,7.621459960937500000e-01,7.249755859375000000e-01,7.224731445312500000e-01,7.122802734375000000e-01,7.286376953125000000e-01,7.490234375000000000e-01,7.078247070312500000e-01,7.289428710937500000e-01,7.194824218750000000e-01,7.130126953125000000e-01,7.227172851562500000e-01,7.100219726562500000e-01,7.300415039062500000e-01,7.354736328125000000e-01,7.565307617187500000e-01,7.264404296875000000e-01,6.816406250000000000e-01,7.156372070312500000e-01,7.462768554687500000e-01,6.979370117187500000e-01,7.151489257812500000e-01,7.126464843750000000e-01,7.015380859375000000e-01,7.377929687500000000e-01,7.374877929687500000e-01,6.972656250000000000e-01,7.211914062500000000e-01,7.062988281250000000e-01,7.089233398437500000e-01,7.022705078125000000e-01,7.411499023437500000e-01,7.524414062500000000e-01,7.307739257812500000e-01,7.211303710937500000e-01,7.186279296875000000e-01,7.228393554687500000e-01,7.551879882812500000e-01,7.466430664062500000e-01,6.874389648437500000e-01,7.196655273437500000e-01,6.895141601562500000e-01,7.473144531250000000e-01,7.382812500000000000e-01
7.382202148437500000e-01,7.188110351562500000e-01,7.075195312500000000e-01,7.034301757812500000e-01,6.922607421875000000e-01,7.404785156250000000e-01,7.097778320312500000e-01,7.234497070312500000e-01,6.782226562500000000e-01,6.843872070312500000e-01,7.290649414062500000e-01,7.289428710937500000e-01,7.244873046875000000e-01,6.917724609375000000e-01,7.303466796875000000e-01,6.862182617187500000e-01,6.829833984375000000e-01,6.838989257812500000e-01,7.553710937500000000e-01,6.920166015625000000e-01,6.647949218750000000e-01,7.286376953125000000e-01,6.984863281250000000e-01,6.865234375000000000e-01,6.810302734375000000e-01,6.994628906250000000e-01,6.952514648437500000e-01,7.191772460937500000e-01,7.084350585937500000e-01,6.817016601562500000e-01,6.869506835937500000e-01,7.220458984375000000e-01,7.141723632812500000e-01,7.299194335937500000e-01,7.412719726562500000e-01,6.989135742187500000e-01,7.264404296875000000e-01,7.080688476562500000e-01,6.843261718750000000e-01,7.302856445312500000e-01,7.128906250000000000e-01,7.285766601562500000e-01,7.664184570312500000e-01,6.994018554687500000e-01,7.088012695312500000e-01,7.171020507812500000e-01,7.221069335937500000e-01,7.155761718750000000e-01,7.274169921875000000e-01,7.290649414062500000e-01,7.246093750000000000e-01,6.911010742187500000e-01,7.333984375000000000e-01,7.037353515625000000e-01,7.149658203125000000e-01,6.746826171875000000e-01,7.158203125000000000e-01,7.491455078125000000e-01,7.272949218750000000e-01,7.097167968750000000e-01,7.142333984375000000e-01,7.140502929687500000e-01,7.417602539062500000e-01,7.026977539062500000e-01,7.075195312500000000e-01,7.130126953125000000e-01,7.050781250000000000e-01,7.274780273437500000e-01,6.940917968750000000e-01,7.467041015625000000e-01,7.318725585937500000e-01,7.547607421875000000e-01,7.193603515625000000e-01,6.801147460937500000e-01,7.064819335937500000e-01,7.373657226562500000e-01,6.948242187500000000e-01,7.013549804687500000e-01,7.067260742187500000e-01,6.851806640625000000e-01,7.167358398437500000e-01,7.252197265625000000e-01,7.155761718750000000e-01,7.212524414062500000e-01,7.042846679687500000e-01,7.143554687500000000e-01,6.994628906250000000e-01,7.444458007812500000e-01,7.499389648437500000e-01,7.343139648437500000e-01,7.419433593750000000e-01,7.318725585937500000e-01,7.132568359375000000e-01,7.449951171875000000e-01,7.414550781250000000e-01,6.730346679687500000e-01,7.106323242187500000e-01,6.837158203125000000e-01,7.497558593750000000e-01,7.182617187500000000e-01
7.291259765625000000e-01,7.272949218750000000e-01,7.085571289062500000e-01,6.841430664062500000e-01,6.899414062500000000e-01,7.492065429687500000e-01,6.943969726562500000e-01,7.205200195312500000e-01,6.715087890625000000e-01,6.958007812500000000e-01,7.292480468750000000e-01,7.188720703125000000e-01,7.157592773437500000e-01,7.048950195312500000e-01,7.236328125000000000e-01,6.599731445312500000e-01,6.760253906250000000e-01,6.902465820312500000e-01,7.275390625000000000e-01,6.885986328125000000e-01,6.593627929687500000e-01,7.334594726562500000e-01,6.928100585937500000e-01,6.967163085937500000e-01,6.519165039062500000e-01,7.139892578125000000e-01,6.713256835937500000e-01,7.199096679687500000e-01,7.029418945312500000e-01,7.025146484375000000e-01,6.892089843750000000e-01,7.265014648437500000e-01,7.211914062500000000e-01,7.380371093750000000e-01,7.408447265625000000e-01,6.766967773437500000e-01,7.249755859375000000e-01,7.097167968750000000e-01,6.777343750000000000e-01,7.156372070312500000e-01,7.017211914062500000e-01,7.150878906250000000e-01,7.721557617187500000e-01,7.064819335937500000e-01,7.073974609375000000e-01,7.073974609375000000e-01,7.000122070312500000e-01,7.058715820312500000e-01,7.112426757812500000e-01,7.181396484375000000e-01,7.302856445312500000e-01,6.651611328125000000e-01,7.337036132812500000e-01,6.994018554687500000e-01,6.975708007812500000e-01,6.861572265625000000e-01,7.028198242187500000e-01,7.323608398437500000e-01,7.026977539062500000e-01,7.157592773437500000e-01,7.077636718750000000e-01,7.087402343750000000e-01,7.371215820312500000e-01,7.052612304687500000e-01,7.082519531250000000e-01,7.010498046875000000e-01,6.915283203125000000e-01,7.129516601562500000e-01,6.965942382812500000e-01,7.363281250000000000e-01,7.316894531250000000e-01,7.501831054687500000e-01,7.216186523437500000e-01,6.858520507812500000e-01,6.855468750000000000e-01,7.302246093750000000e-01,6.859741210937500000e-01,6.995849609375000000e-01,7.117309570312500000e-01,6.970825195312500000e-01,7.225952148437500000e-01,7.354125976562500000e-01,7.420654296875000000e-01,7.214355468750000000e-01,7.153320312500000000e-01,6.923828125000000000e-01,6.868286132812500000e-01,7.424316406250000000e-01,7.525024414062500000e-01,7.406616210937500000e-01,7.181396484375000000e-01,7.381591796875000000e-01,7.150878906250000000e-01,7.591552734375000000e-01,7.454223632812500000e-01,6.904907226562500000e-01,7.089233398437500000e-01,6.932983398437500000e-01,7.575073242187500000e-01,7.341918945312500000e-01
7.240600585937500000e-01,7.184448242187500000e-01,7.023925781250000000e-01,6.897583007812500000e-01,6.879272460937500000e-01,7.369995117187500000e-01,6.942138671875000000e-01,7.503662109375000000e-01,6.642456054687500000e-01,6.771240234375000000e-01,7.313232421875000000e-01,7.184448242187500000e-01,7.197875976562500000e-01,6.885986328125000000e-01,7.210083007812500000e-01,6.623535156250000000e-01,6.776733398437500000e-01,6.847534179687500000e-01,7.302246093750000000e-01,6.635131835937500000e-01,6.618041992187500000e-01,7.238769531250000000e-01,6.944580078125000000e-01,6.694946289062500000e-01,6.727294921875000000e-01,7.080078125000000000e-01,6.711425781250000000e-01,7.203369140625000000e-01,6.866455078125000000e-01,7.083740234375000000e-01,6.631469726562500000e-01,7.343139648437500000e-01,7.183227539062500000e-01,7.338867187500000000e-01,7.485961914062500000e-01,6.833496093750000000e-01,7.230224609375000000e-01,7.109985351562500000e-01,6.740112304687500000e-01,7.084960937500000000e-01,6.914062500000000000e-01,7.055664062500000000e-01,7.575683593750000000e-01,6.984863281250000000e-01,7.121582031250000000e-01,6.959838867187500000e-01,6.817016601562500000e-01,7.144165039062500000e-01,7.014770507812500000e-01,7.052612304687500000e-01,7.769775390625000000e-01,6.696777343750000000e-01,7.197265625000000000e-01,7.059326171875000000e-01,7.017211914062500000e-01,6.781005859375000000e-01,6.948852539062500000e-01,7.307739257812500000e-01,6.950683593750000000e-01,7.171020507812500000e-01,6.990356445312500000e-01,7.156982421875000000e-01,7.370605468750000000e-01,7.013549804687500000e-01,7.049560546875000000e-01,7.158813476562500000e-01,7.088623046875000000e-01,7.236328125000000000e-01,6.723022460937500000e-01,7.139282226562500000e-01,7.351684570312500000e-01,7.516479492187500000e-01,7.256469726562500000e-01,6.678466796875000000e-01,6.920166015625000000e-01,7.320556640625000000e-01,6.848144531250000000e-01,6.789550781250000000e-01,7.110595703125000000e-01,6.953125000000000000e-01,7.100219726562500000e-01,7.381591796875000000e-01,7.400512695312500000e-01,6.966552734375000000e-01,7.074584960937500000e-01,6.812744140625000000e-01,6.819458007812500000e-01,7.346191406250000000e-01,7.353515625000000000e-01,7.347412109375000000e-01,7.387695312500000000e-01,7.261962890625000000e-01,7.214355468750000000e-01,7.372436523437500000e-01,7.334594726562500000e-01,6.885375976562500000e-01,7.082519531250000000e-01,6.680908203125000000e-01,7.310791015625000000e-01,7.246093750000000000e-01
