2.091914064308285359e-02,1.838011601064243675e-02,2.253181373443137112e-02,2.219779227630052504e-02,1.960729412213353673e-02,1.725169079980402864e-02,1.998500337550757761e-02,2.173540707791004473e-02,2.260020944189609568e-02,1.822158892078820300e-02
1.272766397754003000e-02,1.198711977190286375e-02,1.406109123363653152e-02,1.264885060259416348e-02,1.140801881885999611e-02,1.232235131292777619e-02,1.414312747159831435e-02,1.384786652096574831e-02,1.382879297908805837e-02,1.207853548714359244e-02
8.872590889121800134e-03,8.515231449072648701e-03,9.093424314236429537e-03,9.858188632002733501e-03,8.299382387217949658e-03,8.282234722034771679e-03,8.409404191589581537e-03,8.533909655977294298e-03,9.535468982731987869e-03,9.357915108818845931e-03
6.366827205700555797e-03,7.195909003971504014e-03,6.560700557586217688e-03,7.185345940207688714e-03,5.958638730173728380e-03,5.935486581368393764e-03,6.008700229038457970e-03,7.354019590914515070e-03,6.337375020373675963e-03,6.912681901980481138e-03
5.350400403365779094e-03,4.959999711387888359e-03,4.861724304516869613e-03,5.347863689974159847e-03,4.605220457186897862e-03,4.347762708670225608e-03,4.208315645622955070e-03,5.018350987373004085e-03,4.781481970247505354e-03,4.767405900080221026e-03
3.748638815450120940e-03,4.071613428321737421e-03,3.733639413402064719e-03,3.880857358001988874e-03,3.381258023623007897e-03,3.445601429574368657e-03,3.464229231391089542e-03,4.193295791039688275e-03,3.701641198954210184e-03,3.613072382291164161e-03
3.189351468340486176e-03,2.971108251345485306e-03,3.052353169621504613e-03,3.200553739288065740e-03,2.842967875715656303e-03,2.875814830180517621e-03,2.965574111121530715e-03,3.110247026149712615e-03,3.017881210788402394e-03,2.962745326119437146e-03
2.442582583722676098e-03,2.637679145595765457e-03,2.497131346400105305e-03,2.566651908252707941e-03,2.451664758941354307e-03,2.338075639817158245e-03,2.445081454159402784e-03,2.495530377129236404e-03,2.579115487003725421e-03,2.550486985736866510e-03
2.257178008846486353e-03,2.217023567036211212e-03,2.361909546566112825e-03,2.243686633584793082e-03,2.340403515323413730e-03,2.463318529115021693e-03,2.197930813886512721e-03,2.307279472575400441e-03,2.230733710567638084e-03,2.147082961245288905e-03
2.041672506127284199e-03,2.041284675379564754e-03,1.961926391517210700e-03,2.120359918725935218e-03,2.098527135866706545e-03,2.084387909362606962e-03,1.984885292470966751e-03,2.088779050656274557e-03,2.036226183586938108e-03,2.003005432853110536e-03
1.948536315251203676e-03,2.070494663452882456e-03,1.926620372771680042e-03,1.899731956904508745e-03,1.986119403022651008e-03,1.994396465189411140e-03,1.911843968682016854e-03,2.108350938429240720e-03,1.915425575980112460e-03,1.933877761602790461e-03
