n_samples,sim_type,model,metric,metric_value
4096,mean_shiftv2,knn_viewone,sas98,0.017574095056353985
4096,mean_shiftv2,knn_viewone,sas98,0.019048243783171333
4096,mean_shiftv2,knn_viewone,sas98,0.024901902319756693
4096,mean_shiftv2,knn_viewone,sas98,0.014159460910012522
4096,mean_shiftv2,knn_viewone,sas98,0.030258214562585716
4096,mean_shiftv2,knn_viewone,sas98,0.027837080326793488
4096,mean_shiftv2,knn_viewone,sas98,0.02782157552626871
4096,mean_shiftv2,knn_viewone,sas98,0.012207048720853956
4096,mean_shiftv2,knn_viewone,sas98,0.022456914544695568
4096,mean_shiftv2,knn_viewone,sas98,0.021486075496451783
4096,mean_shiftv2,knn_viewone,sas98,0.014646073111097859
4096,mean_shiftv2,knn_viewone,sas98,0.020994692587512673
4096,mean_shiftv2,knn_viewone,sas98,0.01464845846502475
4096,mean_shiftv2,knn_viewone,sas98,0.01855566819726877
4096,mean_shiftv2,knn_viewone,sas98,0.028810304728964165
4096,mean_shiftv2,knn_viewone,sas98,0.022461685252549345
4096,mean_shiftv2,knn_viewone,sas98,0.020508080386427333
4096,mean_shiftv2,knn_viewone,sas98,0.017584829149024987
4096,mean_shiftv2,knn_viewone,sas98,0.020017890154451667
4096,mean_shiftv2,knn_viewone,sas98,0.01074482676367106
4096,mean_shiftv2,knn_viewone,sas98,0.018549704812451547
4096,mean_shiftv2,knn_viewone,sas98,0.009768024330610057
4096,mean_shiftv2,knn_viewone,sas98,0.024405748702963803
4096,mean_shiftv2,knn_viewone,sas98,0.015626453575049198
4096,mean_shiftv2,knn_viewone,sas98,0.019047051106207885
4096,mean_shiftv2,knn_viewone,sas98,0.026859085216769035
4096,mean_shiftv2,knn_viewone,sas98,0.020502117001610115
4096,mean_shiftv2,knn_viewone,sas98,0.018060707257439322
4096,mean_shiftv2,knn_viewone,sas98,0.03125767785795217
4096,mean_shiftv2,knn_viewone,sas98,0.02099111455662234
4096,mean_shiftv2,knn_viewone,sas98,0.0180654779652931
4096,mean_shiftv2,knn_viewone,sas98,0.02490070964279325
4096,mean_shiftv2,knn_viewone,sas98,0.017571709702427097
4096,mean_shiftv2,knn_viewone,sas98,0.01513626334307353
4096,mean_shiftv2,knn_viewone,sas98,0.02147653408074423
4096,mean_shiftv2,knn_viewone,sas98,0.019525314568549106
4096,mean_shiftv2,knn_viewone,sas98,0.021482497465561454
4096,mean_shiftv2,knn_viewone,sas98,0.01318027312302463
4096,mean_shiftv2,knn_viewone,sas98,0.021969109666646787
4096,mean_shiftv2,knn_viewone,sas98,0.024898324288866357
4096,mean_shiftv2,knn_viewone,sas98,0.01708509750134176
4096,mean_shiftv2,knn_viewone,sas98,0.018060707257439322
4096,mean_shiftv2,knn_viewone,sas98,0.019536048661220107
4096,mean_shiftv2,knn_viewone,sas98,0.021488460850378678
4096,mean_shiftv2,knn_viewone,sas98,0.021465799988073228
4096,mean_shiftv2,knn_viewone,sas98,0.012693660921939293
4096,mean_shiftv2,knn_viewone,sas98,0.02439739996421969
4096,mean_shiftv2,knn_viewone,sas98,0.016116643807024867
4096,mean_shiftv2,knn_viewone,sas98,0.016606834039000533
4096,mean_shiftv2,knn_viewone,sas98,0.015130299958256307
4096,mean_shiftv2,knn_viewone,sas98,0.018061899934402766
4096,mean_shiftv2,knn_viewone,sas98,0.01660444868507365
4096,mean_shiftv2,knn_viewone,sas98,0.03174906076689129
4096,mean_shiftv2,knn_viewone,sas98,0.015141034050927305
4096,mean_shiftv2,knn_viewone,sas98,0.02099111455662234
4096,mean_shiftv2,knn_viewone,sas98,0.026371280338720254
4096,mean_shiftv2,knn_viewone,sas98,0.027350468125708155
4096,mean_shiftv2,knn_viewone,sas98,0.020987536525732008
4096,mean_shiftv2,knn_viewone,sas98,0.02100781203411056
4096,mean_shiftv2,knn_viewone,sas98,0.018549704812451544
4096,mean_shiftv2,knn_viewone,sas98,0.020500924324646667
4096,mean_shiftv2,knn_viewone,sas98,0.017581251118134654
4096,mean_shiftv2,knn_viewone,sas98,0.021973880374500567
4096,mean_shiftv2,knn_viewone,sas98,0.03076987297990339
4096,mean_shiftv2,knn_viewone,sas98,0.023928677917586023
4096,mean_shiftv2,knn_viewone,sas98,0.011236209672610175
4096,mean_shiftv2,knn_viewone,sas98,0.01366807800107341
4096,mean_shiftv2,knn_viewone,sas98,0.02052239250998867
4096,mean_shiftv2,knn_viewone,sas98,0.022939948714890572
4096,mean_shiftv2,knn_viewone,sas98,0.019037509690500325
4096,mean_shiftv2,knn_viewone,sas98,0.02246526328343968
