n_samples,sim_type,model,metric,metric_value
4096,mean_shiftv2,knn_viewtwo,sas98,0.11471882640586797
4096,mean_shiftv2,knn_viewtwo,sas98,0.11572425308605164
4096,mean_shiftv2,knn_viewtwo,sas98,0.09913173117061244
4096,mean_shiftv2,knn_viewtwo,sas98,0.10157194823781979
4096,mean_shiftv2,knn_viewtwo,sas98,0.10399666050450236
4096,mean_shiftv2,knn_viewtwo,sas98,0.12495915081400202
4096,mean_shiftv2,knn_viewtwo,sas98,0.1333055042041863
4096,mean_shiftv2,knn_viewtwo,sas98,0.13278311169419763
4096,mean_shiftv2,knn_viewtwo,sas98,0.10934104597769694
4096,mean_shiftv2,knn_viewtwo,sas98,0.10545411175383149
4096,mean_shiftv2,knn_viewtwo,sas98,0.12161726996243068
4096,mean_shiftv2,knn_viewtwo,sas98,0.14892122368656452
4096,mean_shiftv2,knn_viewtwo,sas98,0.1338100065597233
4096,mean_shiftv2,knn_viewtwo,sas98,0.11915916274077168
4096,mean_shiftv2,knn_viewtwo,sas98,0.11375156538851453
4096,mean_shiftv2,knn_viewtwo,sas98,0.12599081638738147
4096,mean_shiftv2,knn_viewtwo,sas98,0.12059753115868566
4096,mean_shiftv2,knn_viewtwo,sas98,0.14408014789194346
4096,mean_shiftv2,knn_viewtwo,sas98,0.10451666766056414
4096,mean_shiftv2,knn_viewtwo,sas98,0.12351839704216114
4096,mean_shiftv2,knn_viewtwo,sas98,0.12842387739280817
4096,mean_shiftv2,knn_viewtwo,sas98,0.1293887530562347
4096,mean_shiftv2,knn_viewtwo,sas98,0.11719482378197865
4096,mean_shiftv2,knn_viewtwo,sas98,0.13524598962371043
4096,mean_shiftv2,knn_viewtwo,sas98,0.11422982885085575
4096,mean_shiftv2,knn_viewtwo,sas98,0.10255948476355178
4096,mean_shiftv2,knn_viewtwo,sas98,0.10983958494841672
4096,mean_shiftv2,knn_viewtwo,sas98,0.13279742381775894
4096,mean_shiftv2,knn_viewtwo,sas98,0.09813703858309977
4096,mean_shiftv2,knn_viewtwo,sas98,0.1269735822052597
4096,mean_shiftv2,knn_viewtwo,sas98,0.13720436519768622
4096,mean_shiftv2,knn_viewtwo,sas98,0.1465227503130777
4096,mean_shiftv2,knn_viewtwo,sas98,0.14011688234241756
4096,mean_shiftv2,knn_viewtwo,sas98,0.13086051642912516
4096,mean_shiftv2,knn_viewtwo,sas98,0.15529369670224819
4096,mean_shiftv2,knn_viewtwo,sas98,0.12601824795754069
4096,mean_shiftv2,knn_viewtwo,sas98,0.10982885085574572
4096,mean_shiftv2,knn_viewtwo,sas98,0.10352316775001491
4096,mean_shiftv2,knn_viewtwo,sas98,0.11275687280100186
4096,mean_shiftv2,knn_viewtwo,sas98,0.09276999224759973
4096,mean_shiftv2,knn_viewtwo,sas98,0.12743872622100305
4096,mean_shiftv2,knn_viewtwo,sas98,0.1454839286779176
4096,mean_shiftv2,knn_viewtwo,sas98,0.1337909237283082
4096,mean_shiftv2,knn_viewtwo,sas98,0.12644880434134415
4096,mean_shiftv2,knn_viewtwo,sas98,0.1186534677082712
4096,mean_shiftv2,knn_viewtwo,sas98,0.10596577017114917
4096,mean_shiftv2,knn_viewtwo,sas98,0.10056532888067267
4096,mean_shiftv2,knn_viewtwo,sas98,0.1069199117419047
4096,mean_shiftv2,knn_viewtwo,sas98,0.10888186534677083
4096,mean_shiftv2,knn_viewtwo,sas98,0.12646788717275925
4096,mean_shiftv2,knn_viewtwo,sas98,0.12453336513805235
4096,mean_shiftv2,knn_viewtwo,sas98,0.1098467410101974
4096,mean_shiftv2,knn_viewtwo,sas98,0.09422028743514818
4096,mean_shiftv2,knn_viewtwo,sas98,0.10303894090285645
4096,mean_shiftv2,knn_viewtwo,sas98,0.12450116286003939
4096,mean_shiftv2,knn_viewtwo,sas98,0.11521259466873397
4096,mean_shiftv2,knn_viewtwo,sas98,0.10399308247361203
4096,mean_shiftv2,knn_viewtwo,sas98,0.1426155405808337
4096,mean_shiftv2,knn_viewtwo,sas98,0.08836185819070905
4096,mean_shiftv2,knn_viewtwo,sas98,0.13573737253264953
4096,mean_shiftv2,knn_viewtwo,sas98,0.14259287971852824
4096,mean_shiftv2,knn_viewtwo,sas98,0.10790029220585604
4096,mean_shiftv2,knn_viewtwo,sas98,0.14896296738028506
4096,mean_shiftv2,knn_viewtwo,sas98,0.11282962609577196
4096,mean_shiftv2,knn_viewtwo,sas98,0.11133520186057606
4096,mean_shiftv2,knn_viewtwo,sas98,0.09035362871966128
4096,mean_shiftv2,knn_viewtwo,sas98,0.12647504323453992
4096,mean_shiftv2,knn_viewtwo,sas98,0.10743514819011271
4096,mean_shiftv2,knn_viewtwo,sas98,0.15187190649412607
4096,mean_shiftv2,knn_viewtwo,sas98,0.13084620430556385
4096,mean_shiftv2,knn_viewtwo,sas98,0.15477130419225954
4096,mean_shiftv2,knn_viewtwo,sas98,0.10499254576897847
4096,mean_shiftv2,knn_viewtwo,sas98,0.12404436758304013
4096,mean_shiftv2,knn_viewtwo,sas98,0.12791937503727116
4096,mean_shiftv2,knn_viewtwo,sas98,0.12840956526924682
