n_samples,sim_type,model,metric,metric_value
256,multi_modalv2,comight-cmi,cmi,-0.0004736716422600873
256,multi_modalv2,comight-cmi,cmi,-0.0007648967873371548
256,multi_modalv2,comight-cmi,cmi,-0.0006626316771576324
256,multi_modalv2,comight-cmi,cmi,6.123965312399005e-05
256,multi_modalv2,comight-cmi,cmi,0.0004571878261301343
256,multi_modalv2,comight-cmi,cmi,0.0013729098635567594
256,multi_modalv2,comight-cmi,cmi,-0.00034904360405063617
256,multi_modalv2,comight-cmi,cmi,-0.00023315470274953842
256,multi_modalv2,comight-cmi,cmi,-0.0007947134737901207
256,multi_modalv2,comight-cmi,cmi,-0.0006750472638835658
256,multi_modalv2,comight-cmi,cmi,-0.0005418626601502163
256,multi_modalv2,comight-cmi,cmi,-0.0008692204464892939
256,multi_modalv2,comight-cmi,cmi,-0.0002711992730253243
256,multi_modalv2,comight-cmi,cmi,-0.0005832034185111468
256,multi_modalv2,comight-cmi,cmi,-0.0003107668330250002
256,multi_modalv2,comight-cmi,cmi,-0.00042301382271714427
256,multi_modalv2,comight-cmi,cmi,0.001134659327348908
256,multi_modalv2,comight-cmi,cmi,-0.0012141211561356169
256,multi_modalv2,comight-cmi,cmi,-0.00046616308891167524
256,multi_modalv2,comight-cmi,cmi,-0.0003426932791308346
256,multi_modalv2,comight-cmi,cmi,-0.0006920012216508065
256,multi_modalv2,comight-cmi,cmi,0.0051933649279988225
256,multi_modalv2,comight-cmi,cmi,0.0010976081290847706
256,multi_modalv2,comight-cmi,cmi,0.0005653596410305495
256,multi_modalv2,comight-cmi,cmi,0.00037597766612362804
256,multi_modalv2,comight-cmi,cmi,-0.0006454157007114159
256,multi_modalv2,comight-cmi,cmi,-0.0006751822606521074
256,multi_modalv2,comight-cmi,cmi,-0.0007484505006032371
256,multi_modalv2,comight-cmi,cmi,0.00015965392156558345
256,multi_modalv2,comight-cmi,cmi,0.002148647782536539
256,multi_modalv2,comight-cmi,cmi,-0.0007934488867028522
256,multi_modalv2,comight-cmi,cmi,-0.0005820054307612565
256,multi_modalv2,comight-cmi,cmi,-0.0006911046055311232
256,multi_modalv2,comight-cmi,cmi,-0.0007653036090060628
256,multi_modalv2,comight-cmi,cmi,0.0007438969728038591
256,multi_modalv2,comight-cmi,cmi,-0.0006489032786431981
256,multi_modalv2,comight-cmi,cmi,-0.0009398196337597753
256,multi_modalv2,comight-cmi,cmi,0.001119647206556773
256,multi_modalv2,comight-cmi,cmi,-0.0010800681301776915
256,multi_modalv2,comight-cmi,cmi,0.0003684794511147338
256,multi_modalv2,comight-cmi,cmi,-0.0006018003246034409
256,multi_modalv2,comight-cmi,cmi,-0.0007745574023789725
256,multi_modalv2,comight-cmi,cmi,0.0012095837257306563
256,multi_modalv2,comight-cmi,cmi,-0.0009359640043389295
256,multi_modalv2,comight-cmi,cmi,0.007505511228390382
256,multi_modalv2,comight-cmi,cmi,-0.0007816330630754376
256,multi_modalv2,comight-cmi,cmi,-0.000359342986477329
256,multi_modalv2,comight-cmi,cmi,9.083571162438187e-05
256,multi_modalv2,comight-cmi,cmi,-0.00024243467075879543
256,multi_modalv2,comight-cmi,cmi,-0.0007672495979409444
256,multi_modalv2,comight-cmi,cmi,-0.0008544751987427102
256,multi_modalv2,comight-cmi,cmi,-0.0002758498301251855
256,multi_modalv2,comight-cmi,cmi,0.0006595952541963435
256,multi_modalv2,comight-cmi,cmi,0.0010079801383987563
256,multi_modalv2,comight-cmi,cmi,-0.000677200392714572
256,multi_modalv2,comight-cmi,cmi,-0.0005804562644139422
256,multi_modalv2,comight-cmi,cmi,-0.0004938190326645442
256,multi_modalv2,comight-cmi,cmi,0.0022896635684410693
256,multi_modalv2,comight-cmi,cmi,0.004154644763116888
512,multi_modalv2,comight-cmi,cmi,0.0051309897276274885
512,multi_modalv2,comight-cmi,cmi,0.013858885173289481
512,multi_modalv2,comight-cmi,cmi,0.0025120724003460104
512,multi_modalv2,comight-cmi,cmi,0.019329602359773435
512,multi_modalv2,comight-cmi,cmi,0.007482806903049255
512,multi_modalv2,comight-cmi,cmi,0.007486183345352115
512,multi_modalv2,comight-cmi,cmi,0.008475551165646356
512,multi_modalv2,comight-cmi,cmi,0.007607606795633548
512,multi_modalv2,comight-cmi,cmi,0.008994003196685418
512,multi_modalv2,comight-cmi,cmi,0.01463985767077669
512,multi_modalv2,comight-cmi,cmi,0.014528163855566545
512,multi_modalv2,comight-cmi,cmi,0.010385479478566939
512,multi_modalv2,comight-cmi,cmi,0.013101598889341703
512,multi_modalv2,comight-cmi,cmi,0.009553685817427104
512,multi_modalv2,comight-cmi,cmi,0.011033955703173115
512,multi_modalv2,comight-cmi,cmi,0.013778230043033135
512,multi_modalv2,comight-cmi,cmi,0.014952809359072838
512,multi_modalv2,comight-cmi,cmi,0.0038583107147118767
512,multi_modalv2,comight-cmi,cmi,0.007849099080297517
512,multi_modalv2,comight-cmi,cmi,0.012077792887233652
512,multi_modalv2,comight-cmi,cmi,0.007810060641966099
512,multi_modalv2,comight-cmi,cmi,0.007075876875100251
512,multi_modalv2,comight-cmi,cmi,0.00497854443942769
512,multi_modalv2,comight-cmi,cmi,0.010087880831797347
512,multi_modalv2,comight-cmi,cmi,0.011724218062744707
512,multi_modalv2,comight-cmi,cmi,0.010793335082696753
512,multi_modalv2,comight-cmi,cmi,0.00734255811026463
512,multi_modalv2,comight-cmi,cmi,0.011869183810199968
512,multi_modalv2,comight-cmi,cmi,0.013262533210336214
512,multi_modalv2,comight-cmi,cmi,0.0023232416128645683
512,multi_modalv2,comight-cmi,cmi,0.019248205539915797
512,multi_modalv2,comight-cmi,cmi,0.01566197486393972
512,multi_modalv2,comight-cmi,cmi,0.007274241150932004
512,multi_modalv2,comight-cmi,cmi,0.01556415740299777
512,multi_modalv2,comight-cmi,cmi,0.006539533014479071
512,multi_modalv2,comight-cmi,cmi,0.01783973673982442
512,multi_modalv2,comight-cmi,cmi,0.009055949614010017
512,multi_modalv2,comight-cmi,cmi,0.004974333161219757
512,multi_modalv2,comight-cmi,cmi,0.004943016454606153
512,multi_modalv2,comight-cmi,cmi,0.022628291594647854
512,multi_modalv2,comight-cmi,cmi,0.010329841102565518
512,multi_modalv2,comight-cmi,cmi,0.010236457191392101
512,multi_modalv2,comight-cmi,cmi,0.011886968383148289
512,multi_modalv2,comight-cmi,cmi,0.008436309651089435
512,multi_modalv2,comight-cmi,cmi,0.013873191465408996
512,multi_modalv2,comight-cmi,cmi,0.007950408150792065
512,multi_modalv2,comight-cmi,cmi,0.007028780150706293
512,multi_modalv2,comight-cmi,cmi,0.009837793933858086
512,multi_modalv2,comight-cmi,cmi,0.0065908468426628675
512,multi_modalv2,comight-cmi,cmi,0.005709610510373553
512,multi_modalv2,comight-cmi,cmi,0.008394580692064224
512,multi_modalv2,comight-cmi,cmi,0.00646853391881852
512,multi_modalv2,comight-cmi,cmi,0.004621965392012761
512,multi_modalv2,comight-cmi,cmi,0.006686896551735377
512,multi_modalv2,comight-cmi,cmi,0.008882035664439902
512,multi_modalv2,comight-cmi,cmi,0.011690730675613437
512,multi_modalv2,comight-cmi,cmi,0.005552341476688594
512,multi_modalv2,comight-cmi,cmi,0.017523669413909815
512,multi_modalv2,comight-cmi,cmi,0.009583223246652062
512,multi_modalv2,comight-cmi,cmi,0.004251844883937261
512,multi_modalv2,comight-cmi,cmi,0.005482173144861213
512,multi_modalv2,comight-cmi,cmi,0.009183734774587338
512,multi_modalv2,comight-cmi,cmi,0.014494823430923898
512,multi_modalv2,comight-cmi,cmi,0.014907444613602827
512,multi_modalv2,comight-cmi,cmi,0.01205380004558565
512,multi_modalv2,comight-cmi,cmi,0.008722907609322594
512,multi_modalv2,comight-cmi,cmi,0.011938458041202527
512,multi_modalv2,comight-cmi,cmi,0.006147576097411789
512,multi_modalv2,comight-cmi,cmi,0.0039276585826057975
512,multi_modalv2,comight-cmi,cmi,0.012654128091205585
512,multi_modalv2,comight-cmi,cmi,0.010510219203553328
512,multi_modalv2,comight-cmi,cmi,0.0052607223236045275
512,multi_modalv2,comight-cmi,cmi,0.005712728994662353
512,multi_modalv2,comight-cmi,cmi,0.017917898762442208
512,multi_modalv2,comight-cmi,cmi,0.003819875984762966
512,multi_modalv2,comight-cmi,cmi,0.0081176993970965
512,multi_modalv2,comight-cmi,cmi,0.00746773610869178
512,multi_modalv2,comight-cmi,cmi,0.0073545067721746404
512,multi_modalv2,comight-cmi,cmi,0.01741361841352196
512,multi_modalv2,comight-cmi,cmi,0.004200685017784478
512,multi_modalv2,comight-cmi,cmi,0.007088662833499848
512,multi_modalv2,comight-cmi,cmi,0.008654846205387479
512,multi_modalv2,comight-cmi,cmi,0.009238234561938508
512,multi_modalv2,comight-cmi,cmi,0.00921289144247217
512,multi_modalv2,comight-cmi,cmi,0.003552378251365118
512,multi_modalv2,comight-cmi,cmi,0.01713833329296166
512,multi_modalv2,comight-cmi,cmi,0.007468304755600119
512,multi_modalv2,comight-cmi,cmi,0.014540511480041762
512,multi_modalv2,comight-cmi,cmi,0.01210528097866359
512,multi_modalv2,comight-cmi,cmi,0.012981479097999293
512,multi_modalv2,comight-cmi,cmi,0.006887127615040511
512,multi_modalv2,comight-cmi,cmi,0.003984335259031302
512,multi_modalv2,comight-cmi,cmi,0.009041081320079858
512,multi_modalv2,comight-cmi,cmi,0.009372029948423788
512,multi_modalv2,comight-cmi,cmi,0.011425600808986136
512,multi_modalv2,comight-cmi,cmi,0.010212499994194268
512,multi_modalv2,comight-cmi,cmi,0.015245856558477211
512,multi_modalv2,comight-cmi,cmi,0.013500455239313425
512,multi_modalv2,comight-cmi,cmi,0.009446365489263586
512,multi_modalv2,comight-cmi,cmi,0.014624834325811076
1024,multi_modalv2,comight-cmi,cmi,0.015608355172776589
1024,multi_modalv2,comight-cmi,cmi,0.022803238030014827
1024,multi_modalv2,comight-cmi,cmi,0.021477400615539044
1024,multi_modalv2,comight-cmi,cmi,0.032364532627216946
1024,multi_modalv2,comight-cmi,cmi,0.019770319650588175
1024,multi_modalv2,comight-cmi,cmi,0.017349161336280283
1024,multi_modalv2,comight-cmi,cmi,0.025156588061578278
1024,multi_modalv2,comight-cmi,cmi,0.02613361042894302
1024,multi_modalv2,comight-cmi,cmi,0.020159672609548318
1024,multi_modalv2,comight-cmi,cmi,0.026373478082410196
1024,multi_modalv2,comight-cmi,cmi,0.025764147748808308
1024,multi_modalv2,comight-cmi,cmi,0.025770746315660786
1024,multi_modalv2,comight-cmi,cmi,0.024121257116866968
1024,multi_modalv2,comight-cmi,cmi,0.021984315220999306
1024,multi_modalv2,comight-cmi,cmi,0.022821996382578646
1024,multi_modalv2,comight-cmi,cmi,0.032524815065534174
1024,multi_modalv2,comight-cmi,cmi,0.027511096476737107
1024,multi_modalv2,comight-cmi,cmi,0.022917395030166876
1024,multi_modalv2,comight-cmi,cmi,0.023295201057726977
1024,multi_modalv2,comight-cmi,cmi,0.033736852394640415
1024,multi_modalv2,comight-cmi,cmi,0.02277143625742839
1024,multi_modalv2,comight-cmi,cmi,0.01835522285501956
1024,multi_modalv2,comight-cmi,cmi,0.020521358065383022
1024,multi_modalv2,comight-cmi,cmi,0.025233448639162104
1024,multi_modalv2,comight-cmi,cmi,0.026667911518996057
1024,multi_modalv2,comight-cmi,cmi,0.02551180007370224
1024,multi_modalv2,comight-cmi,cmi,0.0232044234966704
1024,multi_modalv2,comight-cmi,cmi,0.02784726335585841
1024,multi_modalv2,comight-cmi,cmi,0.02937841199888691
1024,multi_modalv2,comight-cmi,cmi,0.01645611351453946
1024,multi_modalv2,comight-cmi,cmi,0.028655110321770816
1024,multi_modalv2,comight-cmi,cmi,0.024114442515999035
1024,multi_modalv2,comight-cmi,cmi,0.02744631790093155
1024,multi_modalv2,comight-cmi,cmi,0.027411847318166815
1024,multi_modalv2,comight-cmi,cmi,0.01973268363792058
1024,multi_modalv2,comight-cmi,cmi,0.032123557189540186
1024,multi_modalv2,comight-cmi,cmi,0.019968341145358504
1024,multi_modalv2,comight-cmi,cmi,0.02033552590646026
1024,multi_modalv2,comight-cmi,cmi,0.017658466609474233
1024,multi_modalv2,comight-cmi,cmi,0.03340262059763133
1024,multi_modalv2,comight-cmi,cmi,0.024749289661171403
1024,multi_modalv2,comight-cmi,cmi,0.02525723867696672
1024,multi_modalv2,comight-cmi,cmi,0.029099357339578136
1024,multi_modalv2,comight-cmi,cmi,0.023890746959673304
1024,multi_modalv2,comight-cmi,cmi,0.03132502560893469
1024,multi_modalv2,comight-cmi,cmi,0.022525163487360667
1024,multi_modalv2,comight-cmi,cmi,0.018629728343762864
1024,multi_modalv2,comight-cmi,cmi,0.0246415443971022
1024,multi_modalv2,comight-cmi,cmi,0.02155251462125829
1024,multi_modalv2,comight-cmi,cmi,0.018955132107206785
1024,multi_modalv2,comight-cmi,cmi,0.0196363320263524
1024,multi_modalv2,comight-cmi,cmi,0.02009848927929303
1024,multi_modalv2,comight-cmi,cmi,0.02179290787607746
1024,multi_modalv2,comight-cmi,cmi,0.023454825295679105
1024,multi_modalv2,comight-cmi,cmi,0.023791660382590396
1024,multi_modalv2,comight-cmi,cmi,0.024850953055329583
1024,multi_modalv2,comight-cmi,cmi,0.015764230537385737
1024,multi_modalv2,comight-cmi,cmi,0.029614455345847168
1024,multi_modalv2,comight-cmi,cmi,0.0214376343160102
1024,multi_modalv2,comight-cmi,cmi,0.024382428324144834
1024,multi_modalv2,comight-cmi,cmi,0.023619166847742457
1024,multi_modalv2,comight-cmi,cmi,0.024282137674360604
1024,multi_modalv2,comight-cmi,cmi,0.02928577025283774
1024,multi_modalv2,comight-cmi,cmi,0.0320868870097617
1024,multi_modalv2,comight-cmi,cmi,0.02709572341880906
1024,multi_modalv2,comight-cmi,cmi,0.023321913087285928
1024,multi_modalv2,comight-cmi,cmi,0.025151277318560483
1024,multi_modalv2,comight-cmi,cmi,0.01978341458833166
1024,multi_modalv2,comight-cmi,cmi,0.024283911986860862
1024,multi_modalv2,comight-cmi,cmi,0.027608363270257397
1024,multi_modalv2,comight-cmi,cmi,0.023072920610687997
1024,multi_modalv2,comight-cmi,cmi,0.021336755231139093
1024,multi_modalv2,comight-cmi,cmi,0.02058843317354242
1024,multi_modalv2,comight-cmi,cmi,0.025435793445856558
1024,multi_modalv2,comight-cmi,cmi,0.021199583659672117
1024,multi_modalv2,comight-cmi,cmi,0.027012562184376088
1024,multi_modalv2,comight-cmi,cmi,0.01909553028253097
1024,multi_modalv2,comight-cmi,cmi,0.020011282549498688
1024,multi_modalv2,comight-cmi,cmi,0.034228989915160435
1024,multi_modalv2,comight-cmi,cmi,0.02011611892974219
1024,multi_modalv2,comight-cmi,cmi,0.0269860061464684
1024,multi_modalv2,comight-cmi,cmi,0.01973135209594501
1024,multi_modalv2,comight-cmi,cmi,0.021090636926413442
1024,multi_modalv2,comight-cmi,cmi,0.020302692964136226
1024,multi_modalv2,comight-cmi,cmi,0.019828825256786975
1024,multi_modalv2,comight-cmi,cmi,0.029905580069828797
1024,multi_modalv2,comight-cmi,cmi,0.02277786490402134
1024,multi_modalv2,comight-cmi,cmi,0.027337500404251758
1024,multi_modalv2,comight-cmi,cmi,0.02695485832660549
1024,multi_modalv2,comight-cmi,cmi,0.024159827982617843
1024,multi_modalv2,comight-cmi,cmi,0.0245051426788917
1024,multi_modalv2,comight-cmi,cmi,0.021121009255261947
1024,multi_modalv2,comight-cmi,cmi,0.017933400353175366
1024,multi_modalv2,comight-cmi,cmi,0.01980005552434161
1024,multi_modalv2,comight-cmi,cmi,0.031854968026208796
1024,multi_modalv2,comight-cmi,cmi,0.021924622485508083
1024,multi_modalv2,comight-cmi,cmi,0.028789129057653406
1024,multi_modalv2,comight-cmi,cmi,0.01906970422900256
1024,multi_modalv2,comight-cmi,cmi,0.021426424340447725
1024,multi_modalv2,comight-cmi,cmi,0.03210680526671017
2048,multi_modalv2,comight-cmi,cmi,0.030453152208631318
2048,multi_modalv2,comight-cmi,cmi,0.03579122376407462
2048,multi_modalv2,comight-cmi,cmi,0.03711858422941283
2048,multi_modalv2,comight-cmi,cmi,0.037477168252696424
2048,multi_modalv2,comight-cmi,cmi,0.03310639791778036
2048,multi_modalv2,comight-cmi,cmi,0.03492846355403145
2048,multi_modalv2,comight-cmi,cmi,0.03801188361159835
2048,multi_modalv2,comight-cmi,cmi,0.04195893706622644
2048,multi_modalv2,comight-cmi,cmi,0.03644966813328032
2048,multi_modalv2,comight-cmi,cmi,0.038646136688376354
2048,multi_modalv2,comight-cmi,cmi,0.04442863582070855
2048,multi_modalv2,comight-cmi,cmi,0.0346557883836347
2048,multi_modalv2,comight-cmi,cmi,0.04161491194565037
2048,multi_modalv2,comight-cmi,cmi,0.03443209687882387
2048,multi_modalv2,comight-cmi,cmi,0.036891137943051655
2048,multi_modalv2,comight-cmi,cmi,0.04506465170652274
2048,multi_modalv2,comight-cmi,cmi,0.03702606600480318
2048,multi_modalv2,comight-cmi,cmi,0.0386060218019344
2048,multi_modalv2,comight-cmi,cmi,0.0370732612065392
2048,multi_modalv2,comight-cmi,cmi,0.04039981450333985
2048,multi_modalv2,comight-cmi,cmi,0.039777675235257326
2048,multi_modalv2,comight-cmi,cmi,0.035682956435100666
2048,multi_modalv2,comight-cmi,cmi,0.036576684786658875
2048,multi_modalv2,comight-cmi,cmi,0.03856882281904506
2048,multi_modalv2,comight-cmi,cmi,0.04231585020732165
2048,multi_modalv2,comight-cmi,cmi,0.03683607910648712
2048,multi_modalv2,comight-cmi,cmi,0.03434861428047087
2048,multi_modalv2,comight-cmi,cmi,0.03960214614566637
2048,multi_modalv2,comight-cmi,cmi,0.04160796136763967
2048,multi_modalv2,comight-cmi,cmi,0.03374585488033621
2048,multi_modalv2,comight-cmi,cmi,0.039738006527409775
2048,multi_modalv2,comight-cmi,cmi,0.04055657261203249
2048,multi_modalv2,comight-cmi,cmi,0.0392892330003034
2048,multi_modalv2,comight-cmi,cmi,0.035060232572246885
2048,multi_modalv2,comight-cmi,cmi,0.03458966781690753
2048,multi_modalv2,comight-cmi,cmi,0.04386173280993366
2048,multi_modalv2,comight-cmi,cmi,0.035949731503116755
2048,multi_modalv2,comight-cmi,cmi,0.03517677343023862
2048,multi_modalv2,comight-cmi,cmi,0.03747540542175254
2048,multi_modalv2,comight-cmi,cmi,0.038983971701958886
2048,multi_modalv2,comight-cmi,cmi,0.035996258318065744
2048,multi_modalv2,comight-cmi,cmi,0.0354177955854319
2048,multi_modalv2,comight-cmi,cmi,0.039846917991394504
2048,multi_modalv2,comight-cmi,cmi,0.03951205452982587
2048,multi_modalv2,comight-cmi,cmi,0.0407901382759579
2048,multi_modalv2,comight-cmi,cmi,0.03379949917785252
2048,multi_modalv2,comight-cmi,cmi,0.03696279360254817
2048,multi_modalv2,comight-cmi,cmi,0.037318596593652664
2048,multi_modalv2,comight-cmi,cmi,0.035727680015634755
2048,multi_modalv2,comight-cmi,cmi,0.03115353100496354
2048,multi_modalv2,comight-cmi,cmi,0.03209453438452581
2048,multi_modalv2,comight-cmi,cmi,0.03365079406063598
2048,multi_modalv2,comight-cmi,cmi,0.03455170618331638
2048,multi_modalv2,comight-cmi,cmi,0.03764292569571692
2048,multi_modalv2,comight-cmi,cmi,0.03604797560237061
2048,multi_modalv2,comight-cmi,cmi,0.036379041818393354
2048,multi_modalv2,comight-cmi,cmi,0.032003464368190015
2048,multi_modalv2,comight-cmi,cmi,0.04506163965153498
2048,multi_modalv2,comight-cmi,cmi,0.033954908377039406
2048,multi_modalv2,comight-cmi,cmi,0.04273304849102044
2048,multi_modalv2,comight-cmi,cmi,0.03761032939535647
2048,multi_modalv2,comight-cmi,cmi,0.0339027710368589
2048,multi_modalv2,comight-cmi,cmi,0.03635512435565891
2048,multi_modalv2,comight-cmi,cmi,0.04349479587115024
2048,multi_modalv2,comight-cmi,cmi,0.039420335392435946
2048,multi_modalv2,comight-cmi,cmi,0.035396923004491154
2048,multi_modalv2,comight-cmi,cmi,0.03937690448205178
2048,multi_modalv2,comight-cmi,cmi,0.036879671820820525
2048,multi_modalv2,comight-cmi,cmi,0.039723515359108674
2048,multi_modalv2,comight-cmi,cmi,0.03459748729727663
2048,multi_modalv2,comight-cmi,cmi,0.03806608848218718
2048,multi_modalv2,comight-cmi,cmi,0.03386070674204711
2048,multi_modalv2,comight-cmi,cmi,0.03300539691555937
2048,multi_modalv2,comight-cmi,cmi,0.037892060146082485
2048,multi_modalv2,comight-cmi,cmi,0.03497124149240216
2048,multi_modalv2,comight-cmi,cmi,0.03579602700771878
2048,multi_modalv2,comight-cmi,cmi,0.037126548759311984
2048,multi_modalv2,comight-cmi,cmi,0.03618323898238629
2048,multi_modalv2,comight-cmi,cmi,0.04827581221497812
2048,multi_modalv2,comight-cmi,cmi,0.031971892468302565
2048,multi_modalv2,comight-cmi,cmi,0.03751417626364051
2048,multi_modalv2,comight-cmi,cmi,0.03489620574609631
2048,multi_modalv2,comight-cmi,cmi,0.03860957266885978
2048,multi_modalv2,comight-cmi,cmi,0.032889280243117325
2048,multi_modalv2,comight-cmi,cmi,0.03684470485168401
2048,multi_modalv2,comight-cmi,cmi,0.04255099283560715
2048,multi_modalv2,comight-cmi,cmi,0.03762760630252937
2048,multi_modalv2,comight-cmi,cmi,0.036703078039613035
2048,multi_modalv2,comight-cmi,cmi,0.038676211735502064
2048,multi_modalv2,comight-cmi,cmi,0.03898370089777159
2048,multi_modalv2,comight-cmi,cmi,0.041079197598697936
2048,multi_modalv2,comight-cmi,cmi,0.0328748005456555
2048,multi_modalv2,comight-cmi,cmi,0.03605004403700651
2048,multi_modalv2,comight-cmi,cmi,0.03238662596404729
2048,multi_modalv2,comight-cmi,cmi,0.04502932234465473
2048,multi_modalv2,comight-cmi,cmi,0.044679060625964606
2048,multi_modalv2,comight-cmi,cmi,0.04026944985647529
2048,multi_modalv2,comight-cmi,cmi,0.03354538690287523
2048,multi_modalv2,comight-cmi,cmi,0.0341972962779864
2048,multi_modalv2,comight-cmi,cmi,0.04711395901735449
4096,multi_modalv2,comight-cmi,cmi,0.04423271823576069
4096,multi_modalv2,comight-cmi,cmi,0.04715599924386693
4096,multi_modalv2,comight-cmi,cmi,0.04679140466486853
4096,multi_modalv2,comight-cmi,cmi,0.04812506279697193
4096,multi_modalv2,comight-cmi,cmi,0.051527559688674174
4096,multi_modalv2,comight-cmi,cmi,0.0434869937092659
4096,multi_modalv2,comight-cmi,cmi,0.048261299706632066
4096,multi_modalv2,comight-cmi,cmi,0.049762140311415126
4096,multi_modalv2,comight-cmi,cmi,0.043452207294404244
4096,multi_modalv2,comight-cmi,cmi,0.04685549896569596
4096,multi_modalv2,comight-cmi,cmi,0.05276485024602939
4096,multi_modalv2,comight-cmi,cmi,0.04274719344422773
4096,multi_modalv2,comight-cmi,cmi,0.05135648898703138
4096,multi_modalv2,comight-cmi,cmi,0.04445869177570316
4096,multi_modalv2,comight-cmi,cmi,0.04955709164339428
4096,multi_modalv2,comight-cmi,cmi,0.05206049327872675
4096,multi_modalv2,comight-cmi,cmi,0.05093315728818537
4096,multi_modalv2,comight-cmi,cmi,0.04637041268751563
4096,multi_modalv2,comight-cmi,cmi,0.05110625117493284
4096,multi_modalv2,comight-cmi,cmi,0.05091998637672024
4096,multi_modalv2,comight-cmi,cmi,0.05050080388885847
4096,multi_modalv2,comight-cmi,cmi,0.049503544029802615
4096,multi_modalv2,comight-cmi,cmi,0.04578768301045333
4096,multi_modalv2,comight-cmi,cmi,0.04625290614829758
4096,multi_modalv2,comight-cmi,cmi,0.04940488399005338
4096,multi_modalv2,comight-cmi,cmi,0.04817421454487747
4096,multi_modalv2,comight-cmi,cmi,0.04442324261057906
4096,multi_modalv2,comight-cmi,cmi,0.04880067198622873
4096,multi_modalv2,comight-cmi,cmi,0.0529815385819542
4096,multi_modalv2,comight-cmi,cmi,0.04452486004479572
4096,multi_modalv2,comight-cmi,cmi,0.05297682328785591
4096,multi_modalv2,comight-cmi,cmi,0.048860379899169915
4096,multi_modalv2,comight-cmi,cmi,0.05008459462491999
4096,multi_modalv2,comight-cmi,cmi,0.04733753033549393
4096,multi_modalv2,comight-cmi,cmi,0.048269882641438056
4096,multi_modalv2,comight-cmi,cmi,0.05144848979510719
4096,multi_modalv2,comight-cmi,cmi,0.050432817786904005
4096,multi_modalv2,comight-cmi,cmi,0.0470556901118756
4096,multi_modalv2,comight-cmi,cmi,0.050116283366889114
4096,multi_modalv2,comight-cmi,cmi,0.04818810823389119
4096,multi_modalv2,comight-cmi,cmi,0.04840436344121979
4096,multi_modalv2,comight-cmi,cmi,0.04715584852889565
4096,multi_modalv2,comight-cmi,cmi,0.05166029198075084
4096,multi_modalv2,comight-cmi,cmi,0.04795543695977844
4096,multi_modalv2,comight-cmi,cmi,0.052347269142103636
4096,multi_modalv2,comight-cmi,cmi,0.04576702788171705
4096,multi_modalv2,comight-cmi,cmi,0.04741984211751549
4096,multi_modalv2,comight-cmi,cmi,0.05170758421943522
4096,multi_modalv2,comight-cmi,cmi,0.0493328394924486
4096,multi_modalv2,comight-cmi,cmi,0.044161969622242836
4096,multi_modalv2,comight-cmi,cmi,0.044491597278060846
