n_samples,sim_type,model,metric,metric_value
256,multi_modalv2,knn_viewtwo,sas98,0.023076923076923078
256,multi_modalv2,knn_viewtwo,sas98,0.053846153846153856
256,multi_modalv2,knn_viewtwo,sas98,0.015384615384615385
256,multi_modalv2,knn_viewtwo,sas98,0.0
256,multi_modalv2,knn_viewtwo,sas98,0.008
256,multi_modalv2,knn_viewtwo,sas98,0.031384615384615386
256,multi_modalv2,knn_viewtwo,sas98,0.03969230769230769
256,multi_modalv2,knn_viewtwo,sas98,0.03076923076923077
256,multi_modalv2,knn_viewtwo,sas98,0.09507692307692307
256,multi_modalv2,knn_viewtwo,sas98,0.008
256,multi_modalv2,knn_viewtwo,sas98,0.007692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.06184615384615385
256,multi_modalv2,knn_viewtwo,sas98,0.007692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.015692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.007692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.023384615384615386
256,multi_modalv2,knn_viewtwo,sas98,0.0713846153846154
256,multi_modalv2,knn_viewtwo,sas98,0.03907692307692308
256,multi_modalv2,knn_viewtwo,sas98,0.023076923076923078
256,multi_modalv2,knn_viewtwo,sas98,0.06246153846153846
256,multi_modalv2,knn_viewtwo,sas98,0.016
256,multi_modalv2,knn_viewtwo,sas98,0.008
256,multi_modalv2,knn_viewtwo,sas98,0.023384615384615386
256,multi_modalv2,knn_viewtwo,sas98,0.08553846153846154
256,multi_modalv2,knn_viewtwo,sas98,0.0
256,multi_modalv2,knn_viewtwo,sas98,0.038461538461538464
256,multi_modalv2,knn_viewtwo,sas98,0.015384615384615385
256,multi_modalv2,knn_viewtwo,sas98,0.015692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.03107692307692308
256,multi_modalv2,knn_viewtwo,sas98,0.06246153846153846
256,multi_modalv2,knn_viewtwo,sas98,0.007692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.03076923076923077
256,multi_modalv2,knn_viewtwo,sas98,0.015384615384615385
256,multi_modalv2,knn_viewtwo,sas98,0.023692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.015692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.06307692307692307
256,multi_modalv2,knn_viewtwo,sas98,0.015384615384615385
256,multi_modalv2,knn_viewtwo,sas98,0.039384615384615386
256,multi_modalv2,knn_viewtwo,sas98,0.0
256,multi_modalv2,knn_viewtwo,sas98,0.05476923076923077
256,multi_modalv2,knn_viewtwo,sas98,0.031384615384615386
256,multi_modalv2,knn_viewtwo,sas98,0.008
256,multi_modalv2,knn_viewtwo,sas98,0.008
256,multi_modalv2,knn_viewtwo,sas98,0.015692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.023384615384615386
256,multi_modalv2,knn_viewtwo,sas98,0.023692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.0
256,multi_modalv2,knn_viewtwo,sas98,0.0
256,multi_modalv2,knn_viewtwo,sas98,0.06215384615384615
256,multi_modalv2,knn_viewtwo,sas98,0.007692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.007692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.007692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.008
256,multi_modalv2,knn_viewtwo,sas98,0.038461538461538464
256,multi_modalv2,knn_viewtwo,sas98,0.007692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.053846153846153856
256,multi_modalv2,knn_viewtwo,sas98,0.015692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.0
256,multi_modalv2,knn_viewtwo,sas98,0.03938461538461539
256,multi_modalv2,knn_viewtwo,sas98,0.03107692307692308
256,multi_modalv2,knn_viewtwo,sas98,0.015692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.015692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.023384615384615386
256,multi_modalv2,knn_viewtwo,sas98,0.031384615384615386
256,multi_modalv2,knn_viewtwo,sas98,0.016
256,multi_modalv2,knn_viewtwo,sas98,0.0
256,multi_modalv2,knn_viewtwo,sas98,0.1332307692307692
256,multi_modalv2,knn_viewtwo,sas98,0.03169230769230769
256,multi_modalv2,knn_viewtwo,sas98,0.007692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.0
256,multi_modalv2,knn_viewtwo,sas98,0.0
256,multi_modalv2,knn_viewtwo,sas98,0.015692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.0
256,multi_modalv2,knn_viewtwo,sas98,0.05476923076923077
256,multi_modalv2,knn_viewtwo,sas98,0.09415384615384617
256,multi_modalv2,knn_viewtwo,sas98,0.016
256,multi_modalv2,knn_viewtwo,sas98,0.06923076923076923
256,multi_modalv2,knn_viewtwo,sas98,0.023076923076923078
256,multi_modalv2,knn_viewtwo,sas98,0.023076923076923078
256,multi_modalv2,knn_viewtwo,sas98,0.007692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.05476923076923077
256,multi_modalv2,knn_viewtwo,sas98,0.03876923076923077
256,multi_modalv2,knn_viewtwo,sas98,0.03076923076923077
256,multi_modalv2,knn_viewtwo,sas98,0.015692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.0
256,multi_modalv2,knn_viewtwo,sas98,0.007692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.015384615384615385
256,multi_modalv2,knn_viewtwo,sas98,0.047384615384615386
256,multi_modalv2,knn_viewtwo,sas98,0.023384615384615386
256,multi_modalv2,knn_viewtwo,sas98,0.015692307692307693
256,multi_modalv2,knn_viewtwo,sas98,0.03907692307692308
256,multi_modalv2,knn_viewtwo,sas98,0.04676923076923077
256,multi_modalv2,knn_viewtwo,sas98,0.054461538461538464
256,multi_modalv2,knn_viewtwo,sas98,0.016
256,multi_modalv2,knn_viewtwo,sas98,0.0
256,multi_modalv2,knn_viewtwo,sas98,0.031384615384615386
256,multi_modalv2,knn_viewtwo,sas98,0.03938461538461539
256,multi_modalv2,knn_viewtwo,sas98,0.016
256,multi_modalv2,knn_viewtwo,sas98,0.016
256,multi_modalv2,knn_viewtwo,sas98,0.023076923076923078
512,multi_modalv2,knn_viewtwo,sas98,0.019457013574660634
512,multi_modalv2,knn_viewtwo,sas98,0.00784313725490196
512,multi_modalv2,knn_viewtwo,sas98,0.015610859728506787
512,multi_modalv2,knn_viewtwo,sas98,0.027300150829562598
512,multi_modalv2,knn_viewtwo,sas98,0.01568627450980392
512,multi_modalv2,knn_viewtwo,sas98,0.039064856711915535
512,multi_modalv2,knn_viewtwo,sas98,0.03137254901960784
512,multi_modalv2,knn_viewtwo,sas98,0.019457013574660634
512,multi_modalv2,knn_viewtwo,sas98,0.01568627450980392
512,multi_modalv2,knn_viewtwo,sas98,0.05874811463046757
512,multi_modalv2,knn_viewtwo,sas98,0.043137254901960784
512,multi_modalv2,knn_viewtwo,sas98,0.023529411764705882
512,multi_modalv2,knn_viewtwo,sas98,0.03137254901960784
512,multi_modalv2,knn_viewtwo,sas98,0.023529411764705882
512,multi_modalv2,knn_viewtwo,sas98,0.04698340874811463
512,multi_modalv2,knn_viewtwo,sas98,0.02714932126696833
512,multi_modalv2,knn_viewtwo,sas98,0.00784313725490196
512,multi_modalv2,knn_viewtwo,sas98,0.023529411764705882
512,multi_modalv2,knn_viewtwo,sas98,0.00392156862745098
512,multi_modalv2,knn_viewtwo,sas98,0.0196078431372549
512,multi_modalv2,knn_viewtwo,sas98,0.04306184012066365
512,multi_modalv2,knn_viewtwo,sas98,0.023529411764705882
512,multi_modalv2,knn_viewtwo,sas98,0.011764705882352941
512,multi_modalv2,knn_viewtwo,sas98,0.019306184012066366
512,multi_modalv2,knn_viewtwo,sas98,0.015610859728506787
512,multi_modalv2,knn_viewtwo,sas98,0.00392156862745098
512,multi_modalv2,knn_viewtwo,sas98,0.011689291101055807
512,multi_modalv2,knn_viewtwo,sas98,0.019457013574660634
512,multi_modalv2,knn_viewtwo,sas98,0.027450980392156866
512,multi_modalv2,knn_viewtwo,sas98,0.01568627450980392
512,multi_modalv2,knn_viewtwo,sas98,0.042609351432880846
512,multi_modalv2,knn_viewtwo,sas98,0.04306184012066365
512,multi_modalv2,knn_viewtwo,sas98,0.03491704374057315
512,multi_modalv2,knn_viewtwo,sas98,0.06644042232277528
512,multi_modalv2,knn_viewtwo,sas98,0.01568627450980392
512,multi_modalv2,knn_viewtwo,sas98,0.01568627450980392
512,multi_modalv2,knn_viewtwo,sas98,0.00392156862745098
512,multi_modalv2,knn_viewtwo,sas98,0.007767722473604827
512,multi_modalv2,knn_viewtwo,sas98,0.04698340874811463
512,multi_modalv2,knn_viewtwo,sas98,0.023529411764705882
512,multi_modalv2,knn_viewtwo,sas98,0.023378582202111614
512,multi_modalv2,knn_viewtwo,sas98,0.039140271493212676
512,multi_modalv2,knn_viewtwo,sas98,0.00784313725490196
512,multi_modalv2,knn_viewtwo,sas98,0.054751131221719464
512,multi_modalv2,knn_viewtwo,sas98,0.019532428355957768
512,multi_modalv2,knn_viewtwo,sas98,0.03521870286576169
512,multi_modalv2,knn_viewtwo,sas98,0.05452488687782805
512,multi_modalv2,knn_viewtwo,sas98,0.07043740573152338
512,multi_modalv2,knn_viewtwo,sas98,0.011764705882352941
512,multi_modalv2,knn_viewtwo,sas98,0.03914027149321266
512,multi_modalv2,knn_viewtwo,sas98,0.01568627450980392
512,multi_modalv2,knn_viewtwo,sas98,0.019457013574660634
512,multi_modalv2,knn_viewtwo,sas98,0.027375565610859732
512,multi_modalv2,knn_viewtwo,sas98,0.03137254901960784
512,multi_modalv2,knn_viewtwo,sas98,0.00784313725490196
512,multi_modalv2,knn_viewtwo,sas98,0.03521870286576169
512,multi_modalv2,knn_viewtwo,sas98,0.04698340874811463
512,multi_modalv2,knn_viewtwo,sas98,0.046681749622926094
512,multi_modalv2,knn_viewtwo,sas98,0.03129713423831071
512,multi_modalv2,knn_viewtwo,sas98,0.035143288084464555
512,multi_modalv2,knn_viewtwo,sas98,0.00784313725490196
512,multi_modalv2,knn_viewtwo,sas98,0.03137254901960784
512,multi_modalv2,knn_viewtwo,sas98,0.031221719457013575
512,multi_modalv2,knn_viewtwo,sas98,0.03521870286576169
512,multi_modalv2,knn_viewtwo,sas98,0.019532428355957768
512,multi_modalv2,knn_viewtwo,sas98,0.027450980392156866
512,multi_modalv2,knn_viewtwo,sas98,0.031221719457013575
512,multi_modalv2,knn_viewtwo,sas98,0.0
512,multi_modalv2,knn_viewtwo,sas98,0.015535444947209653
512,multi_modalv2,knn_viewtwo,sas98,0.042609351432880846
512,multi_modalv2,knn_viewtwo,sas98,0.04306184012066365
512,multi_modalv2,knn_viewtwo,sas98,0.04683257918552036
512,multi_modalv2,knn_viewtwo,sas98,0.08205128205128207
512,multi_modalv2,knn_viewtwo,sas98,0.043137254901960784
512,multi_modalv2,knn_viewtwo,sas98,0.023453996983408748
512,multi_modalv2,knn_viewtwo,sas98,0.00392156862745098
512,multi_modalv2,knn_viewtwo,sas98,0.07028657616892911
512,multi_modalv2,knn_viewtwo,sas98,0.015610859728506787
512,multi_modalv2,knn_viewtwo,sas98,0.043137254901960784
512,multi_modalv2,knn_viewtwo,sas98,0.046757164404223235
512,multi_modalv2,knn_viewtwo,sas98,0.031070889894419307
512,multi_modalv2,knn_viewtwo,sas98,0.05490196078431373
512,multi_modalv2,knn_viewtwo,sas98,0.01568627450980392
512,multi_modalv2,knn_viewtwo,sas98,0.0392156862745098
512,multi_modalv2,knn_viewtwo,sas98,0.023378582202111614
512,multi_modalv2,knn_viewtwo,sas98,0.027224736048265464
512,multi_modalv2,knn_viewtwo,sas98,0.03914027149321267
512,multi_modalv2,knn_viewtwo,sas98,0.027375565610859732
512,multi_modalv2,knn_viewtwo,sas98,0.027375565610859732
512,multi_modalv2,knn_viewtwo,sas98,0.046907993966817496
512,multi_modalv2,knn_viewtwo,sas98,0.03506787330316742
512,multi_modalv2,knn_viewtwo,sas98,0.019457013574660634
512,multi_modalv2,knn_viewtwo,sas98,0.043137254901960784
512,multi_modalv2,knn_viewtwo,sas98,0.0196078431372549
512,multi_modalv2,knn_viewtwo,sas98,0.00392156862745098
512,multi_modalv2,knn_viewtwo,sas98,0.019532428355957768
512,multi_modalv2,knn_viewtwo,sas98,0.023378582202111614
512,multi_modalv2,knn_viewtwo,sas98,0.07812971342383108
512,multi_modalv2,knn_viewtwo,sas98,0.03114630467571644
512,multi_modalv2,knn_viewtwo,sas98,0.027224736048265464
1024,multi_modalv2,knn_viewtwo,sas98,0.03129640205596802
1024,multi_modalv2,knn_viewtwo,sas98,0.015591090805254138
1024,multi_modalv2,knn_viewtwo,sas98,0.015667237768893966
1024,multi_modalv2,knn_viewtwo,sas98,0.00784313725490196
1024,multi_modalv2,knn_viewtwo,sas98,0.01755187511897963
1024,multi_modalv2,knn_viewtwo,sas98,0.025433085855701504
1024,multi_modalv2,knn_viewtwo,sas98,0.025356938892061677
1024,multi_modalv2,knn_viewtwo,sas98,0.04302303445650105
1024,multi_modalv2,knn_viewtwo,sas98,0.01568627450980392
1024,multi_modalv2,knn_viewtwo,sas98,0.011688558918713116
1024,multi_modalv2,knn_viewtwo,sas98,0.019531696173615075
1024,multi_modalv2,knn_viewtwo,sas98,0.025375975632971635
1024,multi_modalv2,knn_viewtwo,sas98,0.027336759946697126
1024,multi_modalv2,knn_viewtwo,sas98,0.01166952217780316
1024,multi_modalv2,knn_viewtwo,sas98,0.009746811345897582
1024,multi_modalv2,knn_viewtwo,sas98,0.013687416714258518
1024,multi_modalv2,knn_viewtwo,sas98,0.009727774604987626
1024,multi_modalv2,knn_viewtwo,sas98,0.041043213401865605
