n_samples,sim_type,model,metric,metric_value
256,multi_equal,comight-cmi,cmi,-9.576141887013279e-06
256,multi_equal,comight-cmi,cmi,6.53690498175763e-07
256,multi_equal,comight-cmi,cmi,-3.102770939067412e-07
256,multi_equal,comight-cmi,cmi,1.3681782247587648e-05
256,multi_equal,comight-cmi,cmi,-1.5221174272106452e-06
256,multi_equal,comight-cmi,cmi,1.0991587153119653e-05
256,multi_equal,comight-cmi,cmi,-8.532556924345513e-06
256,multi_equal,comight-cmi,cmi,1.0485489124745229e-05
256,multi_equal,comight-cmi,cmi,1.5788425568818987e-05
256,multi_equal,comight-cmi,cmi,6.137216309487492e-06
256,multi_equal,comight-cmi,cmi,6.1519847448510134e-06
256,multi_equal,comight-cmi,cmi,4.758894453837925e-06
256,multi_equal,comight-cmi,cmi,-7.156718084821989e-07
256,multi_equal,comight-cmi,cmi,3.894822755090566e-06
256,multi_equal,comight-cmi,cmi,-3.144909825891773e-06
256,multi_equal,comight-cmi,cmi,5.835626758154966e-06
256,multi_equal,comight-cmi,cmi,-1.3551281389689862e-05
256,multi_equal,comight-cmi,cmi,-4.605929832091071e-06
256,multi_equal,comight-cmi,cmi,-5.35033493964665e-06
256,multi_equal,comight-cmi,cmi,-1.3576918436397634e-05
256,multi_equal,comight-cmi,cmi,9.631932208042926e-06
256,multi_equal,comight-cmi,cmi,4.393228085985967e-06
512,multi_equal,comight-cmi,cmi,-5.1248034090845e-06
512,multi_equal,comight-cmi,cmi,-1.0736799216592985e-05
512,multi_equal,comight-cmi,cmi,-3.7451301446722596e-06
512,multi_equal,comight-cmi,cmi,-2.4646224938695838e-06
512,multi_equal,comight-cmi,cmi,-2.9920706478003822e-06
512,multi_equal,comight-cmi,cmi,8.060083385608152e-06
512,multi_equal,comight-cmi,cmi,2.812478379965455e-06
512,multi_equal,comight-cmi,cmi,4.931335912061741e-06
512,multi_equal,comight-cmi,cmi,-3.945897626311812e-06
512,multi_equal,comight-cmi,cmi,-2.625578355397451e-06
512,multi_equal,comight-cmi,cmi,7.181238911524446e-06
512,multi_equal,comight-cmi,cmi,1.8998003115111572e-06
512,multi_equal,comight-cmi,cmi,-3.39328049214771e-06
512,multi_equal,comight-cmi,cmi,-1.4300064364425324e-05
512,multi_equal,comight-cmi,cmi,-4.3697763250083455e-06
512,multi_equal,comight-cmi,cmi,-4.1278925788645893e-07
512,multi_equal,comight-cmi,cmi,-4.5018192251777833e-07
512,multi_equal,comight-cmi,cmi,-5.129976456741403e-06
512,multi_equal,comight-cmi,cmi,5.355699516096379e-07
512,multi_equal,comight-cmi,cmi,4.076647519557497e-07
512,multi_equal,comight-cmi,cmi,-7.739277733009864e-06
512,multi_equal,comight-cmi,cmi,4.7286172493166134e-06
512,multi_equal,comight-cmi,cmi,-3.0847591037108657e-06
512,multi_equal,comight-cmi,cmi,1.1812846594017046e-05
512,multi_equal,comight-cmi,cmi,-3.338818697407042e-06
512,multi_equal,comight-cmi,cmi,-2.70064173291118e-06
512,multi_equal,comight-cmi,cmi,-2.7054075673049738e-06
512,multi_equal,comight-cmi,cmi,-2.800854953521892e-06
512,multi_equal,comight-cmi,cmi,-1.448926180702692e-05
512,multi_equal,comight-cmi,cmi,-8.82380100131197e-06
512,multi_equal,comight-cmi,cmi,1.702533662162331e-06
512,multi_equal,comight-cmi,cmi,9.128985580808546e-07
512,multi_equal,comight-cmi,cmi,9.697592006085998e-07
512,multi_equal,comight-cmi,cmi,5.542490985499526e-06
512,multi_equal,comight-cmi,cmi,-4.33354256035301e-07
512,multi_equal,comight-cmi,cmi,-7.068379826891125e-06
512,multi_equal,comight-cmi,cmi,1.2199572183568819e-06
512,multi_equal,comight-cmi,cmi,-2.816970108288075e-07
512,multi_equal,comight-cmi,cmi,-6.604110702745913e-09
512,multi_equal,comight-cmi,cmi,6.1109389528635205e-06
512,multi_equal,comight-cmi,cmi,-7.802792295730221e-06
512,multi_equal,comight-cmi,cmi,-1.0812885616884316e-06
512,multi_equal,comight-cmi,cmi,-9.625199757445912e-06
512,multi_equal,comight-cmi,cmi,-6.038092715154875e-06
512,multi_equal,comight-cmi,cmi,2.895826105575594e-07
512,multi_equal,comight-cmi,cmi,-1.0977085558971922e-05
512,multi_equal,comight-cmi,cmi,-5.408643542370584e-06
512,multi_equal,comight-cmi,cmi,-1.502876204928505e-06
512,multi_equal,comight-cmi,cmi,-7.581170339054921e-06
512,multi_equal,comight-cmi,cmi,8.299640011810716e-06
512,multi_equal,comight-cmi,cmi,5.206811347635565e-07
512,multi_equal,comight-cmi,cmi,4.90128430086223e-06
512,multi_equal,comight-cmi,cmi,-5.019423588659144e-06
512,multi_equal,comight-cmi,cmi,2.2840552544867165e-06
512,multi_equal,comight-cmi,cmi,-7.033281181900719e-07
512,multi_equal,comight-cmi,cmi,-7.335362750549024e-06
512,multi_equal,comight-cmi,cmi,-3.756846989722007e-06
512,multi_equal,comight-cmi,cmi,-4.6692799389180806e-06
512,multi_equal,comight-cmi,cmi,-9.233389322460539e-06
512,multi_equal,comight-cmi,cmi,-7.1636817245979145e-06
512,multi_equal,comight-cmi,cmi,-2.3180867686489748e-06
512,multi_equal,comight-cmi,cmi,-1.869586481406671e-06
512,multi_equal,comight-cmi,cmi,1.9124760886057857e-06
512,multi_equal,comight-cmi,cmi,3.1294118634228596e-06
512,multi_equal,comight-cmi,cmi,-9.039420090228845e-07
512,multi_equal,comight-cmi,cmi,-1.2352751876942847e-06
512,multi_equal,comight-cmi,cmi,2.879905371400149e-06
512,multi_equal,comight-cmi,cmi,-4.5944491844363e-07
512,multi_equal,comight-cmi,cmi,-7.69308727610607e-06
512,multi_equal,comight-cmi,cmi,2.5698544247054755e-06
512,multi_equal,comight-cmi,cmi,3.922883872853333e-06
512,multi_equal,comight-cmi,cmi,3.478028406389555e-07
512,multi_equal,comight-cmi,cmi,-1.0060745725515297e-05
512,multi_equal,comight-cmi,cmi,6.984834834300457e-06
512,multi_equal,comight-cmi,cmi,-1.5967400823768685e-06
512,multi_equal,comight-cmi,cmi,-1.065500489283444e-06
512,multi_equal,comight-cmi,cmi,2.6674287502137517e-06
512,multi_equal,comight-cmi,cmi,8.383262295463823e-08
512,multi_equal,comight-cmi,cmi,4.287165687122396e-06
512,multi_equal,comight-cmi,cmi,6.327356384172589e-06
512,multi_equal,comight-cmi,cmi,6.644601956429241e-07
512,multi_equal,comight-cmi,cmi,-4.469446227006735e-06
512,multi_equal,comight-cmi,cmi,-4.757641756558684e-06
512,multi_equal,comight-cmi,cmi,-3.4864148117375038e-06
512,multi_equal,comight-cmi,cmi,-2.96650025843892e-06
512,multi_equal,comight-cmi,cmi,3.2802270314435944e-06
512,multi_equal,comight-cmi,cmi,-4.606398770978792e-06
512,multi_equal,comight-cmi,cmi,2.563880134531793e-06
512,multi_equal,comight-cmi,cmi,-3.278794338257285e-07
512,multi_equal,comight-cmi,cmi,5.5584542598685616e-06
512,multi_equal,comight-cmi,cmi,4.324431388980088e-06
512,multi_equal,comight-cmi,cmi,-8.005994739823663e-06
512,multi_equal,comight-cmi,cmi,-5.052426229945617e-06
512,multi_equal,comight-cmi,cmi,3.0757118523183635e-06
512,multi_equal,comight-cmi,cmi,4.195524837657949e-06
512,multi_equal,comight-cmi,cmi,-2.9719771561520503e-06
512,multi_equal,comight-cmi,cmi,4.080482882917735e-06
512,multi_equal,comight-cmi,cmi,4.0329005099870585e-06
512,multi_equal,comight-cmi,cmi,9.727924260460874e-06
512,multi_equal,comight-cmi,cmi,-2.8869292679756242e-06
1024,multi_equal,comight-cmi,cmi,1.0232510990970667e-05
1024,multi_equal,comight-cmi,cmi,3.4822726149297267e-06
1024,multi_equal,comight-cmi,cmi,-3.979524334840612e-06
1024,multi_equal,comight-cmi,cmi,2.081923034968902e-06
1024,multi_equal,comight-cmi,cmi,-3.2719789071489203e-06
1024,multi_equal,comight-cmi,cmi,5.151844618689339e-07
1024,multi_equal,comight-cmi,cmi,2.879627180374378e-06
1024,multi_equal,comight-cmi,cmi,-4.90715669176911e-06
1024,multi_equal,comight-cmi,cmi,-3.609398739778946e-06
1024,multi_equal,comight-cmi,cmi,-3.971875456310059e-06
1024,multi_equal,comight-cmi,cmi,-4.023221751747741e-06
1024,multi_equal,comight-cmi,cmi,3.234911496452497e-06
1024,multi_equal,comight-cmi,cmi,3.920130622669937e-06
1024,multi_equal,comight-cmi,cmi,6.647902432432851e-06
1024,multi_equal,comight-cmi,cmi,1.2834072111722605e-06
1024,multi_equal,comight-cmi,cmi,-1.0517493793660293e-06
1024,multi_equal,comight-cmi,cmi,1.810595789186742e-06
1024,multi_equal,comight-cmi,cmi,1.5784158581277907e-06
1024,multi_equal,comight-cmi,cmi,1.746120881662705e-06
1024,multi_equal,comight-cmi,cmi,7.546333818830853e-06
1024,multi_equal,comight-cmi,cmi,4.748380569519206e-06
1024,multi_equal,comight-cmi,cmi,2.410780544304103e-06
1024,multi_equal,comight-cmi,cmi,-9.559848647144875e-07
1024,multi_equal,comight-cmi,cmi,-2.446756789398208e-07
1024,multi_equal,comight-cmi,cmi,-1.325284762931922e-06
1024,multi_equal,comight-cmi,cmi,9.364577366888227e-07
1024,multi_equal,comight-cmi,cmi,4.024373360556055e-06
1024,multi_equal,comight-cmi,cmi,-3.5901597601473156e-06
1024,multi_equal,comight-cmi,cmi,7.4255100704911925e-06
1024,multi_equal,comight-cmi,cmi,2.1642950986944243e-08
1024,multi_equal,comight-cmi,cmi,1.0791456585113046e-05
1024,multi_equal,comight-cmi,cmi,-2.668140143491371e-06
1024,multi_equal,comight-cmi,cmi,-7.69631117858438e-06
1024,multi_equal,comight-cmi,cmi,7.524804797376383e-06
1024,multi_equal,comight-cmi,cmi,1.9085593903067632e-06
1024,multi_equal,comight-cmi,cmi,-1.8988182377555063e-06
1024,multi_equal,comight-cmi,cmi,-7.674680240210563e-07
1024,multi_equal,comight-cmi,cmi,-2.567126737518244e-06
1024,multi_equal,comight-cmi,cmi,8.197226845196859e-06
1024,multi_equal,comight-cmi,cmi,2.4544905019574514e-06
1024,multi_equal,comight-cmi,cmi,5.481267175699855e-07
1024,multi_equal,comight-cmi,cmi,3.6511600842725755e-06
1024,multi_equal,comight-cmi,cmi,-2.522998117981956e-06
1024,multi_equal,comight-cmi,cmi,-2.11456588172787e-06
1024,multi_equal,comight-cmi,cmi,-1.9974172726922035e-06
1024,multi_equal,comight-cmi,cmi,-8.761464846074318e-06
1024,multi_equal,comight-cmi,cmi,5.725685131685587e-06
1024,multi_equal,comight-cmi,cmi,1.6282818180446412e-06
1024,multi_equal,comight-cmi,cmi,-2.972818497370966e-06
1024,multi_equal,comight-cmi,cmi,5.113774935727733e-07
1024,multi_equal,comight-cmi,cmi,-8.662860929486982e-06
1024,multi_equal,comight-cmi,cmi,9.469246435633849e-06
1024,multi_equal,comight-cmi,cmi,-5.855762027717759e-06
1024,multi_equal,comight-cmi,cmi,-5.668694036620181e-06
1024,multi_equal,comight-cmi,cmi,-7.336438434535353e-08
1024,multi_equal,comight-cmi,cmi,-1.5716591494907561e-07
1024,multi_equal,comight-cmi,cmi,3.848470969680662e-07
1024,multi_equal,comight-cmi,cmi,1.914588671825257e-06
1024,multi_equal,comight-cmi,cmi,9.795614079877168e-07
1024,multi_equal,comight-cmi,cmi,-9.197266485072575e-07
1024,multi_equal,comight-cmi,cmi,-3.1107617854964076e-06
1024,multi_equal,comight-cmi,cmi,-3.1758032291717697e-06
1024,multi_equal,comight-cmi,cmi,3.780698818234285e-06
1024,multi_equal,comight-cmi,cmi,3.2579778596053544e-06
1024,multi_equal,comight-cmi,cmi,2.90592656537747e-06
1024,multi_equal,comight-cmi,cmi,-5.061677026740874e-06
1024,multi_equal,comight-cmi,cmi,1.855133674566467e-06
1024,multi_equal,comight-cmi,cmi,1.73540528325411e-06
1024,multi_equal,comight-cmi,cmi,2.0900024553238694e-06
1024,multi_equal,comight-cmi,cmi,-3.516709465745116e-06
1024,multi_equal,comight-cmi,cmi,1.4518773642224758e-06
1024,multi_equal,comight-cmi,cmi,1.5385062395179006e-06
1024,multi_equal,comight-cmi,cmi,4.351884585807042e-06
1024,multi_equal,comight-cmi,cmi,-1.5399327548681896e-06
1024,multi_equal,comight-cmi,cmi,1.1288847143742231e-06
1024,multi_equal,comight-cmi,cmi,5.826032720812613e-06
1024,multi_equal,comight-cmi,cmi,-5.713103944371412e-07
1024,multi_equal,comight-cmi,cmi,-1.0928358281647732e-06
1024,multi_equal,comight-cmi,cmi,3.700585027299752e-08
1024,multi_equal,comight-cmi,cmi,5.8014525903260505e-06
1024,multi_equal,comight-cmi,cmi,-2.137737142082763e-06
1024,multi_equal,comight-cmi,cmi,-4.56725084418963e-07
1024,multi_equal,comight-cmi,cmi,6.911036115386793e-06
1024,multi_equal,comight-cmi,cmi,-5.877197867265593e-07
1024,multi_equal,comight-cmi,cmi,-1.4252355414745566e-06
1024,multi_equal,comight-cmi,cmi,2.6978442884129095e-06
1024,multi_equal,comight-cmi,cmi,3.545817183092659e-06
1024,multi_equal,comight-cmi,cmi,-2.6710831712017935e-06
1024,multi_equal,comight-cmi,cmi,4.313138143308137e-06
1024,multi_equal,comight-cmi,cmi,1.8407885231663812e-06
1024,multi_equal,comight-cmi,cmi,5.024336990344658e-06
1024,multi_equal,comight-cmi,cmi,5.585049987710811e-06
1024,multi_equal,comight-cmi,cmi,-5.255680815441366e-06
1024,multi_equal,comight-cmi,cmi,5.578460049227019e-06
1024,multi_equal,comight-cmi,cmi,1.3585121322323701e-06
1024,multi_equal,comight-cmi,cmi,4.505072278337963e-06
1024,multi_equal,comight-cmi,cmi,2.7689298348620994e-06
1024,multi_equal,comight-cmi,cmi,-2.099022459955968e-06
1024,multi_equal,comight-cmi,cmi,4.608935249783563e-06
1024,multi_equal,comight-cmi,cmi,-6.283441404963952e-07
2048,multi_equal,comight-cmi,cmi,-1.2463372054405397e-06
2048,multi_equal,comight-cmi,cmi,4.117431826267115e-06
2048,multi_equal,comight-cmi,cmi,2.0941471245983223e-06
2048,multi_equal,comight-cmi,cmi,9.827009317397994e-07
2048,multi_equal,comight-cmi,cmi,6.63327110572709e-07
2048,multi_equal,comight-cmi,cmi,1.7624064430066255e-06
2048,multi_equal,comight-cmi,cmi,-2.924665081893707e-06
2048,multi_equal,comight-cmi,cmi,-2.101259901188257e-06
2048,multi_equal,comight-cmi,cmi,4.151342808622616e-06
2048,multi_equal,comight-cmi,cmi,-4.6540177797149695e-06
2048,multi_equal,comight-cmi,cmi,-4.011539307180456e-06
2048,multi_equal,comight-cmi,cmi,4.531818129316356e-06
2048,multi_equal,comight-cmi,cmi,-2.870164816815013e-06
2048,multi_equal,comight-cmi,cmi,-1.9037213406791764e-06
2048,multi_equal,comight-cmi,cmi,3.670108033038133e-07
2048,multi_equal,comight-cmi,cmi,1.663929153794541e-06
2048,multi_equal,comight-cmi,cmi,1.1183846920781448e-06
2048,multi_equal,comight-cmi,cmi,-7.45977577487622e-08
2048,multi_equal,comight-cmi,cmi,-1.742249077674174e-06
2048,multi_equal,comight-cmi,cmi,6.0385982620925205e-06
2048,multi_equal,comight-cmi,cmi,-1.0673807088190657e-06
2048,multi_equal,comight-cmi,cmi,-4.824009781301264e-06
2048,multi_equal,comight-cmi,cmi,-2.5848875838674346e-06
2048,multi_equal,comight-cmi,cmi,5.371144736754374e-07
2048,multi_equal,comight-cmi,cmi,-2.8419405014856736e-06
2048,multi_equal,comight-cmi,cmi,5.891516734468638e-07
2048,multi_equal,comight-cmi,cmi,-7.897917713162173e-07
2048,multi_equal,comight-cmi,cmi,2.0684437762596986e-07
2048,multi_equal,comight-cmi,cmi,-4.1085624578052204e-06
2048,multi_equal,comight-cmi,cmi,-3.47167085701372e-06
2048,multi_equal,comight-cmi,cmi,-1.4613816901043464e-06
2048,multi_equal,comight-cmi,cmi,-3.84878611847661e-06
2048,multi_equal,comight-cmi,cmi,2.636722345683573e-06
2048,multi_equal,comight-cmi,cmi,2.0518512114930942e-06
2048,multi_equal,comight-cmi,cmi,-1.1699734996373223e-06
2048,multi_equal,comight-cmi,cmi,-3.550998352697121e-06
2048,multi_equal,comight-cmi,cmi,2.847093177216209e-06
2048,multi_equal,comight-cmi,cmi,-2.3716640140669654e-06
2048,multi_equal,comight-cmi,cmi,-3.0403677859780487e-06
2048,multi_equal,comight-cmi,cmi,1.0066016666865352e-06
2048,multi_equal,comight-cmi,cmi,1.5539136364317585e-06
2048,multi_equal,comight-cmi,cmi,-3.0306876473984445e-06
2048,multi_equal,comight-cmi,cmi,-1.8440260363128402e-07
2048,multi_equal,comight-cmi,cmi,-2.1219876178424357e-07
2048,multi_equal,comight-cmi,cmi,3.4232637322606507e-06
2048,multi_equal,comight-cmi,cmi,-2.746770210060312e-06
2048,multi_equal,comight-cmi,cmi,1.6386790540057206e-06
2048,multi_equal,comight-cmi,cmi,-2.070911143015053e-06
2048,multi_equal,comight-cmi,cmi,-1.3399092617660813e-06
2048,multi_equal,comight-cmi,cmi,6.594013349792149e-07
2048,multi_equal,comight-cmi,cmi,1.6357614813777843e-06
2048,multi_equal,comight-cmi,cmi,-1.7942386791869325e-06
2048,multi_equal,comight-cmi,cmi,-2.65126449705555e-06
2048,multi_equal,comight-cmi,cmi,1.0218029892206104e-06
2048,multi_equal,comight-cmi,cmi,-4.460469895217756e-06
2048,multi_equal,comight-cmi,cmi,-4.860665896333494e-06
2048,multi_equal,comight-cmi,cmi,5.605434141964238e-06
2048,multi_equal,comight-cmi,cmi,2.2781304905850064e-06
2048,multi_equal,comight-cmi,cmi,5.026358554482968e-06
2048,multi_equal,comight-cmi,cmi,2.473365574795494e-06
2048,multi_equal,comight-cmi,cmi,2.1602893196526196e-07
2048,multi_equal,comight-cmi,cmi,7.699649759995708e-07
2048,multi_equal,comight-cmi,cmi,-2.957143287796171e-06
2048,multi_equal,comight-cmi,cmi,-5.402895415507203e-07
2048,multi_equal,comight-cmi,cmi,-2.527744724645231e-07
2048,multi_equal,comight-cmi,cmi,2.443176681854453e-06
2048,multi_equal,comight-cmi,cmi,-6.037348552201394e-07
2048,multi_equal,comight-cmi,cmi,4.025018370823474e-06
2048,multi_equal,comight-cmi,cmi,9.490473316109416e-07
2048,multi_equal,comight-cmi,cmi,2.2816175992979026e-07
2048,multi_equal,comight-cmi,cmi,2.898065925016624e-06
2048,multi_equal,comight-cmi,cmi,5.427094027510293e-07
2048,multi_equal,comight-cmi,cmi,5.29160587370292e-06
2048,multi_equal,comight-cmi,cmi,-6.316608069933949e-07
2048,multi_equal,comight-cmi,cmi,3.554399585770085e-07
2048,multi_equal,comight-cmi,cmi,-4.368735240345423e-06
2048,multi_equal,comight-cmi,cmi,-2.8156578091298456e-06
2048,multi_equal,comight-cmi,cmi,4.5684209215579585e-07
2048,multi_equal,comight-cmi,cmi,6.966989077872299e-07
2048,multi_equal,comight-cmi,cmi,4.944713364318787e-07
2048,multi_equal,comight-cmi,cmi,7.493166168659471e-07
2048,multi_equal,comight-cmi,cmi,2.9045491497514675e-06
2048,multi_equal,comight-cmi,cmi,-2.7198000758232865e-06
2048,multi_equal,comight-cmi,cmi,-2.2154676359020797e-06
2048,multi_equal,comight-cmi,cmi,-4.093403558669273e-06
2048,multi_equal,comight-cmi,cmi,4.057836732629383e-06
2048,multi_equal,comight-cmi,cmi,3.7935178509584944e-07
2048,multi_equal,comight-cmi,cmi,-3.4021790881189062e-06
2048,multi_equal,comight-cmi,cmi,-3.7745357950313974e-07
2048,multi_equal,comight-cmi,cmi,-1.6965884267472475e-06
2048,multi_equal,comight-cmi,cmi,2.763996080679121e-06
2048,multi_equal,comight-cmi,cmi,2.7383041942830033e-06
2048,multi_equal,comight-cmi,cmi,3.6962266825035783e-07
2048,multi_equal,comight-cmi,cmi,-8.461175415863664e-08
2048,multi_equal,comight-cmi,cmi,-9.024575287064351e-08
2048,multi_equal,comight-cmi,cmi,-5.623839237967054e-06
2048,multi_equal,comight-cmi,cmi,1.8649786848179417e-07
2048,multi_equal,comight-cmi,cmi,-1.4880137587658382e-06
2048,multi_equal,comight-cmi,cmi,3.7314760092943544e-07
2048,multi_equal,comight-cmi,cmi,-8.925457677388948e-07
4096,multi_equal,comight-cmi,cmi,5.567357821423258e-07
4096,multi_equal,comight-cmi,cmi,9.046577243987386e-07
4096,multi_equal,comight-cmi,cmi,6.402252661352748e-07
4096,multi_equal,comight-cmi,cmi,-1.1888057748210556e-06
4096,multi_equal,comight-cmi,cmi,-1.7472036558663362e-06
4096,multi_equal,comight-cmi,cmi,1.8048057250918959e-06
4096,multi_equal,comight-cmi,cmi,1.5459585841481882e-06
4096,multi_equal,comight-cmi,cmi,-2.121723003734033e-06
4096,multi_equal,comight-cmi,cmi,9.89571904752573e-07
4096,multi_equal,comight-cmi,cmi,2.0693680319316954e-06
4096,multi_equal,comight-cmi,cmi,4.201897285671663e-07
4096,multi_equal,comight-cmi,cmi,-1.4642089736227604e-06
4096,multi_equal,comight-cmi,cmi,-1.8566344957005043e-06
4096,multi_equal,comight-cmi,cmi,-4.790320046299534e-06
4096,multi_equal,comight-cmi,cmi,-3.939582002843167e-07
4096,multi_equal,comight-cmi,cmi,4.932456982853495e-07
4096,multi_equal,comight-cmi,cmi,-3.318593188028629e-07
4096,multi_equal,comight-cmi,cmi,-9.407781479398025e-07
4096,multi_equal,comight-cmi,cmi,1.3247620770373558e-06
4096,multi_equal,comight-cmi,cmi,7.814890803370389e-07
4096,multi_equal,comight-cmi,cmi,7.438570344131534e-07
4096,multi_equal,comight-cmi,cmi,7.934102884687988e-07
4096,multi_equal,comight-cmi,cmi,-2.2349738216798087e-06
4096,multi_equal,comight-cmi,cmi,2.545391019292964e-06
4096,multi_equal,comight-cmi,cmi,-4.868729812645967e-07
4096,multi_equal,comight-cmi,cmi,1.716684590813422e-06
4096,multi_equal,comight-cmi,cmi,-2.2796672939362495e-06
4096,multi_equal,comight-cmi,cmi,3.2404781842299e-06
4096,multi_equal,comight-cmi,cmi,1.165262586644289e-06
4096,multi_equal,comight-cmi,cmi,-1.4984049601096672e-07
4096,multi_equal,comight-cmi,cmi,6.868295225892496e-07
4096,multi_equal,comight-cmi,cmi,1.4459188367732523e-06
4096,multi_equal,comight-cmi,cmi,-1.4825672478568919e-06
4096,multi_equal,comight-cmi,cmi,3.668773092102562e-06
4096,multi_equal,comight-cmi,cmi,-2.859739220317792e-06
4096,multi_equal,comight-cmi,cmi,2.16016954912579e-06
4096,multi_equal,comight-cmi,cmi,1.9697107322969032e-07
4096,multi_equal,comight-cmi,cmi,-1.958126377710201e-07
4096,multi_equal,comight-cmi,cmi,1.1567252554689489e-06
4096,multi_equal,comight-cmi,cmi,7.804864053939653e-07
4096,multi_equal,comight-cmi,cmi,1.7804344843996844e-06
4096,multi_equal,comight-cmi,cmi,-1.2086360883234448e-06
4096,multi_equal,comight-cmi,cmi,2.2813430167190063e-07
4096,multi_equal,comight-cmi,cmi,2.5833544912146067e-06
