n_dims_1,sim_type,model,metric,metric_value
2,multi_equal,knn_viewtwo,sas98,0.024411712087781024
2,multi_equal,knn_viewtwo,sas98,0.014644880434134417
2,multi_equal,knn_viewtwo,sas98,0.020021468185342
2,multi_equal,knn_viewtwo,sas98,0.012698431629793071
2,multi_equal,knn_viewtwo,sas98,0.00830103166557338
2,multi_equal,knn_viewtwo,sas98,0.012207048720853958
2,multi_equal,knn_viewtwo,sas98,0.015137456020036974
2,multi_equal,knn_viewtwo,sas98,0.020031009601049556
2,multi_equal,knn_viewtwo,sas98,0.013182658476951516
2,multi_equal,knn_viewtwo,sas98,0.013669270678036855
2,multi_equal,knn_viewtwo,sas98,0.015625260898085754
2,multi_equal,knn_viewtwo,sas98,0.01708390482437832
2,multi_equal,knn_viewtwo,sas98,0.01611783648398831
2,multi_equal,knn_viewtwo,sas98,0.019050629137098214
2,multi_equal,knn_viewtwo,sas98,0.01806309261136621
2,multi_equal,knn_viewtwo,sas98,0.013180273123024628
2,multi_equal,knn_viewtwo,sas98,0.01904108772139066
2,multi_equal,knn_viewtwo,sas98,0.01221062675174429
2,multi_equal,knn_viewtwo,sas98,0.017578865764207766
2,multi_equal,knn_viewtwo,sas98,0.013183851153914964
2,multi_equal,knn_viewtwo,sas98,0.01611664380702487
2,multi_equal,knn_viewtwo,sas98,0.010740056055817283
2,multi_equal,knn_viewtwo,sas98,0.01318265847695152
2,multi_equal,knn_viewtwo,sas98,0.012203470689963624
2,multi_equal,knn_viewtwo,sas98,0.023927485240622576
2,multi_equal,knn_viewtwo,sas98,0.009769217007573498
2,multi_equal,knn_viewtwo,sas98,0.024410519410817576
2,multi_equal,knn_viewtwo,sas98,0.014158268233049078
2,multi_equal,knn_viewtwo,sas98,0.016603256008110204
2,multi_equal,knn_viewtwo,sas98,0.012202278013000178
2,multi_equal,knn_viewtwo,sas98,0.0161094877452442
2,multi_equal,knn_viewtwo,sas98,0.01659609994632954
2,multi_equal,knn_viewtwo,sas98,0.015619297513268533
2,multi_equal,knn_viewtwo,sas98,0.012211819428707735
2,multi_equal,knn_viewtwo,sas98,0.008296260957719601
2,multi_equal,knn_viewtwo,sas98,0.0166032560081102
2,multi_equal,knn_viewtwo,sas98,0.016115451130061423
2,multi_equal,knn_viewtwo,sas98,0.020517621802134893
2,multi_equal,knn_viewtwo,sas98,0.014164231617866303
2,multi_equal,knn_viewtwo,sas98,0.013194585246585963
2,multi_equal,knn_viewtwo,sas98,0.01318862186176874
2,multi_equal,knn_viewtwo,sas98,0.013182658476951516
2,multi_equal,knn_viewtwo,sas98,0.017087482855268652
2,multi_equal,knn_viewtwo,sas98,0.022951875484525014
2,multi_equal,knn_viewtwo,sas98,0.017094638917049317
2,multi_equal,knn_viewtwo,sas98,0.014657999880732306
2,multi_equal,knn_viewtwo,sas98,0.017576480410280877
2,multi_equal,knn_viewtwo,sas98,0.024906673027610474
2,multi_equal,knn_viewtwo,sas98,0.020020275508378555
2,multi_equal,knn_viewtwo,sas98,0.018548512135488103
2,multi_equal,knn_viewtwo,sas98,0.013674041385890632
2,multi_equal,knn_viewtwo,sas98,0.01757290237939054
2,multi_equal,knn_viewtwo,sas98,0.015141034050927307
2,multi_equal,knn_viewtwo,sas98,0.01611783648398831
2,multi_equal,knn_viewtwo,sas98,0.011715665811914844
2,multi_equal,knn_viewtwo,sas98,0.021001848649293338
2,multi_equal,knn_viewtwo,sas98,0.015616912159341642
2,multi_equal,knn_viewtwo,sas98,0.01806189993440277
2,multi_equal,knn_viewtwo,sas98,0.023442065716500683
2,multi_equal,knn_viewtwo,sas98,0.023443258393464127
2,multi_equal,knn_viewtwo,sas98,0.023439680362573802
2,multi_equal,knn_viewtwo,sas98,0.01513387798914664
2,multi_equal,knn_viewtwo,sas98,0.021976265728427456
2,multi_equal,knn_viewtwo,sas98,0.011231438964756394
2,multi_equal,knn_viewtwo,sas98,0.016126185222732424
2,multi_equal,knn_viewtwo,sas98,0.0136704633550003
2,multi_equal,knn_viewtwo,sas98,0.016604448685073648
2,multi_equal,knn_viewtwo,sas98,0.011233824318683286
2,multi_equal,knn_viewtwo,sas98,0.008787643866658717
2,multi_equal,knn_viewtwo,sas98,0.01464845846502475
2,multi_equal,knn_viewtwo,sas98,0.01855328284334188
2,multi_equal,knn_viewtwo,sas98,0.020991114556622344
2,multi_equal,knn_viewtwo,sas98,0.012209434074780845
2,multi_equal,knn_viewtwo,sas98,0.016606834039000536
2,multi_equal,knn_viewtwo,sas98,0.012697238952829629
2,multi_equal,knn_viewtwo,sas98,0.019527699922475997
2,multi_equal,knn_viewtwo,sas98,0.016604448685073648
2,multi_equal,knn_viewtwo,sas98,0.01318862186176874
2,multi_equal,knn_viewtwo,sas98,0.016108295068280758
2,multi_equal,knn_viewtwo,sas98,0.00976444629971972
2,multi_equal,knn_viewtwo,sas98,0.019038702367463772
2,multi_equal,knn_viewtwo,sas98,0.015133877989146638
2,multi_equal,knn_viewtwo,sas98,0.0161094877452442
2,multi_equal,knn_viewtwo,sas98,0.02052000715606178
2,multi_equal,knn_viewtwo,sas98,0.008788836543622159
2,multi_equal,knn_viewtwo,sas98,0.013672848708927187
2,multi_equal,knn_viewtwo,sas98,0.01611783648398831
2,multi_equal,knn_viewtwo,sas98,0.015141034050927305
2,multi_equal,knn_viewtwo,sas98,0.01269843162979307
2,multi_equal,knn_viewtwo,sas98,0.010738863378853838
