n_dims_1,sim_type,model,metric,metric_value
2,multi_equal,ksg,cmi,0.005281783298347646
2,multi_equal,ksg,cmi,-0.005109369014217885
2,multi_equal,ksg,cmi,-0.01813673696535589
2,multi_equal,ksg,cmi,0.008160753769165327
2,multi_equal,ksg,cmi,-0.010711007892255904
2,multi_equal,ksg,cmi,0.017235388459133503
2,multi_equal,ksg,cmi,0.01759612154803618
2,multi_equal,ksg,cmi,-0.00865843553899912
2,multi_equal,ksg,cmi,-0.012240225093425077
2,multi_equal,ksg,cmi,-0.008326204296726272
2,multi_equal,ksg,cmi,0.019300336610092172
2,multi_equal,ksg,cmi,0.010868306222123482
2,multi_equal,ksg,cmi,1.9767730613118948e-06
2,multi_equal,ksg,cmi,-0.004907297867669762
2,multi_equal,ksg,cmi,-0.0007430570831930428
2,multi_equal,ksg,cmi,0.008250579742508138
2,multi_equal,ksg,cmi,-0.01395074948715482
2,multi_equal,ksg,cmi,0.005598688410429542
2,multi_equal,ksg,cmi,0.010683218851357526
2,multi_equal,ksg,cmi,0.006966634220938419
2,multi_equal,ksg,cmi,0.01005663759032821
2,multi_equal,ksg,cmi,-0.009537981418414335
2,multi_equal,ksg,cmi,0.01171686063802406
2,multi_equal,ksg,cmi,0.0081511872600307
2,multi_equal,ksg,cmi,0.010223411749266534
2,multi_equal,ksg,cmi,-0.005242643644044135
2,multi_equal,ksg,cmi,-0.00694066509324351
2,multi_equal,ksg,cmi,-0.009863895170101396
2,multi_equal,ksg,cmi,-0.01465241167535029
2,multi_equal,ksg,cmi,-0.010765106689668172
2,multi_equal,ksg,cmi,0.017349672287734007
2,multi_equal,ksg,cmi,0.0019271855409075736
2,multi_equal,ksg,cmi,0.00776198498798539
2,multi_equal,ksg,cmi,0.005939922876801009
2,multi_equal,ksg,cmi,0.012699435309368824
2,multi_equal,ksg,cmi,-0.007219940249071088
2,multi_equal,ksg,cmi,0.005629889731128169
2,multi_equal,ksg,cmi,0.004913837986075805
2,multi_equal,ksg,cmi,-0.0033920893428450775
2,multi_equal,ksg,cmi,0.005276142081201334
2,multi_equal,ksg,cmi,0.00789460848033244
2,multi_equal,ksg,cmi,-0.0026959993224258323
2,multi_equal,ksg,cmi,0.009632171788485779
2,multi_equal,ksg,cmi,0.010778253053204496
2,multi_equal,ksg,cmi,-0.0027777637963881164
2,multi_equal,ksg,cmi,-0.002279784368970329
2,multi_equal,ksg,cmi,-0.013923827793207073
2,multi_equal,ksg,cmi,-0.01623213552109229
2,multi_equal,ksg,cmi,-0.005140873150132819
2,multi_equal,ksg,cmi,0.0057913302652244794
2,multi_equal,ksg,cmi,0.010399043686950531
2,multi_equal,ksg,cmi,0.008457442453564354
2,multi_equal,ksg,cmi,-0.01125994601605566
2,multi_equal,ksg,cmi,-0.0022203332266104076
2,multi_equal,ksg,cmi,0.0007763405411153579
2,multi_equal,ksg,cmi,0.007091292189804643
2,multi_equal,ksg,cmi,-0.028350026766458408
2,multi_equal,ksg,cmi,0.005818957625898894
2,multi_equal,ksg,cmi,-0.00862122137825094
2,multi_equal,ksg,cmi,0.006394556358944355
2,multi_equal,ksg,cmi,0.011854248228879751
2,multi_equal,ksg,cmi,0.0027761020855522475
2,multi_equal,ksg,cmi,0.0030204143034787876
2,multi_equal,ksg,cmi,-0.007694260072405288
2,multi_equal,ksg,cmi,0.00011831264121383732
2,multi_equal,ksg,cmi,-0.00331795555656731
2,multi_equal,ksg,cmi,0.00044798988861567533
2,multi_equal,ksg,cmi,0.00018590164861350772
2,multi_equal,ksg,cmi,-0.006249959905844605
2,multi_equal,ksg,cmi,-0.003656496942509493
2,multi_equal,ksg,cmi,0.01638842956275323
2,multi_equal,ksg,cmi,0.011111895869629738
2,multi_equal,ksg,cmi,0.010883955785152756
2,multi_equal,ksg,cmi,0.0022368615436634213
2,multi_equal,ksg,cmi,-0.004122015651084563
2,multi_equal,ksg,cmi,-0.006678312109912297
2,multi_equal,ksg,cmi,-0.01796739172177614
2,multi_equal,ksg,cmi,0.0027548799352362647
2,multi_equal,ksg,cmi,0.007893197810377929
2,multi_equal,ksg,cmi,0.016690781685257332
2,multi_equal,ksg,cmi,0.010300662468839292
2,multi_equal,ksg,cmi,0.002136931843423218
2,multi_equal,ksg,cmi,-0.01769239123210765
2,multi_equal,ksg,cmi,-0.010705150016911467
2,multi_equal,ksg,cmi,0.00977758608290342
2,multi_equal,ksg,cmi,0.0026320651268582273
2,multi_equal,ksg,cmi,0.004797394671222143
2,multi_equal,ksg,cmi,-0.0018917189538440692
2,multi_equal,ksg,cmi,0.0029148919991901644
2,multi_equal,ksg,cmi,0.005612948857819761
2,multi_equal,ksg,cmi,0.02325545220265875
2,multi_equal,ksg,cmi,-0.016930436463051864
2,multi_equal,ksg,cmi,0.0012313645303201831
2,multi_equal,ksg,cmi,0.004645428186326363
2,multi_equal,ksg,cmi,0.014676573738212025
2,multi_equal,ksg,cmi,-0.0023642743766274328
2,multi_equal,ksg,cmi,-0.0031463522580620147
2,multi_equal,ksg,cmi,-0.00035842967954450737
2,multi_equal,ksg,cmi,-0.0006410135067697427
2,multi_equal,ksg,cmi,-0.013166607558049648
10,multi_equal,ksg,cmi,-0.0002737664114178986
10,multi_equal,ksg,cmi,0.0018352284107152241
10,multi_equal,ksg,cmi,-0.0010239967872232823
10,multi_equal,ksg,cmi,-0.0014430055172400666
10,multi_equal,ksg,cmi,-0.001658588020043704
10,multi_equal,ksg,cmi,0.0010823754572349986
10,multi_equal,ksg,cmi,0.0008172182723201544
10,multi_equal,ksg,cmi,0.0010433133141664593
10,multi_equal,ksg,cmi,-0.00039710564126010684
10,multi_equal,ksg,cmi,-0.000806519868303977
10,multi_equal,ksg,cmi,-0.00021953789518957303
10,multi_equal,ksg,cmi,0.0010886087169883645
10,multi_equal,ksg,cmi,0.0007300563233633647
10,multi_equal,ksg,cmi,0.0014773805080337897
10,multi_equal,ksg,cmi,0.00071111380244947
10,multi_equal,ksg,cmi,0.0003728978921668455
10,multi_equal,ksg,cmi,-0.0007565122703222167
10,multi_equal,ksg,cmi,-0.0002550456874108427
10,multi_equal,ksg,cmi,0.00023439761584806903
10,multi_equal,ksg,cmi,4.8797221304368955e-05
10,multi_equal,ksg,cmi,0.0017635780775952343
10,multi_equal,ksg,cmi,0.0005867056237299716
10,multi_equal,ksg,cmi,-0.00035354209661186487
10,multi_equal,ksg,cmi,-0.0007600625888627816
10,multi_equal,ksg,cmi,0.0004933222918888757
10,multi_equal,ksg,cmi,-0.000816169333271399
10,multi_equal,ksg,cmi,-0.0007331567500502749
