6.583862304687500000e-01,7.312622070312500000e-01,6.418457031250000000e-01,7.152099609375000000e-01,7.124023437500000000e-01,6.704101562500000000e-01,6.844482421875000000e-01,6.657104492187500000e-01,6.069946289062500000e-01,6.630249023437500000e-01,6.503295898437500000e-01,6.649780273437500000e-01,6.315307617187500000e-01,7.603149414062500000e-01,6.555786132812500000e-01,6.074218750000000000e-01,7.077026367187500000e-01,7.135009765625000000e-01,5.662231445312500000e-01,5.808105468750000000e-01,7.243041992187500000e-01,7.205810546875000000e-01,7.271118164062500000e-01,7.291870117187500000e-01,5.776367187500000000e-01,7.145996093750000000e-01,7.024536132812500000e-01,7.413330078125000000e-01,5.739135742187500000e-01,6.491088867187500000e-01,6.134643554687500000e-01,6.266479492187500000e-01,6.766357421875000000e-01,5.570678710937500000e-01,5.150146484375000000e-01,3.617553710937500000e-01,6.306762695312500000e-01,6.851196289062500000e-01,7.261352539062500000e-01,6.247558593750000000e-01,3.873291015625000000e-01,6.531372070312500000e-01,7.177734375000000000e-01,4.939575195312500000e-01,5.593872070312500000e-01,6.880493164062500000e-01,6.777343750000000000e-01,7.250976562500000000e-01,5.837402343750000000e-01,6.696166992187500000e-01,6.605834960937500000e-01,5.754394531250000000e-01,7.680053710937500000e-01,6.226806640625000000e-01,5.844726562500000000e-01,6.360473632812500000e-01,5.842285156250000000e-01,6.448974609375000000e-01,5.797119140625000000e-01,5.571899414062500000e-01,6.023559570312500000e-01,6.743164062500000000e-01,6.896972656250000000e-01,6.505737304687500000e-01,6.722412109375000000e-01,6.707153320312500000e-01,6.467285156250000000e-01
7.517089843750000000e-01,7.784576416015625000e-01,7.260437011718750000e-01,7.419738769531250000e-01,7.311553955078125000e-01,7.030944824218750000e-01,7.332458496093750000e-01,7.022399902343750000e-01,6.998748779296875000e-01,7.300567626953125000e-01,7.263641357421875000e-01,6.768188476562500000e-01,7.019805908203125000e-01,7.563934326171875000e-01,6.985473632812500000e-01,6.814270019531250000e-01,7.279663085937500000e-01,7.157897949218750000e-01,6.755981445312500000e-01,6.777648925781250000e-01,7.037506103515625000e-01,7.328491210937500000e-01,7.411804199218750000e-01,7.099761962890625000e-01,6.561737060546875000e-01,7.435913085937500000e-01,6.838836669921875000e-01,7.644042968750000000e-01,6.960601806640625000e-01,6.841888427734375000e-01,6.848297119140625000e-01,7.031402587890625000e-01,7.178649902343750000e-01,6.638793945312500000e-01,6.516723632812500000e-01,6.439514160156250000e-01,6.892700195312500000e-01,7.274017333984375000e-01,7.678527832031250000e-01,6.900482177734375000e-01,6.405334472656250000e-01,7.187194824218750000e-01,7.257232666015625000e-01,6.896667480468750000e-01,7.039642333984375000e-01,6.811676025390625000e-01,7.241058349609375000e-01,7.555999755859375000e-01,6.395874023437500000e-01,7.131958007812500000e-01,7.212066650390625000e-01,7.276763916015625000e-01,7.436218261718750000e-01,7.237548828125000000e-01,6.671142578125000000e-01,7.231903076171875000e-01,6.974182128906250000e-01,7.236175537109375000e-01,6.829071044921875000e-01,6.730499267578125000e-01,6.963653564453125000e-01,6.923828125000000000e-01,7.053985595703125000e-01,7.286071777343750000e-01,6.914215087890625000e-01,7.257537841796875000e-01,7.165679931640625000e-01
7.521171569824218750e-01,7.452735900878906250e-01,7.366104125976562500e-01,7.461128234863281250e-01,7.247009277343750000e-01,7.492675781250000000e-01,7.286300659179687500e-01,7.203903198242187500e-01,7.463684082031250000e-01,7.510719299316406250e-01,7.374572753906250000e-01,7.113113403320312500e-01,7.149658203125000000e-01,7.597999572753906250e-01,7.368888854980468750e-01,6.795921325683593750e-01,7.462844848632812500e-01,7.541084289550781250e-01,7.277488708496093750e-01,7.268829345703125000e-01,7.372970581054687500e-01,7.445716857910156250e-01,7.440643310546875000e-01,7.401847839355468750e-01,7.068901062011718750e-01,7.467117309570312500e-01,7.428550720214843750e-01,7.453193664550781250e-01,7.291564941406250000e-01,7.114982604980468750e-01,7.121734619140625000e-01,7.214927673339843750e-01,7.293281555175781250e-01,7.038078308105468750e-01,7.136192321777343750e-01,7.285194396972656250e-01,7.232666015625000000e-01,7.433013916015625000e-01,7.330207824707031250e-01,7.124328613281250000e-01,7.122955322265625000e-01,7.433967590332031250e-01,7.564659118652343750e-01,7.286796569824218750e-01,7.115058898925781250e-01,7.078475952148437500e-01,7.196807861328125000e-01,7.098960876464843750e-01,7.121009826660156250e-01,7.583351135253906250e-01,7.477569580078125000e-01,7.529830932617187500e-01,7.430152893066406250e-01,7.278213500976562500e-01,7.270812988281250000e-01,7.389144897460937500e-01,7.173995971679687500e-01,7.557907104492187500e-01,7.013816833496093750e-01,7.166595458984375000e-01,7.303009033203125000e-01,7.230758666992187500e-01,7.335166931152343750e-01,7.357482910156250000e-01,7.343978881835937500e-01,7.495384216308593750e-01,7.341575622558593750e-01
7.571878433227539062e-01,7.429008483886718750e-01,7.524900436401367188e-01,7.626438140869140625e-01,7.296457290649414062e-01,7.340469360351562500e-01,7.486991882324218750e-01,7.330923080444335938e-01,7.347240447998046875e-01,7.537288665771484375e-01,7.416219711303710938e-01,7.348022460937500000e-01,7.475156784057617188e-01,7.497768402099609375e-01,7.472362518310546875e-01,7.261915206909179688e-01,7.446708679199218750e-01,7.549953460693359375e-01,7.526073455810546875e-01,7.339706420898437500e-01,7.588605880737304688e-01,7.500600814819335938e-01,7.573022842407226562e-01,7.509651184082031250e-01,7.235298156738281250e-01,7.505474090576171875e-01,7.472429275512695312e-01,7.520818710327148438e-01,7.302684783935546875e-01,7.381229400634765625e-01,7.267827987670898438e-01,7.466316223144531250e-01,7.610359191894531250e-01,7.338342666625976562e-01,7.294130325317382812e-01,7.375698089599609375e-01,7.366724014282226562e-01,7.519454956054687500e-01,7.419948577880859375e-01,7.428894042968750000e-01,7.472610473632812500e-01,7.671308517456054688e-01,7.507896423339843750e-01,7.419509887695312500e-01,7.463359832763671875e-01,7.138156890869140625e-01,7.499265670776367188e-01,7.367477416992187500e-01,7.376604080200195312e-01,7.571268081665039062e-01,7.562255859375000000e-01,7.557621002197265625e-01,7.525682449340820312e-01,7.526588439941406250e-01,7.464971542358398438e-01,7.332296371459960938e-01,7.425708770751953125e-01,7.520914077758789062e-01,7.444248199462890625e-01,7.460117340087890625e-01,7.403192520141601562e-01,7.481050491333007812e-01,7.420377731323242188e-01,7.538833618164062500e-01,7.617464065551757812e-01,7.439908981323242188e-01,7.413988113403320312e-01
7.606236934661865234e-01,7.435934543609619141e-01,7.573773860931396484e-01,7.629389762878417969e-01,7.467176914215087891e-01,7.461009025573730469e-01,7.580678462982177734e-01,7.454741001129150391e-01,7.536621093750000000e-01,7.522432804107666016e-01,7.488417625427246094e-01,7.489936351776123047e-01,7.585093975067138672e-01,7.554345130920410156e-01,7.521867752075195312e-01,7.417814731597900391e-01,7.467494010925292969e-01,7.527325153350830078e-01,7.562212944030761719e-01,7.418057918548583984e-01,7.597510814666748047e-01,7.622597217559814453e-01,7.680647373199462891e-01,7.553911209106445312e-01,7.446880340576171875e-01,7.621443271636962891e-01,7.557277679443359375e-01,7.539246082305908203e-01,7.518827915191650391e-01,7.447314262390136719e-01,7.441830635070800781e-01,7.608628273010253906e-01,7.595145702362060547e-01,7.436983585357666016e-01,7.525444030761718750e-01,7.462098598480224609e-01,7.379794120788574219e-01,7.610867023468017578e-01,7.546951770782470703e-01,7.518496513366699219e-01,7.539432048797607422e-01,7.615864276885986328e-01,7.524218559265136719e-01,7.565877437591552734e-01,7.603521347045898438e-01,7.416951656341552734e-01,7.508056163787841797e-01,7.457437515258789062e-01,7.482790946960449219e-01,7.642292976379394531e-01,7.617518901824951172e-01,7.591078281402587891e-01,7.580580711364746094e-01,7.544488906860351562e-01,7.642886638641357422e-01,7.425248622894287109e-01,7.544505596160888672e-01,7.478783130645751953e-01,7.406182289123535156e-01,7.526087760925292969e-01,7.415680885314941406e-01,7.612645626068115234e-01,7.505354881286621094e-01,7.543106079101562500e-01,7.627155780792236328e-01,7.523515224456787109e-01,7.446973323822021484e-01
