n_samples,sim_type,model,metric,metric_value
512,multi_equal,lr,auc,0.5051727294921875
512,multi_equal,lr,auc,0.4781951904296875
512,multi_equal,lr,auc,0.49725341796875
512,multi_equal,lr,auc,0.5340423583984375
512,multi_equal,lr,auc,0.5205078125
512,multi_equal,lr,auc,0.5277252197265625
512,multi_equal,lr,auc,0.5620880126953125
512,multi_equal,lr,auc,0.497894287109375
512,multi_equal,lr,auc,0.504364013671875
512,multi_equal,lr,auc,0.48992919921875
512,multi_equal,lr,auc,0.5158538818359375
512,multi_equal,lr,auc,0.4887847900390625
512,multi_equal,lr,auc,0.4814910888671875
512,multi_equal,lr,auc,0.5573272705078125
512,multi_equal,lr,auc,0.5298614501953125
512,multi_equal,lr,auc,0.54248046875
512,multi_equal,lr,auc,0.5343017578125
512,multi_equal,lr,auc,0.5619354248046875
512,multi_equal,lr,auc,0.4694671630859375
512,multi_equal,lr,auc,0.540771484375
512,multi_equal,lr,auc,0.5051727294921875
512,multi_equal,lr,auc,0.474609375
512,multi_equal,lr,auc,0.53076171875
512,multi_equal,lr,auc,0.5394744873046875
512,multi_equal,lr,auc,0.5459747314453125
512,multi_equal,lr,auc,0.491302490234375
512,multi_equal,lr,auc,0.4330902099609375
512,multi_equal,lr,auc,0.4661407470703125
512,multi_equal,lr,auc,0.4875640869140625
512,multi_equal,lr,auc,0.5234222412109375
512,multi_equal,lr,auc,0.5083160400390625
512,multi_equal,lr,auc,0.609771728515625
512,multi_equal,lr,auc,0.478668212890625
512,multi_equal,lr,auc,0.5167999267578125
512,multi_equal,lr,auc,0.4860076904296875
512,multi_equal,lr,auc,0.49688720703125
512,multi_equal,lr,auc,0.5401763916015625
512,multi_equal,lr,auc,0.4962158203125
512,multi_equal,lr,auc,0.5086517333984375
512,multi_equal,lr,auc,0.5163421630859375
512,multi_equal,lr,auc,0.533172607421875
512,multi_equal,lr,auc,0.49755859375
512,multi_equal,lr,auc,0.415802001953125
512,multi_equal,lr,auc,0.51849365234375
512,multi_equal,lr,auc,0.48541259765625
512,multi_equal,lr,auc,0.552398681640625
512,multi_equal,lr,auc,0.438629150390625
512,multi_equal,lr,auc,0.448211669921875
512,multi_equal,lr,auc,0.516510009765625
512,multi_equal,lr,auc,0.540191650390625
512,multi_equal,lr,auc,0.504150390625
512,multi_equal,lr,auc,0.594879150390625
512,multi_equal,lr,auc,0.55694580078125
512,multi_equal,lr,auc,0.517578125
512,multi_equal,lr,auc,0.574981689453125
512,multi_equal,lr,auc,0.5290374755859375
512,multi_equal,lr,auc,0.5538177490234375
512,multi_equal,lr,auc,0.4884033203125
512,multi_equal,lr,auc,0.498260498046875
512,multi_equal,lr,auc,0.44781494140625
512,multi_equal,lr,auc,0.4658050537109375
512,multi_equal,lr,auc,0.4920806884765625
512,multi_equal,lr,auc,0.4528350830078125
512,multi_equal,lr,auc,0.57000732421875
512,multi_equal,lr,auc,0.4765777587890625
1024,multi_equal,lr,auc,0.4895362854003906
1024,multi_equal,lr,auc,0.510406494140625
1024,multi_equal,lr,auc,0.49950599670410156
1024,multi_equal,lr,auc,0.4586029052734375
1024,multi_equal,lr,auc,0.47666168212890625
1024,multi_equal,lr,auc,0.5013084411621094
1024,multi_equal,lr,auc,0.4830493927001953
1024,multi_equal,lr,auc,0.5225353240966797
1024,multi_equal,lr,auc,0.5060062408447266
1024,multi_equal,lr,auc,0.4851703643798828
1024,multi_equal,lr,auc,0.4924507141113281
1024,multi_equal,lr,auc,0.4601097106933594
1024,multi_equal,lr,auc,0.49447059631347656
1024,multi_equal,lr,auc,0.45826148986816406
1024,multi_equal,lr,auc,0.5084056854248047
1024,multi_equal,lr,auc,0.5113353729248047
1024,multi_equal,lr,auc,0.5152034759521484
1024,multi_equal,lr,auc,0.4923210144042969
1024,multi_equal,lr,auc,0.4930400848388672
1024,multi_equal,lr,auc,0.4531745910644531
1024,multi_equal,lr,auc,0.5074748992919922
1024,multi_equal,lr,auc,0.5017604827880859
1024,multi_equal,lr,auc,0.48540496826171875
1024,multi_equal,lr,auc,0.5059547424316406
1024,multi_equal,lr,auc,0.5219516754150391
1024,multi_equal,lr,auc,0.5682048797607422
1024,multi_equal,lr,auc,0.4827136993408203
1024,multi_equal,lr,auc,0.49178314208984375
1024,multi_equal,lr,auc,0.4934101104736328
1024,multi_equal,lr,auc,0.46988677978515625
1024,multi_equal,lr,auc,0.536590576171875
1024,multi_equal,lr,auc,0.5026454925537109
1024,multi_equal,lr,auc,0.5004215240478516
1024,multi_equal,lr,auc,0.47376060485839844
1024,multi_equal,lr,auc,0.4955291748046875
1024,multi_equal,lr,auc,0.49593544006347656
1024,multi_equal,lr,auc,0.5114173889160156
1024,multi_equal,lr,auc,0.486541748046875
1024,multi_equal,lr,auc,0.5192012786865234
1024,multi_equal,lr,auc,0.5512199401855469
1024,multi_equal,lr,auc,0.5319957733154297
1024,multi_equal,lr,auc,0.4710731506347656
1024,multi_equal,lr,auc,0.4906463623046875
1024,multi_equal,lr,auc,0.5089664459228516
1024,multi_equal,lr,auc,0.4331092834472656
1024,multi_equal,lr,auc,0.5258617401123047
1024,multi_equal,lr,auc,0.4983253479003906
1024,multi_equal,lr,auc,0.49715423583984375
1024,multi_equal,lr,auc,0.5500450134277344
1024,multi_equal,lr,auc,0.5134429931640625
1024,multi_equal,lr,auc,0.5209369659423828
1024,multi_equal,lr,auc,0.48299598693847656
1024,multi_equal,lr,auc,0.5278034210205078
1024,multi_equal,lr,auc,0.4892463684082031
1024,multi_equal,lr,auc,0.5095844268798828
1024,multi_equal,lr,auc,0.5129604339599609
1024,multi_equal,lr,auc,0.5402927398681641
1024,multi_equal,lr,auc,0.49712371826171875
1024,multi_equal,lr,auc,0.4855022430419922
1024,multi_equal,lr,auc,0.4979591369628906
1024,multi_equal,lr,auc,0.495697021484375
1024,multi_equal,lr,auc,0.4875144958496094
1024,multi_equal,lr,auc,0.4843292236328125
1024,multi_equal,lr,auc,0.5252952575683594
1024,multi_equal,lr,auc,0.5096530914306641
1024,multi_equal,lr,auc,0.47651100158691406
1024,multi_equal,lr,auc,0.5093250274658203
1024,multi_equal,lr,auc,0.4818763732910156
1024,multi_equal,lr,auc,0.5120334625244141
1024,multi_equal,lr,auc,0.5216598510742188
1024,multi_equal,lr,auc,0.5385360717773438
1024,multi_equal,lr,auc,0.49460792541503906
1024,multi_equal,lr,auc,0.51275634765625
1024,multi_equal,lr,auc,0.48323631286621094
1024,multi_equal,lr,auc,0.4982471466064453
1024,multi_equal,lr,auc,0.4913959503173828
1024,multi_equal,lr,auc,0.5245456695556641
1024,multi_equal,lr,auc,0.4418468475341797
1024,multi_equal,lr,auc,0.5149116516113281
1024,multi_equal,lr,auc,0.4855766296386719
1024,multi_equal,lr,auc,0.5309085845947266
1024,multi_equal,lr,auc,0.46152496337890625
1024,multi_equal,lr,auc,0.49036407470703125
1024,multi_equal,lr,auc,0.52398681640625
1024,multi_equal,lr,auc,0.4993762969970703
1024,multi_equal,lr,auc,0.5091018676757812
1024,multi_equal,lr,auc,0.5402717590332031
1024,multi_equal,lr,auc,0.5081977844238281
1024,multi_equal,lr,auc,0.49646568298339844
1024,multi_equal,lr,auc,0.5152702331542969
1024,multi_equal,lr,auc,0.4927997589111328
1024,multi_equal,lr,auc,0.5179157257080078
1024,multi_equal,lr,auc,0.4671897888183594
1024,multi_equal,lr,auc,0.499847412109375
1024,multi_equal,lr,auc,0.4815349578857422
1024,multi_equal,lr,auc,0.5074691772460938
1024,multi_equal,lr,auc,0.5371112823486328
1024,multi_equal,lr,auc,0.4728679656982422
1024,multi_equal,lr,auc,0.48052024841308594
1024,multi_equal,lr,auc,0.48836326599121094
