sas98,idx,n_samples,n_dims_1,n_dims_2
-0.017578125,35,1024,4093,6
0.0078125,36,256,4093,6
0.0078125,36,512,4093,6
0.033203125,36,1024,4093,6
-0.0078125,37,256,4093,6
-0.01953125,37,512,4093,6
-0.021484375,37,1024,4093,6
0.0234375,38,256,4093,6
0.015625,38,512,4093,6
0.025390625,38,1024,4093,6
-0.0078125,39,256,4093,6
0.00390625,39,512,4093,6
-0.01953125,39,1024,4093,6
0.0078125,40,256,4093,6
-0.02734375,40,512,4093,6
0.00390625,40,1024,4093,6
-0.015625,41,256,4093,6
0.0234375,41,512,4093,6
-0.013671875,41,1024,4093,6
0.0,42,256,4093,6
0.0078125,42,512,4093,6
0.025390625,42,1024,4093,6
0.0078125,43,256,4093,6
-0.015625,43,512,4093,6
-0.021484375,43,1024,4093,6
-0.0234375,44,256,4093,6
0.01171875,44,512,4093,6
0.00390625,44,1024,4093,6
0.0078125,45,256,4093,6
-0.01953125,45,512,4093,6
0.009765625,45,1024,4093,6
0.0078125,46,256,4093,6
0.01171875,46,512,4093,6
-0.01171875,46,1024,4093,6
0.0234375,47,256,4093,6
-0.0078125,47,512,4093,6
0.01171875,47,1024,4093,6
-0.0234375,48,256,4093,6
0.00390625,48,512,4093,6
0.00390625,48,1024,4093,6
0.0078125,49,256,4093,6
0.00390625,49,512,4093,6
-0.0078125,49,1024,4093,6
0.0,50,256,4093,6
-0.02734375,50,512,4093,6
-0.005859375,50,1024,4093,6
0.0078125,51,256,4093,6
0.015625,51,512,4093,6
0.005859375,51,1024,4093,6
-0.0234375,52,256,4093,6
-0.00390625,52,512,4093,6
0.005859375,52,1024,4093,6
0.03125,53,256,4093,6
0.01171875,53,512,4093,6
0.001953125,53,1024,4093,6
-0.015625,54,256,4093,6
0.0,54,512,4093,6
-0.009765625,54,1024,4093,6
-0.0234375,55,256,4093,6
-0.00390625,55,512,4093,6
0.009765625,55,1024,4093,6
0.0390625,56,256,4093,6
-0.015625,56,512,4093,6
-0.013671875,56,1024,4093,6
-0.0078125,57,256,4093,6
0.015625,57,512,4093,6
0.0,57,1024,4093,6
-0.0078125,58,256,4093,6
0.0,58,512,4093,6
0.0,58,1024,4093,6
0.0078125,59,256,4093,6
0.0078125,59,512,4093,6
0.01171875,59,1024,4093,6
0.0,60,256,4093,6
-0.01953125,60,512,4093,6
-0.015625,60,1024,4093,6
-0.015625,61,256,4093,6
0.01171875,61,512,4093,6
0.00390625,61,1024,4093,6
0.0078125,62,256,4093,6
-0.01171875,62,512,4093,6
0.00390625,62,1024,4093,6
0.0,63,256,4093,6
0.015625,63,512,4093,6
0.0,63,1024,4093,6
0.0078125,64,256,4093,6
-0.01171875,64,512,4093,6
-0.015625,64,1024,4093,6
0.0,65,256,4093,6
0.00390625,65,512,4093,6
0.029296875,65,1024,4093,6
-0.0078125,66,256,4093,6
0.015625,66,512,4093,6
-0.01171875,66,1024,4093,6
0.0,67,256,4093,6
-0.0234375,67,512,4093,6
-0.009765625,67,1024,4093,6
0.015625,68,256,4093,6
-0.015625,68,512,4093,6
0.013671875,68,1024,4093,6
0.0,69,256,4093,6
0.01953125,69,512,4093,6
-0.015625,69,1024,4093,6
-0.0078125,70,256,4093,6
0.0,70,512,4093,6
0.0078125,70,1024,4093,6
0.0,71,256,4093,6
0.0078125,71,512,4093,6
0.001953125,71,1024,4093,6
-0.0234375,72,256,4093,6
0.00390625,72,512,4093,6
0.005859375,72,1024,4093,6
0.015625,73,256,4093,6
-0.0234375,73,512,4093,6
-0.0078125,73,1024,4093,6
-0.0078125,74,256,4093,6
0.03515625,74,512,4093,6
0.009765625,74,1024,4093,6
0.0,75,256,4093,6
-0.02734375,75,512,4093,6
-0.017578125,75,1024,4093,6
0.015625,76,256,4093,6
0.0234375,76,512,4093,6
0.005859375,76,1024,4093,6
-0.0078125,77,256,4093,6
-0.0078125,77,512,4093,6
0.005859375,77,1024,4093,6
-0.03125,78,256,4093,6
-0.01953125,78,512,4093,6
0.0078125,78,1024,4093,6
0.046875,79,256,4093,6
0.00390625,79,512,4093,6
0.001953125,79,1024,4093,6
-0.0546875,80,256,4093,6
0.00390625,80,512,4093,6
-0.00390625,80,1024,4093,6
0.03125,81,256,4093,6
0.0234375,81,512,4093,6
0.001953125,81,1024,4093,6
0.015625,82,256,4093,6
-0.05859375,82,512,4093,6
0.00390625,82,1024,4093,6
-0.015625,83,256,4093,6
0.046875,83,512,4093,6
-0.013671875,83,1024,4093,6
0.0078125,84,256,4093,6
-0.0234375,84,512,4093,6
-0.001953125,84,1024,4093,6
-0.0234375,85,256,4093,6
0.0234375,85,512,4093,6
0.009765625,85,1024,4093,6
0.0234375,86,256,4093,6
-0.00390625,86,512,4093,6
-0.0078125,86,1024,4093,6
0.015625,87,256,4093,6
0.00390625,87,512,4093,6
0.009765625,87,1024,4093,6
-0.015625,88,256,4093,6
0.01171875,88,512,4093,6
-0.005859375,88,1024,4093,6
0.0,89,256,4093,6
-0.015625,89,512,4093,6
-0.005859375,89,1024,4093,6
-0.015625,90,256,4093,6
0.015625,90,512,4093,6
0.01953125,90,1024,4093,6
-0.015625,91,256,4093,6
-0.01171875,91,512,4093,6
-0.0078125,91,1024,4093,6
0.03125,92,256,4093,6
0.0,92,512,4093,6
-0.015625,92,1024,4093,6
0.0078125,93,256,4093,6
0.0,93,512,4093,6
0.025390625,93,1024,4093,6
-0.046875,94,256,4093,6
0.01171875,94,512,4093,6
-0.001953125,94,1024,4093,6
-0.0078125,95,256,4093,6
0.00390625,95,512,4093,6
-0.025390625,95,1024,4093,6
0.046875,96,256,4093,6
-0.01171875,96,512,4093,6
0.015625,96,1024,4093,6
0.0,97,256,4093,6
-0.0078125,97,512,4093,6
0.01171875,97,1024,4093,6
-0.0078125,98,256,4093,6
-0.00390625,98,512,4093,6
-0.01171875,98,1024,4093,6
0.0078125,99,256,4093,6
0.015625,99,512,4093,6
0.0,99,1024,4093,6
