n_dims_1,sim_type,model,metric,metric_value
5,multi_modalv3,rf,auc,0.618255615234375
5,multi_modalv3,rf,auc,0.619903564453125
5,multi_modalv3,rf,auc,0.586334228515625
5,multi_modalv3,rf,auc,0.632781982421875
5,multi_modalv3,rf,auc,0.61199951171875
5,multi_modalv3,rf,auc,0.58294677734375
5,multi_modalv3,rf,auc,0.606292724609375
5,multi_modalv3,rf,auc,0.619598388671875
5,multi_modalv3,rf,auc,0.494354248046875
5,multi_modalv3,rf,auc,0.644927978515625
5,multi_modalv3,rf,auc,0.58526611328125
5,multi_modalv3,rf,auc,0.619415283203125
5,multi_modalv3,rf,auc,0.68450927734375
5,multi_modalv3,rf,auc,0.572662353515625
5,multi_modalv3,rf,auc,0.5821533203125
5,multi_modalv3,rf,auc,0.58538818359375
5,multi_modalv3,rf,auc,0.564910888671875
5,multi_modalv3,rf,auc,0.577667236328125
5,multi_modalv3,rf,auc,0.5494384765625
5,multi_modalv3,rf,auc,0.627532958984375
5,multi_modalv3,rf,auc,0.577606201171875
5,multi_modalv3,rf,auc,0.597259521484375
5,multi_modalv3,rf,auc,0.55548095703125
5,multi_modalv3,rf,auc,0.562103271484375
5,multi_modalv3,rf,auc,0.595123291015625
5,multi_modalv3,rf,auc,0.642364501953125
5,multi_modalv3,rf,auc,0.563323974609375
5,multi_modalv3,rf,auc,0.595001220703125
5,multi_modalv3,rf,auc,0.642333984375
5,multi_modalv3,rf,auc,0.6207275390625
5,multi_modalv3,rf,auc,0.59979248046875
5,multi_modalv3,rf,auc,0.578765869140625
5,multi_modalv3,rf,auc,0.568389892578125
5,multi_modalv3,rf,auc,0.60809326171875
5,multi_modalv3,rf,auc,0.654876708984375
5,multi_modalv3,rf,auc,0.550872802734375
5,multi_modalv3,rf,auc,0.54669189453125
5,multi_modalv3,rf,auc,0.587127685546875
5,multi_modalv3,rf,auc,0.546295166015625
5,multi_modalv3,rf,auc,0.5904541015625
5,multi_modalv3,rf,auc,0.565948486328125
5,multi_modalv3,rf,auc,0.654541015625
5,multi_modalv3,rf,auc,0.615325927734375
5,multi_modalv3,rf,auc,0.635223388671875
5,multi_modalv3,rf,auc,0.611724853515625
5,multi_modalv3,rf,auc,0.590301513671875
5,multi_modalv3,rf,auc,0.5572509765625
5,multi_modalv3,rf,auc,0.644012451171875
5,multi_modalv3,rf,auc,0.58984375
5,multi_modalv3,rf,auc,0.602996826171875
5,multi_modalv3,rf,auc,0.58709716796875
5,multi_modalv3,rf,auc,0.59075927734375
5,multi_modalv3,rf,auc,0.598388671875
5,multi_modalv3,rf,auc,0.575531005859375
5,multi_modalv3,rf,auc,0.58013916015625
5,multi_modalv3,rf,auc,0.546630859375
5,multi_modalv3,rf,auc,0.58880615234375
5,multi_modalv3,rf,auc,0.686248779296875
5,multi_modalv3,rf,auc,0.55218505859375
5,multi_modalv3,rf,auc,0.5848388671875
5,multi_modalv3,rf,auc,0.655120849609375
5,multi_modalv3,rf,auc,0.54583740234375
5,multi_modalv3,rf,auc,0.6314697265625
5,multi_modalv3,rf,auc,0.569122314453125
5,multi_modalv3,rf,auc,0.641326904296875
5,multi_modalv3,rf,auc,0.62213134765625
5,multi_modalv3,rf,auc,0.60931396484375
5,multi_modalv3,rf,auc,0.62066650390625
5,multi_modalv3,rf,auc,0.64263916015625
5,multi_modalv3,rf,auc,0.536834716796875
5,multi_modalv3,rf,auc,0.535491943359375
5,multi_modalv3,rf,auc,0.557220458984375
5,multi_modalv3,rf,auc,0.57568359375
5,multi_modalv3,rf,auc,0.636566162109375
5,multi_modalv3,rf,auc,0.580078125
5,multi_modalv3,rf,auc,0.597015380859375
5,multi_modalv3,rf,auc,0.547821044921875
5,multi_modalv3,rf,auc,0.576812744140625
5,multi_modalv3,rf,auc,0.518798828125
5,multi_modalv3,rf,auc,0.609100341796875
5,multi_modalv3,rf,auc,0.522705078125
5,multi_modalv3,rf,auc,0.536895751953125
5,multi_modalv3,rf,auc,0.496337890625
5,multi_modalv3,rf,auc,0.616058349609375
5,multi_modalv3,rf,auc,0.61260986328125
5,multi_modalv3,rf,auc,0.64129638671875
5,multi_modalv3,rf,auc,0.645477294921875
5,multi_modalv3,rf,auc,0.5428466796875
5,multi_modalv3,rf,auc,0.6658935546875
5,multi_modalv3,rf,auc,0.653472900390625
5,multi_modalv3,rf,auc,0.518524169921875
5,multi_modalv3,rf,auc,0.54779052734375
5,multi_modalv3,rf,auc,0.642608642578125
5,multi_modalv3,rf,auc,0.66119384765625
5,multi_modalv3,rf,auc,0.5828857421875
5,multi_modalv3,rf,auc,0.629730224609375
5,multi_modalv3,rf,auc,0.671142578125
5,multi_modalv3,rf,auc,0.598052978515625
5,multi_modalv3,rf,auc,0.560028076171875
5,multi_modalv3,rf,auc,0.58795166015625
13,multi_modalv3,rf,auc,0.603179931640625
13,multi_modalv3,rf,auc,0.626953125
13,multi_modalv3,rf,auc,0.555908203125
13,multi_modalv3,rf,auc,0.603790283203125
13,multi_modalv3,rf,auc,0.636871337890625
13,multi_modalv3,rf,auc,0.614166259765625
13,multi_modalv3,rf,auc,0.637481689453125
13,multi_modalv3,rf,auc,0.637725830078125
13,multi_modalv3,rf,auc,0.458526611328125
13,multi_modalv3,rf,auc,0.61798095703125
13,multi_modalv3,rf,auc,0.598358154296875
13,multi_modalv3,rf,auc,0.585968017578125
13,multi_modalv3,rf,auc,0.708282470703125
13,multi_modalv3,rf,auc,0.58221435546875
13,multi_modalv3,rf,auc,0.61712646484375
13,multi_modalv3,rf,auc,0.65106201171875
13,multi_modalv3,rf,auc,0.625823974609375
13,multi_modalv3,rf,auc,0.579376220703125
13,multi_modalv3,rf,auc,0.540496826171875
13,multi_modalv3,rf,auc,0.5928955078125
13,multi_modalv3,rf,auc,0.535308837890625
13,multi_modalv3,rf,auc,0.58642578125
13,multi_modalv3,rf,auc,0.6038818359375
13,multi_modalv3,rf,auc,0.603302001953125
13,multi_modalv3,rf,auc,0.551727294921875
13,multi_modalv3,rf,auc,0.596405029296875
13,multi_modalv3,rf,auc,0.512481689453125
13,multi_modalv3,rf,auc,0.574676513671875
13,multi_modalv3,rf,auc,0.603363037109375
13,multi_modalv3,rf,auc,0.6082763671875
13,multi_modalv3,rf,auc,0.666412353515625
13,multi_modalv3,rf,auc,0.53411865234375
13,multi_modalv3,rf,auc,0.594512939453125
13,multi_modalv3,rf,auc,0.591583251953125
13,multi_modalv3,rf,auc,0.58758544921875
13,multi_modalv3,rf,auc,0.53900146484375
13,multi_modalv3,rf,auc,0.58544921875
13,multi_modalv3,rf,auc,0.60296630859375
13,multi_modalv3,rf,auc,0.53839111328125
13,multi_modalv3,rf,auc,0.54974365234375
13,multi_modalv3,rf,auc,0.590606689453125
13,multi_modalv3,rf,auc,0.657806396484375
13,multi_modalv3,rf,auc,0.619171142578125
13,multi_modalv3,rf,auc,0.5697021484375
13,multi_modalv3,rf,auc,0.600830078125
13,multi_modalv3,rf,auc,0.55792236328125
13,multi_modalv3,rf,auc,0.499176025390625
13,multi_modalv3,rf,auc,0.64910888671875
13,multi_modalv3,rf,auc,0.589935302734375
13,multi_modalv3,rf,auc,0.579864501953125
13,multi_modalv3,rf,auc,0.573944091796875
13,multi_modalv3,rf,auc,0.601776123046875
13,multi_modalv3,rf,auc,0.6026611328125
13,multi_modalv3,rf,auc,0.613372802734375
13,multi_modalv3,rf,auc,0.57574462890625
13,multi_modalv3,rf,auc,0.4888916015625
13,multi_modalv3,rf,auc,0.573760986328125
13,multi_modalv3,rf,auc,0.601043701171875
13,multi_modalv3,rf,auc,0.5462646484375
13,multi_modalv3,rf,auc,0.585845947265625
13,multi_modalv3,rf,auc,0.59674072265625
13,multi_modalv3,rf,auc,0.63348388671875
13,multi_modalv3,rf,auc,0.596221923828125
13,multi_modalv3,rf,auc,0.607086181640625
13,multi_modalv3,rf,auc,0.64410400390625
13,multi_modalv3,rf,auc,0.5611572265625
13,multi_modalv3,rf,auc,0.604095458984375
13,multi_modalv3,rf,auc,0.62109375
13,multi_modalv3,rf,auc,0.578277587890625
13,multi_modalv3,rf,auc,0.600250244140625
13,multi_modalv3,rf,auc,0.570098876953125
13,multi_modalv3,rf,auc,0.570404052734375
13,multi_modalv3,rf,auc,0.664581298828125
13,multi_modalv3,rf,auc,0.623291015625
13,multi_modalv3,rf,auc,0.587860107421875
13,multi_modalv3,rf,auc,0.58935546875
13,multi_modalv3,rf,auc,0.642974853515625
13,multi_modalv3,rf,auc,0.605926513671875
13,multi_modalv3,rf,auc,0.584320068359375
13,multi_modalv3,rf,auc,0.6170654296875
13,multi_modalv3,rf,auc,0.55560302734375
13,multi_modalv3,rf,auc,0.614044189453125
13,multi_modalv3,rf,auc,0.493438720703125
13,multi_modalv3,rf,auc,0.619171142578125
13,multi_modalv3,rf,auc,0.60675048828125
13,multi_modalv3,rf,auc,0.730072021484375
13,multi_modalv3,rf,auc,0.585968017578125
13,multi_modalv3,rf,auc,0.459381103515625
13,multi_modalv3,rf,auc,0.6903076171875
13,multi_modalv3,rf,auc,0.60284423828125
13,multi_modalv3,rf,auc,0.570343017578125
13,multi_modalv3,rf,auc,0.52984619140625
13,multi_modalv3,rf,auc,0.64990234375
13,multi_modalv3,rf,auc,0.614349365234375
13,multi_modalv3,rf,auc,0.64337158203125
13,multi_modalv3,rf,auc,0.544586181640625
13,multi_modalv3,rf,auc,0.597869873046875
13,multi_modalv3,rf,auc,0.58123779296875
13,multi_modalv3,rf,auc,0.5888671875
13,multi_modalv3,rf,auc,0.6236572265625
29,multi_modalv3,rf,auc,0.59857177734375
29,multi_modalv3,rf,auc,0.65966796875
29,multi_modalv3,rf,auc,0.61810302734375
29,multi_modalv3,rf,auc,0.628662109375
29,multi_modalv3,rf,auc,0.60089111328125
29,multi_modalv3,rf,auc,0.58660888671875
29,multi_modalv3,rf,auc,0.631256103515625
29,multi_modalv3,rf,auc,0.558807373046875
29,multi_modalv3,rf,auc,0.595703125
29,multi_modalv3,rf,auc,0.62481689453125
29,multi_modalv3,rf,auc,0.5867919921875
29,multi_modalv3,rf,auc,0.579254150390625
29,multi_modalv3,rf,auc,0.68121337890625
29,multi_modalv3,rf,auc,0.571197509765625
