sas98,idx,n_samples,n_dims_1,n_dims_2
-0.015625,33,128,4093,6
0.0,33,256,4093,6
0.0,33,512,4093,6
-0.001953125,33,1024,4093,6
0.03125,34,128,4093,6
0.0234375,34,256,4093,6
-0.0078125,34,512,4093,6
0.00390625,34,1024,4093,6
0.0,35,128,4093,6
-0.0703125,35,256,4093,6
-0.01953125,35,512,4093,6
-0.001953125,35,1024,4093,6
-0.03125,36,128,4093,6
0.0546875,36,256,4093,6
0.0234375,36,512,4093,6
-0.00390625,36,1024,4093,6
0.03125,37,128,4093,6
0.0,37,256,4093,6
-0.015625,37,512,4093,6
-0.009765625,37,1024,4093,6
-0.03125,38,128,4093,6
0.0078125,38,256,4093,6
0.00390625,38,512,4093,6
0.0078125,38,1024,4093,6
0.03125,39,128,4093,6
-0.015625,39,256,4093,6
-0.015625,39,512,4093,6
0.005859375,39,1024,4093,6
0.0,40,128,4093,6
0.0234375,40,256,4093,6
0.0390625,40,512,4093,6
-0.021484375,40,1024,4093,6
-0.015625,41,128,4093,6
-0.03125,41,256,4093,6
-0.01171875,41,512,4093,6
0.009765625,41,1024,4093,6
0.015625,42,128,4093,6
0.0234375,42,256,4093,6
-0.0078125,42,512,4093,6
0.009765625,42,1024,4093,6
0.0,43,128,4093,6
-0.0390625,43,256,4093,6
0.015625,43,512,4093,6
0.009765625,43,1024,4093,6
-0.0625,44,128,4093,6
0.046875,44,256,4093,6
-0.00390625,44,512,4093,6
-0.013671875,44,1024,4093,6
0.0625,45,128,4093,6
-0.0234375,45,256,4093,6
-0.02734375,45,512,4093,6
-0.01171875,45,1024,4093,6
0.0,46,128,4093,6
0.0,46,256,4093,6
0.0234375,46,512,4093,6
-0.001953125,46,1024,4093,6
-0.0625,47,128,4093,6
-0.0078125,47,256,4093,6
-0.0078125,47,512,4093,6
0.0234375,47,1024,4093,6
0.0625,48,128,4093,6
-0.0078125,48,256,4093,6
0.00390625,48,512,4093,6
-0.013671875,48,1024,4093,6
-0.015625,49,128,4093,6
0.0234375,49,256,4093,6
-0.0078125,49,512,4093,6
-0.015625,49,1024,4093,6
0.0,50,128,4093,6
0.0078125,50,256,4093,6
0.015625,50,512,4093,6
0.01953125,50,1024,4093,6
-0.046875,51,128,4093,6
0.0,51,256,4093,6
-0.00390625,51,512,4093,6
-0.001953125,51,1024,4093,6
0.046875,52,128,4093,6
0.0,52,256,4093,6
0.0,52,512,4093,6
-0.009765625,52,1024,4093,6
0.0,53,128,4093,6
-0.0234375,53,256,4093,6
0.01953125,53,512,4093,6
0.021484375,53,1024,4093,6
0.0,54,128,4093,6
0.03125,54,256,4093,6
-0.015625,54,512,4093,6
-0.009765625,54,1024,4093,6
0.015625,55,128,4093,6
-0.0390625,55,256,4093,6
-0.0234375,55,512,4093,6
0.0078125,55,1024,4093,6
0.0,56,128,4093,6
0.0234375,56,256,4093,6
0.01953125,56,512,4093,6
0.001953125,56,1024,4093,6
0.0,57,128,4093,6
0.0078125,57,256,4093,6
0.01171875,57,512,4093,6
-0.005859375,57,1024,4093,6
-0.015625,58,128,4093,6
0.0078125,58,256,4093,6
0.0,58,512,4093,6
-0.017578125,58,1024,4093,6
0.015625,59,128,4093,6
-0.0625,59,256,4093,6
0.01171875,59,512,4093,6
0.009765625,59,1024,4093,6
-0.03125,60,128,4093,6
0.015625,60,256,4093,6
-0.0546875,60,512,4093,6
-0.009765625,60,1024,4093,6
0.03125,61,128,4093,6
0.03125,61,256,4093,6
0.0,61,512,4093,6
0.0234375,61,1024,4093,6
-0.046875,62,128,4093,6
-0.0390625,62,256,4093,6
0.03515625,62,512,4093,6
0.001953125,62,1024,4093,6
0.046875,63,128,4093,6
0.0390625,63,256,4093,6
-0.015625,63,512,4093,6
-0.005859375,63,1024,4093,6
0.0,64,128,4093,6
0.0,64,256,4093,6
0.0234375,64,512,4093,6
-0.017578125,64,1024,4093,6
-0.015625,65,128,4093,6
0.015625,65,256,4093,6
-0.00390625,65,512,4093,6
0.013671875,65,1024,4093,6
0.0,66,128,4093,6
-0.078125,66,256,4093,6
0.0078125,66,512,4093,6
0.00390625,66,1024,4093,6
0.015625,67,128,4093,6
0.0703125,67,256,4093,6
-0.0078125,67,512,4093,6
0.0,67,1024,4093,6
-0.015625,68,128,4093,6
0.0078125,68,256,4093,6
-0.01171875,68,512,4093,6
-0.005859375,68,1024,4093,6
-0.0625,69,128,4093,6
-0.046875,69,256,4093,6
0.0234375,69,512,4093,6
-0.005859375,69,1024,4093,6
0.078125,70,128,4093,6
0.03125,70,256,4093,6
-0.00390625,70,512,4093,6
0.013671875,70,1024,4093,6
0.0,71,128,4093,6
0.0,71,256,4093,6
-0.01953125,71,512,4093,6
-0.009765625,71,1024,4093,6
-0.078125,72,128,4093,6
0.0,72,256,4093,6
0.01171875,72,512,4093,6
-0.013671875,72,1024,4093,6
0.015625,73,128,4093,6
-0.03125,73,256,4093,6
-0.00390625,73,512,4093,6
0.0234375,73,1024,4093,6
0.0625,74,128,4093,6
0.03125,74,256,4093,6
0.00390625,74,512,4093,6
-0.025390625,74,1024,4093,6
-0.015625,75,128,4093,6
-0.015625,75,256,4093,6
0.00390625,75,512,4093,6
0.009765625,75,1024,4093,6
-0.015625,76,128,4093,6
-0.015625,76,256,4093,6
-0.02734375,76,512,4093,6
0.015625,76,1024,4093,6
0.0,77,128,4093,6
0.046875,77,256,4093,6
0.0234375,77,512,4093,6
0.00390625,77,1024,4093,6
0.015625,78,128,4093,6
-0.03125,78,256,4093,6
-0.015625,78,512,4093,6
0.0,78,1024,4093,6
-0.015625,79,128,4093,6
0.03125,79,256,4093,6
0.02734375,79,512,4093,6
-0.001953125,79,1024,4093,6
0.015625,80,128,4093,6
-0.046875,80,256,4093,6
-0.0078125,80,512,4093,6
0.001953125,80,1024,4093,6
-0.03125,81,128,4093,6
-0.0078125,81,256,4093,6
-0.00390625,81,512,4093,6
-0.017578125,81,1024,4093,6
-0.015625,82,128,4093,6
0.046875,82,256,4093,6
-0.00390625,82,512,4093,6
0.013671875,82,1024,4093,6
0.0625,83,128,4093,6
-0.03125,83,256,4093,6
-0.00390625,83,512,4093,6
-0.017578125,83,1024,4093,6
-0.015625,84,128,4093,6
0.0390625,84,256,4093,6
-0.01171875,84,512,4093,6
0.017578125,84,1024,4093,6
-0.03125,85,128,4093,6
-0.015625,85,256,4093,6
0.03125,85,512,4093,6
-0.005859375,85,1024,4093,6
0.015625,86,128,4093,6
-0.0078125,86,256,4093,6
-0.01953125,86,512,4093,6
-0.00390625,86,1024,4093,6
-0.0625,87,128,4093,6
0.0,87,256,4093,6
0.00390625,87,512,4093,6
-0.005859375,87,1024,4093,6
0.0,88,128,4093,6
0.015625,88,256,4093,6
-0.0234375,88,512,4093,6
0.013671875,88,1024,4093,6
0.0625,89,128,4093,6
-0.0234375,89,256,4093,6
0.00390625,89,512,4093,6
0.0,89,1024,4093,6
0.03125,90,128,4093,6
0.0,90,256,4093,6
0.03515625,90,512,4093,6
-0.01171875,90,1024,4093,6
-0.015625,91,128,4093,6
0.0,91,256,4093,6
-0.00390625,91,512,4093,6
0.017578125,91,1024,4093,6
0.0,92,128,4093,6
0.0,92,256,4093,6
-0.015625,92,512,4093,6
-0.00390625,92,1024,4093,6
0.0,93,128,4093,6
0.03125,93,256,4093,6
0.015625,93,512,4093,6
-0.005859375,93,1024,4093,6
-0.03125,94,128,4093,6
0.0,94,256,4093,6
-0.01953125,94,512,4093,6
0.0078125,94,1024,4093,6
0.015625,95,128,4093,6
-0.0234375,95,256,4093,6
0.00390625,95,512,4093,6
-0.009765625,95,1024,4093,6
-0.109375,96,128,4093,6
0.0078125,96,256,4093,6
0.015625,96,512,4093,6
-0.001953125,96,1024,4093,6
0.078125,97,128,4093,6
0.015625,97,256,4093,6
-0.01953125,97,512,4093,6
0.005859375,97,1024,4093,6
0.0625,98,128,4093,6
-0.015625,98,256,4093,6
0.01171875,98,512,4093,6
-0.017578125,98,1024,4093,6
0.0,99,128,4093,6
-0.0078125,99,256,4093,6
-0.00390625,99,512,4093,6
0.015625,99,1024,4093,6
