sas98,cmi,idx,n_samples,n_dims_1,n_dims_2
-0.0078125,-0.0012266546587521576,69,512,58,6
0.01171875,-0.0012713828745809508,69,512,122,6
-0.0078125,-0.0010796098321791403,69,512,250,6
-0.0078125,-0.0008771628715824598,69,512,506,6
0.02734375,-0.0007711380033083026,69,512,1018,6
-0.03125,0.0005373240082842123,70,512,2,6
0.00390625,3.349175131617255e-05,70,512,10,6
-0.03515625,-0.0010089665770672829,70,512,26,6
-0.015625,-0.0012014013157743975,70,512,58,6
-0.01171875,-0.0014174241805346988,70,512,122,6
-0.00390625,-0.0012032793057612512,70,512,250,6
0.0078125,-0.000962210545321196,70,512,506,6
0.0078125,-0.0008536314704388204,70,512,1018,6
-0.015625,0.00028346065073592275,71,512,2,6
-0.01953125,-0.0004453934497856693,71,512,10,6
0.01171875,-0.000886027997522465,71,512,26,6
0.01171875,-0.0015104640784110446,71,512,58,6
-0.0078125,-0.0014493265798494193,71,512,122,6
0.0,-0.0011699064949958204,71,512,250,6
0.00390625,-0.0009894638268451716,71,512,506,6
-0.01171875,-0.0007629987430066709,71,512,1018,6
0.0234375,0.0004402038902588945,72,512,2,6
-0.015625,-0.000351727353174236,72,512,10,6
0.01171875,-0.0007115161216706412,72,512,26,6
0.0234375,-0.00142334205982797,72,512,58,6
-0.015625,-0.001036296910425727,72,512,122,6
-0.03125,-0.0010798513324732362,72,512,250,6
-0.00390625,-0.0009749744129849969,72,512,506,6
0.00390625,-0.0008883208038384938,72,512,1018,6
0.00390625,0.0007593071040754573,73,512,2,6
-0.015625,-4.508059272778642e-05,73,512,10,6
-0.01171875,-0.0010819852025097942,73,512,26,6
-0.00390625,-0.001357234452358247,73,512,58,6
-0.00390625,-0.0012065545316886084,73,512,122,6
0.01171875,-0.0011285919870469563,73,512,250,6
0.0078125,-0.0010230665350712265,73,512,506,6
-0.0078125,-0.0008667902227602609,73,512,1018,6
-0.00390625,0.0007199044566348345,74,512,2,6
0.0,-0.0007177335458055101,74,512,10,6
-0.0234375,-0.000706828055227926,74,512,26,6
0.0,-0.0012128402345641387,74,512,58,6
-0.0234375,-0.0012323789022312681,74,512,122,6
0.0,-0.00112287895050045,74,512,250,6
-0.0234375,-0.0010367463743998773,74,512,506,6
-0.03515625,-0.0009124579238234398,74,512,1018,6
0.01171875,-0.0004865975054409999,75,512,2,6
0.01171875,0.0004616667833414745,75,512,10,6
0.0,-0.000586721012553415,75,512,26,6
0.0234375,-0.0010196691321913143,75,512,58,6
0.00390625,-0.0008680529275966187,75,512,122,6
0.0234375,-0.0009193144144028498,75,512,250,6
0.01171875,-0.0010847776317763902,75,512,506,6
-0.00390625,-0.0008614679537093384,75,512,1018,6
-0.00390625,0.0006711485193882094,76,512,2,6
-0.0234375,-0.00025484390083840847,76,512,10,6
0.01171875,-0.0009277734802136672,76,512,26,6
0.0234375,-0.0011619738276306135,76,512,58,6
0.01171875,-0.0010638790182271318,76,512,122,6
-0.00390625,-0.0015580253774857278,76,512,250,6
0.05078125,-0.0008570589257652639,76,512,506,6
0.01171875,-0.0008523660265649102,76,512,1018,6
0.01171875,-0.0001058633778152629,77,512,2,6
0.0,-0.0008398208423031628,77,512,10,6
0.0078125,-0.0016518699166016004,77,512,26,6
0.0234375,-0.0011463536082791936,77,512,58,6
0.00390625,-0.0013246735073288995,77,512,122,6
0.00390625,-0.001073572281200863,77,512,250,6
-0.0078125,-0.0008605300073470934,77,512,506,6
-0.00390625,-0.0008216334684902904,77,512,1018,6
-0.0078125,0.0005119122816741317,78,512,2,6
0.0078125,-0.00010802582547753126,78,512,10,6
0.01171875,-0.0010777622589747127,78,512,26,6
-0.015625,-0.0013933497769370584,78,512,58,6
0.0,-0.0013983047596659581,78,512,122,6
-0.00390625,-0.0009660880045181397,78,512,250,6
0.0078125,-0.0009022953410660062,78,512,506,6
0.015625,-0.0009710788004568816,78,512,1018,6
0.0,-0.00014385478024037113,79,512,2,6
0.0234375,0.0002267012855730055,79,512,10,6
-0.015625,0.0006908840984409803,79,512,26,6
-0.015625,-0.0006919915564862489,79,512,58,6
0.0,-0.0015481179869322181,79,512,122,6
-0.01953125,-0.0007766622022516989,79,512,250,6
0.01171875,-0.0009620922581200508,79,512,506,6
0.0,-0.0008711512949794997,79,512,1018,6
0.0,0.00035693881206233513,80,512,2,6
0.0078125,-0.0005194871735736406,80,512,10,6
-0.0078125,-0.001034429413829474,80,512,26,6
-0.00390625,-0.0014041740777038791,80,512,58,6
0.0,-0.001328901918820069,80,512,122,6
0.01953125,-0.0010252721305182844,80,512,250,6
0.00390625,-0.001099894685777869,80,512,506,6
-0.00390625,-0.0009168274466806459,80,512,1018,6
0.03125,-0.0003952630020755965,81,512,2,6
0.0078125,-0.00033627982625195063,81,512,10,6
-0.015625,-0.0012408842975970558,81,512,26,6
-0.0234375,-0.00166601376326736,81,512,58,6
-0.01171875,-0.002171607537425846,81,512,122,6
-0.01171875,-0.0011461161875240267,81,512,250,6
0.00390625,-0.0010241503582740785,81,512,506,6
0.0,-0.0009787166488843813,81,512,1018,6
0.0,0.00020323145846878887,82,512,2,6
-0.01953125,-0.00014055086258335514,82,512,10,6
-0.00390625,-0.0009899273617687276,82,512,26,6
-0.00390625,-0.0010784661285649921,82,512,58,6
-0.015625,-0.0009091342005485004,82,512,122,6
0.0,-0.0011452810937295776,82,512,250,6
-0.01171875,-0.0008712828791540561,82,512,506,6
0.0078125,-0.0008936666061594156,82,512,1018,6
0.0078125,-0.0003245731123269202,83,512,2,6
0.0,-0.0004334190040639063,83,512,10,6
-0.015625,-0.0013352891723344973,83,512,26,6
-0.00390625,-0.0011684659482104065,83,512,58,6
-0.00390625,-0.0012485069442879082,83,512,122,6
-0.01953125,-0.0012012732740676046,83,512,250,6
-0.01171875,-0.0010480270020645222,83,512,506,6
0.0,-0.0008697578877587819,83,512,1018,6
-0.0078125,6.925010941249976e-05,84,512,2,6
-0.0078125,-0.00024103356934235265,84,512,10,6
0.00390625,-0.0009676637157035595,84,512,26,6
0.0078125,-0.0013175237877293133,84,512,58,6
-0.01953125,-0.001190983646367605,84,512,122,6
-0.00390625,-0.0011116668878273783,84,512,250,6
-0.00390625,-0.0012076583730694646,84,512,506,6
0.00390625,-0.0007877790847338195,84,512,1018,6
0.0,0.00012206761913580166,85,512,2,6
0.00390625,-0.0002523260512173886,85,512,10,6
-0.01171875,-0.0014707572036829486,85,512,26,6
-0.015625,-0.0018836869143330492,85,512,58,6
-0.01171875,-0.0008561795509766101,85,512,122,6
-0.0078125,-0.0008729992775958761,85,512,250,6
0.0,-0.0012678558395080586,85,512,506,6
-0.00390625,-0.0008590256629514847,85,512,1018,6
0.0,0.00028974724426789056,86,512,2,6
-0.0234375,-0.00045821532727907677,86,512,10,6
0.01171875,-0.0018123595371353218,86,512,26,6
-0.01953125,-0.0015051873344249511,86,512,58,6
-0.015625,-0.0013689212310504795,86,512,122,6
-0.015625,-0.001152438435378933,86,512,250,6
0.01171875,-0.0010261659379532384,86,512,506,6
-0.01953125,-0.0009066081554610639,86,512,1018,6
0.0,0.00017550848733050017,87,512,2,6
0.0,-0.0002051537415671545,87,512,10,6
-0.0234375,-0.0013698072550515361,87,512,26,6
-0.00390625,-0.001325745883769991,87,512,58,6
-0.00390625,-0.001343109081062055,87,512,122,6
-0.01953125,-0.0011912990058777773,87,512,250,6
-0.00390625,-0.0009742252661139039,87,512,506,6
0.00390625,-0.0007994600671494823,87,512,1018,6
0.0,0.0005591478855052623,88,512,2,6
0.015625,-0.0011884268128725672,88,512,10,6
0.00390625,-0.0014102110975874327,88,512,26,6
0.015625,-0.0008068503187755871,88,512,58,6
0.00390625,-0.0013478547785641393,88,512,122,6
-0.01171875,-0.001180303095338009,88,512,250,6
-0.01171875,-0.0009814280910673823,88,512,506,6
-0.00390625,-0.0008809876379389792,88,512,1018,6
-0.00390625,-0.0004263385331435554,89,512,2,6
-0.02734375,-0.0006239028219328091,89,512,10,6
-0.01953125,-0.0020474963701676563,89,512,26,6
-0.01171875,-0.0013866514331193347,89,512,58,6
0.00390625,-0.001264286898261524,89,512,122,6
0.0,-0.0012797482804913773,89,512,250,6
-0.02734375,-0.000768292883783106,89,512,506,6
0.01171875,-0.000885140968261755,89,512,1018,6
0.0234375,-0.0003070852201914054,90,512,2,6
-0.015625,-0.001064440787433174,90,512,10,6
-0.015625,-0.0006293859341442998,90,512,26,6
-0.00390625,-0.0005447586792083348,90,512,58,6
0.015625,-0.0011548796039988485,90,512,122,6
0.0,-0.0010402969010188112,90,512,250,6
0.01953125,-0.0010689232823818395,90,512,506,6
-0.015625,-0.000960692215067116,90,512,1018,6
0.015625,0.00042349352970916243,91,512,2,6
-0.0234375,-0.000187956748948781,91,512,10,6
0.015625,-0.0007055819938700525,91,512,26,6
-0.00390625,-0.0012779637523494536,91,512,58,6
0.0078125,-0.0010292654004590007,91,512,122,6
0.01171875,-0.0010008062275834728,91,512,250,6
-0.0078125,-0.0010813276586938425,91,512,506,6
-0.0078125,-0.0009657339949643573,91,512,1018,6
-0.0078125,0.00041453800703650234,92,512,2,6
-0.0078125,-0.0005476520040675892,92,512,10,6
0.0,-0.001578117327867501,92,512,26,6
-0.00390625,-0.0013311123496041466,92,512,58,6
-0.0078125,-0.0009412137137789767,92,512,122,6
0.00390625,-0.0010749362881080637,92,512,250,6
-0.00390625,-0.000999280735887953,92,512,506,6
-0.03125,-0.001036428977119419,92,512,1018,6
0.0,0.0003509166851912715,93,512,2,6
-0.00390625,-0.0009713698608966315,93,512,10,6
-0.01953125,-0.0010318874305724757,93,512,26,6
-0.00390625,-0.0012333996009150638,93,512,58,6
0.00390625,-0.0011534011880303119,93,512,122,6
-0.015625,-0.0008966089856305981,93,512,250,6
0.0,-0.0009563671575318899,93,512,506,6
-0.0078125,-0.0007595295803741742,93,512,1018,6
0.00390625,0.0006799571942084359,94,512,2,6
0.00390625,-0.0003324657573900991,94,512,10,6
0.0078125,-0.0014903193559513417,94,512,26,6
0.0078125,-0.0008340981279248982,94,512,58,6
-0.00390625,-0.0010090161569530354,94,512,122,6
0.00390625,-0.0009748275833290077,94,512,250,6
-0.00390625,-0.0008791280773339238,94,512,506,6
-0.0078125,-0.0010434260900842318,94,512,1018,6
-0.01171875,0.00016115649974335344,95,512,2,6
-0.03125,-0.0007136020876550297,95,512,10,6
0.01171875,-0.001222706976732657,95,512,26,6
-0.02734375,-0.0014378120152188645,95,512,58,6
-0.0078125,-0.001127450364895366,95,512,122,6
0.00390625,-0.0012675527454262259,95,512,250,6
0.0,-0.0008397144228227127,95,512,506,6
0.00390625,-0.0010033912913313126,95,512,1018,6
0.0,0.0016121801873665298,96,512,2,6
-0.03125,-0.0003809096859307415,96,512,10,6
-0.01953125,-0.0007525632262026516,96,512,26,6
0.02734375,-0.0008064885868187543,96,512,58,6
0.01171875,-0.0009958918504745506,96,512,122,6
0.01171875,-0.0009805657277353053,96,512,250,6
0.0,-0.0009614983557412193,96,512,506,6
-0.00390625,-0.0008779607476141482,96,512,1018,6
0.0078125,0.0005168830948996117,97,512,2,6
-0.015625,-0.0004222950854595453,97,512,10,6
-0.00390625,-0.0010432358251306617,97,512,26,6
0.015625,-0.001232960741777478,97,512,58,6
-0.015625,-0.0010996017003220837,97,512,122,6
-0.01953125,-0.001129588775222734,97,512,250,6
0.0078125,-0.0010807985423905153,97,512,506,6
0.0078125,-0.0008323768925411201,97,512,1018,6
0.0,0.00036469171006348056,98,512,2,6
0.0,-0.0007472763348582712,98,512,10,6
-0.0234375,-0.0005117491934429896,98,512,26,6
0.04296875,-0.0009849067143010704,98,512,58,6
0.015625,-0.0011596082675287,98,512,122,6
0.0,-0.001179715494529554,98,512,250,6
0.01953125,-0.001065050760514663,98,512,506,6
-0.01171875,-0.0008647546009160623,98,512,1018,6
0.03125,0.0002564465804478777,99,512,2,6
-0.01953125,-0.0011716986729949364,99,512,10,6
-0.01953125,-0.002254985306800461,99,512,26,6
-0.02734375,-0.0012751410133178265,99,512,58,6
-0.0078125,-0.001269678694467924,99,512,122,6
-0.015625,-0.0013008779266950876,99,512,250,6
-0.00390625,-0.0010810328550387993,99,512,506,6
-0.03125,-0.000947925706677677,99,512,1018,6
