n_samples,sim_type,model,metric,metric_value
512,multi_equal,rf,auc,0.493621826171875
512,multi_equal,rf,auc,0.502288818359375
512,multi_equal,rf,auc,0.50775146484375
512,multi_equal,rf,auc,0.521453857421875
512,multi_equal,rf,auc,0.46585845947265625
512,multi_equal,rf,auc,0.45938873291015625
512,multi_equal,rf,auc,0.47934722900390625
512,multi_equal,rf,auc,0.47772216796875
512,multi_equal,rf,auc,0.5233535766601562
512,multi_equal,rf,auc,0.4714202880859375
512,multi_equal,rf,auc,0.498046875
512,multi_equal,rf,auc,0.468536376953125
512,multi_equal,rf,auc,0.45696258544921875
512,multi_equal,rf,auc,0.5736846923828125
512,multi_equal,rf,auc,0.483642578125
512,multi_equal,rf,auc,0.5144805908203125
512,multi_equal,rf,auc,0.44512176513671875
512,multi_equal,rf,auc,0.5461578369140625
512,multi_equal,rf,auc,0.464874267578125
512,multi_equal,rf,auc,0.47037506103515625
512,multi_equal,rf,auc,0.53729248046875
512,multi_equal,rf,auc,0.5312652587890625
512,multi_equal,rf,auc,0.47461700439453125
512,multi_equal,rf,auc,0.5579071044921875
512,multi_equal,rf,auc,0.5148086547851562
512,multi_equal,rf,auc,0.4788055419921875
512,multi_equal,rf,auc,0.5215606689453125
512,multi_equal,rf,auc,0.5235061645507812
512,multi_equal,rf,auc,0.4862060546875
512,multi_equal,rf,auc,0.51416015625
512,multi_equal,rf,auc,0.4881134033203125
512,multi_equal,rf,auc,0.49707794189453125
512,multi_equal,rf,auc,0.5101242065429688
512,multi_equal,rf,auc,0.4743804931640625
512,multi_equal,rf,auc,0.472747802734375
512,multi_equal,rf,auc,0.47669219970703125
512,multi_equal,rf,auc,0.533660888671875
512,multi_equal,rf,auc,0.44506072998046875
512,multi_equal,rf,auc,0.5001220703125
512,multi_equal,rf,auc,0.443878173828125
512,multi_equal,rf,auc,0.5049972534179688
512,multi_equal,rf,auc,0.586090087890625
512,multi_equal,rf,auc,0.5047454833984375
512,multi_equal,rf,auc,0.5225830078125
512,multi_equal,rf,auc,0.5351181030273438
512,multi_equal,rf,auc,0.48706817626953125
512,multi_equal,rf,auc,0.441314697265625
512,multi_equal,rf,auc,0.5063247680664062
512,multi_equal,rf,auc,0.4843292236328125
512,multi_equal,rf,auc,0.5965652465820312
512,multi_equal,rf,auc,0.47426605224609375
512,multi_equal,rf,auc,0.5239181518554688
512,multi_equal,rf,auc,0.491607666015625
512,multi_equal,rf,auc,0.47934722900390625
512,multi_equal,rf,auc,0.44489288330078125
512,multi_equal,rf,auc,0.45583343505859375
512,multi_equal,rf,auc,0.5480880737304688
512,multi_equal,rf,auc,0.5613327026367188
512,multi_equal,rf,auc,0.5661392211914062
512,multi_equal,rf,auc,0.49755859375
512,multi_equal,rf,auc,0.530120849609375
512,multi_equal,rf,auc,0.45958709716796875
512,multi_equal,rf,auc,0.516357421875
512,multi_equal,rf,auc,0.5537261962890625
512,multi_equal,rf,auc,0.5477523803710938
512,multi_equal,rf,auc,0.524078369140625
512,multi_equal,rf,auc,0.4356536865234375
512,multi_equal,rf,auc,0.5215377807617188
512,multi_equal,rf,auc,0.5048446655273438
512,multi_equal,rf,auc,0.43392181396484375
512,multi_equal,rf,auc,0.5212554931640625
512,multi_equal,rf,auc,0.51971435546875
512,multi_equal,rf,auc,0.53131103515625
512,multi_equal,rf,auc,0.485076904296875
512,multi_equal,rf,auc,0.48105621337890625
512,multi_equal,rf,auc,0.485504150390625
512,multi_equal,rf,auc,0.5738601684570312
512,multi_equal,rf,auc,0.50323486328125
512,multi_equal,rf,auc,0.5833892822265625
512,multi_equal,rf,auc,0.5045547485351562
512,multi_equal,rf,auc,0.4827423095703125
512,multi_equal,rf,auc,0.527191162109375
512,multi_equal,rf,auc,0.49083709716796875
512,multi_equal,rf,auc,0.5164718627929688
512,multi_equal,rf,auc,0.4697418212890625
512,multi_equal,rf,auc,0.48613739013671875
512,multi_equal,rf,auc,0.4569244384765625
512,multi_equal,rf,auc,0.44860076904296875
512,multi_equal,rf,auc,0.5419540405273438
512,multi_equal,rf,auc,0.46129608154296875
512,multi_equal,rf,auc,0.5014801025390625
512,multi_equal,rf,auc,0.45145416259765625
1024,multi_equal,rf,auc,0.5205249786376953
1024,multi_equal,rf,auc,0.5131683349609375
1024,multi_equal,rf,auc,0.4453563690185547
1024,multi_equal,rf,auc,0.4754981994628906
1024,multi_equal,rf,auc,0.47579002380371094
1024,multi_equal,rf,auc,0.5272579193115234
1024,multi_equal,rf,auc,0.5068111419677734
1024,multi_equal,rf,auc,0.5533237457275391
1024,multi_equal,rf,auc,0.49884796142578125
1024,multi_equal,rf,auc,0.5185699462890625
1024,multi_equal,rf,auc,0.48752784729003906
1024,multi_equal,rf,auc,0.48509979248046875
1024,multi_equal,rf,auc,0.5119075775146484
1024,multi_equal,rf,auc,0.44151878356933594
1024,multi_equal,rf,auc,0.5059604644775391
1024,multi_equal,rf,auc,0.5298347473144531
1024,multi_equal,rf,auc,0.5155887603759766
1024,multi_equal,rf,auc,0.5124073028564453
1024,multi_equal,rf,auc,0.5058097839355469
1024,multi_equal,rf,auc,0.5198459625244141
1024,multi_equal,rf,auc,0.48101806640625
1024,multi_equal,rf,auc,0.5294170379638672
1024,multi_equal,rf,auc,0.4827461242675781
1024,multi_equal,rf,auc,0.5559825897216797
1024,multi_equal,rf,auc,0.4716072082519531
1024,multi_equal,rf,auc,0.526641845703125
1024,multi_equal,rf,auc,0.45749473571777344
1024,multi_equal,rf,auc,0.4921855926513672
1024,multi_equal,rf,auc,0.5340061187744141
1024,multi_equal,rf,auc,0.4750995635986328
1024,multi_equal,rf,auc,0.4884014129638672
1024,multi_equal,rf,auc,0.5288562774658203
1024,multi_equal,rf,auc,0.5052413940429688
1024,multi_equal,rf,auc,0.4569091796875
1024,multi_equal,rf,auc,0.5466442108154297
1024,multi_equal,rf,auc,0.5107803344726562
1024,multi_equal,rf,auc,0.5039024353027344
1024,multi_equal,rf,auc,0.5234889984130859
1024,multi_equal,rf,auc,0.4837627410888672
1024,multi_equal,rf,auc,0.5191650390625
1024,multi_equal,rf,auc,0.4890918731689453
1024,multi_equal,rf,auc,0.46691322326660156
1024,multi_equal,rf,auc,0.46758460998535156
1024,multi_equal,rf,auc,0.4955596923828125
1024,multi_equal,rf,auc,0.48895835876464844
1024,multi_equal,rf,auc,0.5078563690185547
1024,multi_equal,rf,auc,0.45552635192871094
1024,multi_equal,rf,auc,0.4433002471923828
1024,multi_equal,rf,auc,0.574249267578125
1024,multi_equal,rf,auc,0.5056896209716797
1024,multi_equal,rf,auc,0.49591827392578125
1024,multi_equal,rf,auc,0.4849720001220703
1024,multi_equal,rf,auc,0.511138916015625
1024,multi_equal,rf,auc,0.4831695556640625
1024,multi_equal,rf,auc,0.47946739196777344
1024,multi_equal,rf,auc,0.5082740783691406
1024,multi_equal,rf,auc,0.515869140625
1024,multi_equal,rf,auc,0.5390605926513672
1024,multi_equal,rf,auc,0.4743213653564453
1024,multi_equal,rf,auc,0.5164241790771484
1024,multi_equal,rf,auc,0.48184776306152344
1024,multi_equal,rf,auc,0.44324684143066406
1024,multi_equal,rf,auc,0.5165290832519531
1024,multi_equal,rf,auc,0.5005378723144531
1024,multi_equal,rf,auc,0.5020084381103516
1024,multi_equal,rf,auc,0.4982414245605469
1024,multi_equal,rf,auc,0.49368858337402344
1024,multi_equal,rf,auc,0.5361137390136719
1024,multi_equal,rf,auc,0.5184211730957031
1024,multi_equal,rf,auc,0.5238132476806641
1024,multi_equal,rf,auc,0.49265289306640625
1024,multi_equal,rf,auc,0.4819450378417969
1024,multi_equal,rf,auc,0.5259418487548828
1024,multi_equal,rf,auc,0.4993553161621094
1024,multi_equal,rf,auc,0.513580322265625
1024,multi_equal,rf,auc,0.5328407287597656
1024,multi_equal,rf,auc,0.4958152770996094
1024,multi_equal,rf,auc,0.4728260040283203
1024,multi_equal,rf,auc,0.4971790313720703
1024,multi_equal,rf,auc,0.46662330627441406
1024,multi_equal,rf,auc,0.5109958648681641
1024,multi_equal,rf,auc,0.4748401641845703
1024,multi_equal,rf,auc,0.4766979217529297
1024,multi_equal,rf,auc,0.4959545135498047
1024,multi_equal,rf,auc,0.5267868041992188
1024,multi_equal,rf,auc,0.5084400177001953
1024,multi_equal,rf,auc,0.5109443664550781
1024,multi_equal,rf,auc,0.5096874237060547
1024,multi_equal,rf,auc,0.4749927520751953
1024,multi_equal,rf,auc,0.483856201171875
1024,multi_equal,rf,auc,0.4844989776611328
1024,multi_equal,rf,auc,0.5426006317138672
1024,multi_equal,rf,auc,0.49098777770996094
1024,multi_equal,rf,auc,0.5037708282470703
1024,multi_equal,rf,auc,0.5119171142578125
1024,multi_equal,rf,auc,0.5100116729736328
1024,multi_equal,rf,auc,0.49343109130859375
1024,multi_equal,rf,auc,0.5196628570556641
1024,multi_equal,rf,auc,0.5152606964111328
1024,multi_equal,rf,auc,0.4941253662109375
