sas98,cmi,idx,n_samples,n_dims_1,n_dims_2
-0.0078125,9.916194642967113e-06,69,256,1021,6
0.0078125,0.0015442283873229323,70,256,5,6
0.0,0.0006948920661893343,70,256,13,6
0.0,0.00036403160248765776,70,256,29,6
0.0078125,0.00013594697414565093,70,256,61,6
-0.0078125,-2.693444938195455e-06,70,256,125,6
0.0390625,-2.900072189837566e-06,70,256,253,6
-0.03125,-3.625897610526341e-05,70,256,509,6
-0.0078125,-9.187497141627254e-06,70,256,1021,6
0.015625,-0.00014710275092533198,71,256,5,6
0.0,-0.00021490535979595826,71,256,13,6
-0.0078125,-0.0003141096428892487,71,256,29,6
-0.015625,-0.0005415223728898466,71,256,61,6
0.015625,-9.80473282456984e-05,71,256,125,6
-0.0234375,-3.3438226064164134e-05,71,256,253,6
-0.0078125,6.111290322341478e-05,71,256,509,6
0.015625,5.876820602268573e-06,71,256,1021,6
-0.0078125,9.696917277768335e-05,72,256,5,6
-0.0390625,0.00012695042447907756,72,256,13,6
-0.015625,0.00020975257565514216,72,256,29,6
0.015625,0.0004887957779858842,72,256,61,6
0.0078125,0.00015425803966728768,72,256,125,6
-0.0234375,-2.1645705562067796e-05,72,256,253,6
0.0234375,-5.844287056078201e-06,72,256,509,6
0.0,1.1725249000948956e-05,72,256,1021,6
-0.015625,0.0002791418514451749,73,256,5,6
0.0390625,-0.0004319304538574764,73,256,13,6
0.0234375,-0.00022581756754425086,73,256,29,6
-0.015625,-0.00023299743368587755,73,256,61,6
0.0,-7.494529684370921e-05,73,256,125,6
0.015625,6.5604674087671455e-06,73,256,253,6
0.0234375,2.200004408214884e-05,73,256,509,6
-0.015625,-1.0775054296696673e-05,73,256,1021,6
0.0234375,-0.0003219464145738371,74,256,5,6
-0.03125,0.00017244117484760402,74,256,13,6
-0.0234375,0.0001415010868595079,74,256,29,6
0.015625,0.00030828928898507524,74,256,61,6
-0.0078125,9.523984639892014e-05,74,256,125,6
0.0234375,-2.1385677233309863e-05,74,256,253,6
-0.03125,1.622792406896778e-05,74,256,509,6
-0.046875,-2.7435219257521126e-06,74,256,1021,6
-0.03125,-0.0016066894221633543,75,256,5,6
0.03125,0.00017479426505728757,75,256,13,6
0.0,4.0031370108106756e-05,75,256,29,6
-0.0390625,-0.00019838022231311037,75,256,61,6
0.0,-0.00017625468035120662,75,256,125,6
-0.0546875,-3.0677963942071784e-05,75,256,253,6
0.0,-3.9710968028572324e-05,75,256,509,6
0.046875,-1.6368785011988685e-05,75,256,1021,6
-0.0078125,0.00027508501470463464,76,256,5,6
-0.046875,-8.308843818627398e-05,76,256,13,6
0.0078125,-0.00032264340739895925,76,256,29,6
0.0234375,1.7278630785821925e-05,76,256,61,6
0.0078125,0.00015627179236876731,76,256,125,6
0.0546875,0.00012309427170253961,76,256,253,6
0.0078125,1.7210104443110552e-05,76,256,509,6
0.0,4.0872584392115385e-05,76,256,1021,6
0.03125,6.996380171631067e-05,77,256,5,6
0.046875,2.3113255999240856e-05,77,256,13,6
0.0078125,0.00011873110401328102,77,256,29,6
-0.0078125,5.245837876421966e-05,77,256,61,6
0.0078125,1.5617835927850265e-05,77,256,125,6
0.0,8.746524737812678e-08,77,256,253,6
0.0234375,1.4703837733720526e-05,77,256,509,6
0.015625,-1.03969510752977e-05,77,256,1021,6
0.0078125,0.0008449762742760436,78,256,5,6
0.0,0.0003801717883981093,78,256,13,6
0.0078125,0.00014102605775789812,78,256,29,6
0.0234375,7.036089858347694e-05,78,256,61,6
-0.0078125,-3.559887142856599e-05,78,256,125,6
0.0078125,-2.9174797017139653e-06,78,256,253,6
0.0,-7.038600252640137e-07,78,256,509,6
-0.015625,8.541544546658564e-06,78,256,1021,6
-0.03125,0.0004945154132895979,79,256,5,6
-0.0234375,-0.0007997651392087635,79,256,13,6
-0.0390625,-0.0004343135954356647,79,256,29,6
0.0,-0.00013666249760946325,79,256,61,6
0.0078125,-0.0002003729759624262,79,256,125,6
-0.015625,-0.00010610971816782389,79,256,253,6
0.0,-3.563149335117366e-05,79,256,509,6
0.0,-6.251288250302967e-05,79,256,1021,6
-0.015625,-0.0012742207151227314,80,256,5,6
0.0,0.0004896984459211717,80,256,13,6
0.0390625,0.00048745091453483713,80,256,29,6
-0.0078125,9.14066343981057e-05,80,256,61,6
-0.0078125,0.00021228254438931948,80,256,125,6
-0.0078125,7.93129106091417e-06,80,256,253,6
-0.015625,1.3634651313654267e-05,80,256,509,6
0.0078125,5.3576837920399356e-05,80,256,1021,6
0.0390625,-0.000493267711958012,81,256,5,6
-0.0546875,-0.0005719780743209668,81,256,13,6
0.0,-5.060945674106865e-05,81,256,29,6
0.0078125,-0.00017360044127856522,81,256,61,6
0.0,-0.00018077733016585995,81,256,125,6
0.0078125,1.091346723991471e-06,81,256,253,6
0.0,-1.6981297316087662e-05,81,256,509,6
-0.0390625,-0.00010698191494040721,81,256,1021,6
0.0,-0.002060937230850657,82,256,5,6
0.078125,-0.0010472426900759446,82,256,13,6
0.0,-0.0005748367964364398,82,256,29,6
0.0,-4.183928123069336e-06,82,256,61,6
-0.0234375,0.0001734634137138258,82,256,125,6
0.0078125,6.144413662168002e-05,82,256,253,6
0.015625,4.2452433349438046e-05,82,256,509,6
0.03125,0.00011231200296069055,82,256,1021,6
0.0078125,0.0022035731678540227,83,256,5,6
-0.0078125,0.0015055851476971638,83,256,13,6
0.0,0.0005839156094352704,83,256,29,6
-0.0234375,0.0001529634086874232,83,256,61,6
0.0234375,-2.5547317818563897e-05,83,256,125,6
0.0078125,-2.5343777609432294e-05,83,256,253,6
-0.0078125,-2.2243547392553076e-05,83,256,509,6
0.015625,-1.6156030762881635e-05,83,256,1021,6
-0.0078125,0.001994716077509451,84,256,5,6
0.0078125,0.0007164191613548976,84,256,13,6
0.0,-2.4983767065278606e-05,84,256,29,6
0.0234375,2.4388144822085067e-05,84,256,61,6
-0.0078125,3.740559475673422e-05,84,256,125,6
-0.0234375,-1.6301923002615126e-06,84,256,253,6
-0.03125,-5.138480863808859e-06,84,256,509,6
-0.0390625,9.625240064314866e-06,84,256,1021,6
-0.0234375,-0.0036663748134834195,85,256,5,6
-0.0078125,-0.0013485644190966983,85,256,13,6
-0.015625,-0.000527603585378511,85,256,29,6
-0.0078125,-6.337387300059394e-05,85,256,61,6
0.015625,-5.893537090573275e-06,85,256,125,6
0.0234375,4.241868972065799e-05,85,256,253,6
0.0390625,1.9284358392934742e-05,85,256,509,6
0.0078125,-2.6207087216123526e-05,85,256,1021,6
0.0234375,0.0025929671842159774,86,256,5,6
0.0,0.0006425285928298718,86,256,13,6
0.0,0.0005935570878451424,86,256,29,6
-0.015625,-0.00012885675189666657,86,256,61,6
-0.0234375,-0.000194927010088497,86,256,125,6
-0.015625,-0.0001249228518981349,86,256,253,6
-0.0234375,-6.204959662081677e-06,86,256,509,6
-0.0078125,1.776416302790018e-05,86,256,1021,6
0.0078125,0.0006462129433385533,87,256,5,6
0.0,9.802245086032446e-05,87,256,13,6
-0.015625,-0.0001753860583325606,87,256,29,6
0.0234375,-2.1244263547770537e-05,87,256,61,6
0.0,0.0001378937923820489,87,256,125,6
0.015625,0.00011585716061757179,87,256,253,6
0.015625,-6.404103244928017e-06,87,256,509,6
0.03125,-5.514550760143955e-06,87,256,1021,6
-0.0078125,0.0005656584399829079,88,256,5,6
0.0078125,-0.00012043934090644193,88,256,13,6
0.03125,1.9951174604404542e-05,88,256,29,6
0.0078125,0.00020042432140043864,88,256,61,6
-0.03125,-8.097456488376231e-05,88,256,125,6
-0.0078125,-4.837470979524028e-05,88,256,253,6
-0.0234375,-4.856846419754035e-05,88,256,509,6
-0.015625,-8.18552421744112e-06,88,256,1021,6
0.0078125,-0.0016556246457545276,89,256,5,6
-0.0078125,0.0002533265417690167,89,256,13,6
-0.0859375,0.0001612291600143756,89,256,29,6
-0.0546875,3.337576330619818e-05,89,256,61,6
0.0390625,0.00016131748581926786,89,256,125,6
0.0078125,8.216063771704363e-05,89,256,253,6
0.015625,5.9326204087883916e-05,89,256,509,6
0.0234375,9.213930918461344e-06,89,256,1021,6
-0.078125,0.00032331836350962817,90,256,5,6
-0.0703125,-0.00035169795115685965,90,256,13,6
0.078125,-9.319086981163238e-05,90,256,29,6
0.046875,-0.00017464119272703194,90,256,61,6
0.0,-0.00010314122952559401,90,256,125,6
-0.046875,-8.499709472598038e-05,90,256,253,6
0.0078125,-6.92693970842928e-05,90,256,509,6
-0.046875,1.5790768820300727e-05,90,256,1021,6
0.015625,-0.000631285854829633,91,256,5,6
0.0,-0.0001668722736303252,91,256,13,6
-0.015625,-0.00011226997436009079,91,256,29,6
-0.0078125,0.0001164620390124993,91,256,61,6
0.015625,0.00011209854694482768,91,256,125,6
0.03125,8.899732017086937e-05,91,256,253,6
0.0,8.355370038037879e-05,91,256,509,6
0.0390625,-3.7005485907792846e-05,91,256,1021,6
0.0625,-0.005004494711483343,92,256,5,6
0.0625,-0.001729429190738374,92,256,13,6
-0.015625,-0.0008828406290788404,92,256,29,6
0.015625,-0.0002716186945989074,92,256,61,6
-0.0078125,-0.00013246365241181834,92,256,125,6
-0.015625,-8.210875710501497e-05,92,256,253,6
-0.0078125,-5.164521189948701e-05,92,256,509,6
-0.0078125,1.923824799354712e-05,92,256,1021,6
-0.0078125,0.0023182906515006874,93,256,5,6
0.0078125,0.00133241388153027,93,256,13,6
0.0390625,0.0005054367878535304,93,256,29,6
0.0,0.00016215121349927308,93,256,61,6
0.0078125,1.1933328901703177e-05,93,256,125,6
0.03125,6.633322925675422e-05,93,256,253,6
0.015625,2.1232797420278615e-06,93,256,509,6
-0.0078125,6.92535278101758e-06,93,256,1021,6
-0.0234375,0.0025209886282453464,94,256,5,6
0.0,-0.00028889976840562603,94,256,13,6
0.0,0.00010592777510742835,94,256,29,6
-0.015625,7.650123817293242e-05,94,256,61,6
0.0,-0.00013662543315318132,94,256,125,6
-0.015625,-0.00021734858317745687,94,256,253,6
-0.0703125,-7.459705248713533e-05,94,256,509,6
-0.015625,-3.368235497913652e-05,94,256,1021,6
0.0,-0.001914706355435447,95,256,5,6
-0.0078125,3.2116308699592366e-05,95,256,13,6
-0.0078125,0.00017055191296189154,95,256,29,6
0.015625,5.5263996793453174e-05,95,256,61,6
-0.015625,0.00019255460976363992,95,256,125,6
0.015625,0.00022165090511128138,95,256,253,6
0.0703125,9.791308764484086e-05,95,256,509,6
0.0390625,2.1411570494400678e-05,95,256,1021,6
0.03125,0.003191320298450484,96,256,5,6
0.0,-0.00013379982564498683,96,256,13,6
0.0078125,0.00013574404284466546,96,256,29,6
0.0,1.0405834797055924e-05,96,256,61,6
0.0078125,8.117005165619862e-05,96,256,125,6
-0.015625,1.7226171337370033e-05,96,256,253,6
-0.0078125,3.621117967589349e-05,96,256,509,6
0.0,1.1904683327235155e-05,96,256,1021,6
-0.015625,-1.7636711762247792e-05,97,256,5,6
-0.0234375,0.0007636649514661809,97,256,13,6
-0.0078125,0.0001330275268492942,97,256,29,6
-0.046875,-2.022229437648182e-05,97,256,61,6
0.0,-6.0513851484866876e-05,97,256,125,6
0.0078125,-3.0595534374011635e-05,97,256,253,6
-0.03125,-7.871880743870463e-05,97,256,509,6
-0.0078125,-8.318395225082043e-06,97,256,1021,6
0.0078125,0.0007095264552997582,98,256,5,6
0.03125,0.0007615784936351178,98,256,13,6
0.0078125,0.00012803491100710218,98,256,29,6
0.046875,0.00013844937968177096,98,256,61,6
-0.015625,3.83855171687264e-05,98,256,125,6
-0.015625,4.325835788376864e-05,98,256,253,6
0.03125,8.710259788913266e-05,98,256,509,6
0.0078125,3.0778328434122315e-05,98,256,1021,6
-0.03125,-0.0013687215262002672,99,256,5,6
0.0,-0.0003063049038295462,99,256,13,6
-0.0078125,-0.0005651537794515438,99,256,29,6
0.0,-0.0002247578081369106,99,256,61,6
-0.0390625,-0.00014786919297904433,99,256,125,6
0.0078125,-0.00013363838257918204,99,256,253,6
-0.046875,-5.088392762375715e-05,99,256,509,6
-0.0390625,-7.987422418664902e-05,99,256,1021,6
