sas98,cmi,idx,n_samples,n_dims_1,n_dims_2
0.0234375,0.0009110381640794474,22,256,506,6
-0.01171875,0.00014651581681490722,22,512,506,6
0.001953125,3.09876167721157e-05,22,1024,506,6
-0.0078125,-9.373884163621504e-05,23,256,506,6
0.00390625,2.5493074273019722e-05,23,512,506,6
0.001953125,-3.1130001731161094e-05,23,1024,506,6
0.0078125,7.751441938297354e-05,24,256,506,6
-0.00390625,-6.140990653746847e-05,24,512,506,6
-0.01953125,8.155683235844258e-05,24,1024,506,6
-0.0078125,-0.00015869097030285495,25,256,506,6
0.01171875,2.4469295974438587e-05,25,512,506,6
0.009765625,-6.496734124750159e-05,25,1024,506,6
0.0078125,0.00010255233816724996,26,256,506,6
0.0,1.430805278201941e-05,26,512,506,6
0.0078125,1.4915769288137426e-05,26,1024,506,6
-0.015625,5.310582971596034e-05,27,256,506,6
-0.015625,-6.984928318543027e-05,27,512,506,6
-0.005859375,4.0791034307097185e-05,27,1024,506,6
0.0078125,2.790449352363389e-06,28,256,506,6
0.0078125,-0.00011143063387597518,28,512,506,6
0.0,-8.9669384070179e-06,28,1024,506,6
0.0,-3.879418020036329e-05,29,256,506,6
0.00390625,-1.3791031835408418e-06,29,512,506,6
-0.00390625,-5.449164293958031e-05,29,1024,506,6
-0.0234375,-0.0006895737813639169,30,256,506,6
-0.0078125,0.00014535929595538288,30,512,506,6
-0.005859375,5.297768205791975e-05,30,1024,506,6
0.015625,0.00040369086058045234,31,256,506,6
0.0078125,-0.00013169273791691083,31,512,506,6
0.009765625,4.5506332565947716e-05,31,1024,506,6
0.015625,-4.4671873499768644e-05,32,256,506,6
0.0,0.00019031329121155238,32,512,506,6
-0.0078125,-8.12578246321971e-05,32,1024,506,6
0.0,0.0005088294236147428,33,256,506,6
-0.01171875,-0.00010363665601254013,33,512,506,6
0.001953125,5.302441860899343e-05,33,1024,506,6
0.0,-0.00041773532894506804,34,256,506,6
0.00390625,5.597736515650098e-05,34,512,506,6
0.009765625,-9.508671989044704e-05,34,1024,506,6
-0.0078125,3.190616670101232e-05,35,256,506,6
0.01171875,-2.6781809669973455e-05,35,512,506,6
-0.009765625,7.228881472232107e-05,35,1024,506,6
0.0,6.218816325342935e-06,36,256,506,6
-0.01171875,2.601216037345644e-05,36,512,506,6
0.013671875,4.123074764972312e-05,36,1024,506,6
0.0078125,0.0001974636773304228,37,256,506,6
0.0078125,-3.2122535236323024e-05,37,512,506,6
-0.017578125,-5.026339207458985e-05,37,1024,506,6
-0.0078125,-0.000108238782206449,38,256,506,6
-0.01171875,7.501794630271341e-06,38,512,506,6
-0.001953125,-2.9156368884786232e-06,38,1024,506,6
0.0078125,0.00010209844888753317,39,256,506,6
0.0078125,0.00011459383013245894,39,512,506,6
0.015625,-3.400777478279604e-05,39,1024,506,6
-0.0078125,-1.565360044541997e-05,40,256,506,6
0.01171875,9.140536208762651e-05,40,512,506,6
0.001953125,5.841408439000162e-05,40,1024,506,6
0.0078125,-0.00013876202964691053,41,256,506,6
0.0,-7.590047698047275e-05,41,512,506,6
-0.00390625,-2.994931458277783e-05,41,1024,506,6
0.0,0.00012854545355311942,42,256,506,6
-0.00390625,-0.00020413608871283628,42,512,506,6
0.01171875,-4.893967868879745e-05,42,1024,506,6
-0.0078125,0.00021903340621387546,43,256,506,6
-0.03515625,-3.435061697421027e-06,43,512,506,6
-0.005859375,0.00011229009178237437,43,1024,506,6
0.0,-0.00023586902367789264,44,256,506,6
0.0234375,-3.123173177643768e-05,44,512,506,6
-0.02734375,9.658216241825723e-05,44,1024,506,6
0.0078125,6.944803088615448e-05,45,256,506,6
-0.0078125,0.0001341293887330286,45,512,506,6
0.025390625,-0.00016419743443407686,45,1024,506,6
-0.0078125,-0.00017025620599220304,46,256,506,6
0.01171875,4.5630003841390376e-05,46,512,506,6
-0.01171875,0.00010203848912282432,46,1024,506,6
-0.0078125,5.264378484903798e-05,47,256,506,6
-0.01171875,-0.00019933008138617314,47,512,506,6
0.013671875,-0.0001037072024174801,47,1024,506,6
0.0,-2.2462218556396074e-05,48,256,506,6
0.01171875,0.00010390628546408376,48,512,506,6
-0.0078125,-2.126199157892472e-05,48,1024,506,6
0.0078125,0.00033279270822550444,49,256,506,6
0.0078125,2.082214202325794e-05,49,512,506,6
0.001953125,3.0182009387758058e-05,49,1024,506,6
0.0078125,-0.0005651800301285093,50,256,506,6
0.00390625,5.4194790840900176e-05,50,512,506,6
0.0,9.264040246459437e-05,50,1024,506,6
-0.015625,0.00046774682830530434,51,256,506,6
-0.0078125,-0.00037098863871753984,51,512,506,6
0.001953125,-0.0001443271465211282,51,1024,506,6
0.0078125,-1.3558174259964417e-05,52,256,506,6
0.0,0.0003864504383604972,52,512,506,6
0.00390625,1.8483790933054856e-05,52,1024,506,6
0.0,-3.77045906582163e-05,53,256,506,6
0.0,6.925471070395872e-05,53,512,506,6
-0.0078125,8.247697249152974e-05,53,1024,506,6
-0.0546875,0.00014351451326366504,54,256,506,6
-0.01953125,1.603453229925833e-05,54,512,506,6
0.0,-0.00015896895648470633,54,1024,506,6
0.046875,-0.00027003407146397596,55,256,506,6
0.0234375,-0.00022549127093607346,55,512,506,6
-0.013671875,0.00018697585387750237,55,1024,506,6
0.0078125,-4.247303327109542e-05,56,256,506,6
-0.01171875,-3.660117849046962e-05,56,512,506,6
0.01171875,-0.00013100051987757766,56,1024,506,6
0.0,0.00010281278882184886,57,256,506,6
0.0,0.00016531598248936685,57,512,506,6
0.01171875,1.9802422892567506e-05,57,1024,506,6
0.0078125,2.4600533205965114e-05,58,256,506,6
0.01171875,3.136150178784103e-05,58,512,506,6
-0.005859375,-9.658200160744812e-06,58,1024,506,6
0.0,-0.00010738885429451006,59,256,506,6
-0.0078125,-0.0001990369481433829,59,512,506,6
-0.0078125,5.458530252377969e-05,59,1024,506,6
-0.015625,0.00012089861340147667,60,256,506,6
0.01171875,0.0002197176543347057,60,512,506,6
0.005859375,-2.815089403607196e-05,60,1024,506,6
0.015625,3.6963903703335355e-05,61,256,506,6
-0.01171875,3.9360289205703225e-07,61,512,506,6
0.0078125,-2.157071693664747e-05,61,1024,506,6
0.0,-0.00024172329230165435,62,256,506,6
0.0078125,-5.4742545464669945e-05,62,512,506,6
-0.02734375,5.312710727178871e-05,62,1024,506,6
-0.0078125,1.4661478625721536e-05,63,256,506,6
-0.0078125,-0.00037963796075068945,63,512,506,6
0.009765625,7.084644040256105e-05,63,1024,506,6
0.0078125,0.00011874421348356812,64,256,506,6
0.00390625,0.0004204716742141068,64,512,506,6
0.009765625,-0.00013321869931304242,64,1024,506,6
0.0,-0.0005392830472572552,65,256,506,6
-0.015625,-0.00019343286333106668,65,512,506,6
-0.00390625,-4.840215820034466e-06,65,1024,506,6
-0.0078125,0.0005418963742032101,66,256,506,6
0.01953125,0.00021320386562007076,66,512,506,6
0.013671875,8.037371562197304e-05,66,1024,506,6
0.0,7.518613413193265e-06,67,256,506,6
-0.015625,-7.767929479085556e-05,67,512,506,6
-0.01171875,-0.00010442080261585662,67,1024,506,6
-0.015625,3.4281514210698916e-05,68,256,506,6
0.01171875,5.704360229641381e-05,68,512,506,6
0.0,5.210960001644782e-05,68,1024,506,6
0.0234375,0.0001364047668260815,69,256,506,6
0.00390625,-1.518517950094278e-05,69,512,506,6
-0.013671875,7.092249313955801e-05,69,1024,506,6
-0.0078125,1.3200470231011785e-05,70,256,506,6
-0.0234375,2.2904544699331453e-05,70,512,506,6
0.013671875,-0.00011632045034326577,70,1024,506,6
-0.015625,-0.00047531321940530447,71,256,506,6
0.0234375,-0.00012895635367671243,71,512,506,6
-0.005859375,1.2139652199372186e-05,71,1024,506,6
0.015625,0.0002450165127274584,72,256,506,6
-0.00390625,0.00012310344060106893,72,512,506,6
-0.0078125,0.00010246678263159392,72,1024,506,6
0.0078125,-5.562179782314658e-06,73,256,506,6
-0.015625,-3.901320836596778e-05,73,512,506,6
0.015625,-1.267041136010505e-05,73,1024,506,6
-0.015625,7.18370999248652e-05,74,256,506,6
0.01171875,4.865859151337304e-05,74,512,506,6
0.0078125,-2.1686583005164906e-05,74,1024,506,6
0.0078125,9.469027404052088e-05,75,256,506,6
-0.0234375,-0.00015511232291520738,75,512,506,6
-0.001953125,1.685331410228308e-05,75,1024,506,6
0.0,-0.00038744621714037475,76,256,506,6
0.02734375,-0.00013345426407329608,76,512,506,6
0.00390625,3.715739286702657e-05,76,1024,506,6
0.0,0.00023293652970068912,77,256,506,6
-0.00390625,0.0002778501219038443,77,512,506,6
-0.005859375,-3.0676459337075634e-05,77,1024,506,6
0.0,0.00011415005471082651,78,256,506,6
0.0,6.696712204146138e-05,78,512,506,6
0.001953125,-2.2343464827989656e-05,78,1024,506,6
-0.0078125,-0.00043083844939806326,79,256,506,6
-0.04296875,-0.00011773066144393773,79,512,506,6
-0.001953125,-7.067553323758524e-05,79,1024,506,6
-0.0078125,0.0003552680452996171,80,256,506,6
0.04296875,-0.00010203746727799334,80,512,506,6
-0.00390625,0.0001359710961013061,80,1024,506,6
0.0234375,9.003320104805645e-05,81,256,506,6
0.01171875,0.00010248101731846759,81,512,506,6
0.009765625,-2.653046876188725e-05,81,1024,506,6
-0.0078125,-0.0003828631721474185,82,256,506,6
-0.0078125,3.497021633735997e-05,82,512,506,6
-0.017578125,-8.12078948670969e-05,82,1024,506,6
-0.0078125,0.0005464031141091397,83,256,506,6
-0.00390625,0.00012174051085878101,83,512,506,6
-0.001953125,-7.80639088870938e-05,83,1024,506,6
0.0,-0.0001706852102363321,84,256,506,6
0.0,-0.0002556026504551001,84,512,506,6
0.005859375,6.199684645680215e-05,84,1024,506,6
0.015625,-0.0002334400789287816,85,256,506,6
0.0078125,0.000141761463606338,85,512,506,6
0.00390625,2.326570723154564e-05,85,1024,506,6
-0.015625,0.00011276973354767961,86,256,506,6
-0.015625,-0.00010218908465631227,86,512,506,6
0.005859375,-3.955494793705938e-05,86,1024,506,6
0.0078125,-0.0002796965913434146,87,256,506,6
0.00390625,3.2438710641735646e-05,87,512,506,6
-0.013671875,-6.90444933560963e-05,87,1024,506,6
-0.0078125,0.0002510353593840886,88,256,506,6
-0.00390625,-3.764937477335195e-05,88,512,506,6
0.013671875,3.081459108666973e-05,88,1024,506,6
0.015625,0.0001834843385322138,89,256,506,6
0.015625,-4.4380403454225004e-05,89,512,506,6
0.001953125,9.947015899969269e-05,89,1024,506,6
-0.0078125,-3.956966800766626e-05,90,256,506,6
0.00390625,-0.00013706016408565613,90,512,506,6
0.0,-8.634590062595038e-05,90,1024,506,6
0.0078125,-0.0003266670973259833,91,256,506,6
-0.0078125,0.00022571683129524178,91,512,506,6
-0.017578125,4.1416131143723334e-05,91,1024,506,6
-0.015625,5.6566167276894674e-06,92,256,506,6
0.0,0.00019058371318525502,92,512,506,6
0.017578125,-1.2486087020757708e-05,92,1024,506,6
0.0078125,-0.00013289428585461227,93,256,506,6
0.00390625,-0.00018078008028143966,93,512,506,6
0.00390625,8.802593174950246e-05,93,1024,506,6
-0.0234375,0.000422392932777349,94,256,506,6
-0.00390625,1.5961413487253218e-05,94,512,506,6
-0.015625,1.3106942143847888e-05,94,1024,506,6
0.03125,-4.219760660695293e-05,95,256,506,6
0.0,7.132455054370546e-05,95,512,506,6
-0.017578125,-1.905271807522979e-05,95,1024,506,6
0.0,-0.00026641373045133143,96,256,506,6
-0.00390625,-0.0001969321838555249,96,512,506,6
0.025390625,1.8824324974131557e-05,96,1024,506,6
0.0,0.00045364439530459766,97,256,506,6
-0.00390625,-0.0001662767141458188,97,512,506,6
-0.017578125,-2.866425338765577e-05,97,1024,506,6
-0.0078125,-0.00010932809319696979,98,256,506,6
0.01171875,0.00025846657826522623,98,512,506,6
0.021484375,7.879768454144287e-05,98,1024,506,6
-0.0078125,-0.0003993572472946738,99,256,506,6
0.0,1.6366954086355356e-05,99,512,506,6
-0.01953125,-2.5082738893122958e-05,99,1024,506,6
