n_samples,sim_type,model,metric,metric_value
128,multi_modalv3,comight-cmi,auc,0.603271484375
128,multi_modalv3,comight-cmi,auc,0.57666015625
128,multi_modalv3,comight-cmi,auc,0.627197265625
128,multi_modalv3,comight-cmi,auc,0.5146484375
128,multi_modalv3,comight-cmi,auc,0.38525390625
128,multi_modalv3,comight-cmi,auc,0.48681640625
128,multi_modalv3,comight-cmi,auc,0.54833984375
128,multi_modalv3,comight-cmi,auc,0.54736328125
128,multi_modalv3,comight-cmi,auc,0.600830078125
128,multi_modalv3,comight-cmi,auc,0.531982421875
128,multi_modalv3,comight-cmi,auc,0.472900390625
128,multi_modalv3,comight-cmi,auc,0.619873046875
128,multi_modalv3,comight-cmi,auc,0.593505859375
128,multi_modalv3,comight-cmi,auc,0.5009765625
128,multi_modalv3,comight-cmi,auc,0.557373046875
128,multi_modalv3,comight-cmi,auc,0.5185546875
128,multi_modalv3,comight-cmi,auc,0.5244140625
128,multi_modalv3,comight-cmi,auc,0.566162109375
128,multi_modalv3,comight-cmi,auc,0.519287109375
128,multi_modalv3,comight-cmi,auc,0.51611328125
128,multi_modalv3,comight-cmi,auc,0.645263671875
128,multi_modalv3,comight-cmi,auc,0.412109375
128,multi_modalv3,comight-cmi,auc,0.5068359375
128,multi_modalv3,comight-cmi,auc,0.541748046875
128,multi_modalv3,comight-cmi,auc,0.49267578125
128,multi_modalv3,comight-cmi,auc,0.425537109375
128,multi_modalv3,comight-cmi,auc,0.456787109375
128,multi_modalv3,comight-cmi,auc,0.3857421875
128,multi_modalv3,comight-cmi,auc,0.503173828125
128,multi_modalv3,comight-cmi,auc,0.426025390625
128,multi_modalv3,comight-cmi,auc,0.47412109375
128,multi_modalv3,comight-cmi,auc,0.475830078125
128,multi_modalv3,comight-cmi,auc,0.43359375
128,multi_modalv3,comight-cmi,auc,0.52294921875
128,multi_modalv3,comight-cmi,auc,0.47021484375
128,multi_modalv3,comight-cmi,auc,0.48779296875
128,multi_modalv3,comight-cmi,auc,0.480712890625
128,multi_modalv3,comight-cmi,auc,0.609619140625
128,multi_modalv3,comight-cmi,auc,0.523193359375
128,multi_modalv3,comight-cmi,auc,0.464599609375
128,multi_modalv3,comight-cmi,auc,0.445556640625
128,multi_modalv3,comight-cmi,auc,0.64111328125
128,multi_modalv3,comight-cmi,auc,0.390869140625
128,multi_modalv3,comight-cmi,auc,0.42333984375
128,multi_modalv3,comight-cmi,auc,0.460205078125
128,multi_modalv3,comight-cmi,auc,0.566162109375
128,multi_modalv3,comight-cmi,auc,0.415771484375
128,multi_modalv3,comight-cmi,auc,0.448974609375
128,multi_modalv3,comight-cmi,auc,0.55078125
128,multi_modalv3,comight-cmi,auc,0.446533203125
128,multi_modalv3,comight-cmi,auc,0.509765625
128,multi_modalv3,comight-cmi,auc,0.525390625
128,multi_modalv3,comight-cmi,auc,0.623779296875
128,multi_modalv3,comight-cmi,auc,0.50830078125
128,multi_modalv3,comight-cmi,auc,0.47509765625
128,multi_modalv3,comight-cmi,auc,0.408447265625
128,multi_modalv3,comight-cmi,auc,0.499267578125
128,multi_modalv3,comight-cmi,auc,0.55322265625
128,multi_modalv3,comight-cmi,auc,0.515869140625
256,multi_modalv3,comight-cmi,auc,0.65277099609375
256,multi_modalv3,comight-cmi,auc,0.59405517578125
256,multi_modalv3,comight-cmi,auc,0.59234619140625
256,multi_modalv3,comight-cmi,auc,0.6163330078125
256,multi_modalv3,comight-cmi,auc,0.57806396484375
256,multi_modalv3,comight-cmi,auc,0.59234619140625
256,multi_modalv3,comight-cmi,auc,0.6148681640625
256,multi_modalv3,comight-cmi,auc,0.55609130859375
256,multi_modalv3,comight-cmi,auc,0.51214599609375
256,multi_modalv3,comight-cmi,auc,0.59375
256,multi_modalv3,comight-cmi,auc,0.61944580078125
256,multi_modalv3,comight-cmi,auc,0.5999755859375
256,multi_modalv3,comight-cmi,auc,0.733642578125
256,multi_modalv3,comight-cmi,auc,0.61212158203125
256,multi_modalv3,comight-cmi,auc,0.6158447265625
256,multi_modalv3,comight-cmi,auc,0.61553955078125
256,multi_modalv3,comight-cmi,auc,0.515380859375
256,multi_modalv3,comight-cmi,auc,0.515869140625
256,multi_modalv3,comight-cmi,auc,0.511962890625
256,multi_modalv3,comight-cmi,auc,0.57080078125
256,multi_modalv3,comight-cmi,auc,0.43438720703125
256,multi_modalv3,comight-cmi,auc,0.59259033203125
256,multi_modalv3,comight-cmi,auc,0.5506591796875
256,multi_modalv3,comight-cmi,auc,0.520263671875
256,multi_modalv3,comight-cmi,auc,0.692626953125
256,multi_modalv3,comight-cmi,auc,0.5574951171875
256,multi_modalv3,comight-cmi,auc,0.5240478515625
256,multi_modalv3,comight-cmi,auc,0.6429443359375
256,multi_modalv3,comight-cmi,auc,0.62286376953125
256,multi_modalv3,comight-cmi,auc,0.50726318359375
256,multi_modalv3,comight-cmi,auc,0.58648681640625
256,multi_modalv3,comight-cmi,auc,0.506103515625
256,multi_modalv3,comight-cmi,auc,0.5816650390625
256,multi_modalv3,comight-cmi,auc,0.52264404296875
256,multi_modalv3,comight-cmi,auc,0.53961181640625
256,multi_modalv3,comight-cmi,auc,0.53729248046875
256,multi_modalv3,comight-cmi,auc,0.53936767578125
256,multi_modalv3,comight-cmi,auc,0.54736328125
256,multi_modalv3,comight-cmi,auc,0.5716552734375
256,multi_modalv3,comight-cmi,auc,0.6783447265625
256,multi_modalv3,comight-cmi,auc,0.5028076171875
256,multi_modalv3,comight-cmi,auc,0.5693359375
256,multi_modalv3,comight-cmi,auc,0.564208984375
256,multi_modalv3,comight-cmi,auc,0.61138916015625
256,multi_modalv3,comight-cmi,auc,0.62359619140625
256,multi_modalv3,comight-cmi,auc,0.56085205078125
256,multi_modalv3,comight-cmi,auc,0.49395751953125
256,multi_modalv3,comight-cmi,auc,0.6517333984375
256,multi_modalv3,comight-cmi,auc,0.52325439453125
256,multi_modalv3,comight-cmi,auc,0.60662841796875
256,multi_modalv3,comight-cmi,auc,0.55242919921875
256,multi_modalv3,comight-cmi,auc,0.55126953125
256,multi_modalv3,comight-cmi,auc,0.60528564453125
256,multi_modalv3,comight-cmi,auc,0.5933837890625
256,multi_modalv3,comight-cmi,auc,0.49993896484375
256,multi_modalv3,comight-cmi,auc,0.521484375
256,multi_modalv3,comight-cmi,auc,0.60546875
256,multi_modalv3,comight-cmi,auc,0.5262451171875
256,multi_modalv3,comight-cmi,auc,0.54022216796875
256,multi_modalv3,comight-cmi,auc,0.585693359375
256,multi_modalv3,comight-cmi,auc,0.60791015625
256,multi_modalv3,comight-cmi,auc,0.54656982421875
256,multi_modalv3,comight-cmi,auc,0.5557861328125
256,multi_modalv3,comight-cmi,auc,0.6787109375
256,multi_modalv3,comight-cmi,auc,0.59307861328125
256,multi_modalv3,comight-cmi,auc,0.65423583984375
256,multi_modalv3,comight-cmi,auc,0.54437255859375
256,multi_modalv3,comight-cmi,auc,0.5650634765625
256,multi_modalv3,comight-cmi,auc,0.67376708984375
256,multi_modalv3,comight-cmi,auc,0.58563232421875
256,multi_modalv3,comight-cmi,auc,0.61785888671875
256,multi_modalv3,comight-cmi,auc,0.4971923828125
256,multi_modalv3,comight-cmi,auc,0.56072998046875
256,multi_modalv3,comight-cmi,auc,0.5467529296875
256,multi_modalv3,comight-cmi,auc,0.5496826171875
256,multi_modalv3,comight-cmi,auc,0.5809326171875
256,multi_modalv3,comight-cmi,auc,0.53692626953125
256,multi_modalv3,comight-cmi,auc,0.60833740234375
256,multi_modalv3,comight-cmi,auc,0.59539794921875
256,multi_modalv3,comight-cmi,auc,0.53094482421875
256,multi_modalv3,comight-cmi,auc,0.6041259765625
256,multi_modalv3,comight-cmi,auc,0.52899169921875
256,multi_modalv3,comight-cmi,auc,0.56475830078125
256,multi_modalv3,comight-cmi,auc,0.4923095703125
256,multi_modalv3,comight-cmi,auc,0.57574462890625
256,multi_modalv3,comight-cmi,auc,0.68927001953125
256,multi_modalv3,comight-cmi,auc,0.63751220703125
256,multi_modalv3,comight-cmi,auc,0.48858642578125
256,multi_modalv3,comight-cmi,auc,0.6029052734375
256,multi_modalv3,comight-cmi,auc,0.61541748046875
256,multi_modalv3,comight-cmi,auc,0.6119384765625
256,multi_modalv3,comight-cmi,auc,0.56158447265625
256,multi_modalv3,comight-cmi,auc,0.572265625
256,multi_modalv3,comight-cmi,auc,0.60919189453125
256,multi_modalv3,comight-cmi,auc,0.62646484375
256,multi_modalv3,comight-cmi,auc,0.48590087890625
256,multi_modalv3,comight-cmi,auc,0.61004638671875
256,multi_modalv3,comight-cmi,auc,0.56536865234375
256,multi_modalv3,comight-cmi,auc,0.57745361328125
256,multi_modalv3,comight-cmi,auc,0.54351806640625
512,multi_modalv3,comight-cmi,auc,0.6007080078125
512,multi_modalv3,comight-cmi,auc,0.6199951171875
512,multi_modalv3,comight-cmi,auc,0.613983154296875
512,multi_modalv3,comight-cmi,auc,0.58819580078125
512,multi_modalv3,comight-cmi,auc,0.606048583984375
512,multi_modalv3,comight-cmi,auc,0.61151123046875
512,multi_modalv3,comight-cmi,auc,0.6435089111328125
512,multi_modalv3,comight-cmi,auc,0.6690673828125
512,multi_modalv3,comight-cmi,auc,0.628692626953125
512,multi_modalv3,comight-cmi,auc,0.5480194091796875
512,multi_modalv3,comight-cmi,auc,0.6227874755859375
512,multi_modalv3,comight-cmi,auc,0.605682373046875
512,multi_modalv3,comight-cmi,auc,0.6132354736328125
512,multi_modalv3,comight-cmi,auc,0.58319091796875
512,multi_modalv3,comight-cmi,auc,0.614532470703125
512,multi_modalv3,comight-cmi,auc,0.591278076171875
512,multi_modalv3,comight-cmi,auc,0.5626068115234375
512,multi_modalv3,comight-cmi,auc,0.583160400390625
512,multi_modalv3,comight-cmi,auc,0.6129608154296875
512,multi_modalv3,comight-cmi,auc,0.59039306640625
512,multi_modalv3,comight-cmi,auc,0.568389892578125
512,multi_modalv3,comight-cmi,auc,0.6169586181640625
512,multi_modalv3,comight-cmi,auc,0.577423095703125
512,multi_modalv3,comight-cmi,auc,0.5873870849609375
512,multi_modalv3,comight-cmi,auc,0.6185455322265625
512,multi_modalv3,comight-cmi,auc,0.6095733642578125
512,multi_modalv3,comight-cmi,auc,0.6120147705078125
512,multi_modalv3,comight-cmi,auc,0.603302001953125
512,multi_modalv3,comight-cmi,auc,0.6543121337890625
512,multi_modalv3,comight-cmi,auc,0.627532958984375
512,multi_modalv3,comight-cmi,auc,0.605621337890625
512,multi_modalv3,comight-cmi,auc,0.5972137451171875
512,multi_modalv3,comight-cmi,auc,0.562225341796875
512,multi_modalv3,comight-cmi,auc,0.5645599365234375
512,multi_modalv3,comight-cmi,auc,0.568634033203125
512,multi_modalv3,comight-cmi,auc,0.5936431884765625
512,multi_modalv3,comight-cmi,auc,0.5874481201171875
512,multi_modalv3,comight-cmi,auc,0.5493621826171875
512,multi_modalv3,comight-cmi,auc,0.6049957275390625
512,multi_modalv3,comight-cmi,auc,0.5670928955078125
512,multi_modalv3,comight-cmi,auc,0.6043243408203125
512,multi_modalv3,comight-cmi,auc,0.5691070556640625
512,multi_modalv3,comight-cmi,auc,0.5413665771484375
512,multi_modalv3,comight-cmi,auc,0.601165771484375
512,multi_modalv3,comight-cmi,auc,0.5789947509765625
512,multi_modalv3,comight-cmi,auc,0.5865936279296875
512,multi_modalv3,comight-cmi,auc,0.5465087890625
512,multi_modalv3,comight-cmi,auc,0.5884857177734375
512,multi_modalv3,comight-cmi,auc,0.576629638671875
512,multi_modalv3,comight-cmi,auc,0.64434814453125
512,multi_modalv3,comight-cmi,auc,0.5945587158203125
512,multi_modalv3,comight-cmi,auc,0.6204833984375
512,multi_modalv3,comight-cmi,auc,0.5833587646484375
512,multi_modalv3,comight-cmi,auc,0.635223388671875
512,multi_modalv3,comight-cmi,auc,0.5732269287109375
512,multi_modalv3,comight-cmi,auc,0.5700531005859375
512,multi_modalv3,comight-cmi,auc,0.5559234619140625
512,multi_modalv3,comight-cmi,auc,0.61761474609375
512,multi_modalv3,comight-cmi,auc,0.6149749755859375
512,multi_modalv3,comight-cmi,auc,0.5506744384765625
512,multi_modalv3,comight-cmi,auc,0.65093994140625
512,multi_modalv3,comight-cmi,auc,0.6027679443359375
512,multi_modalv3,comight-cmi,auc,0.5977630615234375
512,multi_modalv3,comight-cmi,auc,0.6126251220703125
512,multi_modalv3,comight-cmi,auc,0.6209716796875
512,multi_modalv3,comight-cmi,auc,0.6175537109375
512,multi_modalv3,comight-cmi,auc,0.6053009033203125
512,multi_modalv3,comight-cmi,auc,0.6158447265625
512,multi_modalv3,comight-cmi,auc,0.56219482421875
512,multi_modalv3,comight-cmi,auc,0.654296875
512,multi_modalv3,comight-cmi,auc,0.553131103515625
512,multi_modalv3,comight-cmi,auc,0.5908050537109375
512,multi_modalv3,comight-cmi,auc,0.5685272216796875
512,multi_modalv3,comight-cmi,auc,0.59527587890625
512,multi_modalv3,comight-cmi,auc,0.602020263671875
512,multi_modalv3,comight-cmi,auc,0.62860107421875
512,multi_modalv3,comight-cmi,auc,0.5808258056640625
512,multi_modalv3,comight-cmi,auc,0.6200103759765625
512,multi_modalv3,comight-cmi,auc,0.6254730224609375
512,multi_modalv3,comight-cmi,auc,0.58441162109375
512,multi_modalv3,comight-cmi,auc,0.6040191650390625
512,multi_modalv3,comight-cmi,auc,0.6070709228515625
512,multi_modalv3,comight-cmi,auc,0.6063232421875
512,multi_modalv3,comight-cmi,auc,0.5629730224609375
512,multi_modalv3,comight-cmi,auc,0.6517333984375
512,multi_modalv3,comight-cmi,auc,0.6287384033203125
512,multi_modalv3,comight-cmi,auc,0.621185302734375
512,multi_modalv3,comight-cmi,auc,0.59124755859375
512,multi_modalv3,comight-cmi,auc,0.58258056640625
512,multi_modalv3,comight-cmi,auc,0.5869903564453125
512,multi_modalv3,comight-cmi,auc,0.5731658935546875
512,multi_modalv3,comight-cmi,auc,0.5602874755859375
512,multi_modalv3,comight-cmi,auc,0.6423187255859375
512,multi_modalv3,comight-cmi,auc,0.6471099853515625
512,multi_modalv3,comight-cmi,auc,0.6752166748046875
512,multi_modalv3,comight-cmi,auc,0.5778350830078125
512,multi_modalv3,comight-cmi,auc,0.58868408203125
512,multi_modalv3,comight-cmi,auc,0.603729248046875
512,multi_modalv3,comight-cmi,auc,0.6096343994140625
512,multi_modalv3,comight-cmi,auc,0.6041107177734375
1024,multi_modalv3,comight-cmi,auc,0.6358718872070312
1024,multi_modalv3,comight-cmi,auc,0.5891799926757812
1024,multi_modalv3,comight-cmi,auc,0.606109619140625
1024,multi_modalv3,comight-cmi,auc,0.5460548400878906
1024,multi_modalv3,comight-cmi,auc,0.6329383850097656
1024,multi_modalv3,comight-cmi,auc,0.6092414855957031
1024,multi_modalv3,comight-cmi,auc,0.6197624206542969
1024,multi_modalv3,comight-cmi,auc,0.6234588623046875
1024,multi_modalv3,comight-cmi,auc,0.6039619445800781
1024,multi_modalv3,comight-cmi,auc,0.5802154541015625
1024,multi_modalv3,comight-cmi,auc,0.5893096923828125
1024,multi_modalv3,comight-cmi,auc,0.6270332336425781
1024,multi_modalv3,comight-cmi,auc,0.6693077087402344
1024,multi_modalv3,comight-cmi,auc,0.5977516174316406
1024,multi_modalv3,comight-cmi,auc,0.6044998168945312
1024,multi_modalv3,comight-cmi,auc,0.6518020629882812
1024,multi_modalv3,comight-cmi,auc,0.6007270812988281
1024,multi_modalv3,comight-cmi,auc,0.59637451171875
1024,multi_modalv3,comight-cmi,auc,0.6137313842773438
1024,multi_modalv3,comight-cmi,auc,0.6227188110351562
1024,multi_modalv3,comight-cmi,auc,0.6303024291992188
1024,multi_modalv3,comight-cmi,auc,0.5912590026855469
1024,multi_modalv3,comight-cmi,auc,0.6108741760253906
1024,multi_modalv3,comight-cmi,auc,0.6157073974609375
1024,multi_modalv3,comight-cmi,auc,0.5733261108398438
1024,multi_modalv3,comight-cmi,auc,0.6296539306640625
1024,multi_modalv3,comight-cmi,auc,0.6337547302246094
1024,multi_modalv3,comight-cmi,auc,0.6169471740722656
1024,multi_modalv3,comight-cmi,auc,0.6363372802734375
1024,multi_modalv3,comight-cmi,auc,0.6000404357910156
1024,multi_modalv3,comight-cmi,auc,0.6400375366210938
1024,multi_modalv3,comight-cmi,auc,0.5960311889648438
1024,multi_modalv3,comight-cmi,auc,0.5981025695800781
1024,multi_modalv3,comight-cmi,auc,0.5728378295898438
1024,multi_modalv3,comight-cmi,auc,0.5773239135742188
1024,multi_modalv3,comight-cmi,auc,0.5937347412109375
1024,multi_modalv3,comight-cmi,auc,0.614227294921875
1024,multi_modalv3,comight-cmi,auc,0.6538314819335938
1024,multi_modalv3,comight-cmi,auc,0.6010360717773438
1024,multi_modalv3,comight-cmi,auc,0.5918540954589844
1024,multi_modalv3,comight-cmi,auc,0.6128501892089844
1024,multi_modalv3,comight-cmi,auc,0.6198348999023438
1024,multi_modalv3,comight-cmi,auc,0.6002464294433594
1024,multi_modalv3,comight-cmi,auc,0.6001091003417969
1024,multi_modalv3,comight-cmi,auc,0.5970726013183594
1024,multi_modalv3,comight-cmi,auc,0.5944595336914062
1024,multi_modalv3,comight-cmi,auc,0.6152420043945312
1024,multi_modalv3,comight-cmi,auc,0.6085205078125
1024,multi_modalv3,comight-cmi,auc,0.6357040405273438
1024,multi_modalv3,comight-cmi,auc,0.590087890625
1024,multi_modalv3,comight-cmi,auc,0.5672721862792969
1024,multi_modalv3,comight-cmi,auc,0.6401290893554688
1024,multi_modalv3,comight-cmi,auc,0.6319427490234375
1024,multi_modalv3,comight-cmi,auc,0.5946502685546875
1024,multi_modalv3,comight-cmi,auc,0.5901451110839844
1024,multi_modalv3,comight-cmi,auc,0.5963592529296875
1024,multi_modalv3,comight-cmi,auc,0.5896186828613281
1024,multi_modalv3,comight-cmi,auc,0.6583175659179688
1024,multi_modalv3,comight-cmi,auc,0.5937385559082031
1024,multi_modalv3,comight-cmi,auc,0.6141128540039062
1024,multi_modalv3,comight-cmi,auc,0.6285667419433594
1024,multi_modalv3,comight-cmi,auc,0.5933265686035156
1024,multi_modalv3,comight-cmi,auc,0.6526336669921875
1024,multi_modalv3,comight-cmi,auc,0.6183624267578125
1024,multi_modalv3,comight-cmi,auc,0.6435050964355469
1024,multi_modalv3,comight-cmi,auc,0.5969734191894531
1024,multi_modalv3,comight-cmi,auc,0.6292991638183594
1024,multi_modalv3,comight-cmi,auc,0.5894622802734375
1024,multi_modalv3,comight-cmi,auc,0.599884033203125
1024,multi_modalv3,comight-cmi,auc,0.6114082336425781
1024,multi_modalv3,comight-cmi,auc,0.5908432006835938
1024,multi_modalv3,comight-cmi,auc,0.5916519165039062
1024,multi_modalv3,comight-cmi,auc,0.6049842834472656
1024,multi_modalv3,comight-cmi,auc,0.6253280639648438
1024,multi_modalv3,comight-cmi,auc,0.605682373046875
1024,multi_modalv3,comight-cmi,auc,0.611175537109375
1024,multi_modalv3,comight-cmi,auc,0.6275138854980469
1024,multi_modalv3,comight-cmi,auc,0.6402320861816406
1024,multi_modalv3,comight-cmi,auc,0.5871925354003906
1024,multi_modalv3,comight-cmi,auc,0.576751708984375
1024,multi_modalv3,comight-cmi,auc,0.6170196533203125
1024,multi_modalv3,comight-cmi,auc,0.6115951538085938
1024,multi_modalv3,comight-cmi,auc,0.5848960876464844
1024,multi_modalv3,comight-cmi,auc,0.6018562316894531
1024,multi_modalv3,comight-cmi,auc,0.5913848876953125
1024,multi_modalv3,comight-cmi,auc,0.6199455261230469
1024,multi_modalv3,comight-cmi,auc,0.6435890197753906
1024,multi_modalv3,comight-cmi,auc,0.5805130004882812
1024,multi_modalv3,comight-cmi,auc,0.607269287109375
1024,multi_modalv3,comight-cmi,auc,0.6344680786132812
1024,multi_modalv3,comight-cmi,auc,0.5957145690917969
1024,multi_modalv3,comight-cmi,auc,0.6150665283203125
1024,multi_modalv3,comight-cmi,auc,0.6312713623046875
1024,multi_modalv3,comight-cmi,auc,0.6129226684570312
1024,multi_modalv3,comight-cmi,auc,0.6478424072265625
1024,multi_modalv3,comight-cmi,auc,0.6028709411621094
1024,multi_modalv3,comight-cmi,auc,0.5818405151367188
1024,multi_modalv3,comight-cmi,auc,0.6322479248046875
1024,multi_modalv3,comight-cmi,auc,0.6055526733398438
1024,multi_modalv3,comight-cmi,auc,0.6052131652832031
