n_dims_1,sim_type,model,metric,metric_value
2,multi_equal,cdcorr,cdcorr_pvalue,0.4695304695304695
2,multi_equal,cdcorr,cdcorr_pvalue,0.16983016983016982
2,multi_equal,cdcorr,cdcorr_pvalue,0.07192807192807193
2,multi_equal,cdcorr,cdcorr_pvalue,0.32667332667332666
2,multi_equal,cdcorr,cdcorr_pvalue,0.6353646353646354
2,multi_equal,cdcorr,cdcorr_pvalue,0.4905094905094905
2,multi_equal,cdcorr,cdcorr_pvalue,0.3516483516483517
2,multi_equal,cdcorr,cdcorr_pvalue,0.1928071928071928
2,multi_equal,cdcorr,cdcorr_pvalue,0.11288711288711288
2,multi_equal,cdcorr,cdcorr_pvalue,0.6803196803196803
2,multi_equal,cdcorr,cdcorr_pvalue,0.13286713286713286
2,multi_equal,cdcorr,cdcorr_pvalue,0.30569430569430567
2,multi_equal,cdcorr,cdcorr_pvalue,0.35864135864135865
2,multi_equal,cdcorr,cdcorr_pvalue,0.926073926073926
2,multi_equal,cdcorr,cdcorr_pvalue,0.7542457542457542
2,multi_equal,cdcorr,cdcorr_pvalue,0.7992007992007992
2,multi_equal,cdcorr,cdcorr_pvalue,0.7972027972027972
2,multi_equal,cdcorr,cdcorr_pvalue,0.6153846153846154
2,multi_equal,cdcorr,cdcorr_pvalue,0.08791208791208792
2,multi_equal,cdcorr,cdcorr_pvalue,0.6883116883116883
2,multi_equal,cdcorr,cdcorr_pvalue,0.21478521478521478
2,multi_equal,cdcorr,cdcorr_pvalue,0.09090909090909091
2,multi_equal,cdcorr,cdcorr_pvalue,0.4885114885114885
2,multi_equal,cdcorr,cdcorr_pvalue,0.6303696303696303
2,multi_equal,cdcorr,cdcorr_pvalue,0.06893106893106893
2,multi_equal,cdcorr,cdcorr_pvalue,0.008991008991008992
2,multi_equal,cdcorr,cdcorr_pvalue,0.7082917082917083
2,multi_equal,cdcorr,cdcorr_pvalue,0.8461538461538461
2,multi_equal,cdcorr,cdcorr_pvalue,0.44655344655344653
2,multi_equal,cdcorr,cdcorr_pvalue,0.8601398601398601
2,multi_equal,cdcorr,cdcorr_pvalue,0.8601398601398601
2,multi_equal,cdcorr,cdcorr_pvalue,0.3246753246753247
2,multi_equal,cdcorr,cdcorr_pvalue,0.12187812187812187
2,multi_equal,cdcorr,cdcorr_pvalue,0.22577422577422576
2,multi_equal,cdcorr,cdcorr_pvalue,0.6503496503496503
2,multi_equal,cdcorr,cdcorr_pvalue,0.11188811188811189
2,multi_equal,cdcorr,cdcorr_pvalue,0.00999000999000999
2,multi_equal,cdcorr,cdcorr_pvalue,0.47652347652347654
2,multi_equal,cdcorr,cdcorr_pvalue,0.5464535464535465
2,multi_equal,cdcorr,cdcorr_pvalue,0.8211788211788211
2,multi_equal,cdcorr,cdcorr_pvalue,0.7222777222777222
2,multi_equal,cdcorr,cdcorr_pvalue,0.3156843156843157
2,multi_equal,cdcorr,cdcorr_pvalue,0.9080919080919081
2,multi_equal,cdcorr,cdcorr_pvalue,0.6593406593406593
2,multi_equal,cdcorr,cdcorr_pvalue,0.0999000999000999
2,multi_equal,cdcorr,cdcorr_pvalue,0.2707292707292707
2,multi_equal,cdcorr,cdcorr_pvalue,0.8871128871128872
2,multi_equal,cdcorr,cdcorr_pvalue,0.46553446553446554
2,multi_equal,cdcorr,cdcorr_pvalue,0.5914085914085914
2,multi_equal,cdcorr,cdcorr_pvalue,0.3116883116883117
2,multi_equal,cdcorr,cdcorr_pvalue,0.25674325674325676
2,multi_equal,cdcorr,cdcorr_pvalue,0.7302697302697303
2,multi_equal,cdcorr,cdcorr_pvalue,0.7892107892107892
2,multi_equal,cdcorr,cdcorr_pvalue,0.5204795204795205
2,multi_equal,cdcorr,cdcorr_pvalue,0.7792207792207793
2,multi_equal,cdcorr,cdcorr_pvalue,0.07392607392607392
2,multi_equal,cdcorr,cdcorr_pvalue,0.2947052947052947
2,multi_equal,cdcorr,cdcorr_pvalue,0.4325674325674326
2,multi_equal,cdcorr,cdcorr_pvalue,0.24975024975024976
2,multi_equal,cdcorr,cdcorr_pvalue,0.07092907092907093
2,multi_equal,cdcorr,cdcorr_pvalue,0.3436563436563437
2,multi_equal,cdcorr,cdcorr_pvalue,0.5594405594405595
2,multi_equal,cdcorr,cdcorr_pvalue,0.913086913086913
2,multi_equal,cdcorr,cdcorr_pvalue,0.19080919080919082
2,multi_equal,cdcorr,cdcorr_pvalue,0.5094905094905094
2,multi_equal,cdcorr,cdcorr_pvalue,0.11288711288711288
2,multi_equal,cdcorr,cdcorr_pvalue,0.5904095904095904
2,multi_equal,cdcorr,cdcorr_pvalue,0.25574425574425574
2,multi_equal,cdcorr,cdcorr_pvalue,0.5684315684315684
2,multi_equal,cdcorr,cdcorr_pvalue,0.7022977022977023
2,multi_equal,cdcorr,cdcorr_pvalue,0.2087912087912088
2,multi_equal,cdcorr,cdcorr_pvalue,0.9590409590409591
2,multi_equal,cdcorr,cdcorr_pvalue,0.6803196803196803
2,multi_equal,cdcorr,cdcorr_pvalue,0.5104895104895105
2,multi_equal,cdcorr,cdcorr_pvalue,0.8571428571428571
2,multi_equal,cdcorr,cdcorr_pvalue,0.3596403596403596
2,multi_equal,cdcorr,cdcorr_pvalue,0.10589410589410589
2,multi_equal,cdcorr,cdcorr_pvalue,0.4195804195804196
2,multi_equal,cdcorr,cdcorr_pvalue,0.3996003996003996
2,multi_equal,cdcorr,cdcorr_pvalue,0.5754245754245755
2,multi_equal,cdcorr,cdcorr_pvalue,0.44655344655344653
2,multi_equal,cdcorr,cdcorr_pvalue,0.27672327672327673
2,multi_equal,cdcorr,cdcorr_pvalue,0.35264735264735264
2,multi_equal,cdcorr,cdcorr_pvalue,0.7842157842157842
2,multi_equal,cdcorr,cdcorr_pvalue,0.6183816183816184
2,multi_equal,cdcorr,cdcorr_pvalue,0.011988011988011988
2,multi_equal,cdcorr,cdcorr_pvalue,0.7902097902097902
2,multi_equal,cdcorr,cdcorr_pvalue,0.3786213786213786
2,multi_equal,cdcorr,cdcorr_pvalue,0.36163836163836166
2,multi_equal,cdcorr,cdcorr_pvalue,0.9180819180819181
2,multi_equal,cdcorr,cdcorr_pvalue,0.01098901098901099
2,multi_equal,cdcorr,cdcorr_pvalue,0.04395604395604396
2,multi_equal,cdcorr,cdcorr_pvalue,0.991008991008991
2,multi_equal,cdcorr,cdcorr_pvalue,0.19880119880119881
2,multi_equal,cdcorr,cdcorr_pvalue,0.6573426573426573
2,multi_equal,cdcorr,cdcorr_pvalue,0.5384615384615384
2,multi_equal,cdcorr,cdcorr_pvalue,0.24475524475524477
2,multi_equal,cdcorr,cdcorr_pvalue,0.3876123876123876
2,multi_equal,cdcorr,cdcorr_pvalue,0.18581418581418582
2,multi_equal,cdcorr,cdcorr_pvalue,0.6313686313686314
10,multi_equal,cdcorr,cdcorr_pvalue,0.30569430569430567
10,multi_equal,cdcorr,cdcorr_pvalue,0.12187812187812187
10,multi_equal,cdcorr,cdcorr_pvalue,0.1258741258741259
10,multi_equal,cdcorr,cdcorr_pvalue,0.23776223776223776
10,multi_equal,cdcorr,cdcorr_pvalue,0.14885114885114886
10,multi_equal,cdcorr,cdcorr_pvalue,0.15784215784215785
10,multi_equal,cdcorr,cdcorr_pvalue,0.1028971028971029
10,multi_equal,cdcorr,cdcorr_pvalue,0.02197802197802198
10,multi_equal,cdcorr,cdcorr_pvalue,0.08391608391608392
10,multi_equal,cdcorr,cdcorr_pvalue,0.17682317682317683
10,multi_equal,cdcorr,cdcorr_pvalue,0.4385614385614386
10,multi_equal,cdcorr,cdcorr_pvalue,0.012987012987012988
10,multi_equal,cdcorr,cdcorr_pvalue,0.18681318681318682
10,multi_equal,cdcorr,cdcorr_pvalue,0.1998001998001998
10,multi_equal,cdcorr,cdcorr_pvalue,0.18081918081918083
10,multi_equal,cdcorr,cdcorr_pvalue,0.12887112887112886
10,multi_equal,cdcorr,cdcorr_pvalue,0.10989010989010989
10,multi_equal,cdcorr,cdcorr_pvalue,0.24975024975024976
10,multi_equal,cdcorr,cdcorr_pvalue,0.1968031968031968
10,multi_equal,cdcorr,cdcorr_pvalue,0.16483516483516483
10,multi_equal,cdcorr,cdcorr_pvalue,0.22077922077922077
10,multi_equal,cdcorr,cdcorr_pvalue,0.03396603396603397
10,multi_equal,cdcorr,cdcorr_pvalue,0.18581418581418582
10,multi_equal,cdcorr,cdcorr_pvalue,0.1848151848151848
10,multi_equal,cdcorr,cdcorr_pvalue,0.15284715284715283
10,multi_equal,cdcorr,cdcorr_pvalue,0.3026973026973027
10,multi_equal,cdcorr,cdcorr_pvalue,0.1848151848151848
10,multi_equal,cdcorr,cdcorr_pvalue,0.34065934065934067
10,multi_equal,cdcorr,cdcorr_pvalue,0.13986013986013987
10,multi_equal,cdcorr,cdcorr_pvalue,0.17482517482517482
10,multi_equal,cdcorr,cdcorr_pvalue,0.25274725274725274
10,multi_equal,cdcorr,cdcorr_pvalue,0.1108891108891109
10,multi_equal,cdcorr,cdcorr_pvalue,0.15284715284715283
10,multi_equal,cdcorr,cdcorr_pvalue,0.13586413586413587
10,multi_equal,cdcorr,cdcorr_pvalue,0.3916083916083916
10,multi_equal,cdcorr,cdcorr_pvalue,0.07192807192807193
10,multi_equal,cdcorr,cdcorr_pvalue,0.5014985014985015
10,multi_equal,cdcorr,cdcorr_pvalue,0.07192807192807193
10,multi_equal,cdcorr,cdcorr_pvalue,0.18281718281718282
10,multi_equal,cdcorr,cdcorr_pvalue,0.08191808191808192
10,multi_equal,cdcorr,cdcorr_pvalue,0.11488511488511488
10,multi_equal,cdcorr,cdcorr_pvalue,0.16783216783216784
10,multi_equal,cdcorr,cdcorr_pvalue,0.04795204795204795
