sas98,idx,n_samples,n_dims_1,n_dims_2
-0.0234375,23,512,506,6
-0.001953125,23,1024,506,6
0.0,24,256,506,6
-0.0234375,24,512,506,6
-0.013671875,24,1024,506,6
0.015625,25,256,506,6
-0.00390625,25,512,506,6
-0.025390625,25,1024,506,6
-0.0390625,26,256,506,6
-0.0234375,26,512,506,6
0.009765625,26,1024,506,6
0.0,27,256,506,6
0.0,27,512,506,6
-0.009765625,27,1024,506,6
0.015625,28,256,506,6
0.0,28,512,506,6
-0.005859375,28,1024,506,6
0.0078125,29,256,506,6
-0.00390625,29,512,506,6
-0.00390625,29,1024,506,6
-0.046875,30,256,506,6
-0.015625,30,512,506,6
-0.005859375,30,1024,506,6
-0.09375,31,256,506,6
0.01953125,31,512,506,6
0.0,31,1024,506,6
0.0,32,256,506,6
-0.01171875,32,512,506,6
0.0078125,32,1024,506,6
0.0,33,256,506,6
0.00390625,33,512,506,6
0.0,33,1024,506,6
0.0,34,256,506,6
0.01953125,34,512,506,6
-0.03125,34,1024,506,6
0.015625,35,256,506,6
-0.02734375,35,512,506,6
-0.00390625,35,1024,506,6
0.0390625,36,256,506,6
-0.00390625,36,512,506,6
-0.001953125,36,1024,506,6
0.03125,37,256,506,6
-0.0234375,37,512,506,6
-0.00390625,37,1024,506,6
0.0,38,256,506,6
-0.0234375,38,512,506,6
0.005859375,38,1024,506,6
-0.0234375,39,256,506,6
-0.0390625,39,512,506,6
0.0078125,39,1024,506,6
-0.0078125,40,256,506,6
0.0234375,40,512,506,6
-0.005859375,40,1024,506,6
-0.0234375,41,256,506,6
0.0234375,41,512,506,6
0.009765625,41,1024,506,6
0.0234375,42,256,506,6
-0.00390625,42,512,506,6
0.0,42,1024,506,6
-0.0546875,43,256,506,6
-0.0234375,43,512,506,6
-0.009765625,43,1024,506,6
-0.0078125,44,256,506,6
-0.015625,44,512,506,6
0.001953125,44,1024,506,6
-0.0078125,45,256,506,6
-0.0078125,45,512,506,6
0.017578125,45,1024,506,6
-0.0390625,46,256,506,6
-0.01953125,46,512,506,6
0.001953125,46,1024,506,6
-0.03125,47,256,506,6
-0.0234375,47,512,506,6
-0.001953125,47,1024,506,6
0.03125,48,256,506,6
0.03515625,48,512,506,6
0.0078125,48,1024,506,6
-0.0078125,49,256,506,6
-0.01953125,49,512,506,6
-0.001953125,49,1024,506,6
-0.015625,50,256,506,6
0.0078125,50,512,506,6
-0.009765625,50,1024,506,6
0.0234375,51,256,506,6
-0.01953125,51,512,506,6
-0.017578125,51,1024,506,6
0.0078125,52,256,506,6
0.01171875,52,512,506,6
-0.0078125,52,1024,506,6
0.046875,53,256,506,6
-0.03125,53,512,506,6
-0.00390625,53,1024,506,6
0.0234375,54,256,506,6
0.0078125,54,512,506,6
-0.017578125,54,1024,506,6
0.0234375,55,256,506,6
-0.0078125,55,512,506,6
-0.01171875,55,1024,506,6
-0.015625,56,256,506,6
0.01953125,56,512,506,6
0.009765625,56,1024,506,6
-0.0234375,57,256,506,6
0.02734375,57,512,506,6
-0.021484375,57,1024,506,6
0.0,58,256,506,6
0.02734375,58,512,506,6
-0.0078125,58,1024,506,6
0.0078125,59,256,506,6
0.0,59,512,506,6
0.001953125,59,1024,506,6
-0.0078125,60,256,506,6
0.0,60,512,506,6
0.00390625,60,1024,506,6
0.015625,61,256,506,6
0.0,61,512,506,6
0.0078125,61,1024,506,6
-0.015625,62,256,506,6
0.046875,62,512,506,6
0.0078125,62,1024,506,6
-0.03125,63,256,506,6
0.00390625,63,512,506,6
-0.009765625,63,1024,506,6
0.0,64,256,506,6
-0.0078125,64,512,506,6
0.0,64,1024,506,6
-0.0390625,65,256,506,6
-0.01171875,65,512,506,6
0.00390625,65,1024,506,6
0.0078125,66,256,506,6
-0.04296875,66,512,506,6
-0.005859375,66,1024,506,6
0.0703125,67,256,506,6
-0.02734375,67,512,506,6
-0.00390625,67,1024,506,6
0.0234375,68,256,506,6
-0.02734375,68,512,506,6
-0.0078125,68,1024,506,6
-0.0234375,69,256,506,6
-0.0078125,69,512,506,6
0.009765625,69,1024,506,6
0.0,70,256,506,6
-0.015625,70,512,506,6
0.0078125,70,1024,506,6
0.0,71,256,506,6
0.0078125,71,512,506,6
-0.00390625,71,1024,506,6
-0.0390625,72,256,506,6
0.0234375,72,512,506,6
-0.013671875,72,1024,506,6
0.015625,73,256,506,6
-0.01953125,73,512,506,6
-0.001953125,73,1024,506,6
-0.0234375,74,256,506,6
0.0,74,512,506,6
0.013671875,74,1024,506,6
0.0078125,75,256,506,6
-0.0234375,75,512,506,6
0.0078125,75,1024,506,6
0.0078125,76,256,506,6
0.0078125,76,512,506,6
0.00390625,76,1024,506,6
0.0,77,256,506,6
0.0078125,77,512,506,6
0.013671875,77,1024,506,6
0.015625,78,256,506,6
0.01171875,78,512,506,6
-0.001953125,78,1024,506,6
-0.0078125,79,256,506,6
0.015625,79,512,506,6
0.009765625,79,1024,506,6
-0.0078125,80,256,506,6
-0.02734375,80,512,506,6
0.013671875,80,1024,506,6
0.078125,81,256,506,6
0.00390625,81,512,506,6
-0.01171875,81,1024,506,6
0.0,82,256,506,6
0.0078125,82,512,506,6
-0.005859375,82,1024,506,6
0.0,83,256,506,6
0.015625,83,512,506,6
0.0078125,83,1024,506,6
0.0078125,84,256,506,6
-0.015625,84,512,506,6
0.00390625,84,1024,506,6
-0.03125,85,256,506,6
-0.01171875,85,512,506,6
0.00390625,85,1024,506,6
-0.015625,86,256,506,6
0.01171875,86,512,506,6
-0.009765625,86,1024,506,6
-0.0078125,87,256,506,6
0.00390625,87,512,506,6
-0.01171875,87,1024,506,6
0.0078125,88,256,506,6
0.0,88,512,506,6
0.001953125,88,1024,506,6
-0.0625,89,256,506,6
0.02734375,89,512,506,6
-0.005859375,89,1024,506,6
0.0078125,90,256,506,6
-0.01171875,90,512,506,6
-0.01171875,90,1024,506,6
-0.0078125,91,256,506,6
-0.00390625,91,512,506,6
0.001953125,91,1024,506,6
0.0,92,256,506,6
0.00390625,92,512,506,6
0.015625,92,1024,506,6
-0.0078125,93,256,506,6
0.0,93,512,506,6
-0.005859375,93,1024,506,6
-0.03125,94,256,506,6
0.00390625,94,512,506,6
0.00390625,94,1024,506,6
0.0078125,95,256,506,6
-0.0078125,95,512,506,6
0.009765625,95,1024,506,6
0.0,96,256,506,6
0.01953125,96,512,506,6
0.01171875,96,1024,506,6
-0.078125,97,256,506,6
0.015625,97,512,506,6
-0.009765625,97,1024,506,6
-0.015625,98,256,506,6
-0.01171875,98,512,506,6
-0.01171875,98,1024,506,6
0.015625,99,256,506,6
0.02734375,99,512,506,6
0.00390625,99,1024,506,6
