n_samples,sim_type,model,metric,metric_value
512,mean_shiftv4,comight,auc,0.7388763427734375
512,mean_shiftv4,comight,auc,0.7325286865234375
512,mean_shiftv4,comight,auc,0.7154083251953125
512,mean_shiftv4,comight,auc,0.7105865478515625
512,mean_shiftv4,comight,auc,0.727325439453125
512,mean_shiftv4,comight,auc,0.708892822265625
512,mean_shiftv4,comight,auc,0.6904296875
512,mean_shiftv4,comight,auc,0.7503814697265625
512,mean_shiftv4,comight,auc,0.7011871337890625
512,mean_shiftv4,comight,auc,0.751556396484375
512,mean_shiftv4,comight,auc,0.74609375
512,mean_shiftv4,comight,auc,0.7345733642578125
512,mean_shiftv4,comight,auc,0.743072509765625
512,mean_shiftv4,comight,auc,0.7434844970703125
512,mean_shiftv4,comight,auc,0.7459716796875
512,mean_shiftv4,comight,auc,0.7321929931640625
512,mean_shiftv4,comight,auc,0.754974365234375
512,mean_shiftv4,comight,auc,0.6824951171875
512,mean_shiftv4,comight,auc,0.7634124755859375
512,mean_shiftv4,comight,auc,0.7548980712890625
512,mean_shiftv4,comight,auc,0.733856201171875
512,mean_shiftv4,comight,auc,0.739105224609375
512,mean_shiftv4,comight,auc,0.71063232421875
512,mean_shiftv4,comight,auc,0.680572509765625
512,mean_shiftv4,comight,auc,0.7456512451171875
512,mean_shiftv4,comight,auc,0.737701416015625
512,mean_shiftv4,comight,auc,0.7461700439453125
512,mean_shiftv4,comight,auc,0.74798583984375
512,mean_shiftv4,comight,auc,0.738433837890625
512,mean_shiftv4,comight,auc,0.710296630859375
512,mean_shiftv4,comight,auc,0.75018310546875
512,mean_shiftv4,comight,auc,0.7236175537109375
512,mean_shiftv4,comight,auc,0.7064056396484375
512,mean_shiftv4,comight,auc,0.702392578125
512,mean_shiftv4,comight,auc,0.774444580078125
512,mean_shiftv4,comight,auc,0.7767333984375
512,mean_shiftv4,comight,auc,0.74676513671875
512,mean_shiftv4,comight,auc,0.708709716796875
512,mean_shiftv4,comight,auc,0.70611572265625
512,mean_shiftv4,comight,auc,0.72650146484375
512,mean_shiftv4,comight,auc,0.747161865234375
512,mean_shiftv4,comight,auc,0.725311279296875
512,mean_shiftv4,comight,auc,0.7377471923828125
512,mean_shiftv4,comight,auc,0.758544921875
512,mean_shiftv4,comight,auc,0.7281646728515625
512,mean_shiftv4,comight,auc,0.7578887939453125
512,mean_shiftv4,comight,auc,0.71417236328125
512,mean_shiftv4,comight,auc,0.715179443359375
512,mean_shiftv4,comight,auc,0.764312744140625
512,mean_shiftv4,comight,auc,0.7418365478515625
512,mean_shiftv4,comight,auc,0.7422637939453125
512,mean_shiftv4,comight,auc,0.7122955322265625
512,mean_shiftv4,comight,auc,0.7509613037109375
512,mean_shiftv4,comight,auc,0.728179931640625
512,mean_shiftv4,comight,auc,0.7028350830078125
