sas98,idx,n_samples,n_dims_1,n_dims_2
-0.013671875,72,1024,506,6
0.0078125,73,256,506,6
-0.05078125,73,512,506,6
0.0078125,73,1024,506,6
0.0703125,74,256,506,6
0.01953125,74,512,506,6
0.0078125,74,1024,506,6
0.0078125,75,256,506,6
0.04296875,75,512,506,6
0.005859375,75,1024,506,6
-0.0078125,76,256,506,6
0.0,76,512,506,6
0.009765625,76,1024,506,6
-0.03125,77,256,506,6
0.0,77,512,506,6
-0.005859375,77,1024,506,6
0.0078125,78,256,506,6
0.0,78,512,506,6
-0.01953125,78,1024,506,6
-0.0390625,79,256,506,6
-0.0078125,79,512,506,6
-0.01171875,79,1024,506,6
0.0078125,80,256,506,6
0.04296875,80,512,506,6
-0.017578125,80,1024,506,6
-0.1171875,81,256,506,6
-0.01171875,81,512,506,6
-0.01171875,81,1024,506,6
-0.0390625,82,256,506,6
0.01171875,82,512,506,6
0.005859375,82,1024,506,6
0.0078125,83,256,506,6
-0.015625,83,512,506,6
-0.009765625,83,1024,506,6
-0.0390625,84,256,506,6
-0.02734375,84,512,506,6
0.033203125,84,1024,506,6
-0.0078125,85,256,506,6
-0.0078125,85,512,506,6
0.013671875,85,1024,506,6
0.078125,86,256,506,6
0.046875,86,512,506,6
0.01953125,86,1024,506,6
0.0078125,87,256,506,6
0.0390625,87,512,506,6
0.0,87,1024,506,6
0.0078125,88,256,506,6
-0.015625,88,512,506,6
0.0,88,1024,506,6
0.0234375,89,256,506,6
-0.0078125,89,512,506,6
-0.005859375,89,1024,506,6
-0.0859375,90,256,506,6
0.00390625,90,512,506,6
0.01171875,90,1024,506,6
-0.046875,91,256,506,6
-0.05078125,91,512,506,6
-0.03125,91,1024,506,6
-0.0625,92,256,506,6
0.0234375,92,512,506,6
-0.0078125,92,1024,506,6
0.046875,93,256,506,6
-0.01171875,93,512,506,6
-0.025390625,93,1024,506,6
-0.0078125,94,256,506,6
-0.0078125,94,512,506,6
-0.025390625,94,1024,506,6
0.0234375,95,256,506,6
-0.015625,95,512,506,6
0.01953125,95,1024,506,6
-0.0078125,96,256,506,6
-0.03125,96,512,506,6
0.001953125,96,1024,506,6
0.03125,97,256,506,6
0.03125,97,512,506,6
0.025390625,97,1024,506,6
0.0546875,98,256,506,6
-0.01171875,98,512,506,6
0.001953125,98,1024,506,6
-0.03125,99,256,506,6
0.05078125,99,512,506,6
-0.01171875,99,1024,506,6
