n_samples,sim_type,model,metric,metric_value
1024,mean_shiftv4,comight,sas98,0.076171875
1024,mean_shiftv4,comight,sas98,0.072265625
1024,mean_shiftv4,comight,sas98,0.087890625
1024,mean_shiftv4,comight,sas98,0.111328125
1024,mean_shiftv4,comight,sas98,0.12109375
1024,mean_shiftv4,comight,sas98,0.134765625
1024,mean_shiftv4,comight,sas98,0.0703125
1024,mean_shiftv4,comight,sas98,0.240234375
1024,mean_shiftv4,comight,sas98,0.126953125
1024,mean_shiftv4,comight,sas98,0.236328125
1024,mean_shiftv4,comight,sas98,0.1875
1024,mean_shiftv4,comight,sas98,0.119140625
1024,mean_shiftv4,comight,sas98,0.205078125
1024,mean_shiftv4,comight,sas98,0.03515625
1024,mean_shiftv4,comight,sas98,0.123046875
1024,mean_shiftv4,comight,sas98,0.251953125
1024,mean_shiftv4,comight,sas98,0.19140625
1024,mean_shiftv4,comight,sas98,0.189453125
1024,mean_shiftv4,comight,sas98,0.24609375
1024,mean_shiftv4,comight,sas98,0.15234375
1024,mean_shiftv4,comight,sas98,0.197265625
1024,mean_shiftv4,comight,sas98,0.09765625
1024,mean_shiftv4,comight,sas98,0.29296875
1024,mean_shiftv4,comight,sas98,0.052734375
1024,mean_shiftv4,comight,sas98,0.189453125
1024,mean_shiftv4,comight,sas98,0.177734375
1024,mean_shiftv4,comight,sas98,0.1875
1024,mean_shiftv4,comight,sas98,0.205078125
1024,mean_shiftv4,comight,sas98,0.103515625
1024,mean_shiftv4,comight,sas98,0.169921875
1024,mean_shiftv4,comight,sas98,0.166015625
1024,mean_shiftv4,comight,sas98,0.203125
1024,mean_shiftv4,comight,sas98,0.10546875
1024,mean_shiftv4,comight,sas98,0.1875
1024,mean_shiftv4,comight,sas98,0.12109375
1024,mean_shiftv4,comight,sas98,0.12890625
1024,mean_shiftv4,comight,sas98,0.125
1024,mean_shiftv4,comight,sas98,0.216796875
1024,mean_shiftv4,comight,sas98,0.09375
1024,mean_shiftv4,comight,sas98,0.091796875
1024,mean_shiftv4,comight,sas98,0.220703125
1024,mean_shiftv4,comight,sas98,0.138671875
1024,mean_shiftv4,comight,sas98,0.162109375
1024,mean_shiftv4,comight,sas98,0.140625
1024,mean_shiftv4,comight,sas98,0.0703125
1024,mean_shiftv4,comight,sas98,0.13671875
1024,mean_shiftv4,comight,sas98,0.11328125
1024,mean_shiftv4,comight,sas98,0.111328125
1024,mean_shiftv4,comight,sas98,0.091796875
1024,mean_shiftv4,comight,sas98,0.130859375
1024,mean_shiftv4,comight,sas98,0.138671875
1024,mean_shiftv4,comight,sas98,0.1484375
1024,mean_shiftv4,comight,sas98,0.09375
1024,mean_shiftv4,comight,sas98,0.25
1024,mean_shiftv4,comight,sas98,0.240234375
1024,mean_shiftv4,comight,sas98,0.259765625
1024,mean_shiftv4,comight,sas98,0.185546875
1024,mean_shiftv4,comight,sas98,0.12109375
1024,mean_shiftv4,comight,sas98,0.125
1024,mean_shiftv4,comight,sas98,0.115234375
1024,mean_shiftv4,comight,sas98,0.169921875
1024,mean_shiftv4,comight,sas98,0.193359375
1024,mean_shiftv4,comight,sas98,0.232421875
1024,mean_shiftv4,comight,sas98,0.162109375
1024,mean_shiftv4,comight,sas98,0.099609375
1024,mean_shiftv4,comight,sas98,0.12109375
1024,mean_shiftv4,comight,sas98,0.162109375
1024,mean_shiftv4,comight,sas98,0.248046875
1024,mean_shiftv4,comight,sas98,0.193359375
1024,mean_shiftv4,comight,sas98,0.2421875
1024,mean_shiftv4,comight,sas98,0.177734375
1024,mean_shiftv4,comight,sas98,0.171875
1024,mean_shiftv4,comight,sas98,0.208984375
1024,mean_shiftv4,comight,sas98,0.19921875
1024,mean_shiftv4,comight,sas98,0.115234375
1024,mean_shiftv4,comight,sas98,0.234375
1024,mean_shiftv4,comight,sas98,0.19140625
1024,mean_shiftv4,comight,sas98,0.22265625
1024,mean_shiftv4,comight,sas98,0.13671875
1024,mean_shiftv4,comight,sas98,0.166015625
1024,mean_shiftv4,comight,sas98,0.19140625
1024,mean_shiftv4,comight,sas98,0.201171875
1024,mean_shiftv4,comight,sas98,0.177734375
1024,mean_shiftv4,comight,sas98,0.177734375
