sas98,cmi,idx,n_samples,n_dims_1,n_dims_2
0.234375,0.010284413626804767,30,512,1018,6
0.23828125,0.02957385160270609,31,512,2,6
0.2109375,0.024708916888722454,31,512,10,6
0.23828125,0.023363788364268334,31,512,26,6
0.24609375,0.02125445697489714,31,512,58,6
0.2265625,0.016917706488643325,31,512,122,6
0.25,0.013324964805154771,31,512,250,6
0.23828125,0.011535969849583716,31,512,506,6
0.23828125,0.009718009394596439,31,512,1018,6
0.17578125,0.02604673686599135,32,512,2,6
0.2265625,0.020731231176324805,32,512,10,6
0.2109375,0.01934715494090311,32,512,26,6
0.2109375,0.016554483226188133,32,512,58,6
0.2109375,0.014019926804688776,32,512,122,6
0.21484375,0.011397347831729299,32,512,250,6
0.2265625,0.008733138687085473,32,512,506,6
0.22265625,0.006411443455906163,32,512,1018,6
0.2109375,0.023822638468780855,33,512,2,6
0.20703125,0.019368163775906555,33,512,10,6
0.21875,0.01827129935490379,33,512,26,6
0.20703125,0.015586952760705763,33,512,58,6
0.21875,0.013053028332516758,33,512,122,6
0.23046875,0.01005347992992156,33,512,250,6
0.21484375,0.007884712261987392,33,512,506,6
0.19921875,0.0066545992076896265,33,512,1018,6
0.19921875,0.026533710600642246,34,512,2,6
0.20703125,0.02359287729458648,34,512,10,6
0.21484375,0.02285840383841109,34,512,26,6
0.23828125,0.019547106332357123,34,512,58,6
0.234375,0.01689953705946956,34,512,122,6
0.234375,0.014507024786615919,34,512,250,6
0.24609375,0.011848595626425373,34,512,506,6
0.22265625,0.009411756652180525,34,512,1018,6
0.23828125,0.029159942813398954,35,512,2,6
0.22265625,0.022756916121920656,35,512,10,6
0.2421875,0.022928649034855364,35,512,26,6
0.234375,0.021200313483652478,35,512,58,6
0.2578125,0.018197032235360622,35,512,122,6
0.23828125,0.014928991241306866,35,512,250,6
0.2578125,0.013087658962449789,35,512,506,6
0.2421875,0.010350500196613655,35,512,1018,6
0.19921875,0.018505029460231026,36,512,2,6
0.19140625,0.01583708839356368,36,512,10,6
0.17578125,0.014278528498072651,36,512,26,6
0.18359375,0.011768899347346817,36,512,58,6
0.1953125,0.008537748619804386,36,512,122,6
0.1875,0.0063527697824745655,36,512,250,6
0.18359375,0.004221425062635231,36,512,506,6
0.18359375,0.002642152041063217,36,512,1018,6
0.21875,0.02276009070757934,37,512,2,6
0.2109375,0.01841887718745161,37,512,10,6
0.21875,0.017390590297990283,37,512,26,6
0.1875,0.015170629320355733,37,512,58,6
0.1796875,0.010915609275605531,37,512,122,6
0.17578125,0.00865344609423635,37,512,250,6
0.21875,0.007113405844347498,37,512,506,6
0.203125,0.005160943906245663,37,512,1018,6
0.23046875,0.028429898207815496,38,512,2,6
0.1953125,0.024437378098208784,38,512,10,6
0.2109375,0.022658860545065607,38,512,26,6
0.2265625,0.021885093418714474,38,512,58,6
0.22265625,0.01664780794631593,38,512,122,6
0.2578125,0.013712181890574326,38,512,250,6
0.2265625,0.011795181907947594,38,512,506,6
0.23046875,0.008945643535509529,38,512,1018,6
0.2109375,0.022756022698278255,39,512,2,6
0.23828125,0.0184351095455898,39,512,10,6
0.21875,0.0168611870627553,39,512,26,6
0.22265625,0.015217819804750232,39,512,58,6
0.2265625,0.01266441493255599,39,512,122,6
0.22265625,0.010263897252628551,39,512,250,6
0.21484375,0.007451144245420038,39,512,506,6
0.2265625,0.0054882361496211285,39,512,1018,6
0.1953125,0.025267029746474212,40,512,2,6
0.203125,0.020470852331905265,40,512,10,6
0.19140625,0.019912579996492985,40,512,26,6
0.2109375,0.01817096355450465,40,512,58,6
0.20703125,0.013839800172332994,40,512,122,6
0.21484375,0.011230631414480774,40,512,250,6
0.23046875,0.008616219417921789,40,512,506,6
0.20703125,0.0064199801155186975,40,512,1018,6
0.2734375,0.034650766719401926,41,512,2,6
0.26171875,0.02524131522271511,41,512,10,6
0.26171875,0.023453944020331963,41,512,26,6
0.2578125,0.020800833791838502,41,512,58,6
0.26171875,0.018513451515392743,41,512,122,6
0.2421875,0.016762192822489586,41,512,250,6
0.25,0.01342643046655112,41,512,506,6
0.2421875,0.011428932294568539,41,512,1018,6
0.1953125,0.028492543411464344,42,512,2,6
0.20703125,0.021877348407595365,42,512,10,6
0.21875,0.01966915373303957,42,512,26,6
0.23046875,0.01799507291604241,42,512,58,6
0.23046875,0.014838897037336984,42,512,122,6
0.234375,0.012119254244841615,42,512,250,6
0.23828125,0.009477435632430087,42,512,506,6
0.23828125,0.007895168968106048,42,512,1018,6
0.2578125,0.0327639074910574,43,512,2,6
0.24609375,0.02741977898843717,43,512,10,6
0.24609375,0.02529952416051573,43,512,26,6
0.234375,0.02310214438117275,43,512,58,6
0.23828125,0.019423299828171148,43,512,122,6
0.23828125,0.01645400947560194,43,512,250,6
0.25390625,0.01369593206004649,43,512,506,6
0.25390625,0.011233338390857273,43,512,1018,6
0.234375,0.023602825497702207,44,512,2,6
0.2265625,0.019195268542786303,44,512,10,6
0.20703125,0.017512577631332182,44,512,26,6
0.2265625,0.015215294041194038,44,512,58,6
0.22265625,0.012812100108891666,44,512,122,6
0.22265625,0.010227962262373103,44,512,250,6
0.23828125,0.008119297436694484,44,512,506,6
0.21875,0.006074812927487683,44,512,1018,6
0.23046875,0.033033941032244885,45,512,2,6
0.23828125,0.02781415111055996,45,512,10,6
0.25390625,0.025966492531659835,45,512,26,6
0.25390625,0.021625478780870067,45,512,58,6
0.26953125,0.018957341970266883,45,512,122,6
0.26953125,0.01662213619018782,45,512,250,6
0.2578125,0.014870297699298374,45,512,506,6
0.25,0.011566153856374939,45,512,1018,6
0.13671875,0.015260673243951639,46,512,2,6
0.1484375,0.010014331893921646,46,512,10,6
0.14453125,0.008380513203021134,46,512,26,6
0.1640625,0.00645918636390308,46,512,58,6
0.12890625,0.0044166076147255096,46,512,122,6
0.16015625,0.0019928880364897816,46,512,250,6
0.140625,0.0008646656845722189,46,512,506,6
0.14453125,0.00012201560133506817,46,512,1018,6
0.25,0.027563570017507755,47,512,2,6
0.21484375,0.023392297633353043,47,512,10,6
0.23046875,0.0226344159077988,47,512,26,6
0.23046875,0.02058140019772492,47,512,58,6
0.21875,0.01691002069485803,47,512,122,6
0.25390625,0.01289079612935462,47,512,250,6
0.23828125,0.011802040581137319,47,512,506,6
0.22265625,0.008779893769628622,47,512,1018,6
0.203125,0.02301374627644437,48,512,2,6
0.203125,0.018488469238181593,48,512,10,6
0.21875,0.016945099458059776,48,512,26,6
0.22265625,0.014118624836281679,48,512,58,6
0.21875,0.010862901607713082,48,512,122,6
0.21875,0.008920077473116517,48,512,250,6
0.18359375,0.006634253030858406,48,512,506,6
0.203125,0.004791246394124649,48,512,1018,6
0.234375,0.03569295461750088,49,512,2,6
0.25,0.02968260988647775,49,512,10,6
0.234375,0.026779289806589612,49,512,26,6
0.25,0.025067392203967254,49,512,58,6
0.23828125,0.020338223512737286,49,512,122,6
0.23046875,0.01824976386070809,49,512,250,6
0.2421875,0.014926577884205927,49,512,506,6
0.23828125,0.013136897748970977,49,512,1018,6
0.23046875,0.03086172179837643,50,512,2,6
0.2109375,0.02377715624263288,50,512,10,6
0.234375,0.021351600128593495,50,512,26,6
0.2265625,0.019204021010743477,50,512,58,6
0.21484375,0.01469447146954661,50,512,122,6
0.22265625,0.012485898336943024,50,512,250,6
0.2265625,0.009730407144198594,50,512,506,6
0.234375,0.009388950957589959,50,512,1018,6
0.20703125,0.02520894509429983,51,512,2,6
0.203125,0.019786247324094286,51,512,10,6
0.2109375,0.018236428337902066,51,512,26,6
0.21484375,0.01566231100140769,51,512,58,6
0.20703125,0.013515035939862141,51,512,122,6
0.22265625,0.010671230150183564,51,512,250,6
0.2265625,0.008950334034315333,51,512,506,6
0.1875,0.007312826391073779,51,512,1018,6
0.19921875,0.023079490916261047,52,512,2,6
0.18359375,0.01642528129429688,52,512,10,6
0.19921875,0.013404859938308311,52,512,26,6
0.1875,0.013135073772205796,52,512,58,6
0.1875,0.00931923498832854,52,512,122,6
0.20703125,0.00748920844376888,52,512,250,6
0.1875,0.005942638695860203,52,512,506,6
0.19921875,0.00406374034065482,52,512,1018,6
0.234375,0.029381650619976107,53,512,2,6
0.20703125,0.026638666690931734,53,512,10,6
0.23828125,0.023377571560648458,53,512,26,6
0.2265625,0.020942867366049667,53,512,58,6
0.23046875,0.017214295924902312,53,512,122,6
0.21484375,0.014429811904371204,53,512,250,6
0.2265625,0.012239265220858497,53,512,506,6
0.2265625,0.009834318955184829,53,512,1018,6
0.2421875,0.026928754977781688,54,512,2,6
0.23828125,0.020283452931744272,54,512,10,6
0.23828125,0.01892497973973062,54,512,26,6
0.234375,0.016272007862992766,54,512,58,6
0.234375,0.015163185989490069,54,512,122,6
0.234375,0.01219004449841865,54,512,250,6
0.2265625,0.009822789501662266,54,512,506,6
0.2421875,0.008076465253526344,54,512,1018,6
0.18359375,0.020003931464608993,55,512,2,6
0.16796875,0.016710801347112225,55,512,10,6
0.171875,0.01593241159551817,55,512,26,6
0.18359375,0.01323202712246907,55,512,58,6
0.17578125,0.008579576145899104,55,512,122,6
0.16796875,0.006623930078870521,55,512,250,6
0.18359375,0.004164461249909324,55,512,506,6
0.1875,0.003125115346901741,55,512,1018,6
0.21875,0.025765320471585085,56,512,2,6
0.203125,0.021048347700517556,56,512,10,6
0.2265625,0.01881165673433427,56,512,26,6
0.21875,0.01807445811445829,56,512,58,6
0.234375,0.013644933939478077,56,512,122,6
0.2265625,0.010877236742323326,56,512,250,6
0.203125,0.007888901150872152,56,512,506,6
0.203125,0.005791875707294336,56,512,1018,6
0.2109375,0.032946362325020795,57,512,2,6
0.25,0.027543060124271546,57,512,10,6
0.2421875,0.027833984799649936,57,512,26,6
0.25,0.024235220020581538,57,512,58,6
0.23828125,0.02001820325629944,57,512,122,6
0.24609375,0.017977846181770785,57,512,250,6
0.25,0.014466449172149232,57,512,506,6
0.2421875,0.012187227174773052,57,512,1018,6
0.171875,0.028813451938984547,58,512,2,6
0.25390625,0.02370205092894606,58,512,10,6
0.23046875,0.022008967492616716,58,512,26,6
0.24609375,0.020519618250477212,58,512,58,6
0.19140625,0.01705895416309533,58,512,122,6
0.25,0.015504811320941503,58,512,250,6
0.24609375,0.012622860999895957,58,512,506,6
0.24609375,0.010288249148286521,58,512,1018,6
0.22265625,0.027441332120780038,59,512,2,6
0.2265625,0.02200437112990916,59,512,10,6
0.1875,0.020969937671478478,59,512,26,6
0.2265625,0.017551153511833784,59,512,58,6
0.2265625,0.014983095868521978,59,512,122,6
0.22265625,0.012294299093708494,59,512,250,6
0.21484375,0.009612032639728207,59,512,506,6
0.21875,0.007923151055917899,59,512,1018,6
0.3046875,0.04288416625200575,60,512,2,6
0.296875,0.038718674522191354,60,512,10,6
0.2890625,0.036192278277876855,60,512,26,6
0.296875,0.03328113973503588,60,512,58,6
0.30078125,0.02892580082461016,60,512,122,6
0.296875,0.0237737573990342,60,512,250,6
0.27734375,0.020284547406623665,60,512,506,6
0.3046875,0.017204070752046774,60,512,1018,6
0.21484375,0.02823633097542988,61,512,2,6
0.22265625,0.022780850510433104,61,512,10,6
0.21875,0.019820136142794986,61,512,26,6
0.23828125,0.018139554258727264,61,512,58,6
0.19140625,0.016066766220595663,61,512,122,6
0.23828125,0.012693036524057066,61,512,250,6
0.21875,0.01138980221940833,61,512,506,6
0.2265625,0.007677174023435485,61,512,1018,6
0.26953125,0.033341507265260084,62,512,2,6
0.265625,0.028309175582056145,62,512,10,6
0.26171875,0.025088728747510225,62,512,26,6
0.27734375,0.02166829835414863,62,512,58,6
0.2734375,0.01907818171966913,62,512,122,6
0.27734375,0.016198667621630358,62,512,250,6
0.265625,0.014475726710433401,62,512,506,6
0.2734375,0.01205633533520123,62,512,1018,6
0.2265625,0.030453553160229685,63,512,2,6
0.25390625,0.027102326896145112,63,512,10,6
0.22265625,0.026274881925663518,63,512,26,6
0.234375,0.023393964224912245,63,512,58,6
0.23828125,0.01857609955101136,63,512,122,6
0.25390625,0.016278287402194058,63,512,250,6
0.25390625,0.013311841035028138,63,512,506,6
0.2578125,0.010710265515362583,63,512,1018,6
0.24609375,0.031046343348620886,64,512,2,6
0.23046875,0.025319223989506368,64,512,10,6
0.23046875,0.024418448782853597,64,512,26,6
0.23828125,0.021487536493290937,64,512,58,6
0.25,0.01922869013718309,64,512,122,6
0.25,0.01692674796556426,64,512,250,6
0.2421875,0.013627673602769286,64,512,506,6
0.25390625,0.01129268891324664,64,512,1018,6
0.21484375,0.02600455169428817,65,512,2,6
0.21875,0.018879575685805117,65,512,10,6
0.20703125,0.0177689289927363,65,512,26,6
0.17578125,0.015646962146175114,65,512,58,6
0.1875,0.012458281635992385,65,512,122,6
0.22265625,0.011171128916757533,65,512,250,6
0.2109375,0.008702017301170706,65,512,506,6
0.19921875,0.005736109729592487,65,512,1018,6
0.2265625,0.02790826544811542,66,512,2,6
0.19140625,0.023290800933394085,66,512,10,6
0.24609375,0.021210987063206233,66,512,26,6
0.2421875,0.01910185969580991,66,512,58,6
0.2265625,0.016732778423932504,66,512,122,6
0.23828125,0.013664667058433944,66,512,250,6
0.23046875,0.011708024255621896,66,512,506,6
0.2265625,0.009505853586332491,66,512,1018,6
0.2265625,0.030598222455139656,67,512,2,6
0.24609375,0.025730912684996166,67,512,10,6
0.2421875,0.02437730618913314,67,512,26,6
0.23828125,0.022569679449853886,67,512,58,6
0.23828125,0.01960926718268763,67,512,122,6
0.2265625,0.015288825291835506,67,512,250,6
0.234375,0.013347806545004337,67,512,506,6
0.22265625,0.01126285221661516,67,512,1018,6
0.26953125,0.03822561189091822,68,512,2,6
0.25390625,0.03193950527879641,68,512,10,6
0.2578125,0.030196554749103544,68,512,26,6
0.24609375,0.02787887510641962,68,512,58,6
0.2421875,0.022996152196294917,68,512,122,6
0.2578125,0.0206000007466568,68,512,250,6
0.25,0.018318909892964697,68,512,506,6
0.2578125,0.014535059447298937,68,512,1018,6
0.20703125,0.031203505948061094,69,512,2,6
0.203125,0.02497680752784759,69,512,10,6
0.21484375,0.022957920813791666,69,512,26,6
0.2265625,0.020370491760281273,69,512,58,6
0.22265625,0.016888035075224628,69,512,122,6
0.1953125,0.014647373396474928,69,512,250,6
0.21484375,0.011569941504561032,69,512,506,6
0.21484375,0.00904174099435151,69,512,1018,6
0.22265625,0.028745829113242638,70,512,2,6
0.23828125,0.024510067283456283,70,512,10,6
0.2109375,0.02292613493946627,70,512,26,6
0.2109375,0.02162802303782474,70,512,58,6
0.23046875,0.018163063895634823,70,512,122,6
0.22265625,0.014682881256946057,70,512,250,6
0.2421875,0.01174201756344151,70,512,506,6
0.22265625,0.010017287835288435,70,512,1018,6
0.22265625,0.026752078759771036,71,512,2,6
0.1953125,0.021357494401484822,71,512,10,6
0.19921875,0.017952261301405703,71,512,26,6
0.21875,0.016660006959966056,71,512,58,6
0.2109375,0.013051966856858943,71,512,122,6
0.2265625,0.009883854104856593,71,512,250,6
0.20703125,0.008639761053539363,71,512,506,6
0.203125,0.0060740007699647824,71,512,1018,6
0.2265625,0.027375785606465808,72,512,2,6
0.20703125,0.02129803919164408,72,512,10,6
0.21484375,0.01939154729909831,72,512,26,6
0.22265625,0.01528602901254772,72,512,58,6
0.23046875,0.01330117625416627,72,512,122,6
0.2265625,0.011015612259739238,72,512,250,6
0.23046875,0.008817960812793846,72,512,506,6
0.22265625,0.007365500404605374,72,512,1018,6
0.25,0.03359621246817146,73,512,2,6
0.2421875,0.02710744499869988,73,512,10,6
0.24609375,0.02621060138240927,73,512,26,6
0.25,0.02467075070676661,73,512,58,6
0.234375,0.021721954735201332,73,512,122,6
0.25390625,0.018631379474250864,73,512,250,6
0.23828125,0.016084148945271437,73,512,506,6
0.25390625,0.01333528856946442,73,512,1018,6
0.23046875,0.03805075477060549,74,512,2,6
0.25390625,0.03293084227236487,74,512,10,6
0.25,0.03107375525156386,74,512,26,6
0.2578125,0.027460027520012975,74,512,58,6
0.25390625,0.0228609527916519,74,512,122,6
0.24609375,0.019883177017772424,74,512,250,6
0.265625,0.016520922202812427,74,512,506,6
0.26171875,0.014365892703776417,74,512,1018,6
0.28125,0.03831544741741488,75,512,2,6
0.2734375,0.030345415449232416,75,512,10,6
0.26953125,0.02779417591712019,75,512,26,6
0.265625,0.02597161340703169,75,512,58,6
0.28125,0.023347602407721935,75,512,122,6
0.28125,0.01929256025313486,75,512,250,6
0.2734375,0.016754689080613394,75,512,506,6
0.2890625,0.01426557332102385,75,512,1018,6
0.2109375,0.02778594614221719,76,512,2,6
