n_dims_1,sim_type,model,metric,metric_value
5,multi_modalv3,comight-cmi,auc,0.67376708984375
5,multi_modalv3,comight-cmi,auc,0.59613037109375
5,multi_modalv3,comight-cmi,auc,0.62835693359375
5,multi_modalv3,comight-cmi,auc,0.514892578125
5,multi_modalv3,comight-cmi,auc,0.613525390625
5,multi_modalv3,comight-cmi,auc,0.5823974609375
5,multi_modalv3,comight-cmi,auc,0.60284423828125
5,multi_modalv3,comight-cmi,auc,0.6185302734375
5,multi_modalv3,comight-cmi,auc,0.57440185546875
5,multi_modalv3,comight-cmi,auc,0.6058349609375
5,multi_modalv3,comight-cmi,auc,0.68121337890625
5,multi_modalv3,comight-cmi,auc,0.56097412109375
5,multi_modalv3,comight-cmi,auc,0.5699462890625
5,multi_modalv3,comight-cmi,auc,0.65386962890625
5,multi_modalv3,comight-cmi,auc,0.65362548828125
5,multi_modalv3,comight-cmi,auc,0.6473388671875
5,multi_modalv3,comight-cmi,auc,0.56756591796875
5,multi_modalv3,comight-cmi,auc,0.64794921875
5,multi_modalv3,comight-cmi,auc,0.6348876953125
5,multi_modalv3,comight-cmi,auc,0.68609619140625
5,multi_modalv3,comight-cmi,auc,0.66461181640625
5,multi_modalv3,comight-cmi,auc,0.5877685546875
5,multi_modalv3,comight-cmi,auc,0.63983154296875
5,multi_modalv3,comight-cmi,auc,0.56890869140625
5,multi_modalv3,comight-cmi,auc,0.56353759765625
5,multi_modalv3,comight-cmi,auc,0.60565185546875
5,multi_modalv3,comight-cmi,auc,0.6820068359375
5,multi_modalv3,comight-cmi,auc,0.575927734375
5,multi_modalv3,comight-cmi,auc,0.5740966796875
5,multi_modalv3,comight-cmi,auc,0.63671875
5,multi_modalv3,comight-cmi,auc,0.60791015625
5,multi_modalv3,comight-cmi,auc,0.55108642578125
5,multi_modalv3,comight-cmi,auc,0.64398193359375
5,multi_modalv3,comight-cmi,auc,0.52825927734375
5,multi_modalv3,comight-cmi,auc,0.60223388671875
5,multi_modalv3,comight-cmi,auc,0.53936767578125
5,multi_modalv3,comight-cmi,auc,0.6239013671875
5,multi_modalv3,comight-cmi,auc,0.595458984375
5,multi_modalv3,comight-cmi,auc,0.65802001953125
5,multi_modalv3,comight-cmi,auc,0.6700439453125
5,multi_modalv3,comight-cmi,auc,0.5355224609375
5,multi_modalv3,comight-cmi,auc,0.63287353515625
5,multi_modalv3,comight-cmi,auc,0.6690673828125
5,multi_modalv3,comight-cmi,auc,0.551025390625
5,multi_modalv3,comight-cmi,auc,0.548828125
5,multi_modalv3,comight-cmi,auc,0.6396484375
5,multi_modalv3,comight-cmi,auc,0.6331787109375
5,multi_modalv3,comight-cmi,auc,0.57427978515625
5,multi_modalv3,comight-cmi,auc,0.65655517578125
5,multi_modalv3,comight-cmi,auc,0.64801025390625
5,multi_modalv3,comight-cmi,auc,0.62847900390625
5,multi_modalv3,comight-cmi,auc,0.58367919921875
5,multi_modalv3,comight-cmi,auc,0.62530517578125
13,multi_modalv3,comight-cmi,auc,0.664794921875
13,multi_modalv3,comight-cmi,auc,0.60009765625
13,multi_modalv3,comight-cmi,auc,0.6082763671875
13,multi_modalv3,comight-cmi,auc,0.6580810546875
13,multi_modalv3,comight-cmi,auc,0.65728759765625
13,multi_modalv3,comight-cmi,auc,0.60888671875
13,multi_modalv3,comight-cmi,auc,0.6004638671875
13,multi_modalv3,comight-cmi,auc,0.65411376953125
13,multi_modalv3,comight-cmi,auc,0.5386962890625
13,multi_modalv3,comight-cmi,auc,0.67376708984375
13,multi_modalv3,comight-cmi,auc,0.619384765625
13,multi_modalv3,comight-cmi,auc,0.585205078125
13,multi_modalv3,comight-cmi,auc,0.71527099609375
13,multi_modalv3,comight-cmi,auc,0.62896728515625
13,multi_modalv3,comight-cmi,auc,0.61932373046875
13,multi_modalv3,comight-cmi,auc,0.666748046875
13,multi_modalv3,comight-cmi,auc,0.61236572265625
13,multi_modalv3,comight-cmi,auc,0.6298828125
13,multi_modalv3,comight-cmi,auc,0.59149169921875
13,multi_modalv3,comight-cmi,auc,0.64898681640625
13,multi_modalv3,comight-cmi,auc,0.53759765625
13,multi_modalv3,comight-cmi,auc,0.6634521484375
13,multi_modalv3,comight-cmi,auc,0.62530517578125
13,multi_modalv3,comight-cmi,auc,0.61138916015625
13,multi_modalv3,comight-cmi,auc,0.64013671875
13,multi_modalv3,comight-cmi,auc,0.59820556640625
13,multi_modalv3,comight-cmi,auc,0.52191162109375
13,multi_modalv3,comight-cmi,auc,0.62066650390625
13,multi_modalv3,comight-cmi,auc,0.625
13,multi_modalv3,comight-cmi,auc,0.6202392578125
13,multi_modalv3,comight-cmi,auc,0.67095947265625
13,multi_modalv3,comight-cmi,auc,0.5875244140625
13,multi_modalv3,comight-cmi,auc,0.59722900390625
13,multi_modalv3,comight-cmi,auc,0.650390625
13,multi_modalv3,comight-cmi,auc,0.64239501953125
13,multi_modalv3,comight-cmi,auc,0.591064453125
13,multi_modalv3,comight-cmi,auc,0.65069580078125
13,multi_modalv3,comight-cmi,auc,0.6640625
13,multi_modalv3,comight-cmi,auc,0.54742431640625
13,multi_modalv3,comight-cmi,auc,0.569580078125
13,multi_modalv3,comight-cmi,auc,0.58819580078125
13,multi_modalv3,comight-cmi,auc,0.59130859375
13,multi_modalv3,comight-cmi,auc,0.60943603515625
13,multi_modalv3,comight-cmi,auc,0.60601806640625
13,multi_modalv3,comight-cmi,auc,0.608642578125
13,multi_modalv3,comight-cmi,auc,0.62982177734375
13,multi_modalv3,comight-cmi,auc,0.62652587890625
13,multi_modalv3,comight-cmi,auc,0.6644287109375
13,multi_modalv3,comight-cmi,auc,0.6351318359375
13,multi_modalv3,comight-cmi,auc,0.590087890625
13,multi_modalv3,comight-cmi,auc,0.58209228515625
13,multi_modalv3,comight-cmi,auc,0.5938720703125
13,multi_modalv3,comight-cmi,auc,0.5816650390625
13,multi_modalv3,comight-cmi,auc,0.6488037109375
13,multi_modalv3,comight-cmi,auc,0.64373779296875
13,multi_modalv3,comight-cmi,auc,0.52734375
13,multi_modalv3,comight-cmi,auc,0.6376953125
13,multi_modalv3,comight-cmi,auc,0.63372802734375
13,multi_modalv3,comight-cmi,auc,0.5634765625
13,multi_modalv3,comight-cmi,auc,0.62493896484375
13,multi_modalv3,comight-cmi,auc,0.59912109375
13,multi_modalv3,comight-cmi,auc,0.61883544921875
13,multi_modalv3,comight-cmi,auc,0.61883544921875
13,multi_modalv3,comight-cmi,auc,0.58477783203125
13,multi_modalv3,comight-cmi,auc,0.62298583984375
13,multi_modalv3,comight-cmi,auc,0.61456298828125
13,multi_modalv3,comight-cmi,auc,0.64825439453125
13,multi_modalv3,comight-cmi,auc,0.66790771484375
13,multi_modalv3,comight-cmi,auc,0.57391357421875
13,multi_modalv3,comight-cmi,auc,0.6282958984375
13,multi_modalv3,comight-cmi,auc,0.56268310546875
13,multi_modalv3,comight-cmi,auc,0.5718994140625
13,multi_modalv3,comight-cmi,auc,0.653076171875
13,multi_modalv3,comight-cmi,auc,0.6309814453125
13,multi_modalv3,comight-cmi,auc,0.615966796875
13,multi_modalv3,comight-cmi,auc,0.638916015625
13,multi_modalv3,comight-cmi,auc,0.64483642578125
13,multi_modalv3,comight-cmi,auc,0.5694580078125
13,multi_modalv3,comight-cmi,auc,0.58563232421875
13,multi_modalv3,comight-cmi,auc,0.59600830078125
13,multi_modalv3,comight-cmi,auc,0.64306640625
13,multi_modalv3,comight-cmi,auc,0.59033203125
13,multi_modalv3,comight-cmi,auc,0.53363037109375
13,multi_modalv3,comight-cmi,auc,0.64263916015625
13,multi_modalv3,comight-cmi,auc,0.6285400390625
13,multi_modalv3,comight-cmi,auc,0.66986083984375
13,multi_modalv3,comight-cmi,auc,0.66375732421875
13,multi_modalv3,comight-cmi,auc,0.50994873046875
13,multi_modalv3,comight-cmi,auc,0.66998291015625
13,multi_modalv3,comight-cmi,auc,0.66497802734375
13,multi_modalv3,comight-cmi,auc,0.5455322265625
13,multi_modalv3,comight-cmi,auc,0.5126953125
13,multi_modalv3,comight-cmi,auc,0.619384765625
13,multi_modalv3,comight-cmi,auc,0.6131591796875
13,multi_modalv3,comight-cmi,auc,0.62176513671875
13,multi_modalv3,comight-cmi,auc,0.57806396484375
13,multi_modalv3,comight-cmi,auc,0.619140625
13,multi_modalv3,comight-cmi,auc,0.6126708984375
13,multi_modalv3,comight-cmi,auc,0.56622314453125
13,multi_modalv3,comight-cmi,auc,0.63037109375
29,multi_modalv3,comight-cmi,auc,0.6558837890625
29,multi_modalv3,comight-cmi,auc,0.58056640625
29,multi_modalv3,comight-cmi,auc,0.65093994140625
29,multi_modalv3,comight-cmi,auc,0.643310546875
29,multi_modalv3,comight-cmi,auc,0.641357421875
29,multi_modalv3,comight-cmi,auc,0.58837890625
29,multi_modalv3,comight-cmi,auc,0.59033203125
29,multi_modalv3,comight-cmi,auc,0.63787841796875
29,multi_modalv3,comight-cmi,auc,0.619873046875
29,multi_modalv3,comight-cmi,auc,0.6568603515625
29,multi_modalv3,comight-cmi,auc,0.60919189453125
29,multi_modalv3,comight-cmi,auc,0.5633544921875
29,multi_modalv3,comight-cmi,auc,0.70355224609375
29,multi_modalv3,comight-cmi,auc,0.58441162109375
29,multi_modalv3,comight-cmi,auc,0.58477783203125
29,multi_modalv3,comight-cmi,auc,0.63018798828125
29,multi_modalv3,comight-cmi,auc,0.5740966796875
29,multi_modalv3,comight-cmi,auc,0.60003662109375
29,multi_modalv3,comight-cmi,auc,0.656982421875
29,multi_modalv3,comight-cmi,auc,0.63665771484375
29,multi_modalv3,comight-cmi,auc,0.6016845703125
29,multi_modalv3,comight-cmi,auc,0.6553955078125
29,multi_modalv3,comight-cmi,auc,0.59796142578125
29,multi_modalv3,comight-cmi,auc,0.66851806640625
29,multi_modalv3,comight-cmi,auc,0.58587646484375
29,multi_modalv3,comight-cmi,auc,0.58856201171875
29,multi_modalv3,comight-cmi,auc,0.5159912109375
29,multi_modalv3,comight-cmi,auc,0.60162353515625
29,multi_modalv3,comight-cmi,auc,0.613525390625
29,multi_modalv3,comight-cmi,auc,0.64373779296875
29,multi_modalv3,comight-cmi,auc,0.6435546875
29,multi_modalv3,comight-cmi,auc,0.52392578125
29,multi_modalv3,comight-cmi,auc,0.579833984375
29,multi_modalv3,comight-cmi,auc,0.6649169921875
29,multi_modalv3,comight-cmi,auc,0.61566162109375
29,multi_modalv3,comight-cmi,auc,0.59130859375
29,multi_modalv3,comight-cmi,auc,0.6036376953125
29,multi_modalv3,comight-cmi,auc,0.6427001953125
29,multi_modalv3,comight-cmi,auc,0.5380859375
29,multi_modalv3,comight-cmi,auc,0.551025390625
29,multi_modalv3,comight-cmi,auc,0.57940673828125
29,multi_modalv3,comight-cmi,auc,0.6611328125
29,multi_modalv3,comight-cmi,auc,0.6051025390625
29,multi_modalv3,comight-cmi,auc,0.58026123046875
29,multi_modalv3,comight-cmi,auc,0.6024169921875
29,multi_modalv3,comight-cmi,auc,0.59490966796875
29,multi_modalv3,comight-cmi,auc,0.600830078125
29,multi_modalv3,comight-cmi,auc,0.631103515625
29,multi_modalv3,comight-cmi,auc,0.629150390625
29,multi_modalv3,comight-cmi,auc,0.56243896484375
29,multi_modalv3,comight-cmi,auc,0.52142333984375
29,multi_modalv3,comight-cmi,auc,0.63116455078125
29,multi_modalv3,comight-cmi,auc,0.5699462890625
29,multi_modalv3,comight-cmi,auc,0.6199951171875
29,multi_modalv3,comight-cmi,auc,0.63763427734375
29,multi_modalv3,comight-cmi,auc,0.5250244140625
29,multi_modalv3,comight-cmi,auc,0.61834716796875
29,multi_modalv3,comight-cmi,auc,0.629638671875
29,multi_modalv3,comight-cmi,auc,0.619873046875
29,multi_modalv3,comight-cmi,auc,0.57281494140625
29,multi_modalv3,comight-cmi,auc,0.5902099609375
29,multi_modalv3,comight-cmi,auc,0.5755615234375
29,multi_modalv3,comight-cmi,auc,0.62298583984375
29,multi_modalv3,comight-cmi,auc,0.54229736328125
29,multi_modalv3,comight-cmi,auc,0.6441650390625
29,multi_modalv3,comight-cmi,auc,0.66339111328125
29,multi_modalv3,comight-cmi,auc,0.6322021484375
29,multi_modalv3,comight-cmi,auc,0.6727294921875
29,multi_modalv3,comight-cmi,auc,0.5836181640625
29,multi_modalv3,comight-cmi,auc,0.57733154296875
29,multi_modalv3,comight-cmi,auc,0.596923828125
29,multi_modalv3,comight-cmi,auc,0.52935791015625
29,multi_modalv3,comight-cmi,auc,0.58428955078125
29,multi_modalv3,comight-cmi,auc,0.65740966796875
29,multi_modalv3,comight-cmi,auc,0.58770751953125
29,multi_modalv3,comight-cmi,auc,0.64385986328125
29,multi_modalv3,comight-cmi,auc,0.62518310546875
29,multi_modalv3,comight-cmi,auc,0.5823974609375
29,multi_modalv3,comight-cmi,auc,0.55340576171875
29,multi_modalv3,comight-cmi,auc,0.60797119140625
29,multi_modalv3,comight-cmi,auc,0.59808349609375
29,multi_modalv3,comight-cmi,auc,0.6041259765625
29,multi_modalv3,comight-cmi,auc,0.54998779296875
29,multi_modalv3,comight-cmi,auc,0.5958251953125
29,multi_modalv3,comight-cmi,auc,0.64764404296875
29,multi_modalv3,comight-cmi,auc,0.63922119140625
29,multi_modalv3,comight-cmi,auc,0.69390869140625
29,multi_modalv3,comight-cmi,auc,0.52764892578125
29,multi_modalv3,comight-cmi,auc,0.658447265625
29,multi_modalv3,comight-cmi,auc,0.64208984375
29,multi_modalv3,comight-cmi,auc,0.5126953125
29,multi_modalv3,comight-cmi,auc,0.51708984375
29,multi_modalv3,comight-cmi,auc,0.61376953125
29,multi_modalv3,comight-cmi,auc,0.590087890625
29,multi_modalv3,comight-cmi,auc,0.59881591796875
29,multi_modalv3,comight-cmi,auc,0.54888916015625
29,multi_modalv3,comight-cmi,auc,0.62139892578125
29,multi_modalv3,comight-cmi,auc,0.5877685546875
29,multi_modalv3,comight-cmi,auc,0.52984619140625
29,multi_modalv3,comight-cmi,auc,0.6243896484375
61,multi_modalv3,comight-cmi,auc,0.63226318359375
61,multi_modalv3,comight-cmi,auc,0.5858154296875
61,multi_modalv3,comight-cmi,auc,0.613037109375
61,multi_modalv3,comight-cmi,auc,0.624267578125
61,multi_modalv3,comight-cmi,auc,0.60479736328125
61,multi_modalv3,comight-cmi,auc,0.53424072265625
61,multi_modalv3,comight-cmi,auc,0.598876953125
61,multi_modalv3,comight-cmi,auc,0.61285400390625
61,multi_modalv3,comight-cmi,auc,0.60614013671875
61,multi_modalv3,comight-cmi,auc,0.630615234375
61,multi_modalv3,comight-cmi,auc,0.599853515625
61,multi_modalv3,comight-cmi,auc,0.6075439453125
61,multi_modalv3,comight-cmi,auc,0.6949462890625
61,multi_modalv3,comight-cmi,auc,0.59063720703125
61,multi_modalv3,comight-cmi,auc,0.60296630859375
61,multi_modalv3,comight-cmi,auc,0.65643310546875
61,multi_modalv3,comight-cmi,auc,0.595947265625
61,multi_modalv3,comight-cmi,auc,0.589599609375
61,multi_modalv3,comight-cmi,auc,0.656494140625
61,multi_modalv3,comight-cmi,auc,0.57830810546875
61,multi_modalv3,comight-cmi,auc,0.6273193359375
61,multi_modalv3,comight-cmi,auc,0.646484375
61,multi_modalv3,comight-cmi,auc,0.5875244140625
61,multi_modalv3,comight-cmi,auc,0.66278076171875
61,multi_modalv3,comight-cmi,auc,0.63140869140625
61,multi_modalv3,comight-cmi,auc,0.615478515625
61,multi_modalv3,comight-cmi,auc,0.51507568359375
61,multi_modalv3,comight-cmi,auc,0.57501220703125
61,multi_modalv3,comight-cmi,auc,0.64141845703125
61,multi_modalv3,comight-cmi,auc,0.59710693359375
61,multi_modalv3,comight-cmi,auc,0.6417236328125
61,multi_modalv3,comight-cmi,auc,0.5985107421875
61,multi_modalv3,comight-cmi,auc,0.62554931640625
61,multi_modalv3,comight-cmi,auc,0.65594482421875
61,multi_modalv3,comight-cmi,auc,0.5870361328125
61,multi_modalv3,comight-cmi,auc,0.595703125
61,multi_modalv3,comight-cmi,auc,0.5848388671875
61,multi_modalv3,comight-cmi,auc,0.59161376953125
61,multi_modalv3,comight-cmi,auc,0.522705078125
61,multi_modalv3,comight-cmi,auc,0.5924072265625
61,multi_modalv3,comight-cmi,auc,0.5594482421875
61,multi_modalv3,comight-cmi,auc,0.63067626953125
61,multi_modalv3,comight-cmi,auc,0.63739013671875
61,multi_modalv3,comight-cmi,auc,0.5904541015625
61,multi_modalv3,comight-cmi,auc,0.66937255859375
61,multi_modalv3,comight-cmi,auc,0.55731201171875
61,multi_modalv3,comight-cmi,auc,0.57830810546875
61,multi_modalv3,comight-cmi,auc,0.63433837890625
61,multi_modalv3,comight-cmi,auc,0.6026611328125
61,multi_modalv3,comight-cmi,auc,0.579345703125
61,multi_modalv3,comight-cmi,auc,0.51837158203125
61,multi_modalv3,comight-cmi,auc,0.6529541015625
61,multi_modalv3,comight-cmi,auc,0.57733154296875
61,multi_modalv3,comight-cmi,auc,0.64678955078125
61,multi_modalv3,comight-cmi,auc,0.6702880859375
61,multi_modalv3,comight-cmi,auc,0.517578125
61,multi_modalv3,comight-cmi,auc,0.593017578125
61,multi_modalv3,comight-cmi,auc,0.6329345703125
61,multi_modalv3,comight-cmi,auc,0.57403564453125
61,multi_modalv3,comight-cmi,auc,0.594970703125
61,multi_modalv3,comight-cmi,auc,0.5880126953125
61,multi_modalv3,comight-cmi,auc,0.57244873046875
61,multi_modalv3,comight-cmi,auc,0.68463134765625
61,multi_modalv3,comight-cmi,auc,0.555908203125
61,multi_modalv3,comight-cmi,auc,0.6552734375
61,multi_modalv3,comight-cmi,auc,0.6243896484375
61,multi_modalv3,comight-cmi,auc,0.647216796875
61,multi_modalv3,comight-cmi,auc,0.64593505859375
61,multi_modalv3,comight-cmi,auc,0.546875
61,multi_modalv3,comight-cmi,auc,0.5726318359375
61,multi_modalv3,comight-cmi,auc,0.6214599609375
61,multi_modalv3,comight-cmi,auc,0.5484619140625
61,multi_modalv3,comight-cmi,auc,0.57489013671875
61,multi_modalv3,comight-cmi,auc,0.65496826171875
61,multi_modalv3,comight-cmi,auc,0.6182861328125
61,multi_modalv3,comight-cmi,auc,0.609130859375
61,multi_modalv3,comight-cmi,auc,0.60699462890625
61,multi_modalv3,comight-cmi,auc,0.59967041015625
61,multi_modalv3,comight-cmi,auc,0.59613037109375
61,multi_modalv3,comight-cmi,auc,0.57232666015625
61,multi_modalv3,comight-cmi,auc,0.6483154296875
61,multi_modalv3,comight-cmi,auc,0.56549072265625
61,multi_modalv3,comight-cmi,auc,0.49688720703125
61,multi_modalv3,comight-cmi,auc,0.6259765625
61,multi_modalv3,comight-cmi,auc,0.6416015625
61,multi_modalv3,comight-cmi,auc,0.63525390625
61,multi_modalv3,comight-cmi,auc,0.6514892578125
61,multi_modalv3,comight-cmi,auc,0.5360107421875
61,multi_modalv3,comight-cmi,auc,0.64862060546875
61,multi_modalv3,comight-cmi,auc,0.663818359375
61,multi_modalv3,comight-cmi,auc,0.61517333984375
61,multi_modalv3,comight-cmi,auc,0.57647705078125
61,multi_modalv3,comight-cmi,auc,0.6185302734375
61,multi_modalv3,comight-cmi,auc,0.59503173828125
61,multi_modalv3,comight-cmi,auc,0.60394287109375
61,multi_modalv3,comight-cmi,auc,0.5841064453125
61,multi_modalv3,comight-cmi,auc,0.59332275390625
61,multi_modalv3,comight-cmi,auc,0.577880859375
61,multi_modalv3,comight-cmi,auc,0.5726318359375
61,multi_modalv3,comight-cmi,auc,0.64862060546875
125,multi_modalv3,comight-cmi,auc,0.66748046875
125,multi_modalv3,comight-cmi,auc,0.62921142578125
125,multi_modalv3,comight-cmi,auc,0.62677001953125
125,multi_modalv3,comight-cmi,auc,0.629638671875
125,multi_modalv3,comight-cmi,auc,0.59307861328125
125,multi_modalv3,comight-cmi,auc,0.5625
125,multi_modalv3,comight-cmi,auc,0.63623046875
125,multi_modalv3,comight-cmi,auc,0.56256103515625
125,multi_modalv3,comight-cmi,auc,0.51324462890625
125,multi_modalv3,comight-cmi,auc,0.593505859375
125,multi_modalv3,comight-cmi,auc,0.6202392578125
125,multi_modalv3,comight-cmi,auc,0.54034423828125
125,multi_modalv3,comight-cmi,auc,0.7095947265625
125,multi_modalv3,comight-cmi,auc,0.6060791015625
125,multi_modalv3,comight-cmi,auc,0.629638671875
125,multi_modalv3,comight-cmi,auc,0.59808349609375
125,multi_modalv3,comight-cmi,auc,0.60003662109375
125,multi_modalv3,comight-cmi,auc,0.52734375
125,multi_modalv3,comight-cmi,auc,0.6314697265625
125,multi_modalv3,comight-cmi,auc,0.5623779296875
125,multi_modalv3,comight-cmi,auc,0.557373046875
125,multi_modalv3,comight-cmi,auc,0.6390380859375
125,multi_modalv3,comight-cmi,auc,0.561767578125
125,multi_modalv3,comight-cmi,auc,0.66455078125
125,multi_modalv3,comight-cmi,auc,0.64459228515625
125,multi_modalv3,comight-cmi,auc,0.6524658203125
125,multi_modalv3,comight-cmi,auc,0.6011962890625
125,multi_modalv3,comight-cmi,auc,0.53863525390625
125,multi_modalv3,comight-cmi,auc,0.67901611328125
125,multi_modalv3,comight-cmi,auc,0.6083984375
125,multi_modalv3,comight-cmi,auc,0.58453369140625
125,multi_modalv3,comight-cmi,auc,0.6478271484375
125,multi_modalv3,comight-cmi,auc,0.56719970703125
125,multi_modalv3,comight-cmi,auc,0.65020751953125
125,multi_modalv3,comight-cmi,auc,0.603759765625
125,multi_modalv3,comight-cmi,auc,0.63604736328125
125,multi_modalv3,comight-cmi,auc,0.5369873046875
125,multi_modalv3,comight-cmi,auc,0.63104248046875
125,multi_modalv3,comight-cmi,auc,0.60595703125
125,multi_modalv3,comight-cmi,auc,0.66522216796875
125,multi_modalv3,comight-cmi,auc,0.60406494140625
125,multi_modalv3,comight-cmi,auc,0.58807373046875
125,multi_modalv3,comight-cmi,auc,0.5697021484375
125,multi_modalv3,comight-cmi,auc,0.584716796875
125,multi_modalv3,comight-cmi,auc,0.673828125
125,multi_modalv3,comight-cmi,auc,0.6143798828125
125,multi_modalv3,comight-cmi,auc,0.52484130859375
125,multi_modalv3,comight-cmi,auc,0.6160888671875
125,multi_modalv3,comight-cmi,auc,0.54541015625
125,multi_modalv3,comight-cmi,auc,0.6165771484375
125,multi_modalv3,comight-cmi,auc,0.57208251953125
125,multi_modalv3,comight-cmi,auc,0.6728515625
125,multi_modalv3,comight-cmi,auc,0.5638427734375
125,multi_modalv3,comight-cmi,auc,0.6217041015625
125,multi_modalv3,comight-cmi,auc,0.66650390625
125,multi_modalv3,comight-cmi,auc,0.549072265625
125,multi_modalv3,comight-cmi,auc,0.57916259765625
125,multi_modalv3,comight-cmi,auc,0.60565185546875
125,multi_modalv3,comight-cmi,auc,0.558837890625
125,multi_modalv3,comight-cmi,auc,0.59210205078125
125,multi_modalv3,comight-cmi,auc,0.598388671875
125,multi_modalv3,comight-cmi,auc,0.6279296875
125,multi_modalv3,comight-cmi,auc,0.67095947265625
125,multi_modalv3,comight-cmi,auc,0.54107666015625
125,multi_modalv3,comight-cmi,auc,0.655517578125
125,multi_modalv3,comight-cmi,auc,0.633544921875
125,multi_modalv3,comight-cmi,auc,0.6466064453125
125,multi_modalv3,comight-cmi,auc,0.64019775390625
125,multi_modalv3,comight-cmi,auc,0.54998779296875
125,multi_modalv3,comight-cmi,auc,0.610107421875
125,multi_modalv3,comight-cmi,auc,0.6153564453125
125,multi_modalv3,comight-cmi,auc,0.62652587890625
125,multi_modalv3,comight-cmi,auc,0.56671142578125
125,multi_modalv3,comight-cmi,auc,0.60015869140625
125,multi_modalv3,comight-cmi,auc,0.57781982421875
125,multi_modalv3,comight-cmi,auc,0.60394287109375
125,multi_modalv3,comight-cmi,auc,0.59429931640625
125,multi_modalv3,comight-cmi,auc,0.5697021484375
125,multi_modalv3,comight-cmi,auc,0.58697509765625
125,multi_modalv3,comight-cmi,auc,0.59295654296875
125,multi_modalv3,comight-cmi,auc,0.636474609375
125,multi_modalv3,comight-cmi,auc,0.60443115234375
125,multi_modalv3,comight-cmi,auc,0.53411865234375
125,multi_modalv3,comight-cmi,auc,0.60528564453125
125,multi_modalv3,comight-cmi,auc,0.66339111328125
125,multi_modalv3,comight-cmi,auc,0.64471435546875
125,multi_modalv3,comight-cmi,auc,0.6495361328125
125,multi_modalv3,comight-cmi,auc,0.53277587890625
125,multi_modalv3,comight-cmi,auc,0.64666748046875
125,multi_modalv3,comight-cmi,auc,0.63677978515625
125,multi_modalv3,comight-cmi,auc,0.6424560546875
125,multi_modalv3,comight-cmi,auc,0.63250732421875
125,multi_modalv3,comight-cmi,auc,0.61895751953125
125,multi_modalv3,comight-cmi,auc,0.6314697265625
125,multi_modalv3,comight-cmi,auc,0.6253662109375
125,multi_modalv3,comight-cmi,auc,0.6025390625
125,multi_modalv3,comight-cmi,auc,0.5897216796875
125,multi_modalv3,comight-cmi,auc,0.5677490234375
125,multi_modalv3,comight-cmi,auc,0.64605712890625
125,multi_modalv3,comight-cmi,auc,0.6370849609375
253,multi_modalv3,comight-cmi,auc,0.636962890625
253,multi_modalv3,comight-cmi,auc,0.5872802734375
253,multi_modalv3,comight-cmi,auc,0.60137939453125
