n_samples,sim_type,model,metric,metric_value
256,multi_modalv2,comight,auc,0.58843994140625
256,multi_modalv2,comight,auc,0.59735107421875
256,multi_modalv2,comight,auc,0.5455322265625
256,multi_modalv2,comight,auc,0.61932373046875
256,multi_modalv2,comight,auc,0.586669921875
256,multi_modalv2,comight,auc,0.60125732421875
256,multi_modalv2,comight,auc,0.61212158203125
256,multi_modalv2,comight,auc,0.58203125
256,multi_modalv2,comight,auc,0.52880859375
256,multi_modalv2,comight,auc,0.5814208984375
256,multi_modalv2,comight,auc,0.55902099609375
256,multi_modalv2,comight,auc,0.61322021484375
256,multi_modalv2,comight,auc,0.6680908203125
256,multi_modalv2,comight,auc,0.5347900390625
256,multi_modalv2,comight,auc,0.50189208984375
256,multi_modalv2,comight,auc,0.65081787109375
256,multi_modalv2,comight,auc,0.5728759765625
256,multi_modalv2,comight,auc,0.5323486328125
256,multi_modalv2,comight,auc,0.5400390625
256,multi_modalv2,comight,auc,0.59735107421875
256,multi_modalv2,comight,auc,0.62579345703125
256,multi_modalv2,comight,auc,0.63531494140625
256,multi_modalv2,comight,auc,0.58172607421875
256,multi_modalv2,comight,auc,0.54974365234375
256,multi_modalv2,comight,auc,0.5565185546875
256,multi_modalv2,comight,auc,0.61651611328125
256,multi_modalv2,comight,auc,0.555908203125
256,multi_modalv2,comight,auc,0.62286376953125
256,multi_modalv2,comight,auc,0.62750244140625
256,multi_modalv2,comight,auc,0.5511474609375
256,multi_modalv2,comight,auc,0.68682861328125
256,multi_modalv2,comight,auc,0.5057373046875
256,multi_modalv2,comight,auc,0.66851806640625
256,multi_modalv2,comight,auc,0.64276123046875
256,multi_modalv2,comight,auc,0.5721435546875
256,multi_modalv2,comight,auc,0.58343505859375
256,multi_modalv2,comight,auc,0.5523681640625
256,multi_modalv2,comight,auc,0.60302734375
256,multi_modalv2,comight,auc,0.533447265625
256,multi_modalv2,comight,auc,0.53118896484375
256,multi_modalv2,comight,auc,0.64971923828125
256,multi_modalv2,comight,auc,0.66241455078125
256,multi_modalv2,comight,auc,0.5709228515625
256,multi_modalv2,comight,auc,0.566650390625
256,multi_modalv2,comight,auc,0.6080322265625
256,multi_modalv2,comight,auc,0.61114501953125
256,multi_modalv2,comight,auc,0.576171875
256,multi_modalv2,comight,auc,0.6014404296875
256,multi_modalv2,comight,auc,0.57281494140625
256,multi_modalv2,comight,auc,0.68963623046875
256,multi_modalv2,comight,auc,0.5281982421875
256,multi_modalv2,comight,auc,0.64520263671875
256,multi_modalv2,comight,auc,0.584228515625
256,multi_modalv2,comight,auc,0.64447021484375
256,multi_modalv2,comight,auc,0.61834716796875
256,multi_modalv2,comight,auc,0.55072021484375
256,multi_modalv2,comight,auc,0.5914306640625
256,multi_modalv2,comight,auc,0.54071044921875
256,multi_modalv2,comight,auc,0.53338623046875
256,multi_modalv2,comight,auc,0.6103515625
256,multi_modalv2,comight,auc,0.616943359375
256,multi_modalv2,comight,auc,0.60498046875
256,multi_modalv2,comight,auc,0.64471435546875
256,multi_modalv2,comight,auc,0.57806396484375
256,multi_modalv2,comight,auc,0.6490478515625
256,multi_modalv2,comight,auc,0.537109375
256,multi_modalv2,comight,auc,0.58514404296875
256,multi_modalv2,comight,auc,0.59478759765625
256,multi_modalv2,comight,auc,0.65325927734375
256,multi_modalv2,comight,auc,0.59539794921875
256,multi_modalv2,comight,auc,0.54425048828125
256,multi_modalv2,comight,auc,0.58392333984375
256,multi_modalv2,comight,auc,0.60687255859375
256,multi_modalv2,comight,auc,0.57733154296875
256,multi_modalv2,comight,auc,0.63543701171875
256,multi_modalv2,comight,auc,0.6431884765625
256,multi_modalv2,comight,auc,0.54296875
256,multi_modalv2,comight,auc,0.69403076171875
256,multi_modalv2,comight,auc,0.55078125
256,multi_modalv2,comight,auc,0.58795166015625
256,multi_modalv2,comight,auc,0.6171875
256,multi_modalv2,comight,auc,0.57281494140625
256,multi_modalv2,comight,auc,0.63006591796875
256,multi_modalv2,comight,auc,0.63653564453125
256,multi_modalv2,comight,auc,0.5411376953125
256,multi_modalv2,comight,auc,0.6434326171875
256,multi_modalv2,comight,auc,0.59503173828125
256,multi_modalv2,comight,auc,0.49359130859375
256,multi_modalv2,comight,auc,0.6826171875
256,multi_modalv2,comight,auc,0.60986328125
256,multi_modalv2,comight,auc,0.594970703125
256,multi_modalv2,comight,auc,0.590576171875
256,multi_modalv2,comight,auc,0.58831787109375
256,multi_modalv2,comight,auc,0.60113525390625
256,multi_modalv2,comight,auc,0.64013671875
256,multi_modalv2,comight,auc,0.55731201171875
256,multi_modalv2,comight,auc,0.5496826171875
256,multi_modalv2,comight,auc,0.614990234375
256,multi_modalv2,comight,auc,0.6124267578125
256,multi_modalv2,comight,auc,0.58203125
512,multi_modalv2,comight,auc,0.6625213623046875
512,multi_modalv2,comight,auc,0.5615386962890625
512,multi_modalv2,comight,auc,0.568328857421875
512,multi_modalv2,comight,auc,0.588043212890625
512,multi_modalv2,comight,auc,0.6645965576171875
512,multi_modalv2,comight,auc,0.5588531494140625
512,multi_modalv2,comight,auc,0.648590087890625
512,multi_modalv2,comight,auc,0.59954833984375
512,multi_modalv2,comight,auc,0.591156005859375
512,multi_modalv2,comight,auc,0.643157958984375
512,multi_modalv2,comight,auc,0.58453369140625
512,multi_modalv2,comight,auc,0.607635498046875
512,multi_modalv2,comight,auc,0.5906829833984375
512,multi_modalv2,comight,auc,0.5829620361328125
512,multi_modalv2,comight,auc,0.6005706787109375
512,multi_modalv2,comight,auc,0.5997161865234375
512,multi_modalv2,comight,auc,0.59716796875
512,multi_modalv2,comight,auc,0.5845794677734375
512,multi_modalv2,comight,auc,0.5852508544921875
512,multi_modalv2,comight,auc,0.580352783203125
512,multi_modalv2,comight,auc,0.573883056640625
512,multi_modalv2,comight,auc,0.6085052490234375
512,multi_modalv2,comight,auc,0.5762176513671875
512,multi_modalv2,comight,auc,0.5946197509765625
512,multi_modalv2,comight,auc,0.59161376953125
512,multi_modalv2,comight,auc,0.6235504150390625
