n_dims_1,sim_type,model,metric,metric_value
10,mean_shiftv4,knn,sas98,0.05859375
10,mean_shiftv4,knn,sas98,0.06640625
10,mean_shiftv4,knn,sas98,0.1328125
10,mean_shiftv4,knn,sas98,0.15234375
10,mean_shiftv4,knn,sas98,0.0625
10,mean_shiftv4,knn,sas98,0.125
10,mean_shiftv4,knn,sas98,0.0859375
10,mean_shiftv4,knn,sas98,0.05078125
10,mean_shiftv4,knn,sas98,0.1328125
10,mean_shiftv4,knn,sas98,0.11328125
10,mean_shiftv4,knn,sas98,0.08203125
10,mean_shiftv4,knn,sas98,0.1015625
10,mean_shiftv4,knn,sas98,0.234375
10,mean_shiftv4,knn,sas98,0.09765625
10,mean_shiftv4,knn,sas98,0.18359375
10,mean_shiftv4,knn,sas98,0.09375
10,mean_shiftv4,knn,sas98,0.046875
10,mean_shiftv4,knn,sas98,0.08984375
10,mean_shiftv4,knn,sas98,0.05078125
10,mean_shiftv4,knn,sas98,0.09375
10,mean_shiftv4,knn,sas98,0.16015625
10,mean_shiftv4,knn,sas98,0.125
10,mean_shiftv4,knn,sas98,0.140625
10,mean_shiftv4,knn,sas98,0.12890625
10,mean_shiftv4,knn,sas98,0.1015625
10,mean_shiftv4,knn,sas98,0.0625
10,mean_shiftv4,knn,sas98,0.0859375
10,mean_shiftv4,knn,sas98,0.08203125
10,mean_shiftv4,knn,sas98,0.0546875
10,mean_shiftv4,knn,sas98,0.0390625
10,mean_shiftv4,knn,sas98,0.08203125
10,mean_shiftv4,knn,sas98,0.0546875
10,mean_shiftv4,knn,sas98,0.1171875
10,mean_shiftv4,knn,sas98,0.125
10,mean_shiftv4,knn,sas98,0.234375
10,mean_shiftv4,knn,sas98,0.1015625
10,mean_shiftv4,knn,sas98,0.046875
10,mean_shiftv4,knn,sas98,0.0546875
10,mean_shiftv4,knn,sas98,0.14453125
10,mean_shiftv4,knn,sas98,0.07421875
10,mean_shiftv4,knn,sas98,0.13671875
10,mean_shiftv4,knn,sas98,0.109375
10,mean_shiftv4,knn,sas98,0.1328125
10,mean_shiftv4,knn,sas98,0.1015625
10,mean_shiftv4,knn,sas98,0.046875
10,mean_shiftv4,knn,sas98,0.1015625
10,mean_shiftv4,knn,sas98,0.05078125
10,mean_shiftv4,knn,sas98,0.09375
10,mean_shiftv4,knn,sas98,0.13671875
10,mean_shiftv4,knn,sas98,0.16796875
10,mean_shiftv4,knn,sas98,0.04296875
10,mean_shiftv4,knn,sas98,0.0546875
10,mean_shiftv4,knn,sas98,0.0859375
10,mean_shiftv4,knn,sas98,0.1640625
10,mean_shiftv4,knn,sas98,0.1171875
10,mean_shiftv4,knn,sas98,0.078125
10,mean_shiftv4,knn,sas98,0.05078125
10,mean_shiftv4,knn,sas98,0.0546875
10,mean_shiftv4,knn,sas98,0.11328125
10,mean_shiftv4,knn,sas98,0.08203125
10,mean_shiftv4,knn,sas98,0.125
10,mean_shiftv4,knn,sas98,0.10546875
10,mean_shiftv4,knn,sas98,0.05078125
10,mean_shiftv4,knn,sas98,0.06640625
10,mean_shiftv4,knn,sas98,0.05078125
10,mean_shiftv4,knn,sas98,0.19921875
10,mean_shiftv4,knn,sas98,0.13671875
10,mean_shiftv4,knn,sas98,0.14453125
10,mean_shiftv4,knn,sas98,0.0859375
10,mean_shiftv4,knn,sas98,0.046875
10,mean_shiftv4,knn,sas98,0.078125
10,mean_shiftv4,knn,sas98,0.125
10,mean_shiftv4,knn,sas98,0.10546875
10,mean_shiftv4,knn,sas98,0.12109375
10,mean_shiftv4,knn,sas98,0.10546875
10,mean_shiftv4,knn,sas98,0.1328125
10,mean_shiftv4,knn,sas98,0.0234375
10,mean_shiftv4,knn,sas98,0.07421875
10,mean_shiftv4,knn,sas98,0.12109375
10,mean_shiftv4,knn,sas98,0.078125
10,mean_shiftv4,knn,sas98,0.1171875
10,mean_shiftv4,knn,sas98,0.0859375
10,mean_shiftv4,knn,sas98,0.09375
10,mean_shiftv4,knn,sas98,0.03125
10,mean_shiftv4,knn,sas98,0.07421875
10,mean_shiftv4,knn,sas98,0.1171875
10,mean_shiftv4,knn,sas98,0.1171875
10,mean_shiftv4,knn,sas98,0.07421875
10,mean_shiftv4,knn,sas98,0.0703125
10,mean_shiftv4,knn,sas98,0.10546875
10,mean_shiftv4,knn,sas98,0.15234375
10,mean_shiftv4,knn,sas98,0.06640625
10,mean_shiftv4,knn,sas98,0.1328125
10,mean_shiftv4,knn,sas98,0.16796875
10,mean_shiftv4,knn,sas98,0.02734375
10,mean_shiftv4,knn,sas98,0.1171875
26,mean_shiftv4,knn,sas98,0.05078125
26,mean_shiftv4,knn,sas98,0.05859375
26,mean_shiftv4,knn,sas98,0.0390625
26,mean_shiftv4,knn,sas98,0.05078125
26,mean_shiftv4,knn,sas98,0.06640625
26,mean_shiftv4,knn,sas98,0.0546875
26,mean_shiftv4,knn,sas98,0.03515625
26,mean_shiftv4,knn,sas98,0.12890625
26,mean_shiftv4,knn,sas98,0.0625
26,mean_shiftv4,knn,sas98,0.09375
26,mean_shiftv4,knn,sas98,0.0859375
26,mean_shiftv4,knn,sas98,0.04296875
26,mean_shiftv4,knn,sas98,0.0859375
26,mean_shiftv4,knn,sas98,0.02734375
26,mean_shiftv4,knn,sas98,0.046875
26,mean_shiftv4,knn,sas98,0.03515625
26,mean_shiftv4,knn,sas98,0.12109375
26,mean_shiftv4,knn,sas98,0.05078125
26,mean_shiftv4,knn,sas98,0.03515625
26,mean_shiftv4,knn,sas98,0.0234375
26,mean_shiftv4,knn,sas98,0.06640625
26,mean_shiftv4,knn,sas98,0.07421875
26,mean_shiftv4,knn,sas98,0.046875
26,mean_shiftv4,knn,sas98,0.06640625
26,mean_shiftv4,knn,sas98,0.078125
26,mean_shiftv4,knn,sas98,0.109375
26,mean_shiftv4,knn,sas98,0.03125
26,mean_shiftv4,knn,sas98,0.0859375
26,mean_shiftv4,knn,sas98,0.08203125
26,mean_shiftv4,knn,sas98,0.078125
26,mean_shiftv4,knn,sas98,0.05078125
26,mean_shiftv4,knn,sas98,0.05859375
26,mean_shiftv4,knn,sas98,0.0859375
26,mean_shiftv4,knn,sas98,0.0703125
26,mean_shiftv4,knn,sas98,0.11328125
26,mean_shiftv4,knn,sas98,0.07421875
26,mean_shiftv4,knn,sas98,0.10546875
26,mean_shiftv4,knn,sas98,0.11328125
26,mean_shiftv4,knn,sas98,0.08203125
26,mean_shiftv4,knn,sas98,0.12109375
26,mean_shiftv4,knn,sas98,0.03515625
26,mean_shiftv4,knn,sas98,0.0390625
26,mean_shiftv4,knn,sas98,0.0625
26,mean_shiftv4,knn,sas98,0.109375
26,mean_shiftv4,knn,sas98,0.04296875
26,mean_shiftv4,knn,sas98,0.03515625
26,mean_shiftv4,knn,sas98,0.04296875
26,mean_shiftv4,knn,sas98,0.03515625
26,mean_shiftv4,knn,sas98,0.03125
26,mean_shiftv4,knn,sas98,0.03125
26,mean_shiftv4,knn,sas98,0.0859375
26,mean_shiftv4,knn,sas98,0.0859375
26,mean_shiftv4,knn,sas98,0.06640625
26,mean_shiftv4,knn,sas98,0.11328125
26,mean_shiftv4,knn,sas98,0.046875
26,mean_shiftv4,knn,sas98,0.06640625
26,mean_shiftv4,knn,sas98,0.05078125
26,mean_shiftv4,knn,sas98,0.04296875
26,mean_shiftv4,knn,sas98,0.078125
26,mean_shiftv4,knn,sas98,0.05078125
26,mean_shiftv4,knn,sas98,0.05078125
26,mean_shiftv4,knn,sas98,0.05859375
26,mean_shiftv4,knn,sas98,0.1015625
26,mean_shiftv4,knn,sas98,0.07421875
26,mean_shiftv4,knn,sas98,0.04296875
26,mean_shiftv4,knn,sas98,0.08984375
26,mean_shiftv4,knn,sas98,0.05078125
26,mean_shiftv4,knn,sas98,0.05078125
26,mean_shiftv4,knn,sas98,0.109375
26,mean_shiftv4,knn,sas98,0.140625
26,mean_shiftv4,knn,sas98,0.1015625
26,mean_shiftv4,knn,sas98,0.06640625
26,mean_shiftv4,knn,sas98,0.0234375
26,mean_shiftv4,knn,sas98,0.02734375
26,mean_shiftv4,knn,sas98,0.05859375
26,mean_shiftv4,knn,sas98,0.09375
26,mean_shiftv4,knn,sas98,0.09765625
26,mean_shiftv4,knn,sas98,0.07421875
26,mean_shiftv4,knn,sas98,0.10546875
26,mean_shiftv4,knn,sas98,0.0546875
26,mean_shiftv4,knn,sas98,0.03125
26,mean_shiftv4,knn,sas98,0.0859375
26,mean_shiftv4,knn,sas98,0.078125
26,mean_shiftv4,knn,sas98,0.19140625
26,mean_shiftv4,knn,sas98,0.078125
26,mean_shiftv4,knn,sas98,0.06640625
26,mean_shiftv4,knn,sas98,0.06640625
26,mean_shiftv4,knn,sas98,0.08203125
26,mean_shiftv4,knn,sas98,0.10546875
26,mean_shiftv4,knn,sas98,0.05078125
26,mean_shiftv4,knn,sas98,0.0625
26,mean_shiftv4,knn,sas98,0.0703125
26,mean_shiftv4,knn,sas98,0.08984375
26,mean_shiftv4,knn,sas98,0.125
26,mean_shiftv4,knn,sas98,0.0546875
26,mean_shiftv4,knn,sas98,0.09765625
26,mean_shiftv4,knn,sas98,0.12109375
26,mean_shiftv4,knn,sas98,0.0859375
26,mean_shiftv4,knn,sas98,0.0390625
26,mean_shiftv4,knn,sas98,0.03125
58,mean_shiftv4,knn,sas98,0.04296875
58,mean_shiftv4,knn,sas98,0.078125
58,mean_shiftv4,knn,sas98,0.07421875
58,mean_shiftv4,knn,sas98,0.0078125
58,mean_shiftv4,knn,sas98,0.07421875
58,mean_shiftv4,knn,sas98,0.0390625
58,mean_shiftv4,knn,sas98,0.10546875
58,mean_shiftv4,knn,sas98,0.11328125
58,mean_shiftv4,knn,sas98,0.02734375
58,mean_shiftv4,knn,sas98,0.0234375
58,mean_shiftv4,knn,sas98,0.0234375
58,mean_shiftv4,knn,sas98,0.06640625
58,mean_shiftv4,knn,sas98,0.03125
58,mean_shiftv4,knn,sas98,0.03125
58,mean_shiftv4,knn,sas98,0.0546875
58,mean_shiftv4,knn,sas98,0.05078125
58,mean_shiftv4,knn,sas98,0.125
58,mean_shiftv4,knn,sas98,0.09765625
58,mean_shiftv4,knn,sas98,0.03125
58,mean_shiftv4,knn,sas98,0.03125
58,mean_shiftv4,knn,sas98,0.05078125
58,mean_shiftv4,knn,sas98,0.0
58,mean_shiftv4,knn,sas98,0.0625
58,mean_shiftv4,knn,sas98,0.0546875
58,mean_shiftv4,knn,sas98,0.0625
58,mean_shiftv4,knn,sas98,0.08984375
58,mean_shiftv4,knn,sas98,0.0546875
58,mean_shiftv4,knn,sas98,0.05859375
58,mean_shiftv4,knn,sas98,0.0234375
58,mean_shiftv4,knn,sas98,0.05078125
58,mean_shiftv4,knn,sas98,0.015625
58,mean_shiftv4,knn,sas98,0.05859375
58,mean_shiftv4,knn,sas98,0.0859375
58,mean_shiftv4,knn,sas98,0.03515625
58,mean_shiftv4,knn,sas98,0.05078125
58,mean_shiftv4,knn,sas98,0.01953125
58,mean_shiftv4,knn,sas98,0.05078125
58,mean_shiftv4,knn,sas98,0.01171875
58,mean_shiftv4,knn,sas98,0.125
58,mean_shiftv4,knn,sas98,0.0703125
58,mean_shiftv4,knn,sas98,0.015625
58,mean_shiftv4,knn,sas98,0.01953125
58,mean_shiftv4,knn,sas98,0.0390625
58,mean_shiftv4,knn,sas98,0.07421875
58,mean_shiftv4,knn,sas98,0.078125
58,mean_shiftv4,knn,sas98,0.01171875
58,mean_shiftv4,knn,sas98,0.03515625
58,mean_shiftv4,knn,sas98,0.0078125
58,mean_shiftv4,knn,sas98,0.06640625
58,mean_shiftv4,knn,sas98,0.046875
58,mean_shiftv4,knn,sas98,0.09375
58,mean_shiftv4,knn,sas98,0.05859375
58,mean_shiftv4,knn,sas98,0.04296875
58,mean_shiftv4,knn,sas98,0.02734375
58,mean_shiftv4,knn,sas98,0.046875
58,mean_shiftv4,knn,sas98,0.06640625
58,mean_shiftv4,knn,sas98,0.0234375
58,mean_shiftv4,knn,sas98,0.0390625
58,mean_shiftv4,knn,sas98,0.03515625
58,mean_shiftv4,knn,sas98,0.04296875
58,mean_shiftv4,knn,sas98,0.03125
58,mean_shiftv4,knn,sas98,0.078125
58,mean_shiftv4,knn,sas98,0.12890625
58,mean_shiftv4,knn,sas98,0.08984375
58,mean_shiftv4,knn,sas98,0.05859375
58,mean_shiftv4,knn,sas98,0.0234375
58,mean_shiftv4,knn,sas98,0.04296875
58,mean_shiftv4,knn,sas98,0.0703125
58,mean_shiftv4,knn,sas98,0.03515625
58,mean_shiftv4,knn,sas98,0.0859375
58,mean_shiftv4,knn,sas98,0.06640625
58,mean_shiftv4,knn,sas98,0.0625
58,mean_shiftv4,knn,sas98,0.08203125
58,mean_shiftv4,knn,sas98,0.0234375
58,mean_shiftv4,knn,sas98,0.0390625
58,mean_shiftv4,knn,sas98,0.0390625
58,mean_shiftv4,knn,sas98,0.0
58,mean_shiftv4,knn,sas98,0.0625
58,mean_shiftv4,knn,sas98,0.046875
58,mean_shiftv4,knn,sas98,0.046875
58,mean_shiftv4,knn,sas98,0.0
58,mean_shiftv4,knn,sas98,0.01953125
58,mean_shiftv4,knn,sas98,0.0546875
58,mean_shiftv4,knn,sas98,0.08984375
58,mean_shiftv4,knn,sas98,0.05078125
58,mean_shiftv4,knn,sas98,0.0234375
58,mean_shiftv4,knn,sas98,0.03125
58,mean_shiftv4,knn,sas98,0.03515625
58,mean_shiftv4,knn,sas98,0.05078125
58,mean_shiftv4,knn,sas98,0.0625
58,mean_shiftv4,knn,sas98,0.01953125
58,mean_shiftv4,knn,sas98,0.015625
58,mean_shiftv4,knn,sas98,0.03125
58,mean_shiftv4,knn,sas98,0.01953125
58,mean_shiftv4,knn,sas98,0.08203125
58,mean_shiftv4,knn,sas98,0.02734375
58,mean_shiftv4,knn,sas98,0.0390625
58,mean_shiftv4,knn,sas98,0.01171875
58,mean_shiftv4,knn,sas98,0.05078125
58,mean_shiftv4,knn,sas98,0.015625
122,mean_shiftv4,knn,sas98,0.06640625
122,mean_shiftv4,knn,sas98,0.0234375
122,mean_shiftv4,knn,sas98,0.04296875
122,mean_shiftv4,knn,sas98,0.05859375
122,mean_shiftv4,knn,sas98,0.02734375
122,mean_shiftv4,knn,sas98,0.02734375
122,mean_shiftv4,knn,sas98,0.02734375
122,mean_shiftv4,knn,sas98,0.01953125
122,mean_shiftv4,knn,sas98,0.03125
122,mean_shiftv4,knn,sas98,0.03125
122,mean_shiftv4,knn,sas98,0.06640625
122,mean_shiftv4,knn,sas98,0.046875
122,mean_shiftv4,knn,sas98,0.03515625
122,mean_shiftv4,knn,sas98,0.01171875
122,mean_shiftv4,knn,sas98,0.015625
122,mean_shiftv4,knn,sas98,0.0078125
122,mean_shiftv4,knn,sas98,0.03125
122,mean_shiftv4,knn,sas98,0.01171875
122,mean_shiftv4,knn,sas98,0.0078125
122,mean_shiftv4,knn,sas98,0.01171875
122,mean_shiftv4,knn,sas98,0.04296875
122,mean_shiftv4,knn,sas98,0.015625
122,mean_shiftv4,knn,sas98,0.046875
122,mean_shiftv4,knn,sas98,0.0390625
122,mean_shiftv4,knn,sas98,0.02734375
122,mean_shiftv4,knn,sas98,0.03125
122,mean_shiftv4,knn,sas98,0.078125
122,mean_shiftv4,knn,sas98,0.0390625
122,mean_shiftv4,knn,sas98,0.0390625
122,mean_shiftv4,knn,sas98,0.02734375
122,mean_shiftv4,knn,sas98,0.01171875
122,mean_shiftv4,knn,sas98,0.0390625
122,mean_shiftv4,knn,sas98,0.0625
122,mean_shiftv4,knn,sas98,0.0234375
122,mean_shiftv4,knn,sas98,0.078125
122,mean_shiftv4,knn,sas98,0.0390625
122,mean_shiftv4,knn,sas98,0.05859375
122,mean_shiftv4,knn,sas98,0.02734375
122,mean_shiftv4,knn,sas98,0.02734375
122,mean_shiftv4,knn,sas98,0.0390625
122,mean_shiftv4,knn,sas98,0.00390625
122,mean_shiftv4,knn,sas98,0.015625
122,mean_shiftv4,knn,sas98,0.0234375
122,mean_shiftv4,knn,sas98,0.01171875
122,mean_shiftv4,knn,sas98,0.01171875
122,mean_shiftv4,knn,sas98,0.03125
122,mean_shiftv4,knn,sas98,0.0390625
122,mean_shiftv4,knn,sas98,0.0625
122,mean_shiftv4,knn,sas98,0.0078125
122,mean_shiftv4,knn,sas98,0.03125
122,mean_shiftv4,knn,sas98,0.03515625
122,mean_shiftv4,knn,sas98,0.05859375
122,mean_shiftv4,knn,sas98,0.03125
122,mean_shiftv4,knn,sas98,0.078125
122,mean_shiftv4,knn,sas98,0.02734375
122,mean_shiftv4,knn,sas98,0.01953125
122,mean_shiftv4,knn,sas98,0.0234375
122,mean_shiftv4,knn,sas98,0.03125
122,mean_shiftv4,knn,sas98,0.046875
122,mean_shiftv4,knn,sas98,0.0234375
122,mean_shiftv4,knn,sas98,0.01953125
122,mean_shiftv4,knn,sas98,0.02734375
122,mean_shiftv4,knn,sas98,0.06640625
122,mean_shiftv4,knn,sas98,0.0390625
122,mean_shiftv4,knn,sas98,0.01171875
122,mean_shiftv4,knn,sas98,0.05859375
122,mean_shiftv4,knn,sas98,0.04296875
122,mean_shiftv4,knn,sas98,0.03125
122,mean_shiftv4,knn,sas98,0.00390625
122,mean_shiftv4,knn,sas98,0.01953125
122,mean_shiftv4,knn,sas98,0.0390625
122,mean_shiftv4,knn,sas98,0.03515625
122,mean_shiftv4,knn,sas98,0.0546875
122,mean_shiftv4,knn,sas98,0.0625
122,mean_shiftv4,knn,sas98,0.0234375
122,mean_shiftv4,knn,sas98,0.02734375
122,mean_shiftv4,knn,sas98,0.01171875
122,mean_shiftv4,knn,sas98,0.02734375
122,mean_shiftv4,knn,sas98,0.046875
122,mean_shiftv4,knn,sas98,0.0546875
122,mean_shiftv4,knn,sas98,0.01953125
122,mean_shiftv4,knn,sas98,0.01171875
122,mean_shiftv4,knn,sas98,0.01953125
122,mean_shiftv4,knn,sas98,0.0625
122,mean_shiftv4,knn,sas98,0.04296875
122,mean_shiftv4,knn,sas98,0.03125
122,mean_shiftv4,knn,sas98,0.01953125
122,mean_shiftv4,knn,sas98,0.078125
122,mean_shiftv4,knn,sas98,0.04296875
122,mean_shiftv4,knn,sas98,0.0234375
122,mean_shiftv4,knn,sas98,0.02734375
122,mean_shiftv4,knn,sas98,0.02734375
122,mean_shiftv4,knn,sas98,0.015625
122,mean_shiftv4,knn,sas98,0.01953125
122,mean_shiftv4,knn,sas98,0.01171875
122,mean_shiftv4,knn,sas98,0.04296875
122,mean_shiftv4,knn,sas98,0.03125
122,mean_shiftv4,knn,sas98,0.07421875
122,mean_shiftv4,knn,sas98,0.0234375
122,mean_shiftv4,knn,sas98,0.0390625
250,mean_shiftv4,knn,sas98,0.03125
250,mean_shiftv4,knn,sas98,0.01171875
250,mean_shiftv4,knn,sas98,0.0
250,mean_shiftv4,knn,sas98,0.01171875
250,mean_shiftv4,knn,sas98,0.0078125
250,mean_shiftv4,knn,sas98,0.0234375
250,mean_shiftv4,knn,sas98,0.0703125
250,mean_shiftv4,knn,sas98,0.01171875
250,mean_shiftv4,knn,sas98,0.015625
250,mean_shiftv4,knn,sas98,0.03125
250,mean_shiftv4,knn,sas98,0.0078125
250,mean_shiftv4,knn,sas98,0.015625
250,mean_shiftv4,knn,sas98,0.02734375
250,mean_shiftv4,knn,sas98,0.03515625
250,mean_shiftv4,knn,sas98,0.0625
250,mean_shiftv4,knn,sas98,0.00390625
250,mean_shiftv4,knn,sas98,0.03515625
250,mean_shiftv4,knn,sas98,0.015625
250,mean_shiftv4,knn,sas98,0.0234375
250,mean_shiftv4,knn,sas98,0.01953125
250,mean_shiftv4,knn,sas98,0.04296875
250,mean_shiftv4,knn,sas98,0.015625
250,mean_shiftv4,knn,sas98,0.03515625
250,mean_shiftv4,knn,sas98,0.0
250,mean_shiftv4,knn,sas98,0.02734375
250,mean_shiftv4,knn,sas98,0.0234375
250,mean_shiftv4,knn,sas98,0.01171875
250,mean_shiftv4,knn,sas98,0.0078125
250,mean_shiftv4,knn,sas98,0.01953125
250,mean_shiftv4,knn,sas98,0.00390625
250,mean_shiftv4,knn,sas98,0.01171875
250,mean_shiftv4,knn,sas98,0.02734375
250,mean_shiftv4,knn,sas98,0.015625
250,mean_shiftv4,knn,sas98,0.01171875
250,mean_shiftv4,knn,sas98,0.02734375
250,mean_shiftv4,knn,sas98,0.03125
250,mean_shiftv4,knn,sas98,0.0078125
250,mean_shiftv4,knn,sas98,0.03125
250,mean_shiftv4,knn,sas98,0.03125
250,mean_shiftv4,knn,sas98,0.0234375
250,mean_shiftv4,knn,sas98,0.04296875
250,mean_shiftv4,knn,sas98,0.0
250,mean_shiftv4,knn,sas98,0.046875
250,mean_shiftv4,knn,sas98,0.02734375
250,mean_shiftv4,knn,sas98,0.04296875
250,mean_shiftv4,knn,sas98,0.08984375
250,mean_shiftv4,knn,sas98,0.0390625
250,mean_shiftv4,knn,sas98,0.01953125
250,mean_shiftv4,knn,sas98,0.03125
250,mean_shiftv4,knn,sas98,0.01953125
250,mean_shiftv4,knn,sas98,0.05078125
250,mean_shiftv4,knn,sas98,0.01953125
250,mean_shiftv4,knn,sas98,0.03125
250,mean_shiftv4,knn,sas98,0.01953125
250,mean_shiftv4,knn,sas98,0.0078125
250,mean_shiftv4,knn,sas98,0.06640625
250,mean_shiftv4,knn,sas98,0.01171875
250,mean_shiftv4,knn,sas98,0.01171875
250,mean_shiftv4,knn,sas98,0.0078125
250,mean_shiftv4,knn,sas98,0.00390625
250,mean_shiftv4,knn,sas98,0.01953125
250,mean_shiftv4,knn,sas98,0.01953125
250,mean_shiftv4,knn,sas98,0.0390625
250,mean_shiftv4,knn,sas98,0.03515625
250,mean_shiftv4,knn,sas98,0.0234375
250,mean_shiftv4,knn,sas98,0.015625
250,mean_shiftv4,knn,sas98,0.01171875
250,mean_shiftv4,knn,sas98,0.0078125
250,mean_shiftv4,knn,sas98,0.03125
250,mean_shiftv4,knn,sas98,0.05078125
250,mean_shiftv4,knn,sas98,0.01171875
250,mean_shiftv4,knn,sas98,0.02734375
250,mean_shiftv4,knn,sas98,0.00390625
250,mean_shiftv4,knn,sas98,0.0
250,mean_shiftv4,knn,sas98,0.0390625
250,mean_shiftv4,knn,sas98,0.01953125
250,mean_shiftv4,knn,sas98,0.0859375
250,mean_shiftv4,knn,sas98,0.0390625
250,mean_shiftv4,knn,sas98,0.0234375
250,mean_shiftv4,knn,sas98,0.01171875
250,mean_shiftv4,knn,sas98,0.01953125
250,mean_shiftv4,knn,sas98,0.015625
250,mean_shiftv4,knn,sas98,0.01171875
250,mean_shiftv4,knn,sas98,0.015625
250,mean_shiftv4,knn,sas98,0.03125
250,mean_shiftv4,knn,sas98,0.015625
250,mean_shiftv4,knn,sas98,0.0078125
250,mean_shiftv4,knn,sas98,0.03125
