n_samples,sim_type,model,metric,metric_value
512,mean_shiftv4,lr,sas98,0.0859375
512,mean_shiftv4,lr,sas98,0.0234375
512,mean_shiftv4,lr,sas98,0.0703125
512,mean_shiftv4,lr,sas98,0.109375
512,mean_shiftv4,lr,sas98,0.0546875
512,mean_shiftv4,lr,sas98,0.09765625
512,mean_shiftv4,lr,sas98,0.09765625
512,mean_shiftv4,lr,sas98,0.08203125
512,mean_shiftv4,lr,sas98,0.03515625
512,mean_shiftv4,lr,sas98,0.109375
512,mean_shiftv4,lr,sas98,0.08203125
512,mean_shiftv4,lr,sas98,0.05859375
512,mean_shiftv4,lr,sas98,0.0859375
512,mean_shiftv4,lr,sas98,0.02734375
512,mean_shiftv4,lr,sas98,0.109375
512,mean_shiftv4,lr,sas98,0.0546875
512,mean_shiftv4,lr,sas98,0.0546875
512,mean_shiftv4,lr,sas98,0.09765625
512,mean_shiftv4,lr,sas98,0.09375
512,mean_shiftv4,lr,sas98,0.0625
512,mean_shiftv4,lr,sas98,0.08203125
512,mean_shiftv4,lr,sas98,0.078125
512,mean_shiftv4,lr,sas98,0.05078125
512,mean_shiftv4,lr,sas98,0.08984375
512,mean_shiftv4,lr,sas98,0.046875
512,mean_shiftv4,lr,sas98,0.13671875
512,mean_shiftv4,lr,sas98,0.0625
512,mean_shiftv4,lr,sas98,0.05078125
512,mean_shiftv4,lr,sas98,0.05078125
512,mean_shiftv4,lr,sas98,0.09765625
512,mean_shiftv4,lr,sas98,0.1015625
512,mean_shiftv4,lr,sas98,0.0859375
512,mean_shiftv4,lr,sas98,0.0703125
512,mean_shiftv4,lr,sas98,0.06640625
512,mean_shiftv4,lr,sas98,0.09375
512,mean_shiftv4,lr,sas98,0.07421875
512,mean_shiftv4,lr,sas98,0.08984375
512,mean_shiftv4,lr,sas98,0.1484375
512,mean_shiftv4,lr,sas98,0.07421875
512,mean_shiftv4,lr,sas98,0.0390625
512,mean_shiftv4,lr,sas98,0.00390625
512,mean_shiftv4,lr,sas98,0.16796875
512,mean_shiftv4,lr,sas98,0.109375
512,mean_shiftv4,lr,sas98,0.171875
512,mean_shiftv4,lr,sas98,0.0625
512,mean_shiftv4,lr,sas98,0.06640625
512,mean_shiftv4,lr,sas98,0.015625
512,mean_shiftv4,lr,sas98,0.06640625
512,mean_shiftv4,lr,sas98,0.11328125
512,mean_shiftv4,lr,sas98,0.05078125
512,mean_shiftv4,lr,sas98,0.01171875
512,mean_shiftv4,lr,sas98,0.06640625
512,mean_shiftv4,lr,sas98,0.03515625
512,mean_shiftv4,lr,sas98,0.0390625
512,mean_shiftv4,lr,sas98,0.0234375
512,mean_shiftv4,lr,sas98,0.0390625
512,mean_shiftv4,lr,sas98,0.09375
512,mean_shiftv4,lr,sas98,0.05078125
512,mean_shiftv4,lr,sas98,0.07421875
512,mean_shiftv4,lr,sas98,0.12890625
512,mean_shiftv4,lr,sas98,0.0625
512,mean_shiftv4,lr,sas98,0.109375
512,mean_shiftv4,lr,sas98,0.05078125
512,mean_shiftv4,lr,sas98,0.1015625
512,mean_shiftv4,lr,sas98,0.02734375
512,mean_shiftv4,lr,sas98,0.02734375
512,mean_shiftv4,lr,sas98,0.109375
512,mean_shiftv4,lr,sas98,0.109375
512,mean_shiftv4,lr,sas98,0.03125
512,mean_shiftv4,lr,sas98,0.0703125
512,mean_shiftv4,lr,sas98,0.0703125
512,mean_shiftv4,lr,sas98,0.03125
512,mean_shiftv4,lr,sas98,0.09765625
512,mean_shiftv4,lr,sas98,0.0703125
512,mean_shiftv4,lr,sas98,0.046875
512,mean_shiftv4,lr,sas98,0.09765625
512,mean_shiftv4,lr,sas98,0.0625
512,mean_shiftv4,lr,sas98,0.12109375
512,mean_shiftv4,lr,sas98,0.0546875
512,mean_shiftv4,lr,sas98,0.015625
1024,mean_shiftv4,lr,sas98,0.052734375
1024,mean_shiftv4,lr,sas98,0.046875
1024,mean_shiftv4,lr,sas98,0.0546875
1024,mean_shiftv4,lr,sas98,0.0625
1024,mean_shiftv4,lr,sas98,0.060546875
1024,mean_shiftv4,lr,sas98,0.056640625
1024,mean_shiftv4,lr,sas98,0.076171875
1024,mean_shiftv4,lr,sas98,0.099609375
1024,mean_shiftv4,lr,sas98,0.09765625
1024,mean_shiftv4,lr,sas98,0.052734375
1024,mean_shiftv4,lr,sas98,0.095703125
1024,mean_shiftv4,lr,sas98,0.078125
1024,mean_shiftv4,lr,sas98,0.109375
1024,mean_shiftv4,lr,sas98,0.0859375
1024,mean_shiftv4,lr,sas98,0.064453125
1024,mean_shiftv4,lr,sas98,0.099609375
1024,mean_shiftv4,lr,sas98,0.1015625
1024,mean_shiftv4,lr,sas98,0.08203125
1024,mean_shiftv4,lr,sas98,0.037109375
1024,mean_shiftv4,lr,sas98,0.052734375
1024,mean_shiftv4,lr,sas98,0.068359375
1024,mean_shiftv4,lr,sas98,0.064453125
1024,mean_shiftv4,lr,sas98,0.0546875
1024,mean_shiftv4,lr,sas98,0.087890625
1024,mean_shiftv4,lr,sas98,0.0625
1024,mean_shiftv4,lr,sas98,0.0859375
1024,mean_shiftv4,lr,sas98,0.06640625
1024,mean_shiftv4,lr,sas98,0.0625
1024,mean_shiftv4,lr,sas98,0.087890625
1024,mean_shiftv4,lr,sas98,0.044921875
1024,mean_shiftv4,lr,sas98,0.041015625
1024,mean_shiftv4,lr,sas98,0.08984375
1024,mean_shiftv4,lr,sas98,0.05859375
1024,mean_shiftv4,lr,sas98,0.072265625
1024,mean_shiftv4,lr,sas98,0.05078125
1024,mean_shiftv4,lr,sas98,0.0703125
1024,mean_shiftv4,lr,sas98,0.076171875
1024,mean_shiftv4,lr,sas98,0.09375
1024,mean_shiftv4,lr,sas98,0.072265625
1024,mean_shiftv4,lr,sas98,0.068359375
1024,mean_shiftv4,lr,sas98,0.087890625
1024,mean_shiftv4,lr,sas98,0.046875
1024,mean_shiftv4,lr,sas98,0.0703125
1024,mean_shiftv4,lr,sas98,0.046875
1024,mean_shiftv4,lr,sas98,0.03125
1024,mean_shiftv4,lr,sas98,0.095703125
1024,mean_shiftv4,lr,sas98,0.037109375
1024,mean_shiftv4,lr,sas98,0.09375
1024,mean_shiftv4,lr,sas98,0.02734375
1024,mean_shiftv4,lr,sas98,0.072265625
1024,mean_shiftv4,lr,sas98,0.05859375
1024,mean_shiftv4,lr,sas98,0.056640625
1024,mean_shiftv4,lr,sas98,0.041015625
1024,mean_shiftv4,lr,sas98,0.05859375
1024,mean_shiftv4,lr,sas98,0.060546875
1024,mean_shiftv4,lr,sas98,0.048828125
1024,mean_shiftv4,lr,sas98,0.0625
1024,mean_shiftv4,lr,sas98,0.07421875
1024,mean_shiftv4,lr,sas98,0.076171875
1024,mean_shiftv4,lr,sas98,0.1328125
1024,mean_shiftv4,lr,sas98,0.068359375
1024,mean_shiftv4,lr,sas98,0.134765625
1024,mean_shiftv4,lr,sas98,0.078125
1024,mean_shiftv4,lr,sas98,0.072265625
1024,mean_shiftv4,lr,sas98,0.03515625
1024,mean_shiftv4,lr,sas98,0.046875
1024,mean_shiftv4,lr,sas98,0.04296875
1024,mean_shiftv4,lr,sas98,0.037109375
1024,mean_shiftv4,lr,sas98,0.041015625
1024,mean_shiftv4,lr,sas98,0.060546875
1024,mean_shiftv4,lr,sas98,0.02734375
1024,mean_shiftv4,lr,sas98,0.087890625
1024,mean_shiftv4,lr,sas98,0.0703125
1024,mean_shiftv4,lr,sas98,0.04296875
1024,mean_shiftv4,lr,sas98,0.052734375
1024,mean_shiftv4,lr,sas98,0.03515625
1024,mean_shiftv4,lr,sas98,0.05078125
1024,mean_shiftv4,lr,sas98,0.091796875
1024,mean_shiftv4,lr,sas98,0.06640625
1024,mean_shiftv4,lr,sas98,0.060546875
1024,mean_shiftv4,lr,sas98,0.02734375
1024,mean_shiftv4,lr,sas98,0.046875
1024,mean_shiftv4,lr,sas98,0.091796875
1024,mean_shiftv4,lr,sas98,0.072265625
1024,mean_shiftv4,lr,sas98,0.091796875
1024,mean_shiftv4,lr,sas98,0.0234375
1024,mean_shiftv4,lr,sas98,0.072265625
1024,mean_shiftv4,lr,sas98,0.083984375
1024,mean_shiftv4,lr,sas98,0.048828125
1024,mean_shiftv4,lr,sas98,0.03515625
1024,mean_shiftv4,lr,sas98,0.0703125
1024,mean_shiftv4,lr,sas98,0.046875
1024,mean_shiftv4,lr,sas98,0.064453125
1024,mean_shiftv4,lr,sas98,0.0625
1024,mean_shiftv4,lr,sas98,0.068359375
1024,mean_shiftv4,lr,sas98,0.0625
1024,mean_shiftv4,lr,sas98,0.0390625
1024,mean_shiftv4,lr,sas98,0.080078125
1024,mean_shiftv4,lr,sas98,0.021484375
1024,mean_shiftv4,lr,sas98,0.04296875
