n_samples,sim_type,model,metric,metric_value
512,multi_equal,comight,auc,0.443328857421875
512,multi_equal,comight,auc,0.5211181640625
512,multi_equal,comight,auc,0.4487152099609375
512,multi_equal,comight,auc,0.5290679931640625
512,multi_equal,comight,auc,0.5032501220703125
512,multi_equal,comight,auc,0.4876556396484375
512,multi_equal,comight,auc,0.5615386962890625
512,multi_equal,comight,auc,0.5072784423828125
512,multi_equal,comight,auc,0.5088958740234375
512,multi_equal,comight,auc,0.40289306640625
512,multi_equal,comight,auc,0.437347412109375
512,multi_equal,comight,auc,0.4831390380859375
512,multi_equal,comight,auc,0.5774993896484375
512,multi_equal,comight,auc,0.478363037109375
512,multi_equal,comight,auc,0.4659423828125
512,multi_equal,comight,auc,0.517578125
512,multi_equal,comight,auc,0.4683074951171875
512,multi_equal,comight,auc,0.4357147216796875
512,multi_equal,comight,auc,0.4940032958984375
512,multi_equal,comight,auc,0.577178955078125
512,multi_equal,comight,auc,0.4808349609375
512,multi_equal,comight,auc,0.5645294189453125
512,multi_equal,comight,auc,0.49951171875
512,multi_equal,comight,auc,0.55902099609375
512,multi_equal,comight,auc,0.4383392333984375
512,multi_equal,comight,auc,0.4938812255859375
512,multi_equal,comight,auc,0.549774169921875
512,multi_equal,comight,auc,0.560638427734375
512,multi_equal,comight,auc,0.509307861328125
512,multi_equal,comight,auc,0.4246978759765625
512,multi_equal,comight,auc,0.4619903564453125
512,multi_equal,comight,auc,0.4667510986328125
512,multi_equal,comight,auc,0.4527130126953125
512,multi_equal,comight,auc,0.5475616455078125
512,multi_equal,comight,auc,0.5285491943359375
512,multi_equal,comight,auc,0.46636962890625
512,multi_equal,comight,auc,0.5098114013671875
512,multi_equal,comight,auc,0.517486572265625
512,multi_equal,comight,auc,0.384552001953125
512,multi_equal,comight,auc,0.5289764404296875
512,multi_equal,comight,auc,0.4853973388671875
512,multi_equal,comight,auc,0.5281219482421875
512,multi_equal,comight,auc,0.48883056640625
512,multi_equal,comight,auc,0.5092926025390625
512,multi_equal,comight,auc,0.5323333740234375
512,multi_equal,comight,auc,0.450103759765625
512,multi_equal,comight,auc,0.538848876953125
512,multi_equal,comight,auc,0.49365234375
512,multi_equal,comight,auc,0.491546630859375
512,multi_equal,comight,auc,0.4659423828125
512,multi_equal,comight,auc,0.485595703125
512,multi_equal,comight,auc,0.5057373046875
512,multi_equal,comight,auc,0.4787445068359375
512,multi_equal,comight,auc,0.4839935302734375
512,multi_equal,comight,auc,0.46533203125
1024,multi_equal,comight,auc,0.5485458374023438
1024,multi_equal,comight,auc,0.4942131042480469
1024,multi_equal,comight,auc,0.4737281799316406
1024,multi_equal,comight,auc,0.4979133605957031
1024,multi_equal,comight,auc,0.5334663391113281
1024,multi_equal,comight,auc,0.5113487243652344
1024,multi_equal,comight,auc,0.5049514770507812
1024,multi_equal,comight,auc,0.5401229858398438
1024,multi_equal,comight,auc,0.46930694580078125
1024,multi_equal,comight,auc,0.4906272888183594
1024,multi_equal,comight,auc,0.4889106750488281
1024,multi_equal,comight,auc,0.48502349853515625
1024,multi_equal,comight,auc,0.48221588134765625
1024,multi_equal,comight,auc,0.48040008544921875
1024,multi_equal,comight,auc,0.5045051574707031
1024,multi_equal,comight,auc,0.5407028198242188
1024,multi_equal,comight,auc,0.5157203674316406
1024,multi_equal,comight,auc,0.5357017517089844
1024,multi_equal,comight,auc,0.49597930908203125
1024,multi_equal,comight,auc,0.4893150329589844
1024,multi_equal,comight,auc,0.482696533203125
1024,multi_equal,comight,auc,0.5301856994628906
1024,multi_equal,comight,auc,0.49715423583984375
1024,multi_equal,comight,auc,0.5649452209472656
1024,multi_equal,comight,auc,0.5040283203125
1024,multi_equal,comight,auc,0.5030059814453125
1024,multi_equal,comight,auc,0.4748954772949219
1024,multi_equal,comight,auc,0.5046958923339844
1024,multi_equal,comight,auc,0.5456924438476562
1024,multi_equal,comight,auc,0.4979286193847656
1024,multi_equal,comight,auc,0.5212440490722656
1024,multi_equal,comight,auc,0.5427589416503906
1024,multi_equal,comight,auc,0.5366706848144531
1024,multi_equal,comight,auc,0.46185302734375
1024,multi_equal,comight,auc,0.5323028564453125
1024,multi_equal,comight,auc,0.4910011291503906
1024,multi_equal,comight,auc,0.4900398254394531
1024,multi_equal,comight,auc,0.5292892456054688
1024,multi_equal,comight,auc,0.4759788513183594
1024,multi_equal,comight,auc,0.5368576049804688
1024,multi_equal,comight,auc,0.5142860412597656
1024,multi_equal,comight,auc,0.4912757873535156
1024,multi_equal,comight,auc,0.4789886474609375
1024,multi_equal,comight,auc,0.4710235595703125
1024,multi_equal,comight,auc,0.5150108337402344
1024,multi_equal,comight,auc,0.5129013061523438
1024,multi_equal,comight,auc,0.4715919494628906
1024,multi_equal,comight,auc,0.4382476806640625
1024,multi_equal,comight,auc,0.5299339294433594
1024,multi_equal,comight,auc,0.5136032104492188
1024,multi_equal,comight,auc,0.4737510681152344
1024,multi_equal,comight,auc,0.5118408203125
1024,multi_equal,comight,auc,0.5257186889648438
1024,multi_equal,comight,auc,0.5001678466796875
1024,multi_equal,comight,auc,0.4719505310058594
1024,multi_equal,comight,auc,0.5267868041992188
1024,multi_equal,comight,auc,0.496063232421875
1024,multi_equal,comight,auc,0.4942893981933594
1024,multi_equal,comight,auc,0.47393798828125
1024,multi_equal,comight,auc,0.5261917114257812
1024,multi_equal,comight,auc,0.5088729858398438
1024,multi_equal,comight,auc,0.4522247314453125
1024,multi_equal,comight,auc,0.533721923828125
1024,multi_equal,comight,auc,0.4942970275878906
1024,multi_equal,comight,auc,0.49273681640625
1024,multi_equal,comight,auc,0.5033111572265625
1024,multi_equal,comight,auc,0.49615478515625
1024,multi_equal,comight,auc,0.5032768249511719
1024,multi_equal,comight,auc,0.5297698974609375
1024,multi_equal,comight,auc,0.5259017944335938
1024,multi_equal,comight,auc,0.4831352233886719
1024,multi_equal,comight,auc,0.5070266723632812
1024,multi_equal,comight,auc,0.5069618225097656
1024,multi_equal,comight,auc,0.44731903076171875
1024,multi_equal,comight,auc,0.47805023193359375
1024,multi_equal,comight,auc,0.5298576354980469
1024,multi_equal,comight,auc,0.5049705505371094
1024,multi_equal,comight,auc,0.4761848449707031
1024,multi_equal,comight,auc,0.5032844543457031
1024,multi_equal,comight,auc,0.4729461669921875
1024,multi_equal,comight,auc,0.5039634704589844
1024,multi_equal,comight,auc,0.4746818542480469
1024,multi_equal,comight,auc,0.4891395568847656
1024,multi_equal,comight,auc,0.5040397644042969
1024,multi_equal,comight,auc,0.5112190246582031
1024,multi_equal,comight,auc,0.4840583801269531
1024,multi_equal,comight,auc,0.5040206909179688
1024,multi_equal,comight,auc,0.5265541076660156
1024,multi_equal,comight,auc,0.479156494140625
1024,multi_equal,comight,auc,0.4827919006347656
1024,multi_equal,comight,auc,0.5052452087402344
1024,multi_equal,comight,auc,0.525543212890625
1024,multi_equal,comight,auc,0.47820281982421875
1024,multi_equal,comight,auc,0.47092437744140625
1024,multi_equal,comight,auc,0.4356689453125
1024,multi_equal,comight,auc,0.50555419921875
1024,multi_equal,comight,auc,0.5211410522460938
1024,multi_equal,comight,auc,0.5058212280273438
1024,multi_equal,comight,auc,0.48584747314453125
1024,multi_equal,comight,auc,0.48096466064453125
