2.454916750995273043e-03,2.849952450435755315e-03,2.917850467535809591e-03,2.667674212239146050e-03,2.091300139824880770e-03,2.755013086027568916e-03,2.930247348364290079e-03,2.079280415551831851e-03,2.263489893037306903e-03,9.543209446803091684e-04
1.934722617333561922e-03,1.991681352107543997e-03,3.263601156118256432e-03,2.058650019557339665e-03,4.210708974129784288e-03,2.882873411311415255e-03,2.725107827994577465e-03,2.884540464005058875e-03,2.975739833186397294e-03,4.155600068083131760e-03
1.635653139809289947e-03,2.491309785976025728e-03,3.730013552764433089e-03,1.966212668996369754e-03,1.643558676812561983e-03,1.756879192295479706e-03,1.669235485106912355e-03,1.941111206596435410e-03,3.626799504063593811e-03,2.025220979649189346e-03
2.026153769019600759e-03,3.831198841381056042e-03,3.748233701932468433e-03,3.041940570137136209e-03,3.098767636495925078e-03,2.395271953030664400e-03,3.591806000541541977e-03,1.541996416260893498e-03,1.258562417400233046e-03,1.611863051232509392e-03
2.273333990351766951e-03,2.021789012080965533e-03,2.059401754042111503e-03,3.791023145526639486e-03,3.284982625414057007e-03,1.494917368210058051e-03,4.104930252002758628e-03,1.886411155961131760e-03,2.076368126868555035e-03,3.946222491006801288e-03
2.959825446009966936e-03,2.233298902095137619e-03,3.130838233789301657e-03,2.511423005584223662e-03,3.948762380396075508e-03,2.742923406169150806e-03,3.482767675235476368e-03,2.012589224234284744e-03,2.328729124512340844e-03,4.357656673784138408e-03
1.614348735697568229e-03,8.391134770432629114e-04,2.420890404618036753e-03,2.066226261723880415e-03,1.925314184144499797e-03,2.932593714336473485e-03,3.278202651530803726e-03,1.397237576391541225e-03,3.621907570483995278e-03,1.107572643687459914e-03
2.209984033569467425e-03,2.709637957782606681e-03,2.271554887779658662e-03,1.463956781292075071e-03,2.351187653387864888e-03,1.430007922868559199e-03,2.081486033074164514e-03,2.911616473308886559e-03,9.518141421706704641e-04,2.586157011313061551e-03
4.521296129190699106e-03,2.899142047034963983e-03,2.934978996074799444e-03,2.750504459536306980e-03,2.106883158729799636e-03,3.207776303995024756e-03,2.738952223997515208e-03,1.093453586281167801e-03,2.459974230087769338e-03,2.570805222321426251e-03
3.402959446084174912e-03,1.868531636679060482e-03,2.805617152135964250e-03,2.771322958308597515e-03,1.204789140948481132e-03,4.001321398155744009e-03,1.153408147414180986e-03,3.270500711413015706e-03,2.374257688090475500e-03,2.147703904309294920e-03
3.154822689647218507e-03,2.188932014456512580e-03,1.613018963210643975e-03,3.109501947035164891e-03,3.420589723912126345e-03,3.324031702021379257e-03,2.232061473306656916e-03,3.158615593576663549e-03,1.772125169149574384e-03,1.771629552342734960e-03
