2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.136585365853658700e-02,2.039024390243902515e-02,2.039024390243902168e-02,2.000000000000000042e-02,2.079122189754905106e-02,2.000000000000000042e-02,2.234146341463414537e-02
2.000000000000000042e-02,2.000000000000000042e-02,2.331707317073170721e-02,2.088997555012225144e-02,2.000000000000000042e-02,2.039024390243902515e-02,2.478048780487804997e-02,2.136585365853658353e-02,2.185365853658536445e-02,2.000000000000000042e-02
2.000000000000000042e-02,2.000000000000000042e-02,2.088997555012225144e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.185365853658536445e-02
2.087804878048780607e-02,2.000000000000000042e-02,2.185365853658536792e-02,2.087804878048780607e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.235696821515892677e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.186797066014670166e-02
2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.419512195121951287e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.039024390243902168e-02
2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.039024390243902168e-02,2.088997555012225144e-02,2.039024390243902515e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.185365853658536792e-02
2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.040097799511002633e-02,2.000000000000000042e-02,2.137897310513447655e-02,2.282926829268292976e-02
2.000000000000000042e-02,2.000000000000000042e-02,2.721951219512195458e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02
2.000000000000000042e-02,2.040097799511002633e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.431295843520782721e-02,2.000000000000000042e-02,2.559198521080565183e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02
2.000000000000000042e-02,2.000000000000000042e-02,2.087804878048780607e-02,2.000000000000000042e-02,2.331707317073170721e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.087804878048780607e-02
2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.087804878048780607e-02,2.510418033275687438e-02,2.040097799511002633e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02
