6.314780712127685547e-01,6.149946451187133789e-01,6.277248859405517578e-01,6.307587623596191406e-01,6.166691780090332031e-01,6.094614267349243164e-01,6.363028287887573242e-01,6.127461194992065430e-01,6.202069520950317383e-01,6.205725669860839844e-01
6.268440485000610352e-01,6.377129554748535156e-01,6.331807374954223633e-01,6.185085773468017578e-01,6.116621494293212891e-01,6.317764520645141602e-01,6.298966407775878906e-01,6.188672780990600586e-01,6.170029640197753906e-01,6.493885517120361328e-01
6.207557916641235352e-01,6.141380071640014648e-01,6.168955564498901367e-01,6.278192996978759766e-01,6.200984716415405273e-01,6.214046478271484375e-01,6.294854879379272461e-01,6.146475076675415039e-01,6.221836805343627930e-01,6.318290233612060547e-01
6.399470567703247070e-01,6.248360872268676758e-01,6.289263963699340820e-01,6.458234786987304688e-01,6.213641166687011719e-01,6.280282735824584961e-01,6.260025501251220703e-01,6.157633066177368164e-01,6.270405054092407227e-01,6.276029348373413086e-01
6.329576969146728516e-01,6.160297393798828125e-01,6.271668672561645508e-01,6.035377979278564453e-01,6.358010768890380859e-01,6.227995157241821289e-01,6.166821718215942383e-01,6.275657415390014648e-01,6.257357597351074219e-01,6.340612173080444336e-01
6.189889907836914062e-01,6.339594125747680664e-01,6.093946695327758789e-01,6.175068616867065430e-01,6.107054948806762695e-01,6.202604770660400391e-01,6.056720018386840820e-01,6.163517236709594727e-01,5.998495817184448242e-01,6.198053359985351562e-01
6.040562391281127930e-01,6.159908771514892578e-01,6.138795614242553711e-01,6.070262193679809570e-01,6.003098487854003906e-01,5.852938890457153320e-01,6.106286048889160156e-01,6.171834468841552734e-01,6.274595260620117188e-01,6.071836948394775391e-01
5.767840147018432617e-01,5.848232507705688477e-01,6.056560277938842773e-01,5.867663621902465820e-01,5.680348873138427734e-01,6.052693128585815430e-01,5.689649581909179688e-01,5.606259107589721680e-01,5.946552753448486328e-01,5.847874879837036133e-01
5.663951635360717773e-01,5.666685104370117188e-01,5.590550899505615234e-01,5.643184185028076172e-01,5.713264942169189453e-01,5.564861297607421875e-01,5.767219066619873047e-01,5.714344978332519531e-01,5.669348239898681641e-01,5.436965227127075195e-01
5.546184778213500977e-01,5.860924720764160156e-01,5.754307508468627930e-01,5.917563438415527344e-01,5.631819963455200195e-01,5.760492086410522461e-01,5.564055442810058594e-01,5.878654718399047852e-01,5.765880346298217773e-01,5.621994733810424805e-01
5.708874464035034180e-01,5.663855075836181641e-01,5.797692537307739258e-01,5.873692035675048828e-01,5.924319028854370117e-01,6.044905185699462891e-01,5.706945657730102539e-01,5.793598890304565430e-01,5.864810943603515625e-01,5.837960243225097656e-01
